,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
0,-1.7317302651755395,0.4846636935776019,-1.0743468416979824,0.9767644117667437,1.3586356504869515,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,1
1,-1.7310891210566297,1.1796173777053598,1.2354251243329373,0.9767644117667437,-1.4520117773223713,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
2,-1.73044797693772,1.0214769278647953,-0.8345942153377135,0.9767644117667437,-1.4520117773223713,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
3,-1.7298068328188099,-0.7509100209367092,-0.9423255769612071,-1.023788323932921,0.6559737935346208,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,0
4,-1.7291656886999,1.5724096666564855,-0.06782034893802041,0.9767644117667437,0.6559737935346208,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,1
5,-1.7285245445809903,-1.28543768628689,-0.005445820719070722,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
6,-1.7278834004620804,1.3422985738452866,-0.9813398239226596,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
7,-1.7272422563431704,1.6776191076165115,-0.7860841977915509,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
8,-1.7266011122242606,-1.1006122742682976,-1.1374053558927126,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
9,-1.7259599681053508,0.8065664066308352,0.7498081979443821,0.9767644117667437,1.3586356504869515,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
10,-1.725318823986441,-1.5796464688272842,0.9273640868590683,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
11,-1.7246776798675312,-0.3016760902431542,-0.1310498047668866,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
12,-1.7240365357486211,0.0863324740267756,0.7347685545548053,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,1
13,-1.7233953916297113,0.3115974207017442,0.8099069007261234,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
14,-1.7227542475108015,1.5551095800626817,-1.2454947292354768,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
15,-1.7221131033918917,0.6322139781624821,1.60173032947446,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,1
16,-1.7214719592729817,-0.03618526663986624,1.1025609814791724,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
17,-1.7208308151540719,1.1131953630345195,-1.0178001781919768,-1.023788323932921,0.6559737935346208,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
18,-1.720189671035162,1.606193677062886,-1.0807987561111996,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,1
19,-1.7195485269162523,-1.6434137555250337,-1.2888766310096071,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
20,-1.7189073827973422,1.718152363584578,-1.2451403838288355,0.9767644117667437,0.6559737935346208,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
21,-1.7182662386784324,-1.4191845777452925,0.8519545244109782,0.9767644117667437,1.3586356504869515,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
22,-1.7176250945595226,1.1296863320050132,-0.10585591288673372,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
23,-1.7169839504406128,-0.7394808521679745,0.9715395892239068,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
24,-1.7163428063217028,-1.258019547856076,0.8453965217430115,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
25,-1.715701662202793,-0.18116220050602436,0.35827736452682396,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
26,-1.7150605180838832,0.5331853905970402,0.6394357543194044,0.9767644117667437,-0.04668806341770988,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
27,-1.7144193739649733,-0.38732383748218263,-1.6579088361624834,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,1
28,-1.7137782298460633,-1.5296672542180507,-0.6488066131652568,-1.023788323932921,-1.4520117773223713,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
29,-1.7131370857271535,0.3774525935323652,0.47248745980546564,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
30,-1.7124959416082437,1.4377416137610013,-1.6888976214030904,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
31,-1.711854797489334,-0.37940157744055675,-1.6076252555081785,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,0
32,-1.7112136533704239,-0.963485977622046,1.2086774353259413,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,0
33,-1.710572509251514,-0.1716363047225221,0.6313823002651486,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
34,-1.7099313651326042,-1.5513765213736577,-0.8084072608493151,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,0
35,-1.7092902210136944,1.1510389799267626,0.6449253332859296,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
36,-1.7086490768947844,1.1715251091646595,1.0042882407413851,0.9767644117667437,-0.04668806341770988,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,1
37,-1.7080079327758746,0.33734054668270363,-0.6659448124551153,0.9767644117667437,1.3586356504869515,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
38,-1.7073667886569648,-0.4847944063098651,-1.5971001708719372,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,1
39,-1.706725644538055,1.0785747878137903,1.486868753675488,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
40,-1.706084500419145,0.22074444146248692,-0.533933718163124,0.9767644117667437,0.6559737935346208,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,1
41,-1.7054433563002351,1.170095362168383,-1.3548361106199363,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
42,-1.7048022121813253,0.489443485476532,-0.029499288255349466,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
43,-1.7041610680624155,1.0247525978088974,0.9217885237781198,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
44,-1.7035199239435055,0.3743091060629199,-0.9587722688255688,-1.023788323932921,0.6559737935346208,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
45,-1.7028787798245957,-0.27116248286594063,-0.7942371503718286,0.9767644117667437,-0.7493499203700406,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
46,-1.7022376357056859,1.6321391065112494,-0.8863188043554138,-1.023788323932921,-0.7493499203700406,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,0
47,-1.701596491586776,0.17323862070744941,1.6894098362222594,-1.023788323932921,1.3586356504869515,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
48,-1.7009553474678663,0.3971517624891034,-1.0421479456129137,0.9767644117667437,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,1
49,-1.7003142033489562,-0.9489440773712076,0.2582258663721203,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
50,-1.6996730592300464,0.4691156365757062,1.4610258259612492,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
51,-1.6990319151111366,0.2799661555138576,-1.2158462565940413,0.9767644117667437,-0.7493499203700406,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
52,-1.6983907709922268,-1.0737154272745306,1.6178120747096927,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
53,-1.6977496268733168,-1.5120914826639371,1.5374167667805267,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
54,-1.697108482754407,0.3945960869841619,1.321080426259286,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
55,-1.6964673386354971,0.9522569625487814,-0.9831580925231659,-1.023788323932921,1.3586356504869515,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,0
56,-1.6958261945165873,0.1112455263439739,0.45953201185234843,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,1
57,-1.6951850503976773,-0.926946802164461,0.8957329243245186,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
58,-1.6945439062787675,0.612163650989061,1.669995786408158,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
59,-1.6939027621598577,-1.44027685309287,-1.1005432640329418,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
60,-1.6932616180409479,-0.1742390279200165,0.9133906412759821,-1.023788323932921,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
61,-1.6926204739220378,-1.1488655662625513,-0.5558704854544604,0.9767644117667437,1.3586356504869515,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,1
62,-1.691979329803128,-1.0750431307891517,-1.117041769264339,-1.023788323932921,1.3586356504869515,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
63,-1.6913381856842182,-1.012621485348804,-0.27188558861291373,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
64,-1.6906970415653084,-0.36718075608091083,1.0090315713531024,0.9767644117667437,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
65,-1.6900558974463984,-1.541620368192567,-0.12237882437312833,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
66,-1.6894147533274886,-0.328378721985872,0.12755064389350598,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
67,-1.6887736092085788,0.07031711948220837,1.7013997071275164,0.9767644117667437,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
68,-1.688132465089669,-0.02912815481582953,-0.3484658472065238,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,1
69,-1.687491320970759,-0.3809109948054881,0.39537832914036736,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
70,-1.6868501768518491,1.2163450415822294,-0.4649307157235583,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
71,-1.6862090327329393,-1.2120052935537329,-0.37021341288876386,0.9767644117667437,-1.4520117773223713,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,1
72,-1.6855678886140295,0.04927982561870236,0.6713303112844949,-1.023788323932921,-0.7493499203700406,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,0
73,-1.6849267444951195,-1.5035014325701932,1.5044350764883156,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
74,-1.6842856003762097,-1.471601770291837,0.14418153239918535,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
75,-1.6836444562572999,0.2878697931503399,0.9215551245393547,-1.023788323932921,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
76,-1.68300331213839,0.26040402546748026,-1.4142469654293077,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
77,-1.68236216801948,1.3524481226693807,-0.9948457593069399,0.9767644117667437,1.3586356504869515,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,1
78,-1.6817210239005702,0.23189763055048895,0.005836492671102613,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
79,-1.6810798797816604,1.6385971166746822,-1.6522137179849774,-1.023788323932921,0.6559737935346208,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
80,-1.6804387356627506,-1.550214049917044,-0.8514465345964745,0.9767644117667437,1.3586356504869515,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
81,-1.6797975915438406,-1.3776204992697996,0.058350076276133374,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
82,-1.6791564474249308,-1.5664153745912408,-1.6695828918303803,0.9767644117667437,1.3586356504869515,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
83,-1.678515303306021,-1.0721808561621733,-0.8112391627218496,-1.023788323932921,-1.4520117773223713,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
84,-1.6778741591871111,0.17378561756426714,0.04675875040075061,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
85,-1.6772330150682013,0.5388399524230031,0.2500719082304872,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
86,-1.6765918709492913,-1.5610978796820218,1.4627008359424956,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
87,-1.6759507268303815,1.5902270455392535,0.49836120500264136,-1.023788323932921,0.6559737935346208,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
88,-1.6753095827114717,1.226910647334796,-0.2947250129944034,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
89,-1.6746684385925619,-0.6825092529797883,1.4785188415268697,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
90,-1.6740272944736518,-1.4504904589654188,0.9782417099815017,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
91,-1.673386150354742,-1.1260446464204812,-1.0331884910603264,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
92,-1.6727450062358322,-1.2763427556978841,-1.2710580020968816,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
93,-1.6721038621169224,-1.2891548740986212,0.6031363379493988,-1.023788323932921,0.6559737935346208,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,0
94,-1.6714627179980124,0.09430677355830225,0.20444875528428338,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,0
95,-1.6708215738791026,-0.8601854745753953,0.9947170835706236,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
96,-1.6701804297601928,-0.46716565035729374,0.8197758920599246,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
97,-1.669539285641283,1.7425963825568254,0.4291184088386053,0.9767644117667437,1.3586356504869515,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
98,-1.668898141522373,0.6744361070883751,1.671214058827016,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
99,-1.6682569974034631,1.6007611817190421,0.11402345931391361,0.9767644117667437,-0.7493499203700406,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
100,-1.6676158532845533,-1.221700697074592,-1.3320556509148667,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
101,-1.6669747091656435,-0.3831671663058757,1.1274655028540106,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
102,-1.6663335650467335,0.2209011649413431,-0.8548911761708916,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
103,-1.6656924209278237,-1.4519935861578392,0.9521705915268017,-1.023788323932921,0.6559737935346208,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,0
104,-1.6650512768089138,-1.7059887240884501,1.5705346561046867,-1.023788323932921,0.6559737935346208,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
105,-1.664410132690004,0.625856791629858,0.6753016280731349,-1.023788323932921,1.3586356504869515,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
106,-1.663768988571094,0.525705730996624,0.32876125751251895,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
107,-1.6631278444521842,-0.28289529303583744,-0.13772960978639648,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
108,-1.6624867003332744,-0.006904063355435229,-0.46780006482288716,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
109,-1.6618455562143646,-0.26660575589501034,-0.5070231972619017,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
110,-1.6612044120954546,-1.6366276730848575,0.4675026005652086,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
111,-1.6605632679765447,-0.5468534008220073,0.8626546036433547,-1.023788323932921,-1.4520117773223713,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
112,-1.659922123857635,-1.1008617096673612,0.6124405480109085,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
113,-1.6592809797387251,-1.3761627457753156,-1.038686964798359,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
114,-1.658639835619815,1.6278501495931867,-0.02217298053481652,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
115,-1.6579986915009053,0.37709764520566796,1.0014798963716742,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
116,-1.6573575473819955,0.8296319927639657,-0.08505007803650609,0.9767644117667437,1.3586356504869515,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
117,-1.6567164032630857,-0.616880362584438,0.12445608699536813,0.9767644117667437,1.3586356504869515,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
118,-1.6560752591441756,-0.34464068229578265,0.930964864501936,0.9767644117667437,1.3586356504869515,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
119,-1.6554341150252658,-0.891417295544386,0.5531103095907097,-1.023788323932921,1.3586356504869515,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
120,-1.654792970906356,-1.3812675185331025,-0.31326470017774066,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
121,-1.6541518267874462,-1.0940389269339876,1.358362571826499,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
122,-1.6535106826685364,1.0706322341447125,-1.1619541137081557,-1.023788323932921,0.6559737935346208,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
123,-1.6528695385496264,0.6507467429501548,1.7026275916368636,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
124,-1.6522283944307166,0.1935911372396229,-1.3122918555525085,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
125,-1.6515872503118068,-0.05784336811852219,-1.669621502933497,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
126,-1.650946106192897,1.5078495809566637,1.3398128136411078,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
127,-1.650304962073987,-1.4660743732282449,-0.8786203438205372,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
128,-1.649663817955077,-0.7385496471929318,0.7884615916720021,0.9767644117667437,0.6559737935346208,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
129,-1.6490226738361673,-0.4958719417372082,1.06811316260353,-1.023788323932921,-0.04668806341770988,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
130,-1.6483815297172575,1.0178238395758297,1.2330894485803274,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
131,-1.6477403855983475,1.7531288022671696,1.689138777474199,-1.023788323932921,-0.04668806341770988,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
132,-1.6470992414794376,-0.8783045771259594,-0.7098088425589733,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
133,-1.6464580973605278,1.3394066012187409,0.7215498190047194,0.9767644117667437,-1.4520117773223713,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
134,-1.645816953241618,1.1865118128094285,-1.32416604544183,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
135,-1.645175809122708,-0.9343500399854058,-0.32198493951694496,-1.023788323932921,-0.04668806341770988,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,0
136,-1.6445346650037982,-0.3229917775091853,1.1952089934918895,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
137,-1.6438935208848884,-0.28680105435651165,-0.4566293053381114,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,1
138,-1.6432523767659786,1.7031003705930199,0.311790140137275,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
139,-1.6426112326470685,-1.087528055087097,0.011482788103474865,-1.023788323932921,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
140,-1.6419700885281587,1.0763859285796342,0.5004449721760441,0.9767644117667437,-1.4520117773223713,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,1
141,-1.641328944409249,-0.5509794900656544,1.6248284618328697,0.9767644117667437,1.3586356504869515,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
142,-1.6406878002903391,0.8373811463416019,-1.5293566097135627,-1.023788323932921,-0.7493499203700406,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
143,-1.640046656171429,-0.25061787045923656,0.2528653701910518,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
144,-1.6394055120525193,0.303598364730067,1.2469915554966962,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
145,-1.6387643679336095,1.1934733024115738,-0.06552078826506547,0.9767644117667437,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
146,-1.6381232238146997,1.0939123673575497,-1.4509742106865042,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
147,-1.6374820796957896,1.3118122942328023,0.20670543601643956,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,0
148,-1.6368409355768798,-1.51198568553752,-0.5790061538521415,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
149,-1.63619979145797,0.7015129555113699,-1.1881780927863805,0.9767644117667437,-0.04668806341770988,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,1
150,-1.6355586473390602,-1.2306927494395783,1.1988641191430225,-1.023788323932921,-1.4520117773223713,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
151,-1.6349175032201502,-0.26529128038774724,0.07278811244800831,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
152,-1.6342763591012404,0.19939947765186694,1.4885789671136787,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
153,-1.6336352149823306,-0.311067706704433,1.0509216347184815,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
154,-1.6329940708634207,0.09798169922586109,0.6621515385616632,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,0
155,-1.6323529267445107,1.767169600499568,-1.7037525670837748,-1.023788323932921,-1.4520117773223713,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
156,-1.631711782625601,-1.2473878368030562,-0.24971548969337531,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
157,-1.631070638506691,0.6434326418250661,-1.0418640564938237,0.9767644117667437,-0.7493499203700406,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
158,-1.6304294943877813,-0.33465233284685486,1.4112735446884688,0.9767644117667437,1.3586356504869515,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
159,-1.6297883502688715,-1.2551140769943494,-1.1206269471422934,-1.023788323932921,-0.04668806341770988,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
160,-1.6291472061499614,-1.1650704195895702,-0.7372515467174213,0.9767644117667437,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
161,-1.6285060620310516,1.601784710750059,0.05640863818687415,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
162,-1.6278649179121418,1.3579360224309338,-0.8153064529874716,-1.023788323932921,-1.4520117773223713,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
163,-1.627223773793232,1.4539768793262662,-0.999293731682494,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
