,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
328,-1.5214349941731045,1.6126823853610666,0.21417577999587226,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
329,-1.5207938500541947,-0.5697746772823427,-1.3780526381685754,0.9767644117667437,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,1
330,-1.5201527059352848,0.5974349356039715,1.4496458620601151,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
331,-1.519511561816375,0.9107223619701341,-1.2369144586044936,-1.023788323932921,-0.04668806341770988,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
332,-1.518870417697465,1.121144493930572,-0.9475970005345193,0.9767644117667437,1.3586356504869515,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,1
333,-1.5182292735785552,1.5894528950453928,0.19843377422901767,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
334,-1.5175881294596454,-0.625434977679423,0.9067432409362042,0.9767644117667437,-0.04668806341770988,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
335,-1.5169469853407356,1.284103963788688,0.4089646010601038,0.9767644117667437,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
336,-1.5163058412218255,-1.259744174211489,-0.9227079916568771,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
337,-1.5156646971029157,0.7469788294531019,-1.7177924870484649,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
338,-1.515023552984006,0.876256679334848,0.8828676855525311,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
339,-1.5143824088650961,0.6513677640580112,1.6671736673807749,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
340,-1.513741264746186,-0.837550127379208,1.0643224179168735,-1.023788323932921,0.6559737935346208,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
341,-1.5131001206272763,1.3349819815849733,-0.13834712292072798,-1.023788323932921,-1.4520117773223713,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,1
342,-1.5124589765083665,-1.1296447521746988,1.3870945599281161,0.9767644117667437,0.6559737935346208,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
343,-1.5118178323894567,-1.5329243869042,-0.31153569371930323,0.9767644117667437,0.6559737935346208,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
344,-1.5111766882705466,0.7904627775092367,0.08425597836499654,-1.023788323932921,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
345,-1.5105355441516368,-0.056492930609353995,-0.08014701511667986,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,1
346,-1.509894400032727,1.2511747053725342,-0.18162022379026155,-1.023788323932921,-1.4520117773223713,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
347,-1.5092532559138172,-0.37876536962671803,0.9449093852968025,-1.023788323932921,0.6559737935346208,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
348,-1.5086121117949074,-1.1316742980054948,0.090566086277385,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
349,-1.5079709676759974,1.2068796624793607,-0.6318193499644417,0.9767644117667437,1.3586356504869515,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,1
350,-1.5073298235570876,0.20052372673318,-0.833208430028134,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,0
351,-1.5066886794381777,-1.0584646683699477,-1.5912195478280555,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
352,-1.506047535319268,0.8006792239290258,0.28462063576432084,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
353,-1.505406391200358,0.06823880587159308,-0.9301793896246395,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
354,-1.504765247081448,0.394433907117204,-1.2115908969655762,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
355,-1.5041241029625383,-0.1075133432385921,0.5275395529127208,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,0
356,-1.5034829588436285,1.1798136480888268,0.6216992060323312,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
357,-1.5028418147247184,1.1828016857825145,0.8656871017885477,0.9767644117667437,-1.4520117773223713,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
358,-1.5022006706058086,0.7621964122184351,0.010806845411326461,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
359,-1.5015595264868988,-1.3517427815273622,1.3536919331687607,-1.023788323932921,1.3586356504869515,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
360,-1.500918382367989,1.2153204381715457,1.499124367107385,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
361,-1.500277238249079,0.6278820390515257,1.0555796491887364,0.9767644117667437,-1.4520117773223713,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,1
362,-1.4996360941301692,0.718920462037028,0.4648227859051541,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
363,-1.4989949500112594,-0.4502148520031177,-0.6765142464766005,-1.023788323932921,-1.4520117773223713,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
364,-1.4983538058923496,1.3568092394770297,1.659393072187467,0.9767644117667437,1.3586356504869515,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,1
365,-1.4977126617734395,0.8181356904576557,-0.7782587701153307,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
366,-1.4970715176545297,-1.3265811702633912,-1.0240817973611058,-1.023788323932921,-0.04668806341770988,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
367,-1.49643037353562,-0.29343292355991824,-0.20043117628612914,0.9767644117667437,-0.7493499203700406,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,1
368,-1.49578922941671,1.3816618615520502,-1.5255562714136928,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
369,-1.4951480852978,-1.5554575215516286,1.64408758320803,-1.023788323932921,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
370,-1.4945069411788903,1.6442866686223943,0.30263590716894606,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
371,-1.4938657970599805,0.6564053687896052,0.19436855004013895,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
372,-1.4932246529410707,0.4891536354997547,0.534301876269505,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
373,-1.4925835088221606,-0.7736948154836303,-0.011730317580703286,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,0
374,-1.4919423647032508,-0.8498803449136337,-1.6107666049783451,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,0
375,-1.491301220584341,1.576532808521278,0.384753400878877,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
376,-1.4906600764654312,-0.6766993970522694,0.7419454187336783,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
377,-1.4900189323465212,0.9936022285502876,-0.28780125214727154,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
378,-1.4893777882276114,-0.34472934109287556,0.8833663242019903,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
379,-1.4887366441087015,-1.233259299747298,-0.9403594732203624,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
380,-1.4880954999897917,-1.683141417093182,-0.9600472177343525,-1.023788323932921,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
381,-1.4874543558708817,0.18424082542622228,-1.165909337161868,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
382,-1.486813211751972,1.6945539638414049,-0.44171498867997205,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
383,-1.486172067633062,-0.4286782868700085,1.191908650641153,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
384,-1.4855309235141523,-0.4704814627851964,1.1262222653283462,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
385,-1.4848897793952425,-0.516333603550028,-0.40447162207595755,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,1
386,-1.4842486352763324,0.10124423845882463,0.30499229627333996,-1.023788323932921,0.6559737935346208,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,0
387,-1.4836074911574226,-0.17832987011138984,0.7579111516261029,0.9767644117667437,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
388,-1.4829663470385128,1.3590319687425452,-0.8915056705632315,0.9767644117667437,-0.04668806341770988,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,1
389,-1.482325202919603,0.048663998328231386,-1.1427846081286306,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
390,-1.481684058800693,0.056493598503511766,1.6220827114514682,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
391,-1.4810429146817832,-1.236347941335387,0.4027949119190636,0.9767644117667437,-1.4520117773223713,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
392,-1.4804017705628734,1.7189162977813026,1.6541340278350065,0.9767644117667437,0.6559737935346208,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
393,-1.4797606264439636,-0.8457465204331361,-0.5594649554007958,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
394,-1.4791194823250535,-1.4638724719083531,0.6967483867661332,-1.023788323932921,0.6559737935346208,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
395,-1.4784783382061437,0.6003486982181705,-0.9554833987537399,-1.023788323932921,0.6559737935346208,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
396,-1.477837194087234,0.3631210145911811,-0.822746728375709,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
397,-1.477196049968324,-0.2676464606915736,0.03943798147437577,-1.023788323932921,-0.7493499203700406,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
398,-1.476554905849414,-0.24298362780591642,-0.6218425594122247,-1.023788323932921,1.3586356504869515,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,0
399,-1.4759137617305043,1.0270571468444722,-1.144571287376784,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
400,-1.4752726176115945,-1.0356558833207854,-0.8169672444614936,-1.023788323932921,1.3586356504869515,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
401,-1.4746314734926846,1.1502190570929967,-1.5980940073887306,0.9767644117667437,-0.7493499203700406,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
402,-1.4739903293737746,0.5499521274237468,0.7015353197657562,-1.023788323932921,-0.7493499203700406,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
403,-1.4733491852548648,-0.2542621481972846,-0.028605863804124318,0.9767644117667437,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,1
404,-1.472708041135955,-0.11755728880295598,-1.3969259999038541,-1.023788323932921,-0.04668806341770988,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
405,-1.4720668970170452,-0.822386599652184,-1.1305658667406902,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
406,-1.4714257528981352,0.9117345074878235,-1.368410943961862,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
407,-1.4707846087792253,0.07440262006135953,0.38572156946631875,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
408,-1.4701434646603155,-0.5976627176801773,-1.3970384675063587,-1.023788323932921,-0.7493499203700406,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
409,-1.4695023205414057,0.36551410511706117,0.8730035463137964,0.9767644117667437,0.6559737935346208,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
410,-1.4688611764224957,1.7643981239906037,-1.6504969427762402,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,1
411,-1.4682200323035859,-0.19723883247189242,-0.8634117589663804,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
412,-1.467578888184676,1.5017495395421336,1.3420405644782039,-1.023788323932921,0.6559737935346208,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
413,-1.4669377440657663,-0.5130953521168777,0.7500528535883809,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
414,-1.4662965999468562,-1.5290817136405879,-1.4700915652770135,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
415,-1.4656554558279464,-1.0058029895004768,1.102884796514915,-1.023788323932921,1.3586356504869515,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
416,-1.4650143117090366,-0.2552233471117605,-0.025447188695737543,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,1
417,-1.4643731675901268,-0.9519285414363794,1.191121072459425,0.9767644117667437,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
418,-1.4637320234712168,-1.7198500324582329,0.3449580072768653,-1.023788323932921,1.3586356504869515,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
419,-1.463090879352307,1.4818351777794254,0.6238444170584094,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,1
420,-1.4624497352333972,1.232909720515345,1.6956982247392967,-1.023788323932921,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
421,-1.4618085911144874,0.8773574274601387,-0.9220145586923704,-1.023788323932921,-0.7493499203700406,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
422,-1.4611674469955775,-1.1332982600679207,0.4247646709598422,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,0
423,-1.4605263028766675,-1.299375503385541,-0.13795241287568333,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
424,-1.4598851587577577,-1.4840299240785055,-1.5853571640033215,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
425,-1.459244014638848,0.8134372878175005,-1.6712699570172813,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,1
426,-1.458602870519938,1.5301572726314097,-1.3109987627653754,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
427,-1.457961726401028,-0.2137813061238179,0.5112444117229017,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
428,-1.4573205822821182,-1.303655633994032,0.229485009399797,-1.023788323932921,-1.4520117773223713,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
429,-1.4566794381632084,0.07271590800928693,0.18225427674661815,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
430,-1.4560382940442986,-0.4997427222543751,-1.6114776510062785,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
431,-1.4553971499253886,-0.40876788879173076,-0.10706392706959032,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,1
432,-1.4547560058064788,0.4539951787329446,1.4588185408594228,-1.023788323932921,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
433,-1.454114861687569,0.7948486718013411,-0.3536844151397194,-1.023788323932921,1.3586356504869515,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
434,-1.4534737175686592,-1.3335351515913534,0.4281242936332241,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,0
435,-1.4528325734497491,-1.5960798456474345,0.9608251373512067,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,0
436,-1.4521914293308393,1.7594836404111573,0.9749480859893734,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
437,-1.4515502852119295,-0.9061019358470371,0.06481139908245695,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
438,-1.4509091410930197,-1.5322393255118658,1.229531904631494,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
439,-1.4502679969741097,-1.05608630887136,-0.3750541037757382,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
440,-1.4496268528551999,-1.5842932852655074,1.3352536687557648,-1.023788323932921,0.6559737935346208,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
441,-1.44898570873629,-0.3493174670605474,-0.8948746241740828,0.9767644117667437,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
442,-1.4483445646173803,1.0877391847337357,-0.7573483233210687,0.9767644117667437,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
443,-1.4477034204984702,-0.5262986123855565,-1.538349474678995,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,1
444,-1.4470622763795604,-0.16601513625011952,1.015035949527262,0.9767644117667437,0.6559737935346208,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,0
445,-1.4464211322606506,0.6438901869840211,-0.2867482889440989,-1.023788323932921,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,0
446,-1.4457799881417408,0.06047037836747506,-0.9330847317140588,-1.023788323932921,0.6559737935346208,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
447,-1.4451388440228308,1.2943911918772162,-0.9238897814317522,0.9767644117667437,-1.4520117773223713,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,1
448,-1.444497699903921,1.3104560253222242,1.3789531503626165,-1.023788323932921,-1.4520117773223713,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
449,-1.4438565557850112,-1.6859575023455087,1.146872368458299,0.9767644117667437,0.6559737935346208,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
450,-1.4432154116661013,1.0024956917866312,0.1826027390156073,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
451,-1.4425742675471913,-0.10808992151671626,0.3978202349629322,-1.023788323932921,-0.7493499203700406,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
452,-1.4419331234282815,1.740269628833776,-0.08979087964804212,0.9767644117667437,0.6559737935346208,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
453,-1.4412919793093717,-0.02934588489722937,-0.3740621020723039,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
454,-1.4406508351904619,1.7334635974180357,1.4273649095064334,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
455,-1.4400096910715519,0.9203270387305057,-1.2890432272519825,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
456,-1.439368546952642,-0.8505345041363063,-0.2819626215950727,0.9767644117667437,-0.7493499203700406,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
457,-1.4387274028337322,0.163722737038912,-0.5360588315222683,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,0
458,-1.4380862587148224,1.7518023804554597,-0.0078542222653614,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
459,-1.4374451145959126,1.2806885272330741,-0.14720187883150557,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
460,-1.4368039704770026,-1.3798632498439085,0.06346826282018644,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
461,-1.4361628263580928,0.7516376088899448,-1.2398427705142063,0.9767644117667437,1.3586356504869515,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
462,-1.435521682239183,-0.5111257570154104,0.04370031248451055,0.9767644117667437,-1.4520117773223713,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
463,-1.4348805381202732,-1.6962069382291103,-0.8873373674565835,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
464,-1.4342393940013631,-0.30847253242414696,-1.087104956303599,0.9767644117667437,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,1
465,-1.4335982498824533,-0.8990107375767301,-1.498065455545395,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
466,-1.4329571057635435,1.14537492624655,0.9017894438096027,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
467,-1.4323159616446337,-0.5399969463131833,-0.25102762275512236,-1.023788323932921,0.6559737935346208,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,0
468,-1.4316748175257237,1.1756651666543614,0.43404368908349317,0.9767644117667437,1.3586356504869515,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
469,-1.4310336734068139,-1.7185518906549204,0.7812179065636742,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
470,-1.430392529287904,-0.6432862282990942,0.6151904241006456,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
471,-1.4297513851689942,-0.8765731425095478,-0.10294485969024349,-1.023788323932921,-1.4520117773223713,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
472,-1.4291102410500842,-0.903165416734358,-0.3870206131428612,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
473,-1.4284690969311744,-1.4819933942970258,-0.4280785108851733,-1.023788323932921,-0.04668806341770988,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
474,-1.4278279528122646,-1.0657149374679507,0.4801449818564348,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
475,-1.4271868086933548,0.22376332522286552,-0.019397039743955614,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
476,-1.4265456645744448,-0.7008890389918762,1.1992002368649093,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,0
477,-1.425904520455535,-0.25977457430395473,1.28713667176728,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
478,-1.4252633763366251,-0.40162109980764116,-1.134464462762925,-1.023788323932921,0.6559737935346208,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
479,-1.4246222322177153,1.3449981246380247,-1.252516909878746,0.9767644117667437,-0.04668806341770988,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
480,-1.4239810880988053,1.4478765630694248,0.4469651570979684,0.9767644117667437,-0.7493499203700406,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
481,-1.4233399439798955,0.004690978840567404,-0.68509546435303,0.9767644117667437,0.6559737935346208,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,1
482,-1.4226987998609857,-0.5651080508710199,-1.6571694527142133,0.9767644117667437,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,1
483,-1.4220576557420759,-1.3468451774722514,1.335079838875834,0.9767644117667437,0.6559737935346208,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
484,-1.4214165116231658,1.6162388014352524,-0.9407052113960147,0.9767644117667437,-0.04668806341770988,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,1
485,-1.420775367504256,-1.5098520341117714,1.4748372161061354,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
486,-1.4201342233853462,-0.67887699801317,0.746280636553285,-1.023788323932921,1.3586356504869515,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
487,-1.4194930792664364,-0.6774212770186376,0.9017926461297268,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
488,-1.4188519351475264,-0.5992491031601368,-1.0281929667758576,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
489,-1.4182107910286166,-1.145645294889956,-0.9156217179162781,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
490,-1.4175696469097068,1.020398484527459,0.07164716527470914,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
491,-1.416928502790797,-1.2919055628232137,-1.1291700823294437,-1.023788323932921,1.3586356504869515,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
