,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
492,-1.416287358671887,0.5015109222166007,-0.6706308734611307,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
493,-1.4156462145529771,-1.2871870238710532,-0.6154996790591206,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
494,-1.4150050704340673,-1.47377189747924,-1.1720551649441777,0.9767644117667437,0.6559737935346208,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
495,-1.4143639263151575,1.4623332141202856,-1.0153949794419346,-1.023788323932921,-0.04668806341770988,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,0
496,-1.4137227821962477,-1.0551992856669155,0.9908592177640235,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
497,-1.4130816380773377,1.153707953915801,-1.1460353367930112,0.9767644117667437,-1.4520117773223713,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
498,-1.4124404939584279,0.18554818431972317,-1.623168367521242,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
499,-1.411799349839518,-1.4481490148037992,0.4433679337802384,-1.023788323932921,0.6559737935346208,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
500,-1.4111582057206082,1.6233973365313847,1.6354508593969914,0.9767644117667437,-1.4520117773223713,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
501,-1.4105170616016982,-0.8562874699229517,-0.5819640269343467,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,0
502,-1.4098759174827884,1.2880900497975132,-1.3129689258990032,0.9767644117667437,0.6559737935346208,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,1
503,-1.4092347733638786,-1.1298143523722974,0.24057342827301204,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
504,-1.4085936292449688,1.268131587757755,1.3959912935735703,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
505,-1.4079524851260588,-1.6743441840291893,0.9754175231232488,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
506,-1.407311341007149,0.07057265053570445,0.4198477927567728,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
507,-1.4066701968882391,0.9723828872644703,-0.6375303779156881,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
508,-1.4060290527693293,1.5511135542916057,0.14253497801397125,0.9767644117667437,-1.4520117773223713,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
509,-1.4053879086504193,1.4615374342899285,-1.4072371436272515,-1.023788323932921,0.6559737935346208,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,0
510,-1.4047467645315095,1.148019501747306,0.6139136955302189,0.9767644117667437,1.3586356504869515,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
511,-1.4041056204125997,1.3880002679480723,0.7726294016901881,-1.023788323932921,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
512,-1.4034644762936899,-1.0233813211473466,1.597787758581952,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
513,-1.4028233321747798,-0.7260075585760583,-0.8255076669613678,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
514,-1.40218218805587,-0.709262889906588,-1.6575625388976911,-1.023788323932921,0.6559737935346208,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
515,-1.4015410439369602,-0.4009664277388208,0.1553568791769132,-1.023788323932921,-1.4520117773223713,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
516,-1.4008998998180504,-0.3440332940214836,0.7096752255905202,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
517,-1.4002587556991404,0.18528377384517208,0.9972408959037455,0.9767644117667437,1.3586356504869515,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
518,-1.3996176115802306,-1.1610699515266831,-1.0547514978915615,0.9767644117667437,1.3586356504869515,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
519,-1.3989764674613208,0.6986993655657142,-0.8208459551247208,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
520,-1.398335323342411,-1.134166450338163,0.04180683530613444,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
521,-1.397694179223501,-0.6345736355202448,-0.584072200560422,-1.023788323932921,1.3586356504869515,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
522,-1.3970530351045911,0.0410492451563306,1.2383343781426495,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
523,-1.3964118909856813,1.0668750709080461,-0.09173539475706627,0.9767644117667437,1.3586356504869515,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,1
524,-1.3957707468667715,0.867477012402107,1.028781300795024,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
525,-1.3951296027478615,0.5387075659198085,0.2757636176619834,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
526,-1.3944884586289517,-1.1754425966358,0.9376851532393718,0.9767644117667437,1.3586356504869515,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
527,-1.3938473145100418,0.19399877769344764,-0.5769458142421269,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
528,-1.393206170391132,-1.4145843448621493,1.1382747358344518,-1.023788323932921,0.6559737935346208,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
529,-1.392565026272222,-0.3998840760898238,-0.7767588198898373,0.9767644117667437,0.6559737935346208,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
530,-1.3919238821533122,-0.2733483481704477,0.1570432112294899,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
531,-1.3912827380344024,-1.5813057332550835,-0.9850475525440736,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,1
532,-1.3906415939154926,-0.7616939607710391,-0.0856607097194128,0.9767644117667437,-0.04668806341770988,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
533,-1.3900004497965828,1.624101796311766,-0.6268048666949343,-1.023788323932921,1.3586356504869515,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
534,-1.3893593056776727,1.6170428445884144,-0.803820564947547,-1.023788323932921,0.6559737935346208,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
535,-1.388718161558763,-0.48750980605106264,1.604505645711137,-1.023788323932921,-1.4520117773223713,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
536,-1.3880770174398531,-1.569795481807151,-1.1705276199503214,0.9767644117667437,0.6559737935346208,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
537,-1.3874358733209433,-1.0938173720981186,0.9866428868660099,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
538,-1.3867947292020333,-0.34789333256281013,1.6635888831531556,-1.023788323932921,-0.7493499203700406,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
539,-1.3861535850831235,1.5965578234747617,-1.652592842066189,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
540,-1.3855124409642137,-1.2264518794127324,0.682977316758386,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
541,-1.3848712968453039,0.9516394775867462,-0.8512511025598939,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
542,-1.3842301527263938,-1.3402588062050302,-1.5817947166936546,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
543,-1.383589008607484,1.7137294668369716,-0.335465154164402,0.9767644117667437,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,1
544,-1.3829478644885742,-0.3849975667377791,1.4952555944469028,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
545,-1.3823067203696644,0.9926545837393367,-1.680574557050761,-1.023788323932921,-1.4520117773223713,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
546,-1.3816655762507544,-0.5215854342930949,0.30075175595487813,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
547,-1.3810244321318446,0.47617888729633034,0.00330820872595982,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
548,-1.3803832880129348,-1.0485937238812575,1.2826045801097214,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
549,-1.379742143894025,-1.2095751688699212,-1.4321468547980583,0.9767644117667437,0.6559737935346208,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
550,-1.379100999775115,1.5625536403039328,0.6227886113243235,0.9767644117667437,-0.04668806341770988,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
551,-1.378459855656205,1.4910951944664415,0.6179177304907324,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
552,-1.3778187115372953,1.3854718550463803,0.5799857446996806,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,0
553,-1.3771775674183855,0.4683549552308604,1.5197304610707498,-1.023788323932921,-1.4520117773223713,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
554,-1.3765364232994755,1.1082715146357613,1.1096302974261134,-1.023788323932921,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
555,-1.3758952791805656,-1.4790173080249671,-1.5766880163790546,-1.023788323932921,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
556,-1.3752541350616558,-0.5488923597020744,-0.1009428609924429,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
557,-1.374612990942746,-0.622692481005671,-0.35244226359461256,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
558,-1.373971846823836,0.5040962213931408,-0.6544137818425281,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
559,-1.3733307027049262,-0.4748023901479063,-0.16885141746214713,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
560,-1.3726895585860164,-1.2008750700523998,-0.39976015816468025,0.9767644117667437,-0.7493499203700406,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
561,-1.3720484144671066,0.366973452260714,-0.23420370290193096,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,1
562,-1.3714072703481965,1.1296763269859373,1.646726738404427,-1.023788323932921,-0.7493499203700406,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
563,-1.3707661262292867,-0.38322309716383135,-1.41621956840555,0.9767644117667437,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
564,-1.370124982110377,-1.2577078496361898,1.4505924341392042,-1.023788323932921,-1.4520117773223713,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
565,-1.3694838379914671,-1.0322414603096859,-0.06946197098146002,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,0
566,-1.368842693872557,-0.8894597217045841,0.4240654048367317,0.9767644117667437,1.3586356504869515,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
567,-1.3682015497536473,-0.6710114567604519,1.1340320933349333,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
568,-1.3675604056347375,0.5291201417287705,-0.4813735626799232,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
569,-1.3669192615158277,0.3826477591698415,-0.24077920056889102,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
570,-1.3662781173969178,0.7156154228691298,-0.3126678150806699,-1.023788323932921,-1.4520117773223713,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,1
571,-1.3656369732780078,-0.45189783413213225,-0.43230475512459055,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
572,-1.364995829159098,1.163324117833811,1.4619360823047887,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
573,-1.3643546850401882,-1.0063435434331098,1.1297226634662467,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
574,-1.3637135409212784,-0.07901513796289118,-1.3461757214535999,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
575,-1.3630723968023684,1.0826185053940018,-1.3491905498193215,-1.023788323932921,0.6559737935346208,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
576,-1.3624312526834585,-1.0900944223785471,-0.24955709168923718,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
577,-1.3617901085645487,-1.336126828882265,-1.3817448221362127,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
578,-1.361148964445639,1.3722245568758042,0.40807659325864204,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
579,-1.360507820326729,-0.5204004139271383,-1.2268683842681896,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
580,-1.359866676207819,0.6728816854300628,0.07544910595234208,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
581,-1.3592255320889093,-1.6319252526268535,-1.6962056941867203,-1.023788323932921,1.3586356504869515,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
582,-1.3585843879699995,0.6945001852424201,-0.632234700391961,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
583,-1.3579432438510894,-0.6142988941924326,0.607879135230147,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
584,-1.3573020997321796,-1.5255532284668138,-0.0563857991640065,-1.023788323932921,-0.04668806341770988,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
585,-1.3566609556132698,0.4136829811550203,1.643313862972762,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
586,-1.35601981149436,-0.8778380262413135,1.2850794529390068,-1.023788323932921,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,0
587,-1.35537866737545,-0.36683011135015725,-0.48616162577153793,-1.023788323932921,-0.04668806341770988,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,0
588,-1.3547375232565402,-1.4386140664868317,-1.5646037156245751,0.9767644117667437,-0.04668806341770988,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
589,-1.3540963791376304,-1.2055773894651103,1.1871429925949393,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,0
590,-1.3534552350187206,-0.6777326543945098,1.4127743578028953,0.9767644117667437,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
591,-1.3528140908998105,-1.4064889137740826,1.1011696879732031,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
592,-1.3521729467809007,1.4672218386279021,-1.2810052748182619,-1.023788323932921,-0.7493499203700406,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
593,-1.351531802661991,-1.6994801775575408,1.7108768702701815,0.9767644117667437,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
594,-1.350890658543081,-0.027147401972273746,-0.8317431955006807,-1.023788323932921,-1.4520117773223713,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
595,-1.350249514424171,-1.289281997167013,0.7695648142585974,-1.023788323932921,1.3586356504869515,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
596,-1.3496083703052613,-0.6437764363075666,1.4017712401292088,-1.023788323932921,-0.04668806341770988,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
597,-1.3489672261863515,1.5205379463159148,-0.9104882381579061,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
598,-1.3483260820674416,-1.1547182375144684,1.4025404884172061,-1.023788323932921,-1.4520117773223713,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
599,-1.3476849379485316,1.659741495614572,-0.6567029792936077,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
600,-1.3470437938296218,-1.0003700856623432,1.6369300191044842,0.9767644117667437,0.6559737935346208,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
601,-1.346402649710712,0.8748160171611852,-0.7537592506880673,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
602,-1.3457615055918022,0.1927105054553688,1.5579088511167114,0.9767644117667437,-0.04668806341770988,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
603,-1.3451203614728922,1.375006194368876,-1.5368912118618925,0.9767644117667437,1.3586356504869515,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,1
604,-1.3444792173539823,0.2183162683323867,0.7182093340336246,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
605,-1.3438380732350725,0.15029768366604532,0.10893844462219365,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
606,-1.3431969291161627,-1.0365471152712813,-0.0775769552499994,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
607,-1.342555784997253,-1.1388465333926336,-0.9524202845380451,-1.023788323932921,1.3586356504869515,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
608,-1.341914640878343,1.4870417830370999,0.7055665033476576,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
609,-1.341273496759433,-0.5732201162949488,-1.064826089403227,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
610,-1.3406323526405233,-0.4183671550784215,0.18023290375654116,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
611,-1.3399912085216135,0.9387169323235321,-0.8501039708262377,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
612,-1.3393500644027034,-0.534771930470668,1.565425155333124,0.9767644117667437,-1.4520117773223713,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,1
613,-1.3387089202837936,1.6115473242558103,-1.6225706481185256,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
614,-1.3380677761648838,0.8620819305960182,-1.034153638640806,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,1.0,0.0,0.0,0.0,1
615,-1.337426632045974,0.3703410104590869,-0.8877095019844103,0.9767644117667437,-0.04668806341770988,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,1
616,-1.336785487927064,1.3624638097306851,-0.29702224024331114,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
617,-1.3361443438081542,-1.5470253655280226,-0.9206571667386289,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
618,-1.3355031996892444,-0.8209324137405449,-0.031245589476313233,0.9767644117667437,0.6559737935346208,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
619,-1.3348620555703345,-0.09303047271048476,1.2794452974593151,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
620,-1.3342209114514245,-0.9262261083814828,0.7278092226513322,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
621,-1.3335797673325147,0.8830027277838418,0.27350145810172316,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
622,-1.332938623213605,1.4965577869168114,-1.414946408914288,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
623,-1.332297479094695,-0.23746107068051486,0.6656604847857711,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,1
624,-1.331656334975785,-0.5231901109407845,-1.148723221380458,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
625,-1.3310151908568753,1.6447560586126333,0.983346693020141,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
626,-1.3303740467379654,-0.1636735641054666,-0.8610698451309886,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,1
627,-1.3297329026190556,-0.008988911265351871,-0.2867706701902403,0.9767644117667437,-0.7493499203700406,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,1
628,-1.3290917585001456,-0.489879923833131,-0.5157397193942914,0.9767644117667437,1.3586356504869515,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
629,-1.3284506143812358,1.462749603440889,1.2324962881440291,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
630,-1.327809470262326,0.2706836478515851,-1.285838844195396,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
631,-1.3271683261434162,0.9469451173281382,0.2242637752083826,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
632,-1.3265271820245061,1.1206561908210129,-1.2324740813773338,0.9767644117667437,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
633,-1.3258860379055963,-0.5241825567058088,0.7028153967020145,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
634,-1.3252448937866865,-0.20272660787547853,1.3916027377175897,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
635,-1.3246037496677767,1.2489828634222337,-0.22638407516088302,-1.023788323932921,-0.7493499203700406,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,0
636,-1.3239626055488667,-0.44926107015913574,-0.0424460968194493,-1.023788323932921,0.6559737935346208,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
637,-1.3233214614299569,1.0581061426023628,1.468448036198196,0.9767644117667437,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
638,-1.322680317311047,1.572802199078781,0.07069672261571545,-1.023788323932921,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
639,-1.3220391731921373,0.4605742474483138,-0.04414439219976988,-1.023788323932921,-1.4520117773223713,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
640,-1.3213980290732272,0.8750301419009354,0.2678858563930052,-1.023788323932921,0.6559737935346208,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,0
641,-1.3207568849543174,1.0971734560459825,0.6492822940944573,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
642,-1.3201157408354076,1.2369705199545364,-1.3534549344652798,-1.023788323932921,1.3586356504869515,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,0
643,-1.3194745967164978,-0.3379690062424089,1.1028312268070748,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
644,-1.318833452597588,-1.5412239839097086,-0.22329793329046366,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
645,-1.318192308478678,-0.3140889298910857,-1.4722231878580825,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,1
646,-1.3175511643597682,0.6374833348463014,0.9827114368159815,0.9767644117667437,1.3586356504869515,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
647,-1.3169100202408583,-0.14443088225757156,-0.4246736057476542,-1.023788323932921,-0.04668806341770988,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
648,-1.3162688761219485,0.9007054590325729,-1.3758635838610949,0.9767644117667437,1.3586356504869515,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,1
649,-1.3156277320030385,-0.47121612276054375,0.45858276842544204,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
650,-1.3149865878841287,0.5009421135817134,1.3058087205016724,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
651,-1.314345443765219,-1.0681805472489572,1.332021944381495,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,0
652,-1.313704299646309,0.9021274479360897,1.5724480887762127,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
653,-1.313063155527399,0.1892759965555923,1.2630750460086992,0.9767644117667437,-1.4520117773223713,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,1
654,-1.3124220114084892,-1.0064249969154584,-1.7136728897466962,0.9767644117667437,-0.04668806341770988,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
655,-1.3117808672895794,-0.69896370203903,-0.4133549152831044,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
