,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
656,-1.3111397231706696,0.899464920952694,1.09399984212921,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
657,-1.3104985790517596,-0.031553808034518925,-0.4614613541395919,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
658,-1.3098574349328498,-0.9645406495416393,0.3477393031695896,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
659,-1.30921629081394,1.66477750272694,0.3641383655447787,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,1
660,-1.3085751466950302,0.7822729450525253,-0.46568352256661166,0.9767644117667437,-1.4520117773223713,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,1
661,-1.3079340025761201,1.629300533300821,1.3895248422557953,-1.023788323932921,1.3586356504869515,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
662,-1.3072928584572103,-0.2257889247799537,0.009608149901252576,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
663,-1.3066517143383005,-0.057806731023423215,-0.12260442050958364,-1.023788323932921,-0.04668806341770988,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
664,-1.3060105702193907,1.422173528199423,1.7094964612095431,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
665,-1.3053694261004807,0.11701337296879237,-0.023847181205471576,0.9767644117667437,-1.4520117773223713,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,1
666,-1.3047282819815709,0.7548117864060927,-1.1075093670668175,0.9767644117667437,-0.04668806341770988,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,1
667,-1.304087137862661,-0.8380466286575659,0.0434524280552152,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
668,-1.3034459937437513,-0.15711449086080467,1.0784350895276897,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
669,-1.3028048496248412,-1.288573575945394,0.9506511317759639,-1.023788323932921,-0.7493499203700406,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
670,-1.3021637055059314,-0.9997202847390647,0.9909621257768116,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
671,-1.3015225613870216,-1.7173427327847948,0.7139165759870939,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
672,-1.3008814172681118,-1.583218075291191,-0.8467595798517866,0.9767644117667437,1.3586356504869515,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
673,-1.3002402731492018,1.6998214380235943,1.2437426768435462,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
674,-1.299599129030292,-0.8724134927873272,1.3515901728315767,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
675,-1.2989579849113821,0.6009243054776381,-1.053328530722698,0.9767644117667437,-0.04668806341770988,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
676,-1.2983168407924723,1.216180860442821,-1.2723879806122704,0.9767644117667437,-1.4520117773223713,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,1
677,-1.2976756966735623,0.20665157444237045,1.63415036755534,0.9767644117667437,-0.04668806341770988,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,1
678,-1.2970345525546525,-1.184643184984422,1.2652021319428166,-1.023788323932921,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
679,-1.2963934084357427,0.8277425436835537,1.3508771885365727,0.9767644117667437,1.3586356504869515,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
680,-1.2957522643168329,0.3802185180131111,1.327285898502469,0.9767644117667437,1.3586356504869515,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
681,-1.2951111201979228,0.838711988225446,0.1418700340016083,-1.023788323932921,-1.4520117773223713,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
682,-1.294469976079013,0.9734470308007279,0.5019932662549033,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
683,-1.2938288319601032,1.6932643961029337,0.15451219821604187,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
684,-1.2931876878411934,0.28681080782094226,-1.5449328245211218,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,0
685,-1.2925465437222836,-0.5249103031942653,0.842810988513911,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
686,-1.2919053996033736,0.5489631858302659,0.01684290649015136,-1.023788323932921,-0.04668806341770988,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,0
687,-1.2912642554844638,-1.4811040882204687,0.5064893100292218,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
688,-1.290623111365554,1.4202209012524594,0.007584110825602519,-1.023788323932921,-0.04668806341770988,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
689,-1.2899819672466442,-1.3028144530061583,-0.029655935271053688,-1.023788323932921,1.3586356504869515,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,0
690,-1.2893408231277341,-0.573203879799214,-1.1302387537605016,0.9767644117667437,1.3586356504869515,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
691,-1.2886996790088243,1.13444139882717,-0.7625162046886058,-1.023788323932921,-0.7493499203700406,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
692,-1.2880585348899145,0.3699319888721527,-1.1747281619923853,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
693,-1.2874173907710047,-0.34293132818838357,-1.048123138740211,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,1
694,-1.2867762466520947,-0.06363306915831515,1.6251138748476952,0.9767644117667437,-0.04668806341770988,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
695,-1.2861351025331849,1.2702473595925314,-1.194465903543416,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
696,-1.285493958414275,-0.5306388007086166,-0.7949924617322996,-1.023788323932921,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
697,-1.2848528142953652,1.323104958610962,0.3100509176739932,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,1
698,-1.2842116701764552,-1.4121766119485142,0.37741882610794464,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
699,-1.2835705260575454,0.9981281841628918,-1.1915059402867854,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,1
700,-1.2829293819386356,1.2457483944914982,1.0086240869643512,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
701,-1.2822882378197258,-1.0842879508271184,0.979341819280228,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
702,-1.2816470937008158,-0.21444381073230434,-0.9048805049244085,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
703,-1.281005949581906,-1.1414000688824704,-0.7282884342397731,-1.023788323932921,-1.4520117773223713,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
704,-1.2803648054629961,0.7524500650541962,1.5047820433450065,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,1.0,0.0,0.0,0.0,1
705,-1.2797236613440863,0.15305758282053772,1.1185166012834784,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
706,-1.2790825172251763,0.5029693170268258,0.6787459349606186,-1.023788323932921,-1.4520117773223713,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
707,-1.2784413731062665,-1.0329457609400015,-1.4382288483076677,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
708,-1.2778002289873567,-0.9795400540917696,-0.2825909722939345,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
709,-1.2771590848684469,-1.5754051790960855,0.20244963893206117,-1.023788323932921,-0.04668806341770988,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
710,-1.2765179407495368,-0.5934172779831568,-1.076512791746002,-1.023788323932921,-1.4520117773223713,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
711,-1.275876796630627,0.23844602817506175,-0.17954745624303384,0.9767644117667437,-0.7493499203700406,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,1
712,-1.2752356525117172,1.2821035878048175,0.34594193925292377,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
713,-1.2745945083928074,0.6135827873491363,-0.595160249389947,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
714,-1.2739533642738974,-0.19676968311285215,0.9646980372546657,0.9767644117667437,0.6559737935346208,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
715,-1.2733122201549876,1.615249131871462,1.1693398302443232,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,0
716,-1.2726710760360778,0.7966934626841431,-0.6081159980320333,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,1
717,-1.272029931917168,1.5349075823520801,1.1631755252633362,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
718,-1.271388787798258,0.125898517690522,-1.3648273236487807,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
719,-1.2707476436793481,-0.8144869260389633,1.1599838644850995,0.9767644117667437,-1.4520117773223713,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
720,-1.2701064995604383,-1.5357527323903954,-1.1957143390280052,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
721,-1.2694653554415285,0.8206320499170191,-1.4358423622945067,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,1
722,-1.2688242113226187,-1.2960875533273257,0.4860829276756958,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
723,-1.2681830672037087,-0.6609401636227129,-0.09800411316406395,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
724,-1.2675419230847988,0.14298865251280216,1.4012750633156004,0.9767644117667437,-1.4520117773223713,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,1
725,-1.266900778965889,0.25479764030833213,-0.47199804943169715,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
726,-1.2662596348469792,0.3813797628569231,-0.7334953402131569,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
727,-1.2656184907280692,-1.138755645074454,0.0010330064316475041,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
728,-1.2649773466091594,-0.3915743442845763,-0.15299910174381584,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
729,-1.2643362024902496,0.4395179045747543,-0.5365191932064188,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
730,-1.2636950583713398,1.6736942915247335,0.6647979295458921,-1.023788323932921,-0.04668806341770988,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
731,-1.2630539142524297,0.8260440085041804,0.8911601858346553,-1.023788323932921,-0.7493499203700406,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
732,-1.26241277013352,1.5084427332578236,1.2124466236152103,-1.023788323932921,-0.7493499203700406,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,0
733,-1.2617716260146101,0.9470762652459056,1.6246985172070691,0.9767644117667437,1.3586356504869515,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
734,-1.2611304818957003,0.3503482120472804,-0.8039830220663593,0.9767644117667437,-0.7493499203700406,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
735,-1.2604893377767903,-1.0485682286975417,0.741668935524244,0.9767644117667437,0.6559737935346208,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
736,-1.2598481936578805,0.6127365096178501,-0.3651490571319193,-1.023788323932921,1.3586356504869515,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,0
737,-1.2592070495389707,0.46116641784654033,0.6075051290786606,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
738,-1.2585659054200609,0.38798061735092637,-0.08409534689155067,-1.023788323932921,1.3586356504869515,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,0
739,-1.2579247613011508,-0.006407795467167792,1.6966320813822602,-1.023788323932921,-0.04668806341770988,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
740,-1.257283617182241,0.12963869536702818,0.7857189520075603,-1.023788323932921,-0.7493499203700406,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
741,-1.2566424730633312,-0.5501051517322998,1.5546605539661453,0.9767644117667437,-1.4520117773223713,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
742,-1.2560013289444214,0.09693526651022491,1.1504935470946818,0.9767644117667437,1.3586356504869515,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,1
743,-1.2553601848255114,-1.0292045052540437,1.3841154538295473,0.9767644117667437,1.3586356504869515,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
744,-1.2547190407066016,1.0974432525113078,1.0798191885325652,0.9767644117667437,0.6559737935346208,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
745,-1.2540778965876918,-1.0704305048456937,-0.141949519903652,-1.023788323932921,0.6559737935346208,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
746,-1.253436752468782,-1.4232650173075774,-0.8551144035782543,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
747,-1.252795608349872,-0.19379574648341896,-0.44747402251339147,0.9767644117667437,-1.4520117773223713,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,1
748,-1.252154464230962,0.5834130001630781,-1.6514416129548308,0.9767644117667437,0.6559737935346208,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,1
749,-1.2515133201120523,-0.18864799252692904,0.08102008785861262,0.9767644117667437,0.6559737935346208,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
750,-1.2508721759931425,-0.752012924306763,0.015899796330900495,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,0
751,-1.2502310318742325,0.2329389010511224,0.08534403733153925,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
752,-1.2495898877553226,-0.5061461733400078,1.6287381332912414,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
753,-1.2489487436364128,1.544366212329985,1.4135299006549342,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
754,-1.248307599517503,1.5085875708861822,-1.164892088714802,-1.023788323932921,-1.4520117773223713,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
755,-1.247666455398593,0.03764268510941635,-0.45241823298335476,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,0
756,-1.2470253112796832,-0.5730598344846447,-0.26301537527098634,-1.023788323932921,-0.04668806341770988,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
757,-1.2463841671607734,0.8592982101526895,-0.4811332096607509,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
758,-1.2457430230418636,-1.5921503826225742,1.0250578731506763,-1.023788323932921,0.6559737935346208,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
759,-1.2451018789229538,-0.05896639304166758,0.08117313529741255,0.9767644117667437,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
760,-1.2444607348040437,-0.5435221692083951,0.24646282832283997,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
761,-1.243819590685134,1.501205239017498,1.212548385923685,0.9767644117667437,-0.04668806341770988,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
762,-1.2431784465662241,-1.678634399522596,1.0506177876876057,-1.023788323932921,0.6559737935346208,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,0
763,-1.2425373024473143,0.21419197198293627,-1.2663493427264776,-1.023788323932921,-0.04668806341770988,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
764,-1.2418961583284043,0.8716571964566805,0.7341755239640861,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,1
765,-1.2412550142094945,-0.02309524398509688,-0.2235348810979973,-1.023788323932921,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
766,-1.2406138700905847,-1.4217364385438316,-0.707713777445371,-1.023788323932921,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
767,-1.2399727259716748,1.6829430566317376,-1.5490168323741464,-1.023788323932921,-0.04668806341770988,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
768,-1.2393315818527648,0.09237738843423972,-0.04534421143570463,-1.023788323932921,0.6559737935346208,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,0
769,-1.238690437733855,0.42899004875693453,-0.49865959000540006,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,1
770,-1.2380492936149452,-0.8925170259346867,-0.8560615739356395,-1.023788323932921,0.6559737935346208,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
771,-1.2374081494960354,-0.028414860013721954,0.667997758244407,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
772,-1.2367670053771254,-0.21863341876263725,0.9252881055036271,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
773,-1.2361258612582156,-1.4585113037731638,-0.8791843166916621,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
774,-1.2354847171393057,-1.3490863861874764,-1.5509818699033315,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
775,-1.234843573020396,1.2104857787364847,1.1978949419319544,-1.023788323932921,1.3586356504869515,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
776,-1.234202428901486,-0.8812815223074445,-1.6867833156694363,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
777,-1.233561284782576,-1.0382961523643492,1.5017715683345965,0.9767644117667437,-1.4520117773223713,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
778,-1.2329201406636663,0.046531323682697315,0.43740088941800837,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
779,-1.2322789965447565,0.9699488384729096,-0.6141785305392745,-1.023788323932921,-0.7493499203700406,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
780,-1.2316378524258464,-1.5038335742423605,-0.8733778021664571,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
781,-1.2309967083069366,0.2981669558794892,-1.6900644650564052,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
782,-1.2303555641880268,-1.3034114379860133,-0.9112300390538234,0.9767644117667437,-0.04668806341770988,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
783,-1.229714420069117,-1.5930319998914577,-1.247376685193799,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
784,-1.229073275950207,-1.5360422997894387,0.3842544996434346,-1.023788323932921,1.3586356504869515,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
785,-1.2284321318312972,1.1989064311625242,-1.1482716551081458,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
786,-1.2277909877123874,-1.307744260669217,0.09696597914795022,0.9767644117667437,0.6559737935346208,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,0
787,-1.2271498435934776,-1.5626161449489584,0.3084234220722557,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
788,-1.2265086994745675,-0.18800727990474964,-0.696045674273763,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
789,-1.2258675553556577,1.233308929819903,-1.6004444327227019,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
790,-1.225226411236748,-0.8022226679277625,-1.5929165161964813,0.9767644117667437,1.3586356504869515,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
791,-1.224585267117838,-0.24466227165794638,-1.6304250369134705,-1.023788323932921,-0.7493499203700406,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
792,-1.223944122998928,-1.5809169104435226,0.820875081516962,-1.023788323932921,0.6559737935346208,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
793,-1.2233029788800183,-0.14888239751094626,-0.6273740510069303,0.9767644117667437,-0.7493499203700406,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,1
794,-1.2226618347611085,0.30098499689756925,1.0175064125248714,0.9767644117667437,-0.04668806341770988,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,1
795,-1.2220206906421986,0.2775140900148644,-0.2362708530279946,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
796,-1.2213795465232888,-0.5571605177585395,-0.1631378093108203,-1.023788323932921,-1.4520117773223713,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
797,-1.2207384024043788,-0.6162873364251247,0.04280993743001928,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
798,-1.220097258285469,-1.347464970258679,0.7311383748427771,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
799,-1.2194561141665592,-0.43686077767297204,-0.7804367458002123,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
800,-1.2188149700476494,-1.3724160964597292,-1.3028867520398473,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
801,-1.2181738259287394,0.962419745251808,0.191291408638461,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
802,-1.2175326818098295,1.6612884063801867,-0.5965326389304906,-1.023788323932921,0.6559737935346208,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
803,-1.2168915376909197,1.6745888565044986,-0.19927151804670026,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
804,-1.21625039357201,1.3070800374043878,0.5038674688388152,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
805,-1.2156092494531,0.3821110902572102,-0.021696457820617174,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,1
806,-1.21496810533419,0.7323657141300403,0.4121543885519788,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
807,-1.2143269612152803,-0.7224323127034663,0.15051306096512773,0.9767644117667437,0.6559737935346208,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
808,-1.2136858170963705,0.4870342012576918,0.8231851297942783,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
809,-1.2130446729774604,-0.1258839573895841,0.7067386387632862,-1.023788323932921,0.6559737935346208,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
810,-1.2124035288585506,-0.033597427329729077,0.11608746495744227,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
811,-1.2117623847396408,0.9315521462868558,0.6137678666637091,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
812,-1.211121240620731,-0.7339382857175984,1.2832079255414595,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
813,-1.210480096501821,-0.6075148977882873,-0.23441903105186762,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
814,-1.2098389523829112,1.5155757954826126,-0.3015093936266472,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
815,-1.2091978082640014,-1.5238611975408745,0.9072681159190247,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
816,-1.2085566641450916,-0.020938173078339947,0.28241506667316896,0.9767644117667437,1.3586356504869515,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,1
817,-1.2079155200261815,1.4741326585294345,-1.4768375070146273,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
818,-1.2072743759072717,0.4156088277387211,1.3470112074086118,-1.023788323932921,0.6559737935346208,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
819,-1.206633231788362,0.19176484560025847,-1.615170057412218,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
