,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
820,-1.205992087669452,-0.8465470047862652,0.8527611859271238,0.9767644117667437,1.3586356504869515,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
821,-1.205350943550542,-0.5191900315133224,0.8885200323663205,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
822,-1.2047097994316323,1.261501008466247,1.556792045240991,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
823,-1.2040686553127224,0.23660318939613345,-1.5348629870820507,-1.023788323932921,-0.04668806341770988,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
824,-1.2034275111938126,0.08093864800728495,0.33160434651568543,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
825,-1.2027863670749026,-1.372118442499229,-0.24965663327255078,-1.023788323932921,1.3586356504869515,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
826,-1.2021452229559928,-1.6645465597551479,-0.5839616516306597,0.9767644117667437,-0.04668806341770988,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
827,-1.201504078837083,1.6522265969473708,-1.4104227004994914,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
828,-1.2008629347181732,-0.40120359884903506,0.21397829524942813,-1.023788323932921,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
829,-1.2002217905992631,0.3905842173312471,-0.07357507178204122,-1.023788323932921,-0.7493499203700406,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
830,-1.1995806464803533,-1.4416441291649573,-1.3614642721380448,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
831,-1.1989395023614435,0.6702362693801697,0.38536630818148854,0.9767644117667437,0.6559737935346208,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
832,-1.1982983582425337,1.5433127857602476,0.8168460350339314,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,1
833,-1.197657214123624,0.2941676545368308,0.917697753580172,0.9767644117667437,0.6559737935346208,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
834,-1.1970160700047139,-1.2792445523802856,1.392617475033948,-1.023788323932921,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
835,-1.196374925885804,0.31536444612766495,-0.3128319913460601,-1.023788323932921,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
836,-1.1957337817668943,0.9615491915698473,1.556660271083642,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
837,-1.1950926376479845,-0.29819812796295875,1.255247505986124,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
838,-1.1944514935290744,1.3587628951393864,-0.7013422993263982,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,0
839,-1.1938103494101646,0.5497275673331534,-1.1732481686034824,0.9767644117667437,1.3586356504869515,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
840,-1.1931692052912548,1.426701449447281,-0.2236955989672098,-1.023788323932921,-0.7493499203700406,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
841,-1.192528061172345,0.46160652284206577,-0.338872841365164,-1.023788323932921,-1.4520117773223713,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
842,-1.191886917053435,-1.2611404230842054,0.25891054770102195,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
843,-1.1912457729345252,-0.6367323167993639,0.2852777428028946,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
844,-1.1906046288156154,-1.0143679745881156,0.8582314875640056,0.9767644117667437,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
845,-1.1899634846967055,1.4602227100630878,0.032517952135175866,0.9767644117667437,-0.7493499203700406,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
846,-1.1893223405777955,0.9407343472385321,-1.3605419693766827,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
847,-1.1886811964588857,0.6467307480253845,1.2306990953879775,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
848,-1.188040052339976,-0.6672709433667091,-0.6557297051994704,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
849,-1.187398908221066,-1.0764930957574084,1.6193364908431522,-1.023788323932921,-0.04668806341770988,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
850,-1.186757764102156,0.9269130299387222,-1.3157050411440712,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
851,-1.1861166199832462,-0.061105086558464305,1.5744692287497735,0.9767644117667437,-1.4520117773223713,1.512027633608406,1.0,0.0,0.0,0.0,0.0,1
852,-1.1854754758643364,-0.930387530811184,-1.4080385682483805,0.9767644117667437,0.6559737935346208,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
853,-1.1848343317454266,0.4375150492195299,-0.9264833300346365,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
854,-1.1841931876265166,-1.579477303415038,-1.5608434206153907,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
855,-1.1835520435076068,-0.5790578762565207,0.703906653739503,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,1
856,-1.182910899388697,-0.08070825970234047,1.2032118874353848,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
857,-1.1822697552697872,-1.2027946211111396,-0.2282293907571454,0.9767644117667437,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
858,-1.1816286111508771,1.7256185227028598,1.472228408383729,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
859,-1.1809874670319673,-0.9888097212724563,0.30905156848093357,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,0
860,-1.1803463229130575,-1.2644123438513148,0.44561087874020117,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
861,-1.1797051787941477,-1.0082782834417567,1.18643076404545,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
862,-1.1790640346752377,0.9710478359970395,-0.7003152722422428,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
863,-1.1784228905563279,-0.23138673143902258,-0.5026866160731451,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
864,-1.177781746437418,0.2582953443138014,1.3946077785033992,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
865,-1.1771406023185083,-1.6471131969523416,1.3774521793094727,-1.023788323932921,1.3586356504869515,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
866,-1.1764994581995982,-1.600136041109419,1.6371692204244996,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
867,-1.1758583140806884,-0.16026768177418793,1.3804607589206983,0.9767644117667437,-0.04668806341770988,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
868,-1.1752171699617786,1.1376258924404423,-1.2829927374479446,0.9767644117667437,-0.7493499203700406,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,1
869,-1.1745760258428688,1.3776667020352638,1.111820157782108,-1.023788323932921,1.3586356504869515,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
870,-1.173934881723959,-1.4171740939199773,-0.3115673161137701,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
871,-1.173293737605049,0.163611167778068,1.6864119986445216,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
872,-1.1726525934861391,1.4756337471059915,-0.09682244929424202,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
873,-1.1720114493672293,-0.3627508506771955,0.18365233720160298,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
874,-1.1713703052483195,1.1828125908041471,0.10090399599203709,0.9767644117667437,0.6559737935346208,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
875,-1.1707291611294095,-1.2527136019192675,-0.6145554723655775,-1.023788323932921,1.3586356504869515,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,0
876,-1.1700880170104997,1.5532099401824204,-1.463028528899595,-1.023788323932921,1.3586356504869515,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
877,-1.1694468728915899,0.9093159736993088,1.3591828590795005,-1.023788323932921,-0.7493499203700406,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
878,-1.16880572877268,1.5739994352726998,1.0394327187807784,-1.023788323932921,1.3586356504869515,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
879,-1.16816458465377,0.6474967681640068,-1.2411915672420633,-1.023788323932921,0.6559737935346208,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
880,-1.1675234405348602,-0.44874104317445124,0.9503345451434161,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
881,-1.1668822964159504,1.5629632523847465,0.4313026809020233,0.9767644117667437,1.3586356504869515,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
882,-1.1662411522970406,-0.7561686359063501,-0.31395641305382616,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
883,-1.1656000081781306,-0.5580501060569876,-0.847435978514984,0.9767644117667437,0.6559737935346208,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,1
884,-1.1649588640592208,0.7321652383816387,1.235642597594336,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
885,-1.164317719940311,0.9579410228228309,0.6869695594463963,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
886,-1.1636765758214012,1.532241587070399,0.16268709469824352,-1.023788323932921,-0.04668806341770988,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
887,-1.1630354317024911,-1.0038419457354322,0.3753208401275922,-1.023788323932921,1.3586356504869515,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
888,-1.1623942875835813,1.0723261853625607,-1.4078515674462482,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
889,-1.1617531434646715,0.8642459087287037,-0.09118649251003645,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
890,-1.1611119993457617,-1.4973654939736112,-1.0548843848648977,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
891,-1.1604708552268517,-0.3653744759068311,-1.0043870070398868,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
892,-1.1598297111079419,-0.7309734542464944,0.5532432508419398,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
893,-1.159188566989032,-0.6549366752220781,1.4128494725926026,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
894,-1.1585474228701222,1.7196419772480511,-0.3324833611588263,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
895,-1.1579062787512122,0.5290583426293741,-1.0065687816537072,0.9767644117667437,1.3586356504869515,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,1
896,-1.1572651346323024,0.7912018567495569,0.5100586046926661,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,1
897,-1.1566239905133926,1.6974898061050427,1.2750485097909954,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
898,-1.1559828463944828,-0.40044895177065765,0.8524944675773021,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
899,-1.1553417022755728,1.0857735444177734,1.2666921725451694,-1.023788323932921,1.3586356504869515,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
900,-1.154700558156663,-0.19979841928765468,0.12422013592520327,0.9767644117667437,1.3586356504869515,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
901,-1.1540594140377531,1.322698916359572,0.8647288086883971,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
902,-1.1534182699188433,-1.0883483087809591,-1.2393421015397916,0.9767644117667437,-0.7493499203700406,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,1
903,-1.1527771257999333,1.5962305029182957,-0.5232905242506256,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
904,-1.1521359816810235,-0.9549497879804392,-0.3813439412408406,0.9767644117667437,0.6559737935346208,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,1
905,-1.1514948375621137,-0.578881992675076,0.03735260769175175,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
906,-1.1508536934432039,0.9260070485777868,1.474134641010778,0.9767644117667437,0.6559737935346208,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
907,-1.150212549324294,-0.34251265702002137,1.2857423847904814,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
908,-1.149571405205384,0.4080781791256545,-1.2583914106275587,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
909,-1.1489302610864742,-0.16464981747181362,-1.1267978058025756,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
910,-1.1482891169675644,0.8776293949007224,-0.4910803029778536,-1.023788323932921,0.6559737935346208,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
911,-1.1476479728486546,-0.9214916510058794,-0.7211435227704579,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,1
912,-1.1470068287297446,-1.516043336549065,0.3932123895885355,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
913,-1.1463656846108348,-0.6709001419734949,1.3836856943810845,0.9767644117667437,-1.4520117773223713,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
914,-1.145724540491925,-0.06057757430341767,1.5883643929215918,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
915,-1.1450833963730151,-1.132579167890456,0.5267588423306212,-1.023788323932921,0.6559737935346208,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
916,-1.1444422522541051,-0.4788640511001105,1.1614630234594634,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
917,-1.1438011081351953,-0.3207152623375073,0.08517805138734784,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
918,-1.1431599640162855,-1.5197748092052341,-1.0045821135846935,-1.023788323932921,-1.4520117773223713,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
919,-1.1425188198973757,0.3209144243460318,0.08341109155274334,-1.023788323932921,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
920,-1.1418776757784657,1.3745326494569368,0.1879392187622973,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
921,-1.1412365316595559,-1.1895487008139332,0.8323371898067122,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
922,-1.140595387540646,0.37166669778312383,-0.9648399278956988,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,1
923,-1.1399542434217362,0.6059239995217323,-0.45438586786699925,0.9767644117667437,1.3586356504869515,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
924,-1.1393130993028262,-0.2529849851453513,-0.46911515893180483,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,0
925,-1.1386719551839164,0.7331773230776388,1.578556315340093,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,1
926,-1.1380308110650066,-0.28309572421720486,-0.1942723071404376,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,0.0,0.0,0.0,1.0,1
927,-1.1373896669460968,0.045571759882154485,0.8757948235715162,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
928,-1.1367485228271867,-1.694909209221118,0.8610666569094584,-1.023788323932921,-0.7493499203700406,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
929,-1.136107378708277,0.7003564285686651,-0.8078073071050209,0.9767644117667437,-1.4520117773223713,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,1
930,-1.1354662345893671,0.5940362534624397,0.2456714005020929,0.9767644117667437,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
931,-1.1348250904704573,-1.5862426612938059,1.3545458164998974,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
932,-1.1341839463515473,-0.4317795645820398,-0.0867914875330378,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
933,-1.1335428022326375,1.7059394508750914,1.5293014705707497,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
934,-1.1329016581137277,-0.24807843675958943,-0.9834961268485382,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
935,-1.1322605139948179,0.03615024507291674,-1.4659963991135132,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
936,-1.1316193698759078,1.4640854908017673,1.3447478008401395,0.9767644117667437,-0.7493499203700406,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
937,-1.130978225756998,0.7897518815681253,1.1942099559918657,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
938,-1.1303370816380882,0.3165845491731757,1.6925628665849621,-1.023788323932921,-0.7493499203700406,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
939,-1.1296959375191784,1.0716494521869666,0.6154546240502546,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
940,-1.1290547934002684,1.30461314186351,1.5003114464847824,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
941,-1.1284136492813586,-0.12154916392502882,1.1229103013311135,-1.023788323932921,-0.7493499203700406,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
942,-1.1277725051624488,-0.05777864640703682,1.183016207002036,0.9767644117667437,0.6559737935346208,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
943,-1.127131361043539,-0.3694771626362125,0.2362891742476487,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
944,-1.1264902169246291,1.6627998422702401,-0.40605225898303077,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
945,-1.125849072805719,0.7194177670714721,1.492986702262245,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
946,-1.1252079286868093,-1.4293662515262044,-0.23494903553942245,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
947,-1.1245667845678995,1.299689930132971,0.13200861331695035,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
948,-1.1239256404489897,-0.03869828293528295,-0.18681174434850872,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
949,-1.1232844963300797,-1.4800079068346013,0.22142113813539718,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
950,-1.1226433522111698,0.20335038651777848,-0.10292986562499254,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
951,-1.12200220809226,-0.26058132960596353,-1.5560712929021274,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
952,-1.1213610639733502,1.351453752664521,1.3124008660223705,-1.023788323932921,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
953,-1.1207199198544402,-1.0066692422474914,-0.1927286453844315,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
954,-1.1200787757355304,1.1719584006055135,0.30439015599476305,-1.023788323932921,-0.04668806341770988,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
955,-1.1194376316166206,0.23125019005360087,-1.2423573398959817,0.9767644117667437,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
956,-1.1187964874977108,-1.5295101232137047,-1.709384599187906,-1.023788323932921,-0.7493499203700406,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
957,-1.1181553433788007,1.680786763372863,-0.8774627992542215,0.9767644117667437,-1.4520117773223713,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,1
958,-1.117514199259891,0.07349438359863456,0.7020938634236924,-1.023788323932921,-0.04668806341770988,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
959,-1.1168730551409811,-0.7025837905953243,-1.3798975073022108,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
960,-1.1162319110220713,-0.07773381753442843,1.4047032783073474,-1.023788323932921,1.3586356504869515,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
961,-1.1155907669031613,1.2818336332786595,-0.9815553148733026,-1.023788323932921,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
962,-1.1149496227842515,-0.6534922366349692,-1.0174213525981817,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
963,-1.1143084786653417,-1.0462826512021144,-1.0968148186225424,-1.023788323932921,1.3586356504869515,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
964,-1.1136673345464319,-1.2688988989578305,-1.6729514226144824,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
965,-1.1130261904275218,-0.6781450809745193,0.9332670562221204,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
966,-1.112385046308612,1.0095018678511005,1.2882803280830106,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
967,-1.1117439021897022,-0.06996554827670681,0.391120565749871,-1.023788323932921,1.3586356504869515,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
968,-1.1111027580707924,-0.9244653976486557,-1.073800408992172,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
969,-1.1104616139518824,-1.1390018007008336,-0.7399410974787423,0.9767644117667437,1.3586356504869515,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
970,-1.1098204698329726,-0.5561007810354383,-0.0842844723059173,0.9767644117667437,-0.7493499203700406,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,1
971,-1.1091793257140627,1.5690644049825981,1.5610388525684011,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
972,-1.108538181595153,-0.5200607422286165,-0.8703738933861699,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
973,-1.107897037476243,1.737762020114021,0.795154997193317,0.9767644117667437,1.3586356504869515,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
974,-1.107255893357333,-0.022351611072053013,-0.20973695715542187,0.9767644117667437,0.6559737935346208,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
975,-1.1066147492384233,-1.0935759476569384,-0.6967140599287663,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
976,-1.1059736051195135,1.398320783089612,-0.15310312968123668,0.9767644117667437,0.6559737935346208,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,1
977,-1.1053324610006035,-0.1094137058315679,-1.4761499060643106,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
978,-1.1046913168816936,0.7631852302116513,1.0257161387534002,0.9767644117667437,-1.4520117773223713,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,1
979,-1.1040501727627838,1.7223184186901004,-0.8843002651507295,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
980,-1.103409028643874,-1.545032334528636,0.7737165104667537,-1.023788323932921,-0.04668806341770988,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
981,-1.1027678845249642,-1.382216400086888,-1.4859799943301542,0.9767644117667437,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,1.0,0.0,1
982,-1.1021267404060542,0.8009338219653215,1.5636271217422932,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
983,-1.1014855962871444,-0.7342650161676748,-1.0572412135397302,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
