,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
984,-1.1008444521682346,-1.0755949157721059,1.314787211721844,0.9767644117667437,-1.4520117773223713,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
985,-1.1002033080493248,-1.5828791793956383,1.0628095287223958,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
986,-1.0995621639304147,-1.6441817778352459,1.6075145198814058,0.9767644117667437,1.3586356504869515,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
987,-1.098921019811505,0.9900333294202391,-0.07753023936083915,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
988,-1.098279875692595,-1.2501314171205635,0.7805436762844618,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
989,-1.0976387315736853,-0.0836355615227767,-0.44613112408750805,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
990,-1.0969975874547753,0.39997727818779594,-1.0869780918778407,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
991,-1.0963564433358655,-0.22142531635634197,-0.19726096411311433,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
992,-1.0957152992169557,-1.6257721334539328,-1.1510111361450412,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
993,-1.0950741550980458,1.021588725858287,1.6562968701481784,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
994,-1.0944330109791358,-1.6838486674897968,-1.3900360567865044,-1.023788323932921,-0.7493499203700406,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
995,-1.093791866860226,0.9459487004614561,0.30531208787008807,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
996,-1.0931507227413162,1.405896129646307,0.4334252455422451,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
997,-1.0925095786224064,-0.20571701994380265,0.1294642961920121,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
998,-1.0918684345034964,0.15373904501137672,0.5562762583326197,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
999,-1.0912272903845865,-0.05121610185254809,-1.3214804083129608,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
1000,-1.0905861462656767,-0.3584253603898634,0.18771885186849677,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
1001,-1.089945002146767,1.385316439337221,-0.7332879370877525,-1.023788323932921,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,0
1002,-1.089303858027857,1.4080976711723359,1.512307436430908,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,1
1003,-1.088662713908947,-0.5452967587542483,0.8997916624533253,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1004,-1.0880215697900373,0.43208230802655423,1.6235219295019179,-1.023788323932921,1.3586356504869515,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
1005,-1.0873804256711275,1.5235059307885,-1.59187726283639,0.9767644117667437,-0.04668806341770988,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,1
1006,-1.0867392815522174,1.6465332282503584,-0.7404391514718409,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
1007,-1.0860981374333076,0.06069777278625802,-1.0489612740727936,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
1008,-1.0854569933143978,-0.13577048307453218,-1.6826741412312183,-1.023788323932921,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
1009,-1.084815849195488,-0.7452223345513721,-0.8876574897847642,-1.023788323932921,0.6559737935346208,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
1010,-1.084174705076578,1.6353801270843311,0.6133309747627591,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
1011,-1.0835335609576682,-1.2207985812311521,-0.9263018008546959,0.9767644117667437,-0.04668806341770988,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
1012,-1.0828924168387584,0.30874266895587615,0.029469196060413923,-1.023788323932921,0.6559737935346208,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
1013,-1.0822512727198486,-0.7317266116340735,1.3322441282067712,-1.023788323932921,1.3586356504869515,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
1014,-1.0816101286009385,-0.7441234328492699,0.6648550927754817,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
1015,-1.0809689844820287,-0.30326590973240464,-0.3638737269701833,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,1
1016,-1.080327840363119,1.7751027317808858,-0.4400842475168436,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
1017,-1.079686696244209,-1.5282641204601606,-0.15372258760027455,0.9767644117667437,0.6559737935346208,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
1018,-1.0790455521252993,0.3042355524520346,-1.1121755516942198,0.9767644117667437,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,1
1019,-1.0784044080063893,-1.4316444119593312,0.459345308890824,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
1020,-1.0777632638874795,-1.1798260687349884,-0.46868407030814235,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
1021,-1.0771221197685696,-0.1821866351279393,1.210319139145026,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
1022,-1.0764809756496598,0.06595154911509854,0.8808113884358016,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
1023,-1.0758398315307498,-0.8148784554160995,0.37856950137446854,0.9767644117667437,-0.04668806341770988,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
1024,-1.07519868741184,-0.613053536479919,-0.46851416743728286,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
1025,-1.0745575432929302,-1.4162625168801104,-0.999062782174442,-1.023788323932921,-0.04668806341770988,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
1026,-1.0739163991740204,-0.6593838815333434,0.9482146697247575,-1.023788323932921,-0.7493499203700406,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
1027,-1.0732752550551103,1.6622828941609482,-0.04823462744150475,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,1
1028,-1.0726341109362005,1.5858048022071902,-0.9481017462700181,-1.023788323932921,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
1029,-1.0719929668172907,-0.5485799933315816,-1.0498140688778281,-1.023788323932921,1.3586356504869515,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,0
1030,-1.071351822698381,0.2773281803409237,-1.1522083182339382,0.9767644117667437,1.3586356504869515,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
1031,-1.0707106785794709,1.46291381547688,0.9516858461706199,0.9767644117667437,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
1032,-1.070069534460561,-1.6990014532768523,-0.9335298473962405,0.9767644117667437,0.6559737935346208,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
1033,-1.0694283903416513,1.1167252041298408,0.09013054798208736,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
1034,-1.0687872462227415,1.5986222988764685,-0.1681304625683118,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
1035,-1.0681461021038314,-1.401007139292339,0.27229406049406324,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,0
1036,-1.0675049579849216,-1.1555822659663102,1.2955724526143566,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,0
1037,-1.0668638138660118,1.641940578288462,1.263219247824878,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
1038,-1.066222669747102,0.16073083614055067,-0.1697478257870287,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
1039,-1.065581525628192,-1.6709568355657356,-1.6681898829064814,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
1040,-1.0649403815092822,-0.8189398566239762,-0.25446022315706734,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
1041,-1.0642992373903724,-0.14585436119501471,0.3637139485337708,-1.023788323932921,0.6559737935346208,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
1042,-1.0636580932714625,0.7045171844958373,0.1971633804580996,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
1043,-1.0630169491525525,0.8453961956721169,0.5189629692050147,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
1044,-1.0623758050336427,1.7633028457865128,-1.1911565201101824,0.9767644117667437,-1.4520117773223713,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,1
1045,-1.061734660914733,-0.7143634886024136,0.502451909581652,0.9767644117667437,-0.7493499203700406,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
1046,-1.061093516795823,0.16311067095634438,-1.09288168733196,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,1
1047,-1.060452372676913,0.14597286862429731,0.8600782622443623,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,1
1048,-1.0598112285580032,-0.3008975763746499,-0.554885383167986,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
1049,-1.0591700844390934,-1.1285827539935969,0.7203533327842301,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
1050,-1.0585289403201836,1.7004260232253408,-1.5564219406390172,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,1
1051,-1.0578877962012736,1.265941671062104,-0.3183713777128126,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
1052,-1.0572466520823638,0.02350702698942725,0.7036362580185339,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
1053,-1.056605507963454,0.3906974784736634,-0.9408092467816855,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
1054,-1.0559643638445442,-0.9252373169600437,1.0140221363711006,0.9767644117667437,1.3586356504869515,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
1055,-1.0553232197256341,0.18259490537257406,0.44826790589119603,0.9767644117667437,-0.7493499203700406,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
1056,-1.0546820756067243,0.7117314042903781,0.29963776908112505,0.9767644117667437,-0.7493499203700406,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
1057,-1.0540409314878145,0.08242555735134284,-0.5051519813114463,0.9767644117667437,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,1
1058,-1.0533997873689047,1.7453257909879736,-0.06184523906554209,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
1059,-1.052758643249995,0.41903406992090525,0.33329788900803436,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
1060,-1.0521174991310849,-0.42224702242835765,-0.0961994609077352,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
1061,-1.051476355012175,0.9818658803037377,0.6805215019272322,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
1062,-1.0508352108932653,-1.1240306282161707,-0.22951611906593394,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
1063,-1.0501940667743555,-0.3748500465891097,-1.0254015117659232,-1.023788323932921,0.6559737935346208,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
1064,-1.0495529226554454,-0.5062980197499602,-0.9852997417520957,-1.023788323932921,-0.7493499203700406,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
1065,-1.0489117785365356,-0.20933188193288257,-1.701076047834413,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
1066,-1.0482706344176258,1.0155629056158637,-0.6860172502679649,-1.023788323932921,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
1067,-1.047629490298716,-0.026052564158368045,0.854553925576864,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,0
1068,-1.046988346179806,1.0583837492374344,1.0101554521545255,0.9767644117667437,-1.4520117773223713,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,1
1069,-1.0463472020608962,0.2970504070412319,-1.024733090458546,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
1070,-1.0457060579419863,-0.5234111882675585,1.5771958181571057,-1.023788323932921,1.3586356504869515,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
1071,-1.0450649138230765,1.1142583305173426,0.006769008719681738,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
1072,-1.0444237697041665,-0.886637465373223,1.4325299569005443,0.9767644117667437,1.3586356504869515,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
1073,-1.0437826255852567,-0.9353104947712753,0.7095884832090625,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
1074,-1.0431414814663469,0.04510148990414734,0.7634725145890741,-1.023788323932921,1.3586356504869515,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
1075,-1.042500337347437,-0.8076795812461558,-1.4285636513187252,-1.023788323932921,-0.04668806341770988,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
1076,-1.041859193228527,-1.6888402912408382,-0.9644680351703929,-1.023788323932921,0.6559737935346208,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
1077,-1.0412180491096172,0.548378586888272,-1.690720748521711,-1.023788323932921,0.6559737935346208,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
1078,-1.0405769049907074,0.06816944686497338,0.7417864076616485,0.9767644117667437,1.3586356504869515,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,1
1079,-1.0399357608717976,-0.16134474685151354,-0.536483969395847,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,0
1080,-1.0392946167528876,1.663718146044918,0.9843272790314274,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
1081,-1.0386534726339778,0.27853653759704283,-0.5554060373174821,-1.023788323932921,-0.04668806341770988,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
1082,-1.038012328515068,1.3013417576245152,1.09672074932766,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
1083,-1.0373711843961582,-1.2325727262521275,-1.2715536000359173,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,1
1084,-1.0367300402772481,0.2715620703114027,-1.12479108434949,-1.023788323932921,-0.7493499203700406,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
1085,-1.0360888961583383,1.3172598019501824,-0.5487331178135995,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
1086,-1.0354477520394285,0.32020921180605877,-0.3162138235440434,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,1
1087,-1.0348066079205187,0.7923849184801686,-0.5218179246338078,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
1088,-1.0341654638016087,-0.4185025590257867,0.9052095212215938,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
1089,-1.0335243196826989,-1.3970739312031335,-1.3876118423630077,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
1090,-1.032883175563789,-0.11800641031934624,-0.5131713529541853,-1.023788323932921,-0.7493499203700406,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
1091,-1.0322420314448792,-0.3399778047820916,1.1583018122639908,-1.023788323932921,-1.4520117773223713,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
1092,-1.0316008873259692,1.3140417723868232,-1.4913150231470063,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,1
1093,-1.0309597432070594,-0.8666679133617282,1.5197614566152589,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
1094,-1.0303185990881496,1.6628981477943763,1.6709893857735894,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
1095,-1.0296774549692398,1.632812010718111,-1.4164424241363875,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
1096,-1.02903631085033,-0.853940822362481,-0.7193254298727757,-1.023788323932921,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
1097,-1.02839516673142,-0.5024725324147366,-0.44031904357819934,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
1098,-1.0277540226125101,1.4137754315975366,0.949038345641341,0.9767644117667437,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
1099,-1.0271128784936003,1.662506127684807,0.32840583234070453,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
1100,-1.0264717343746905,-0.16862017961922351,0.49499116971240475,0.9767644117667437,-1.4520117773223713,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,1
1101,-1.0258305902557805,-0.5971639615397959,0.8841031502155511,-1.023788323932921,-0.04668806341770988,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
1102,-1.0251894461368707,0.12066969932580117,-1.3152961660114681,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
1103,-1.0245483020179609,0.6865283616763522,1.1444404433888797,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
1104,-1.023907157899051,-0.7634914907655848,0.7056490908650077,0.9767644117667437,-0.04668806341770988,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
1105,-1.023266013780141,0.8569908908754481,0.2644901836022468,-1.023788323932921,1.3586356504869515,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
1106,-1.0226248696612312,-1.5398453521210604,1.3388376054915685,0.9767644117667437,1.3586356504869515,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
1107,-1.0219837255423214,-1.5481153113818449,0.6873756964932112,0.9767644117667437,1.3586356504869515,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,0
1108,-1.0213425814234116,-0.36864847601821554,-1.027372859627042,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,1
1109,-1.0207014373045016,-0.48349835571960237,-0.24310583283407972,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
1110,-1.0200602931855918,-0.6159372177537735,-0.021981469057492216,0.9767644117667437,-0.04668806341770988,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
1111,-1.019419149066682,-0.002089198531942613,-1.5311377097271526,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
1112,-1.0187780049477722,-0.5980860758372313,1.5620415574592563,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
1113,-1.0181368608288621,-1.0477473125844305,-1.278847869954671,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
1114,-1.0174957167099523,-0.6375098776552393,0.6775912085226347,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
1115,-1.0168545725910425,1.6914930781709947,0.019934651207283723,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
1116,-1.0162134284721327,-0.28175917761468805,-1.6328842640297394,-1.023788323932921,0.6559737935346208,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
1117,-1.0155722843532227,-0.16416235609885454,1.4592472500911884,-1.023788323932921,1.3586356504869515,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
1118,-1.0149311402343129,0.297246709314894,1.2085014449125115,0.9767644117667437,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,1
1119,-1.014289996115403,1.7210205772600433,0.08193062087372496,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
1120,-1.0136488519964932,-0.8750469372352597,-0.9336840873642556,-1.023788323932921,-0.04668806341770988,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,0
1121,-1.0130077078775832,0.6638237073625709,-1.3027645231016942,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
1122,-1.0123665637586734,0.7852817790896068,-0.47129894123321864,-1.023788323932921,1.3586356504869515,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
1123,-1.0117254196397636,0.40497384398042796,-0.8425967355314042,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
1124,-1.0110842755208538,-1.4106229440314502,0.021517196353382766,0.9767644117667437,1.3586356504869515,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
1125,-1.0104431314019438,0.6483894090066379,1.602525690536127,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
1126,-1.009801987283034,-1.4963149606141268,0.2562768566403942,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
1127,-1.0091608431641241,0.3658379707950729,1.3395107065419942,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
1128,-1.0085196990452143,0.8678688132174774,0.517390385743323,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1129,-1.0078785549263043,-0.9822559324423158,-0.08662363578144681,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
1130,-1.0072374108073945,1.2250088706276177,1.2180302964424923,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
1131,-1.0065962666884847,-1.6144071879172701,-0.09996183012263389,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
1132,-1.0059551225695749,1.2326768058689999,1.266248324456764,-1.023788323932921,0.6559737935346208,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
1133,-1.005313978450665,-0.10950583381892874,-0.7182790982134258,0.9767644117667437,1.3586356504869515,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,1
1134,-1.004672834331755,-0.959092944610038,-1.2780368896899879,0.9767644117667437,-1.4520117773223713,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
1135,-1.0040316902128452,-1.2524248871413282,1.2204613895249008,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
1136,-1.0033905460939354,1.6159038128082466,0.29913357083353537,-1.023788323932921,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
1137,-1.0027494019750256,-1.4663171319831803,1.3366264936549377,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
1138,-1.0021082578561156,-1.0238232482763603,1.5042295256088831,-1.023788323932921,0.6559737935346208,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
1139,-1.0014671137372058,-0.5032761541596403,-1.5366032248788983,-1.023788323932921,-1.4520117773223713,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
1140,-1.000825969618296,0.45015999614307234,0.001839112651588256,0.9767644117667437,1.3586356504869515,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
1141,-1.0001848254993861,0.18614392915915728,-0.43150163807235126,0.9767644117667437,-1.4520117773223713,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,1
1142,-0.9995436813804762,-1.2808959440788634,0.43134302484689574,0.9767644117667437,-0.04668806341770988,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
1143,-0.9989025372615663,-0.7066048052486483,1.0081899764434135,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
1144,-0.9982613931426565,-0.8850201264085991,-0.7560627633553777,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
1145,-0.9976202490237466,-0.9732506307263786,0.19383993797270957,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1146,-0.9969791049048368,-0.28165096027989467,0.7163404273156543,-1.023788323932921,-0.7493499203700406,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
