,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
1147,-0.9963379607859268,0.7434457694676392,-1.258716092534627,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,0
1148,-0.995696816667017,-0.9595654678414053,1.0786076297843012,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
1149,-0.9950556725481071,-0.4372788176399973,0.3634252802946779,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
1150,-0.9944145284291973,-0.35244457933329343,1.5445019740663295,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
1151,-0.9937733843102874,1.6969259330241573,-0.5533676958433572,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,1
1152,-0.9931322401913776,1.6206609374016687,-1.3491128614248815,-1.023788323932921,0.6559737935346208,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
1153,-0.9924910960724677,1.079814541996964,0.020863770767867756,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,1
1154,-0.9918499519535579,-0.8748451835025629,-1.4259253577276692,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
1155,-0.9912088078346479,-1.482515959987077,1.613246092310077,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
1156,-0.9905676637157381,-0.6114890249974526,-1.5879949219989888,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
1157,-0.9899265195968282,-0.786871185072404,0.8703264546281794,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
1158,-0.9892853754779184,0.05008151650161656,0.08483482376282002,0.9767644117667437,1.3586356504869515,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,1
1159,-0.9886442313590085,1.0013813132215055,-0.45331882229847525,0.9767644117667437,-0.04668806341770988,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
1160,-0.9880030872400987,1.2834616640575287,-1.4945990469662769,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
1161,-0.9873619431211887,1.2363560526543418,0.41864774470148425,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
1162,-0.9867207990022789,-0.4617902368053346,0.29158535406920216,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
1163,-0.986079654883369,0.6846563564406457,-0.7550549158101113,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,1
1164,-0.9854385107644592,-0.6257337020627688,1.4092919121561356,-1.023788323932921,-1.4520117773223713,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
1165,-0.9847973666455493,-1.5074769588843662,-0.675176258495308,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
1166,-0.9841562225266395,0.7348141838566372,-0.17439286130864023,0.9767644117667437,1.3586356504869515,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
1167,-0.9835150784077296,-1.6862485002491556,0.14900830346657376,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
1168,-0.9828739342888198,-0.2885170270882305,-1.3763299816444412,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
1169,-0.9822327901699099,-0.567826412735465,1.4847454452626188,0.9767644117667437,0.6559737935346208,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,1
1170,-0.981591646051,0.7061573676422779,-0.432974929438969,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
1171,-0.9809505019320902,0.961193103205215,-1.443229300645623,0.9767644117667437,-0.7493499203700406,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,1
1172,-0.9803093578131803,-0.6563219235123132,-0.3891093580958528,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
1173,-0.9796682136942705,1.1200272321667617,0.3431104380272957,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1174,-0.9790270695753606,-0.6919442035048382,0.045458269388075595,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
1175,-0.9783859254564508,-0.15851486019709185,0.6675515181590024,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
1176,-0.9777447813375408,0.8238998882072288,-1.5302218293570335,0.9767644117667437,0.6559737935346208,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,1
1177,-0.977103637218631,0.7045567978799357,-0.7424770311287111,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
1178,-0.9764624930997211,1.7351174284599777,1.0963659204044098,-1.023788323932921,1.3586356504869515,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
1179,-0.9758213489808113,-0.932587361035766,-1.4462746979747392,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
1180,-0.9751802048619014,0.5974495473184397,1.2210511589424056,-1.023788323932921,-0.7493499203700406,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
1181,-0.9745390607429916,0.4132249983549131,-1.4049974384369261,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,1
1182,-0.9738979166240816,1.4821743836725223,1.1487212688833541,0.9767644117667437,0.6559737935346208,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
1183,-0.9732567725051718,-1.1733815293493544,-0.4802545817441577,0.9767644117667437,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
1184,-0.9726156283862619,0.9106279244292927,0.3844018386561832,-1.023788323932921,0.6559737935346208,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
1185,-0.9719744842673521,0.26827963248132985,-1.1952442715316478,0.9767644117667437,-1.4520117773223713,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
1186,-0.9713333401484422,-0.7593217835798488,-1.4934759897304442,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
1187,-0.9706921960295324,-0.06013570535236422,-0.9784063716477702,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
1188,-0.9700510519106225,-0.5524358883103441,-1.2813358497914926,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,0
1189,-0.9694099077917127,0.3069360769586613,-0.646646006524392,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
1190,-0.9687687636728027,1.3908326593923803,0.04797077607925009,-1.023788323932921,-0.04668806341770988,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
1191,-0.9681276195538929,0.2719068920506562,0.30375672876744314,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,0
1192,-0.967486475434983,0.4903661682192616,0.9953859630782108,-1.023788323932921,1.3586356504869515,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
1193,-0.9668453313160732,0.09495832293265884,0.5358274992105639,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
1194,-0.9662041871971633,-1.541566815731952,0.37253446526152717,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
1195,-0.9655630430782535,-0.9056462116202049,-0.30488328930420505,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
1196,-0.9649218989593435,0.0013476577252148883,-0.09156935164938201,-1.023788323932921,-0.7493499203700406,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
1197,-0.9642807548404337,-0.6348298277361875,-0.29546432337542816,-1.023788323932921,0.6559737935346208,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
1198,-0.9636396107215238,-1.0844771420845478,1.1752428381196833,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
1199,-0.962998466602614,0.043806212758482815,-0.9300451376510295,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,1
1200,-0.9623573224837041,-0.5908193948226464,-1.7013609321534555,0.9767644117667437,-0.04668806341770988,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
1201,-0.9617161783647943,-0.8172751144681263,0.5189072265805861,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1202,-0.9610750342458844,-0.09670865210348531,-1.0247515186344087,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
1203,-0.9604338901269746,-1.2541534775445775,1.3401437743073652,0.9767644117667437,-1.4520117773223713,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
1204,-0.9597927460080646,1.5264395056423583,1.2332955826320064,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
1205,-0.9591516018891548,1.316288458857239,-1.457163919713201,0.9767644117667437,-0.7493499203700406,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,1
1206,-0.958510457770245,0.7560076352894903,-1.3551571760468382,-1.023788323932921,1.3586356504869515,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,0
1207,-0.9578693136513351,-1.3488992285368706,-0.018099689499240644,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
1208,-0.9572281695324253,0.9949040702936258,0.37413136075137743,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
1209,-0.9565870254135154,1.1071834324393983,-0.7756032127185467,0.9767644117667437,1.3586356504869515,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,1
1210,-0.9559458812946056,0.9665100681335109,0.7440908551284446,0.9767644117667437,1.3586356504869515,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
1211,-0.9553047371756956,-1.3217672365963782,0.3249296379367007,0.9767644117667437,-1.4520117773223713,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,1
1212,-0.9546635930567858,0.533015213624979,-0.6039387496814181,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
1213,-0.9540224489378759,1.1994688330698975,-1.63378104553934,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
1214,-0.9533813048189661,0.30007612618600976,0.8587930791524848,0.9767644117667437,-1.4520117773223713,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
1215,-0.9527401607000562,0.541763107408887,-0.9824800963237251,0.9767644117667437,1.3586356504869515,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
1216,-0.9520990165811464,-0.11638527820292038,1.1487884292515256,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
1217,-0.9514578724622365,0.1298161995828926,-0.275622774862582,-1.023788323932921,-1.4520117773223713,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
1218,-0.9508167283433266,-1.6003266153648736,0.26358129403722297,-1.023788323932921,1.3586356504869515,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
1219,-0.9501755842244167,0.5157080788439712,1.2811070867546377,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,0
1220,-0.9495344401055069,-1.435581688558214,1.2490351328915212,-1.023788323932921,-1.4520117773223713,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
1221,-0.948893295986597,-0.19810572416432182,-0.4433491875745977,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,1
1222,-0.9482521518676872,-0.6963599882138479,-1.0026495353826355,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1223,-0.9476110077487773,0.18833793893337697,0.9447556873129177,-1.023788323932921,1.3586356504869515,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
1224,-0.9469698636298675,-1.2536912101882156,-0.23163710276464675,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
1225,-0.9463287195109575,0.7000879381454714,-1.0605874128534698,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1226,-0.9456875753920477,1.0618735247201554,1.3893577545518163,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
1227,-0.9450464312731378,-1.1489086462123486,-1.0397390040707521,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
1228,-0.944405287154228,-1.3555517663011767,-1.6322827055272797,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
1229,-0.9437641430353181,-1.211344532540274,-1.6512911836051731,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
1230,-0.9431229989164083,1.3492773196503212,0.4191582155727018,-1.023788323932921,1.3586356504869515,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,0
1231,-0.9424818547974984,0.12800301059878483,0.5545194889915558,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,1
1232,-0.9418407106785885,-0.08524421856415709,-0.6513375776133179,0.9767644117667437,-0.7493499203700406,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,1
1233,-0.9411995665596786,-1.3471562721408497,-0.6204914685698145,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
1234,-0.9405584224407688,0.5527832298583732,-0.5534880777334231,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
1235,-0.9399172783218589,1.3173296794674616,0.6180857239165356,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,1
1236,-0.9392761342029491,1.1779827619618801,-1.5211087799538263,0.9767644117667437,-1.4520117773223713,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
1237,-0.9386349900840392,0.47052934373666394,1.4742721782957402,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
1238,-0.9379938459651294,-1.4571712531881096,-0.9557674407135747,0.9767644117667437,-0.04668806341770988,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
1239,-0.9373527018462194,-1.327258202599205,1.7169230210413136,-1.023788323932921,-0.7493499203700406,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
1240,-0.9367115577273096,-1.5480645815775604,-1.1311549793219144,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
1241,-0.9360704136083997,-0.8194745903074038,0.9323762954327198,0.9767644117667437,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
1242,-0.9354292694894899,-1.2458333121363299,-0.9527014960036857,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
1243,-0.9347881253705801,-0.8104837788623777,-1.4429968607267138,0.9767644117667437,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
1244,-0.9341469812516702,-0.3729522146826573,1.2879322692144402,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
1245,-0.9335058371327604,1.5797687587487397,1.2322808107603722,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,0
1246,-0.9328646930138504,0.41565450924671743,-0.33312378033819573,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,1
1247,-0.9322235488949406,1.2017402797192664,0.6945626522651406,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
1248,-0.9315824047760307,0.7655657614507657,0.19476005870840787,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
1249,-0.9309412606571209,-1.3268868438341679,1.2123508267442027,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
1250,-0.930300116538211,0.8550562174493596,-0.6375321913059151,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
1251,-0.9296589724193012,-0.7578062544691399,0.0799169420540702,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
1252,-0.9290178283003913,0.516214962375811,-0.05180001991588883,-1.023788323932921,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
1253,-0.9283766841814814,-0.5272872709011235,-0.5039243249428652,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
1254,-0.9277355400625715,1.7711804091386525,1.344751898203101,0.9767644117667437,-0.7493499203700406,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
1255,-0.9270943959436617,-0.7982218393140472,-1.1505678065057143,0.9767644117667437,-1.4520117773223713,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,1
1256,-0.9264532518247518,-0.7436958047675726,-1.206863129939423,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
1257,-0.925812107705842,1.5366822526459618,0.26300384693517004,0.9767644117667437,-0.7493499203700406,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
1258,-0.9251709635869321,-1.6343899316640944,0.5401412668350436,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
1259,-0.9245298194680223,0.7177473479354666,-1.0517240002417956,-1.023788323932921,-0.7493499203700406,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
1260,-0.9238886753491123,0.8179774584733592,-0.3773261374988144,0.9767644117667437,0.6559737935346208,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
1261,-0.9232475312302025,1.2066570115471804,1.5342755382669215,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
1262,-0.9226063871112926,1.6898657235503656,-0.8728980050461604,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,1
1263,-0.9219652429923828,1.6939348209069918,0.5775119618885624,-1.023788323932921,-0.7493499203700406,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
1264,-0.9213240988734729,-1.4921778307577693,0.8243992007857789,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
1265,-0.9206829547545631,1.1557700261439574,-0.179884082736014,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1266,-0.9200418106356532,0.5414220646317243,1.5031936043524978,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
1267,-0.9194006665167433,0.5450347383203609,0.8123876598416363,-1.023788323932921,0.6559737935346208,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
1268,-0.9187595223978334,-1.2714234999271046,-0.14619524107814003,0.9767644117667437,-0.04668806341770988,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
1269,-0.9181183782789236,0.5549922711484635,0.2369550883541369,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
1270,-0.9174772341600137,1.71801694387298,0.6609191421191587,0.9767644117667437,1.3586356504869515,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
1271,-0.9168360900411039,1.4706948779113032,0.3155552473836574,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
1272,-0.916194945922194,-0.18369960644795194,1.300877868415711,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
1273,-0.9155538018032842,-1.58082786862556,-0.4936661055252168,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
1274,-0.9149126576843742,-0.45262755917108904,-0.6897038625496886,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
1275,-0.9142715135654644,1.17169836005902,-0.9856260876672933,0.9767644117667437,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,1
1276,-0.9136303694465545,0.7345826112215501,-1.5910969407607283,0.9767644117667437,0.6559737935346208,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,1
1277,-0.9129892253276447,-0.11295468898010322,-1.5731071124384952,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
1278,-0.9123480812087348,-1.5277908251188503,1.2711559730228084,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
1279,-0.911706937089825,-0.22652503028807913,0.6120143663099358,0.9767644117667437,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
1280,-0.9110657929709152,-0.07907046482252535,0.5505898375065328,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
1281,-0.9104246488520052,1.5292737824004128,0.3927717254194654,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
1282,-0.9097835047330954,0.5231388052041398,1.1994990818116713,0.9767644117667437,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
1283,-0.9091423606141855,-0.6298681521279913,-0.06935806874920264,-1.023788323932921,-1.4520117773223713,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
1284,-0.9085012164952757,0.1179546001798092,1.2723790327015578,-1.023788323932921,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
1285,-0.9078600723763658,-1.4894529265979224,-0.4848745589536201,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1286,-0.907218928257456,1.6833170133253081,1.4659879498815604,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
1287,-0.9065777841385461,-0.4604450550583194,0.6817033637753168,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,1
1288,-0.9059366400196363,-0.04812225849627936,-0.8365822788345458,0.9767644117667437,0.6559737935346208,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,1
1289,-0.9052954959007263,-0.47716066865520423,0.21889894154744685,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
1290,-0.9046543517818165,0.6681273415779861,0.11210043224429327,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
1291,-0.9040132076629066,0.5971494064775387,-1.2467902520984928,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
1292,-0.9033720635439968,0.7829634570375509,0.3122974915347915,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
1293,-0.9027309194250869,-0.782150842100717,-0.6384619321562034,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
1294,-0.9020897753061771,-0.6158137884491045,-1.5410039559837303,0.9767644117667437,-0.7493499203700406,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
1295,-0.9014486311872671,-1.282268847734323,1.541471181406324,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1296,-0.9008074870683573,0.5736219414512469,0.4851026674759585,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
1297,-0.9001663429494474,-1.5813558252408815,1.2947609374545856,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
1298,-0.8995251988305376,0.3712268287185294,0.6039767440515583,0.9767644117667437,-1.4520117773223713,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
1299,-0.8988840547116277,1.323266657459297,-0.4933392899897809,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
1300,-0.8982429105927179,1.3972429894230247,0.04214093207341746,0.9767644117667437,0.6559737935346208,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
1301,-0.897601766473808,-0.14902503455040716,0.6029132261064523,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
1302,-0.8969606223548982,-0.11309457369740784,1.5813513590719182,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
1303,-0.8963194782359882,-1.4512546681343121,-0.8486454693788577,0.9767644117667437,1.3586356504869515,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
1304,-0.8956783341170784,0.6270142031592247,1.288082674992624,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
1305,-0.8950371899981685,1.153740384003118,1.4569441976969812,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1306,-0.8943960458792587,-0.8643587988974453,0.5845786319123643,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
1307,-0.8937549017603488,-0.24610333578728666,1.481667150600429,0.9767644117667437,-1.4520117773223713,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,1
1308,-0.893113757641439,1.215269600591255,-0.35269836768620716,0.9767644117667437,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
1309,-0.892472613522529,1.3492524900216258,1.5564656445215885,-1.023788323932921,1.3586356504869515,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
