,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
1310,-0.8918314694036192,-0.8695215179089272,0.6958926645802536,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
1311,-0.8911903252847093,0.20633719051684127,-1.5765743850485257,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,1
1312,-0.8905491811657995,-1.0469240065644252,1.3977748730708188,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
1313,-0.8899080370468896,-1.3640718295843701,-0.05489368851207484,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
1314,-0.8892668929279798,1.4682516588833294,-0.13793317217007833,-1.023788323932921,-0.04668806341770988,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
1315,-0.8886257488090699,1.1511086985020755,0.2270897505117703,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
1316,-0.88798460469016,0.9394562782379172,-1.2072898951528432,-1.023788323932921,-1.4520117773223713,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
1317,-0.8873434605712502,-1.5499639054660739,-0.10753490183798245,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,1
1318,-0.8867023164523403,1.2323825598978704,1.1372794474083778,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
1319,-0.8860611723334305,-0.1875026232614734,-1.6677902326123968,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
1320,-0.8854200282145206,-0.5222712871258697,-0.7824510354026032,-1.023788323932921,1.3586356504869515,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,0
1321,-0.8847788840956108,0.19200734751230697,-1.7125941626917156,0.9767644117667437,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
1322,-0.8841377399767009,-1.4009108606953058,-0.2913701651680881,0.9767644117667437,1.3586356504869515,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
1323,-0.8834965958577911,0.9275971392541552,0.7837014991656239,-1.023788323932921,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
1324,-0.8828554517388811,0.31786184915909604,1.0260065974239332,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
1325,-0.8822143076199713,-1.0675845299358904,1.5295499573024707,-1.023788323932921,0.6559737935346208,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
1326,-0.8815731635010614,-1.061837215643541,0.3716619281951209,0.9767644117667437,-0.04668806341770988,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
1327,-0.8809320193821516,-1.0757795231205796,-0.8453528658131126,0.9767644117667437,-1.4520117773223713,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,1
1328,-0.8802908752632417,-1.5211378948098244,1.457185428163812,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
1329,-0.8796497311443319,0.3366335031196057,0.9453392176113242,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,0
1330,-0.879008587025422,1.2205505013496922,0.2544713031143515,0.9767644117667437,-1.4520117773223713,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,1
1331,-0.8783674429065121,-1.6594013994323855,0.6713284619987501,0.9767644117667437,-0.04668806341770988,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
1332,-0.8777262987876022,-1.5491297705660518,1.4577645898607794,0.9767644117667437,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
1333,-0.8770851546686924,0.28403531827034967,0.7289462076462206,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
1334,-0.8764440105497825,1.1475673607882164,-0.45416533498366934,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,1
1335,-0.8758028664308727,-0.5770676645900344,0.731127183772265,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,1
1336,-0.8751617223119628,-0.4970040243776676,-1.5825157602262583,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
1337,-0.874520578193053,0.3665514329182471,-0.39212065954093117,0.9767644117667437,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
1338,-0.873879434074143,-0.7609072032569661,-0.3236572261331575,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
1339,-0.8732382899552332,-1.6275161214480034,-1.147265221941296,-1.023788323932921,0.6559737935346208,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
1340,-0.8725971458363233,0.8526346278118386,-1.641642814085555,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
1341,-0.8719560017174135,0.4691125688997936,-1.262326600309368,-1.023788323932921,0.6559737935346208,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,0
1342,-0.8713148575985036,0.31198512362033476,0.5302616967227967,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
1343,-0.8706737134795938,0.8752290857038381,1.0381018070181476,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
1344,-0.8700325693606838,0.6426444209019202,1.6774777324941759,0.9767644117667437,-0.7493499203700406,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
1345,-0.869391425241774,-1.0000634489470708,-0.5298629971206422,-1.023788323932921,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
1346,-0.8687502811228641,-0.48697083593229495,0.34027895593889057,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
1347,-0.8681091370039543,-1.2792626846744035,1.5018832452975805,-1.023788323932921,-1.4520117773223713,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
1348,-0.8674679928850444,-1.2661487381898802,-1.146565207283047,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
1349,-0.8668268487661346,0.6460215747449432,0.7470067488519432,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
1350,-0.8661857046472247,1.28443174468246,0.875398523816737,0.9767644117667437,-1.4520117773223713,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,1
1351,-0.8655445605283149,1.6488925066509246,-1.415041472424848,-1.023788323932921,0.6559737935346208,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,0
1352,-0.8649034164094049,0.4785527097288552,1.2408720723511482,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
1353,-0.8642622722904951,-1.0762951677485713,1.0752997177985304,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
1354,-0.8636211281715852,-1.3508714002942603,-1.606159990027105,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,1
1355,-0.8629799840526754,1.1243110478187412,-1.4077888633486453,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
1356,-0.8623388399337656,0.3049868500069769,-1.552084243021034,-1.023788323932921,-0.04668806341770988,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
1357,-0.8616976958148557,0.44333565276127374,-0.5698250380692735,-1.023788323932921,-0.7493499203700406,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
1358,-0.8610565516959459,1.014450834377196,0.030451209575244,0.9767644117667437,-0.7493499203700406,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
1359,-0.8604154075770359,0.7408060035164084,0.10975211133144877,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
1360,-0.8597742634581261,1.1999359292175673,-0.800507596506836,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
1361,-0.8591331193392162,-1.523897560119658,1.414021287454295,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
1362,-0.8584919752203064,0.8956566999051714,-0.4545495414240865,0.9767644117667437,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
1363,-0.8578508311013965,1.2573162371568178,-1.5643849401293806,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
1364,-0.8572096869824867,-0.7191799994227629,-0.6885298578191622,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
1365,-0.8565685428635768,0.5209029194774206,0.10549347676138288,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
1366,-0.855927398744667,-0.6210862070386959,-0.31712712796061404,-1.023788323932921,1.3586356504869515,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
1367,-0.855286254625757,1.6322273287546556,-0.7792686501565068,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
1368,-0.8546451105068472,-1.603663089458396,-1.2694041871225936,-1.023788323932921,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,0
1369,-0.8540039663879373,0.30861410722964916,1.0961386770253914,0.9767644117667437,-0.7493499203700406,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,1
1370,-0.8533628222690275,-1.1378868935546655,1.7047900645277296,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
1371,-0.8527216781501176,0.7721061749083105,-0.5877130762877091,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
1372,-0.8520805340312078,-1.1050335783158138,-0.4086094017004406,-1.023788323932921,-0.7493499203700406,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
1373,-0.8514393899122978,-0.8968098145254534,0.4044463988127277,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
1374,-0.850798245793388,0.009639377234507624,0.7497438747619329,-1.023788323932921,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
1375,-0.8501571016744781,1.481252125302848,-0.37281374286587654,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,0
1376,-0.8495159575555683,-0.9796502678782241,1.3910916528600477,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
1377,-0.8488748134366584,-1.2158086127751104,0.2048642778013123,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
1378,-0.8482336693177486,0.9357530629544661,-0.17210702068454597,0.9767644117667437,-0.04668806341770988,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,1
1379,-0.8475925251988387,0.03150972729513478,0.5029253143595905,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
1380,-0.8469513810799288,1.4705777787934753,1.5557354317126655,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
1381,-0.8463102369610189,-1.2074978029198693,1.0114952691515267,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,0
1382,-0.8456690928421091,0.5400849330771039,-1.5834272278502197,0.9767644117667437,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
1383,-0.8450279487231992,-0.9055741497299808,-0.578194461869216,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
1384,-0.8443868046042894,-1.1719875359448124,-0.10279365746155673,0.9767644117667437,1.3586356504869515,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
1385,-0.8437456604853795,0.6713392136023627,-0.6393837834283087,-1.023788323932921,1.3586356504869515,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
1386,-0.8431045163664697,0.35723493567276754,0.6869671573724067,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,1
1387,-0.8424633722475597,0.9212303715731885,1.1205721542978773,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
1388,-0.8418222281286499,-0.6375342817090464,0.7941204911131683,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
1389,-0.84118108400974,-0.15275636874476944,1.6813631877107678,0.9767644117667437,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
1390,-0.8405399398908302,-0.30150511243752925,-0.7837218191695752,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
1391,-0.8398987957719203,1.7236409907914247,1.2881254448003083,0.9767644117667437,0.6559737935346208,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
1392,-0.8392576516530105,-0.6977814701235237,0.9154429676471061,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,0
1393,-0.8386165075341007,-0.6887925561974118,-0.47547303099109445,0.9767644117667437,1.3586356504869515,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
1394,-0.8379753634151907,-0.47973582704365886,0.8036792439435889,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,1
1395,-0.8373342192962809,0.2554188626401853,-1.363109879113357,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
1396,-0.836693075177371,-0.8375220991527011,0.9935473434172907,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
1397,-0.8360519310584612,1.4828445789390903,0.10969321577825532,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1398,-0.8354107869395513,-0.790752600098937,-0.7158256459221176,-1.023788323932921,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
1399,-0.8347696428206415,1.4146853917413595,0.5342366089628867,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
1400,-0.8341284987017316,-1.358484825874285,0.48554847454798034,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
1401,-0.8334873545828217,0.5773064689991478,-1.0005952681667458,0.9767644117667437,-0.04668806341770988,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,1
1402,-0.8328462104639118,1.453779333983256,-1.616496468321996,-1.023788323932921,-0.7493499203700406,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
1403,-0.832205066345002,-1.1300263365335854,-0.22977180180567244,-1.023788323932921,1.3586356504869515,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
1404,-0.8315639222260921,1.6684726673039574,0.2375626627114194,0.9767644117667437,-0.04668806341770988,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,1
1405,-0.8309227781071823,-0.1355655417500917,1.293682257164664,-1.023788323932921,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
1406,-0.8302816339882724,1.5893318177639912,1.4711785273338853,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
1407,-0.8296404898693626,0.6482065977734712,0.09756912758416089,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
1408,-0.8289993457504526,-0.6650990348440966,0.8713567441407226,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
1409,-0.8283582016315428,-1.0615910795886225,-0.21023545549433442,-1.023788323932921,-1.4520117773223713,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
1410,-0.8277170575126329,-0.6575804775851523,0.8448024622615643,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
1411,-0.8270759133937231,-1.395086324267572,-1.0167063307118391,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
1412,-0.8264347692748132,-1.217110794100021,-0.44491342141016355,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
1413,-0.8257936251559034,-1.3543360405172686,0.46012677643279937,0.9767644117667437,-1.4520117773223713,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
1414,-0.8251524810369935,-0.24035406426744654,-1.658588944911196,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
1415,-0.8245113369180836,1.0638574465473885,0.7635684213736871,-1.023788323932921,-0.04668806341770988,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,0
1416,-0.8238701927991737,-1.2258061671861868,1.152439902028322,0.9767644117667437,-1.4520117773223713,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
1417,-0.8232290486802639,-1.2645267819867572,-0.3483545532098876,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,1
1418,-0.822587904561354,0.5313387005710997,-0.18052472290825072,0.9767644117667437,1.3586356504869515,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
1419,-0.8219467604424442,-1.0305097278294297,1.2065941413963877,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
1420,-0.8213056163235343,-1.379012251519666,0.9465046588889154,0.9767644117667437,0.6559737935346208,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
1421,-0.8206644722046245,-1.1366792941408153,-0.7300657990351231,-1.023788323932921,-0.7493499203700406,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
1422,-0.8200233280857145,1.5123894375169584,-0.6068551026725363,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
1423,-0.8193821839668047,1.154481791501019,0.6136826170713233,0.9767644117667437,-1.4520117773223713,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,1
1424,-0.8187410398478948,-0.48142857619880897,0.21584906255213376,-1.023788323932921,-0.7493499203700406,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
1425,-0.818099895728985,0.5747097169591293,-1.163114795712696,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,1
1426,-0.8174587516100751,0.159805198620783,-0.6551611352810416,0.9767644117667437,0.6559737935346208,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,1
1427,-0.8168176074911653,0.6492713587642569,1.3740811246680422,0.9767644117667437,-0.04668806341770988,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
1428,-0.8161764633722554,0.6686853153402876,0.6456530314799163,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,1
1429,-0.8155353192533455,0.4799068402146069,1.6698114154338,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,0
1430,-0.8148941751344357,-0.7892972988584317,0.916783744912268,-1.023788323932921,-1.4520117773223713,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
1431,-0.8142530310155258,-1.5841232761713395,1.5184921753957614,0.9767644117667437,0.6559737935346208,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
1432,-0.813611886896616,-0.12617364115312324,-0.9775453290560606,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
1433,-0.8129707427777061,1.3977390628698605,0.9321645081451706,0.9767644117667437,0.6559737935346208,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
1434,-0.8123295986587963,0.27257984605517377,-1.651505966760686,-1.023788323932921,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,0
1435,-0.8116884545398864,1.1927007478890435,0.5857634201167353,0.9767644117667437,-0.04668806341770988,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
1436,-0.8110473104209766,1.7500128569187823,-0.10713517880712681,0.9767644117667437,-1.4520117773223713,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,1
1437,-0.8104061663020666,-1.1479925131369284,-0.5284991642276445,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
1438,-0.8097650221831568,0.7005577644882444,1.2448440996236108,-1.023788323932921,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
1439,-0.8091238780642469,0.6393640235508345,1.2168614551840564,-1.023788323932921,-0.04668806341770988,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
1440,-0.8084827339453371,1.7091720480735468,-1.6443382832835012,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
1441,-0.8078415898264272,1.7289303935527165,0.37510276291763556,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
1442,-0.8072004457075174,0.6827113108772873,-0.45603029191138605,-1.023788323932921,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
1443,-0.8065593015886074,-0.8679996890348455,-0.29154317732894774,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,0
1444,-0.8059181574696976,1.074278479979974,1.1404211267311986,-1.023788323932921,0.6559737935346208,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,0
1445,-0.8052770133507877,-1.3460456781190653,-0.6554711262803354,-1.023788323932921,-0.7493499203700406,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
1446,-0.8046358692318779,1.0117811096313678,1.5221870517625402,-1.023788323932921,0.6559737935346208,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
1447,-0.803994725112968,1.4650163643241143,-1.1032601245175,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
1448,-0.8033535809940582,-0.38073846590277677,0.5581214556418814,-1.023788323932921,-0.7493499203700406,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1449,-0.8027124368751483,0.48656126686664375,0.5903891419894965,-1.023788323932921,-0.7493499203700406,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
1450,-0.8020712927562385,-0.2151571060065423,-0.8537157009002503,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
1451,-0.8014301486373285,-0.1884791886823316,-0.6041915249384332,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
1452,-0.8007890045184187,-0.6343552127499816,1.149905268284842,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
1453,-0.8001478603995088,0.9467877350238717,0.8988754960641024,-1.023788323932921,-0.04668806341770988,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,0
1454,-0.799506716280599,1.5559471790944168,-0.5892477779269805,0.9767644117667437,1.3586356504869515,1.629751193556619,0.0,1.0,0.0,0.0,0.0,1
1455,-0.7988655721616891,1.5719570841298915,0.11528497266642987,0.9767644117667437,1.3586356504869515,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
1456,-0.7982244280427793,-1.10891504225852,-1.5089120555982998,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
1457,-0.7975832839238693,1.34093369335615,-1.0031413596703704,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
1458,-0.7969421398049595,0.860344797951314,-0.05025866555457284,-1.023788323932921,0.6559737935346208,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
1459,-0.7963009956860496,-0.8357208160276602,-1.425364912553138,0.9767644117667437,1.3586356504869515,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
1460,-0.7956598515671398,-1.4851503930691694,1.1792539255310086,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
1461,-0.7950187074482299,-0.782661707572219,0.7482469637609823,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
1462,-0.7943775633293201,1.472058702380087,1.5241984336396552,-1.023788323932921,-1.4520117773223713,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
1463,-0.7937364192104102,0.49546302555654076,0.6638542702723494,-1.023788323932921,-0.04668806341770988,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
1464,-0.7930952750915004,0.8030265232958769,1.5130822925550063,-1.023788323932921,0.6559737935346208,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
1465,-0.7924541309725904,-0.820618610023983,0.18597878436313867,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
1466,-0.7918129868536806,0.7971938011896724,0.34316568334464015,0.9767644117667437,-0.04668806341770988,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
1467,-0.7911718427347708,-1.6222201729900871,1.6388484502531,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
1468,-0.7905306986158609,-0.407030427669964,0.48729947708249527,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
1469,-0.7898895544969511,0.47297456269782695,-1.6151581354090694,-1.023788323932921,0.6559737935346208,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
1470,-0.7892484103780412,-1.2093107591237233,0.7681818347332164,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,0
1471,-0.7886072662591314,1.1598448745702037,1.392945920747066,0.9767644117667437,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
1472,-0.7879661221402214,-0.8980416755020995,1.0150304925700018,0.9767644117667437,0.6559737935346208,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
