,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
1473,-0.7873249780213116,0.5623210249957253,0.2868151513046972,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
1474,-0.7866838339024017,-0.30246597291607474,0.587632531862729,0.9767644117667437,0.6559737935346208,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
1475,-0.7860426897834919,0.36549128430752975,1.6843156484428616,-1.023788323932921,-0.7493499203700406,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
1476,-0.785401545664582,-1.3445707254214219,-1.4092412786146677,0.9767644117667437,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
1477,-0.7847604015456722,-1.6614503323193883,0.5736743808239493,0.9767644117667437,1.3586356504869515,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
1478,-0.7841192574267623,1.462805443284055,-0.7464076126118837,-1.023788323932921,0.6559737935346208,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
1479,-0.7834781133078524,-0.776947156564291,0.48028804650925017,-1.023788323932921,0.6559737935346208,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
1480,-0.7828369691889425,1.1482019666067318,0.3686319688944295,0.9767644117667437,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
1481,-0.7821958250700327,1.7770534925186299,-1.1932849695760321,-1.023788323932921,1.3586356504869515,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
1482,-0.7815546809511228,-0.9806411594961254,-1.010016899642298,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
1483,-0.780913536832213,-0.7925544686165821,0.4167997669831978,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
1484,-0.7802723927133031,0.5993460915235221,-1.2800423097397797,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
1485,-0.7796312485943933,1.6583986084140696,-0.8090567590735291,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,1
1486,-0.7789901044754833,1.484679991639139,1.1514427278927435,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
1487,-0.7783489603565735,0.03940562137463797,-0.5961409867178126,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
1488,-0.7777078162376636,1.0622191315573266,-0.04255650511058702,0.9767644117667437,-0.7493499203700406,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,1
1489,-0.7770666721187538,-1.2455379637038333,1.5156236469379496,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
1490,-0.7764255279998439,1.7003616973090279,-0.9398512129299761,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
1491,-0.7757843838809341,1.6545647370185708,-0.3810796378518279,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,1
1492,-0.7751432397620241,-1.147597878191587,0.3646226852480829,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
1493,-0.7745020956431143,-0.6726720821845429,0.8766372688271583,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
1494,-0.7738609515242044,-1.3701049646760717,1.3798247703106614,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1495,-0.7732198074052946,-0.7696406493858658,1.4273515189403603,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1496,-0.7725786632863847,1.135177823714906,0.9498936651510258,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
1497,-0.7719375191674749,-0.3965505963890618,-0.9357870848031138,0.9767644117667437,-0.7493499203700406,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
1498,-0.771296375048565,-1.4112577426826038,-1.6357143533253882,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
1499,-0.7706552309296552,-0.5228648772004648,-0.40120544833817007,0.9767644117667437,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,1
1500,-0.7700140868107452,1.7141696123011803,-1.2342375000502275,0.9767644117667437,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,1.0,0.0,1
1501,-0.7693729426918354,0.4832303444020428,0.7220460975744192,-1.023788323932921,-1.4520117773223713,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
1502,-0.7687317985729255,-0.2640929655889436,0.5526469983131135,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
1503,-0.7680906544540157,-1.1377645119636952,-1.569813581317097,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
1504,-0.7674495103351059,1.7309465991286632,1.1560794069946019,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
1505,-0.766808366216196,1.1523039565767155,-0.8655870533446589,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
1506,-0.7661672220972862,-0.7354819594167095,-0.23457108079288616,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,0
1507,-0.7655260779783762,-1.4754061809946273,0.5760435882787917,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
1508,-0.7648849338594664,-1.522456789900026,-0.24422901733965374,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
1509,-0.7642437897405565,-1.299324497257972,-0.20341049131207262,-1.023788323932921,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
1510,-0.7636026456216467,0.3120291692246759,-1.4953355924387437,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
1511,-0.7629615015027368,1.5300013856864607,-0.34043816970912444,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,1
1512,-0.762320357383827,0.017943470358031215,0.9093393803289014,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,1
1513,-0.761679213264917,1.2296409958766354,1.4263313137613585,-1.023788323932921,-0.7493499203700406,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
1514,-0.7610380691460072,-0.16005393836433301,-0.29898488582729954,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,1
1515,-0.7603969250270973,0.7593779685016757,-0.26428904839296063,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
1516,-0.7597557809081875,0.8408894886436407,0.6953569557894227,0.9767644117667437,-0.7493499203700406,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
1517,-0.7591146367892776,-1.1117765458344335,1.5212350809209438,0.9767644117667437,-0.7493499203700406,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
1518,-0.7584734926703678,-0.45639853767740446,-0.8025910599014151,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,1
1519,-0.7578323485514579,0.5098950961875839,-0.2073434132991602,0.9767644117667437,1.3586356504869515,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,1
1520,-0.7571912044325481,-1.473208504903185,1.0163820305584295,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
1521,-0.7565500603136381,-0.45526409597122663,0.3757508474539449,0.9767644117667437,-0.7493499203700406,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
1522,-0.7559089161947283,0.15113854189606635,-1.3407201186938482,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
1523,-0.7552677720758184,1.766113253786544,0.4377890297106055,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1524,-0.7546266279569086,-0.059790438442939096,-1.0787997933102322,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
1525,-0.7539854838379987,1.135531207843061,0.0336390444727303,0.9767644117667437,-1.4520117773223713,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,1
1526,-0.7533443397190889,-0.20842122434076488,0.09859414444122512,0.9767644117667437,0.6559737935346208,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
1527,-0.752703195600179,1.0667006361362283,1.2923000343483046,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,1
1528,-0.7520620514812691,0.3632905233604262,-0.13047968551019654,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,0.0,1.0,1
1529,-0.7514209073623592,1.3824146339454892,-0.7600101208106806,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,1
1530,-0.7507797632434494,-0.28235719910117846,-0.9267233426831133,-1.023788323932921,1.3586356504869515,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
1531,-0.7501386191245395,0.39440393889030095,1.2855887144137381,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1532,-0.7494974750056297,0.48440313380602046,-1.132915237181189,-1.023788323932921,0.6559737935346208,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
1533,-0.7488563308867198,-0.25981601582375907,-0.2564385376370879,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,1
1534,-0.74821518676781,-1.2155565357929694,-1.0773318885575767,-1.023788323932921,-0.04668806341770988,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
1535,-0.7475740426489,-1.3931893476249186,0.9384207678359219,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1536,-0.7469328985299902,-1.662294698211247,-0.08962900401062611,-1.023788323932921,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
1537,-0.7462917544110803,1.3367008781793022,-0.5134235377218325,-1.023788323932921,-0.7493499203700406,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
1538,-0.7456506102921705,-0.8929890688103003,-0.479184203236265,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
1539,-0.7450094661732606,-0.9803769421136457,1.2097993474713218,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
1540,-0.7443683220543508,0.8554586934214343,0.1834386731642814,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
1541,-0.7437271779354409,-0.6005971980919923,0.7477711358150448,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
1542,-0.743086033816531,0.05049763611150465,1.3639538496801635,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
1543,-0.7424448896976212,-1.1518604682272084,1.3801284046006679,0.9767644117667437,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
1544,-0.7418037455787113,1.6384385716392278,-0.5912659209236009,-1.023788323932921,1.3586356504869515,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,0
1545,-0.7411626014598015,1.259866466248014,1.5545228624265077,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
1546,-0.7405214573408916,1.3025949057434951,-1.6354854755974568,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
1547,-0.7398803132219818,-0.2969478959424319,-0.4250670734905705,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,1
1548,-0.7392391691030719,0.9475983049573617,1.3596905608917547,-1.023788323932921,-1.4520117773223713,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
1549,-0.738598024984162,-1.2170821326660615,-0.7765367780472605,-1.023788323932921,1.3586356504869515,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
1550,-0.7379568808652521,-1.6904783914326234,-0.7818860285354787,0.9767644117667437,-0.7493499203700406,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
1551,-0.7373157367463423,-1.6507399534528269,-0.6802926582118439,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
1552,-0.7366745926274324,0.33244504464374314,0.3847606092184132,-1.023788323932921,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
1553,-0.7360334485085226,-0.12677520495236164,-0.21357307383945354,-1.023788323932921,-0.04668806341770988,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,0
1554,-0.7353923043896127,0.09239459966043155,0.7782654302593994,-1.023788323932921,-0.04668806341770988,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
1555,-0.7347511602707029,-1.6945238767749333,1.3566359163469408,-1.023788323932921,0.6559737935346208,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
1556,-0.7341100161517929,-0.24125329138925924,0.5975916399126886,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,1
1557,-0.7334688720328831,0.7925738577316097,-1.01785775186748,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,1
1558,-0.7328277279139732,-0.17122906184970682,1.486534398063188,0.9767644117667437,-1.4520117773223713,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
1559,-0.7321865837950634,0.8421021205611555,-0.8114228540222449,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
1560,-0.7315454396761535,-0.9050847897757719,-1.2055368277688006,-1.023788323932921,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,0
1561,-0.7309042955572437,1.1253296550012484,-1.411630786375168,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
1562,-0.7302631514383338,0.33884825423991793,0.21648752210530828,-1.023788323932921,1.3586356504869515,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
1563,-0.729622007319424,-0.9829796958344006,-1.3297971848203192,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
1564,-0.728980863200514,-0.8921296030128106,-1.2437739621349966,0.9767644117667437,1.3586356504869515,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
1565,-0.7283397190816042,0.4774444331393033,-0.6892060878805256,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,1
1566,-0.7276985749626943,1.1841207466139563,-0.7524077280172626,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
1567,-0.7270574308437845,-0.26595902602389565,0.3569938879942242,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
1568,-0.7264162867248746,-0.8166003690105854,1.087818777513589,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
1569,-0.7257751426059648,1.313871759603709,0.8973086543308822,0.9767644117667437,0.6559737935346208,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
1570,-0.7251339984870548,0.6217756770214176,-0.8183299715562622,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
1571,-0.724492854368145,-0.15235796376952762,-0.877392627035865,0.9767644117667437,1.3586356504869515,1.27658051371198,0.0,1.0,0.0,0.0,0.0,1
1572,-0.7238517102492351,-0.013007597305397668,1.6004011421883095,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
1573,-0.7232105661303253,-1.0057527244135278,-1.6927105731687109,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
1574,-0.7225694220114154,0.47314704665081003,1.3043958753105256,0.9767644117667437,-0.7493499203700406,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
1575,-0.7219282778925056,-0.46505588813762344,-1.0341528166616594,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,1
1576,-0.7212871337735957,1.764085662663531,1.5367533288684176,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
1577,-0.7206459896546858,-0.04001576193679498,-0.5438126667651364,0.9767644117667437,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
1578,-0.7200048455357759,-0.02005860287724212,-0.20662957202261625,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
1579,-0.7193637014168661,0.25982079894954135,0.7108104995861644,0.9767644117667437,0.6559737935346208,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
1580,-0.7187225572979563,1.4879757575986028,0.3000067115339999,0.9767644117667437,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
1581,-0.7180814131790464,1.082196332875564,-0.6276160768133525,0.9767644117667437,-0.04668806341770988,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,1
1582,-0.7174402690601366,-0.1417020099646428,0.18363456871923328,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,1
1583,-0.7167991249412267,0.7947827068145858,0.7919256313893772,-1.023788323932921,-0.7493499203700406,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
1584,-0.7161579808223169,0.33116321968487306,-1.5754423130584772,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,1
1585,-0.7155168367034069,0.0026262649685364877,-1.6825203525292778,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
1586,-0.7148756925844971,-1.0475448240926668,-0.14570565599158908,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
1587,-0.7142345484655872,-0.096880689680449,-1.267638672040127,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
1588,-0.7135934043466774,-0.8602864679177158,0.563699193965223,0.9767644117667437,-0.04668806341770988,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
1589,-0.7129522602277675,1.4812773245935658,-0.9848916140382982,-1.023788323932921,-1.4520117773223713,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
1590,-0.7123111161088577,-0.5467301763288067,-0.23242498560165248,-1.023788323932921,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
1591,-0.7116699719899477,1.6122528062588546,-1.0412290119350993,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
1592,-0.7110288278710379,0.1450339739362254,0.16524465884042294,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
1593,-0.710387683752128,0.4897430344131808,-1.3219182572694763,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,1
1594,-0.7097465396332182,0.17963173834969104,-1.6415693132019564,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
1595,-0.7091053955143083,-1.267816112469266,-1.545189762107626,-1.023788323932921,1.3586356504869515,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
1596,-0.7084642513953985,-0.40528088530287404,1.5607378980801403,0.9767644117667437,0.6559737935346208,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
1597,-0.7078231072764886,-1.3736360348126317,-1.2317016319000318,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
1598,-0.7071819631575788,0.4596771035081583,0.71547953288745,0.9767644117667437,-0.04668806341770988,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,1
1599,-0.7065408190386688,-0.1565974522426484,-1.4874318622821936,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
1600,-0.705899674919759,1.002281021306023,-1.349063304595698,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
1601,-0.7052585308008491,-0.9490041313460174,0.029031765138275007,-1.023788323932921,-0.7493499203700406,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,0
1602,-0.7046173866819393,-1.1446680496356743,-0.12230616876588205,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,1
1603,-0.7039762425630294,-0.29849319524524426,1.5515275807034976,0.9767644117667437,1.3586356504869515,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
1604,-0.7033350984441196,1.522378313536704,1.5283314624650501,-1.023788323932921,0.6559737935346208,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
1605,-0.7026939543252096,0.7658118595380525,0.9601028162415115,0.9767644117667437,1.3586356504869515,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
1606,-0.7020528102062998,-0.2544236683620454,0.3496422292330823,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
1607,-0.7014116660873899,0.08979349336832036,-0.15638958450402154,-1.023788323932921,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
1608,-0.7007705219684801,-1.4259014717712912,-0.4961082941968441,-1.023788323932921,0.6559737935346208,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
1609,-0.7001293778495702,1.7253434906450993,1.5360765995612036,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
1610,-0.6994882337306604,0.6117623021969978,0.3524175045578644,-1.023788323932921,1.3586356504869515,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
1611,-0.6988470896117505,-0.7217383879979997,0.27044255629958724,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
1612,-0.6982059454928407,0.32966836562920615,-0.9235085792379866,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,0
1613,-0.6975648013739307,-1.3374594351040459,-1.5604380360095216,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
1614,-0.6969236572550209,1.6597567173055356,1.5295458944822078,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
1615,-0.696282513136111,-1.1089020818323858,-0.6420742236947401,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
1616,-0.6956413690172012,0.5474433619955003,-0.19893548646907339,-1.023788323932921,-0.7493499203700406,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
1617,-0.6950002248982914,-0.8615608934450659,-1.3267794548346776,-1.023788323932921,1.3586356504869515,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
1618,-0.6943590807793815,0.7908001469464057,1.1572161984193174,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,1
1619,-0.6937179366604717,0.998208438633521,-1.6260075330583992,0.9767644117667437,0.6559737935346208,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,1
1620,-0.6930767925415617,0.6363055911862268,1.147127416456105,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
1621,-0.6924356484226519,0.4300862957893975,-1.2385839439915667,-1.023788323932921,0.6559737935346208,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
1622,-0.691794504303742,1.4029722535421014,1.3279315106209197,-1.023788323932921,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
1623,-0.6911533601848322,-1.4454533664720715,0.7887126787111779,-1.023788323932921,-0.04668806341770988,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
1624,-0.6905122160659223,-0.5624522179290979,-1.1547210563903763,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
1625,-0.6898710719470125,-0.8516454127137995,0.22485911642685386,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
1626,-0.6892299278281026,1.7373766245758644,-0.6457848028967899,0.9767644117667437,0.6559737935346208,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
1627,-0.6885887837091927,-0.3577913017953849,-1.1080773419311671,-1.023788323932921,-0.7493499203700406,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
1628,-0.6879476395902828,0.843479334824478,1.2337628497661977,0.9767644117667437,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
1629,-0.687306495471373,0.6758742979615119,-0.333287569887124,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
1630,-0.6866653513524631,-0.9783662494672218,-0.35041094138989914,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
1631,-0.6860242072335533,-0.8841594513343942,-1.1367813837040643,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
1632,-0.6853830631146434,-0.7361565401785414,-0.40364119326220027,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
1633,-0.6847419189957336,-0.28171066357580116,1.2765266274115044,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
1634,-0.6841007748768236,-0.9005134718507857,-0.47220606440937535,0.9767644117667437,-0.7493499203700406,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
1635,-0.6834596307579138,-1.651865018887918,1.551607549896874,-1.023788323932921,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
