,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
1636,-0.6828184866390039,1.3572064885840491,1.5333987655865473,0.9767644117667437,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
1637,-0.6821773425200941,1.6589627926447956,-1.22271723260089,0.9767644117667437,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,1
1638,-0.6815361984011842,-0.5251578410264082,-1.1112476443528365,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
1639,-0.6808950542822744,-0.53588003212261,1.2457716822332714,0.9767644117667437,-0.04668806341770988,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
1640,-0.6802539101633645,-1.695823513158405,-0.3702984524731436,-1.023788323932921,1.3586356504869515,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
1641,-0.6796127660444546,0.6602137584499759,-1.7059932018906276,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
1642,-0.6789716219255447,1.1683719311104048,-0.7791678829523452,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
1643,-0.6783304778066349,-1.2075197015446326,0.3342597736426573,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1644,-0.677689333687725,-1.161816894566239,1.0277059748425472,-1.023788323932921,-0.7493499203700406,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
1645,-0.6770481895688152,1.044624657955441,-1.262301218313343,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
1646,-0.6764070454499053,0.4363557541276449,-1.3408748070712988,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1647,-0.6757659013309955,-1.5636339605764047,1.4501170969846948,-1.023788323932921,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
1648,-0.6751247572120855,0.45825242684818496,0.8622255811341045,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
1649,-0.6744836130931757,-0.6394412541066138,0.30726506488956806,-1.023788323932921,-0.7493499203700406,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
1650,-0.6738424689742658,-0.4301169095791463,0.9242612046621435,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
1651,-0.673201324855356,0.9733938152644749,-0.24617012340319355,0.9767644117667437,0.6559737935346208,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
1652,-0.6725601807364461,1.1176058752777684,0.8873562626564386,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,0
1653,-0.6719190366175363,-0.31940764285576456,-0.44237449643866367,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
1654,-0.6712778924986265,1.5943641741022558,-0.8815742952228296,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,1
1655,-0.6706367483797165,-0.29803649442903507,0.7861016720400236,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
1656,-0.6699956042608067,0.9807599157753712,-0.27774801749419903,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
1657,-0.6693544601418968,-0.027087742498328852,1.6540012190376565,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
1658,-0.668713316022987,1.4206934261851252,-0.5191272845543697,-1.023788323932921,1.3586356504869515,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
1659,-0.6680721719040771,1.4564943505688062,1.4488610303936016,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
1660,-0.6674310277851673,-1.414688272783978,1.4874995635443204,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,1
1661,-0.6667898836662574,1.5570558552541265,-0.8892834301902356,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,1
1662,-0.6661487395473475,1.1687042386610218,1.0241128751055686,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
1663,-0.6655075954284376,1.048920748882145,-0.23165670023081417,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
1664,-0.6648664513095278,-1.0174605799043428,1.434407621059808,0.9767644117667437,-0.7493499203700406,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
1665,-0.6642253071906179,1.097250093932039,-0.17302114180293052,0.9767644117667437,-0.04668806341770988,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,1
1666,-0.6635841630717081,1.254796178028264,0.838686262861061,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
1667,-0.6629430189527982,-0.7086265616164119,-0.11509620431804268,0.9767644117667437,1.3586356504869515,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
1668,-0.6623018748338884,1.6122390297700724,-0.9376100767268676,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
1669,-0.6616607307149784,-1.5461355394517997,-1.0354541317315744,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,1
1670,-0.6610195865960686,-1.195966458593638,-0.25794267758586203,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
1671,-0.6603784424771587,0.16087431543518213,0.8771728285953873,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
1672,-0.6597372983582489,0.29461291442234816,0.35985511820594035,0.9767644117667437,-1.4520117773223713,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,1
1673,-0.659096154239339,0.5373626207640438,0.6472173091233345,-1.023788323932921,-0.04668806341770988,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
1674,-0.6584550101204292,-1.6612531810134508,-0.7500920525482029,-1.023788323932921,0.6559737935346208,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
1675,-0.6578138660015193,1.6406122403616088,-0.06533977487299115,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
1676,-0.6571727218826094,-1.564587580097402,-1.5683567056395162,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
1677,-0.6565315777636995,-1.2199318192679718,1.0905258048914068,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
1678,-0.6558904336447897,-1.6715942397913397,1.6832852064050796,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
1679,-0.6552492895258798,0.26334403143859764,-0.3217449903649596,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
1680,-0.65460814540697,1.5422634073831116,-1.6833307796452162,-1.023788323932921,-0.7493499203700406,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
1681,-0.6539670012880601,0.6101518298922745,-1.1371047787140718,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
1682,-0.6533258571691503,1.1586335133498025,0.523058132279773,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
1683,-0.6526847130502403,-1.6741608185552954,0.38395563470290467,-1.023788323932921,-0.04668806341770988,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
1684,-0.6520435689313305,0.17639375314374534,0.9884961470074215,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
1685,-0.6514024248124206,-0.11218706841251909,-0.8479076078848419,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
1686,-0.6507612806935108,0.025729215007178338,0.905157532692424,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
1687,-0.6501201365746009,-1.4679005272141816,0.6449981778868217,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
1688,-0.6494789924556911,0.6748599962111098,-0.6108499714293486,0.9767644117667437,0.6559737935346208,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
1689,-0.6488378483367812,0.04061274352174993,0.15494310124370161,0.9767644117667437,-0.7493499203700406,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
1690,-0.6481967042178713,0.9573549536731603,-1.214548898385255,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
1691,-0.6475555600989614,-0.02214098871481669,-0.16462898655803643,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
1692,-0.6469144159800516,-1.1978131034364252,1.309474734807967,0.9767644117667437,0.6559737935346208,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,0
1693,-0.6462732718611418,0.5482365817475416,-0.27252374955212916,-1.023788323932921,1.3586356504869515,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
1694,-0.6456321277422319,-1.117297205092718,1.166303549646631,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
1695,-0.6449909836233221,1.3327119568803751,0.30889438006691844,-1.023788323932921,-1.4520117773223713,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
1696,-0.6443498395044122,0.4252450602544919,-1.061155825993299,-1.023788323932921,-0.04668806341770988,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
1697,-0.6437086953855023,-1.1704354561563128,0.2774366770547463,0.9767644117667437,-0.7493499203700406,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
1698,-0.6430675512665924,1.6475116753353078,0.01908276660541154,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,1
1699,-0.6424264071476826,0.09361999037995437,-0.3500752152902266,0.9767644117667437,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,1
1700,-0.6417852630287727,-1.4655021134673991,-1.3096167271981274,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
1701,-0.6411441189098629,0.4732530060314109,-0.2879401799988694,-1.023788323932921,-0.04668806341770988,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
1702,-0.640502974790953,-0.8344555539911492,-1.4707998673289757,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
1703,-0.6398618306720432,1.0922599846646783,-1.3813607637375658,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,1
1704,-0.6392206865531332,1.1417097661415712,-0.2906643836307321,-1.023788323932921,-1.4520117773223713,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
1705,-0.6385795424342234,1.7056437559541706,-0.6708035522551028,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
1706,-0.6379383983153135,0.03588468781544053,1.4619876830404024,-1.023788323932921,-1.4520117773223713,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
1707,-0.6372972541964037,-0.12830828204454572,-0.42895239642145444,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,1
1708,-0.6366561100774938,0.9164989241079141,0.8853009801123917,0.9767644117667437,-0.04668806341770988,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
1709,-0.636014965958584,-1.257001060921805,0.10252934462723949,0.9767644117667437,-0.04668806341770988,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
1710,-0.6353738218396741,0.19354436993942573,0.7003730720563833,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
1711,-0.6347326777207642,0.19120669076787417,-0.8264753413326705,0.9767644117667437,0.6559737935346208,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,1
1712,-0.6340915336018543,-1.4074912279033585,1.5182532991087834,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,0
1713,-0.6334503894829445,-0.2577120296335804,0.10198242920924484,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
1714,-0.6328092453640346,1.2658283136184512,1.1379564465229401,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
1715,-0.6321681012451248,1.2758691155244979,-0.46561340160794124,0.9767644117667437,-1.4520117773223713,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,1
1716,-0.6315269571262149,-1.3733156031213425,-1.3764005830033,0.9767644117667437,-0.7493499203700406,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
1717,-0.6308858130073051,-1.4031241029565042,0.5959143057180267,0.9767644117667437,-1.4520117773223713,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,1
1718,-0.6302446688883951,-0.8012178241486422,-1.6943496167297416,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
1719,-0.6296035247694853,1.3410121378714366,-0.0864638904700497,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
1720,-0.6289623806505754,-1.2694892107500708,-1.0579740226770675,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1721,-0.6283212365316656,0.7993240488820277,0.4365604823638296,0.9767644117667437,1.3586356504869515,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
1722,-0.6276800924127557,-1.3665678155178245,1.6472701393461757,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
1723,-0.6270389482938459,0.46032043185222793,-0.12391574138095915,0.9767644117667437,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,1
1724,-0.626397804174936,-0.4744190534358112,1.0904083277821968,-1.023788323932921,-0.04668806341770988,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
1725,-0.6257566600560261,1.0405321860793841,0.02527606528010225,0.9767644117667437,0.6559737935346208,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
1726,-0.6251155159371162,-0.9027346130220125,-0.01580087306684538,0.9767644117667437,0.6559737935346208,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
1727,-0.6244743718182064,0.5165438981354552,1.4787675423801698,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
1728,-0.6238332276992965,-0.895762368509019,1.3396304308307487,0.9767644117667437,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
1729,-0.6231920835803867,0.7771464074775789,0.9813970056610707,0.9767644117667437,-0.04668806341770988,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
1730,-0.6225509394614769,1.3372040702699803,-0.7021876867217617,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
1731,-0.621909795342567,-1.2768419029152003,0.15329326213252298,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
1732,-0.6212686512236572,1.312416057112223,-0.9510346126512103,0.9767644117667437,-0.7493499203700406,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
1733,-0.6206275071047472,0.3568521594954429,-0.1943695034559685,-1.023788323932921,0.6559737935346208,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
1734,-0.6199863629858374,-1.2757614904421435,-0.05578696707978176,0.9767644117667437,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
1735,-0.6193452188669275,-0.2242601019767569,1.1390430896090749,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
1736,-0.6187040747480177,-1.1576381234852253,1.3604798572250314,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
1737,-0.6180629306291078,0.7305533992653117,-0.2951230528717763,-1.023788323932921,1.3586356504869515,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
1738,-0.617421786510198,0.9353726249627307,-1.6601486394803366,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
1739,-0.616780642391288,-1.3503597924915407,1.2426757150534131,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
1740,-0.6161394982723782,0.05083069444470515,-1.1216769202913333,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
1741,-0.6154983541534683,1.1305202940029935,0.41766774275452695,-1.023788323932921,1.3586356504869515,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
1742,-0.6148572100345585,1.5558998503176518,-1.6351586994057656,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
1743,-0.6142160659156486,0.07665353763476297,-0.34709992716331856,0.9767644117667437,-0.7493499203700406,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
1744,-0.6135749217967388,1.6053060934421546,1.6697632147305335,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
1745,-0.6129337776778289,0.1542517816753636,-1.3747420783660695,0.9767644117667437,1.3586356504869515,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
1746,-0.612292633558919,-0.34098893355318693,-0.26391994844007155,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1747,-0.6116514894400091,1.248042610435333,-0.6647216439953179,-1.023788323932921,-0.04668806341770988,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,0
1748,-0.6110103453210993,0.00478106392980864,1.3916371133900793,0.9767644117667437,-0.04668806341770988,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
1749,-0.6103692012021894,-0.06899904719354927,1.2686967359592247,-1.023788323932921,1.3586356504869515,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
1750,-0.6097280570832796,-0.0045646351935066335,-0.9035700215195676,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,1
1751,-0.6090869129643697,1.2430792066346998,-1.4418241837517034,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
1752,-0.6084457688454599,1.1911275103894137,0.4357450402054258,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,1
1753,-0.60780462472655,-0.308335951567338,-0.5642359095463351,0.9767644117667437,0.6559737935346208,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,1
1754,-0.6071634806076401,-0.5541044551985412,0.5903180341158831,-1.023788323932921,1.3586356504869515,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
1755,-0.6065223364887302,0.0010896909075396241,-1.610573194504855,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
1756,-0.6058811923698204,0.28404313388358,-1.2622647018447994,-1.023788323932921,0.6559737935346208,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
1757,-0.6052400482509105,-0.8864710764382487,0.6394551032650763,-1.023788323932921,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
1758,-0.6045989041320007,1.0581759714684633,-0.9906754663079623,0.9767644117667437,1.3586356504869515,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
1759,-0.6039577600130908,-0.01796856114854282,1.2282791512571398,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
1760,-0.603316615894181,-0.5514945660931971,-1.5195367867113443,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,1
1761,-0.602675471775271,-1.3467741666729718,-0.9799753541497158,0.9767644117667437,0.6559737935346208,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
1762,-0.6020343276563612,-0.884693266404245,1.7130954708421766,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
1763,-0.6013931835374513,1.6018129398111738,-0.23165120649507154,0.9767644117667437,1.3586356504869515,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,1
1764,-0.6007520394185415,-0.6528042736018581,0.6965212820316125,0.9767644117667437,-0.7493499203700406,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
1765,-0.6001108952996316,-1.1296418612095174,-1.092842378228585,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
1766,-0.5994697511807218,-0.10830274987248188,0.3763532564576592,-1.023788323932921,-0.04668806341770988,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
1767,-0.598828607061812,-0.645846131210677,0.7761030452368983,-1.023788323932921,0.6559737935346208,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
1768,-0.598187462942902,-1.5975882654890716,-0.6395245668911537,-1.023788323932921,1.3586356504869515,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
1769,-0.5975463188239922,-0.5896454207763197,1.129609933031503,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
1770,-0.5969051747050823,0.18372033381266475,0.3541671964502565,-1.023788323932921,-1.4520117773223713,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1771,-0.5962640305861725,0.2103332398176224,-0.3828095230200169,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
1772,-0.5956228864672626,-0.47269838995851127,0.19674255452160958,-1.023788323932921,1.3586356504869515,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
1773,-0.5949817423483528,-0.1550975005243873,0.2624924970132231,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
1774,-0.5943405982294429,1.658641099199359,-1.1517461461416751,-1.023788323932921,-1.4520117773223713,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
1775,-0.593699454110533,-0.39993552416163713,-0.33600580920661677,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
1776,-0.5930583099916231,-0.816858022492055,-0.5399495343217635,-1.023788323932921,1.3586356504869515,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
1777,-0.5924171658727133,-0.8685168026141291,-0.3422981173279593,0.9767644117667437,-0.7493499203700406,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
1778,-0.5917760217538034,-0.11848129501172788,0.8964864807069167,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
1779,-0.5911348776348936,0.9376546568066754,-0.061546255248759826,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
1780,-0.5904937335159837,-0.999691765876254,1.5127892172975048,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
1781,-0.5898525893970739,0.7618719834135649,-0.7110582498491366,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
1782,-0.5892114452781639,-1.6466208686086845,-0.29139675225098677,0.9767644117667437,-0.7493499203700406,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
1783,-0.5885703011592541,-0.25439093245456634,0.9853737726119551,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
1784,-0.5879291570403442,0.9948614081997464,0.1567879808073337,-1.023788323932921,-1.4520117773223713,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
1785,-0.5872880129214344,-0.5350887712127163,0.16023928280775815,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
1786,-0.5866468688025245,0.2524194571075971,-1.5375944625942766,0.9767644117667437,0.6559737935346208,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,1
1787,-0.5860057246836147,-1.0032230674779354,-0.3502185303832759,-1.023788323932921,-0.7493499203700406,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
1788,-0.5853645805647048,0.8763184944844344,-0.789960024274638,-1.023788323932921,0.6559737935346208,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,0
1789,-0.5847234364457949,-1.537669257939174,1.7157603277099744,-1.023788323932921,-0.7493499203700406,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
1790,-0.584082292326885,1.263230796416488,-0.6605771352711268,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,1
1791,-0.5834411482079752,-1.0269628405334288,1.3208209396909143,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
1792,-0.5828000040890653,1.3397240401860766,0.6045879722927293,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
1793,-0.5821588599701555,-0.4868021570276739,-0.5485960029385912,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
1794,-0.5815177158512456,0.808727675339016,0.14822392595551317,-1.023788323932921,0.6559737935346208,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
1795,-0.5808765717323358,-0.6033650295687062,1.169636617260555,-1.023788323932921,1.3586356504869515,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
1796,-0.5802354276134258,1.4500208987496783,1.3169408402895164,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,1
1797,-0.579594283494516,-1.277418255947293,-1.1694279061654065,-1.023788323932921,0.6559737935346208,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
1798,-0.5789531393756061,-1.0958303812359713,-0.5532156124669075,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,1
