,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
1799,-0.5783119952566963,0.004947014058610087,-0.5681754875618191,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
1800,-0.5776708511377864,-1.4338624107575109,-1.5764401622735276,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,0
1801,-0.5770297070188766,-1.034719484682537,0.33635337244780805,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
1802,-0.5763885628999666,1.5825113303658016,1.218761067990727,0.9767644117667437,-0.04668806341770988,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
1803,-0.5757474187810568,1.6970418930928763,-0.40876985674486543,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
1804,-0.575106274662147,-0.4037475114050864,0.8240090412913706,0.9767644117667437,-0.7493499203700406,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
1805,-0.5744651305432371,1.5108306379307197,0.4376778718156616,-1.023788323932921,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
1806,-0.5738239864243273,0.186226494891242,-0.4291486644767996,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
1807,-0.5731828423054174,-0.7765535598307548,-1.2359193885308686,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
1808,-0.5725416981865076,0.7377312547605341,0.7183876198789033,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
1809,-0.5719005540675977,0.5854932683106858,1.217884500690332,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1810,-0.5712594099486878,1.74126634320127,0.6376745513719357,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
1811,-0.5706182658297779,-0.7929865533793282,-1.6595501051187342,-1.023788323932921,1.3586356504869515,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
1812,-0.5699771217108681,0.6315448372862504,-0.9773929071258682,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,0
1813,-0.5693359775919582,-1.5385629696481125,-1.4820882822735653,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
1814,-0.5686948334730484,-1.322886697145872,0.24056921267548767,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
1815,-0.5680536893541385,-1.7069304569457815,0.8805535218369471,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
1816,-0.5674125452352287,1.7774398214932479,-1.3407447318478094,0.9767644117667437,-1.4520117773223713,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
1817,-0.5667714011163187,1.0872908827461363,1.1620773096127546,0.9767644117667437,0.6559737935346208,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
1818,-0.5661302569974089,1.0328639284317938,0.18940556433193304,0.9767644117667437,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
1819,-0.565489112878499,0.06338237340411099,0.6518247245495511,0.9767644117667437,1.3586356504869515,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
1820,-0.5648479687595892,-0.6704182468040045,1.619695490834656,0.9767644117667437,-0.7493499203700406,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
1821,-0.5642068246406793,-1.1912238871681935,-1.433249858937319,0.9767644117667437,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,1
1822,-0.5635656805217695,-0.7242910212963776,1.378348152967977,-1.023788323932921,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
1823,-0.5629245364028596,-0.4047558792663702,-1.2873581026923657,-1.023788323932921,-1.4520117773223713,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
1824,-0.5622833922839497,0.9264195653446606,-0.3696179002894665,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
1825,-0.5616422481650398,0.16815653532957814,1.207132303189427,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
1826,-0.56100110404613,-1.4494541300801034,1.3956474735009514,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
1827,-0.5603599599272201,-1.6575436318504622,0.02041831502681796,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
1828,-0.5597188158083103,-1.3624848883617708,0.32213922601916606,0.9767644117667437,-1.4520117773223713,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
1829,-0.5590776716894004,-0.2839106219949199,0.7143414767059397,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
1830,-0.5584365275704906,1.5455044974788468,1.1428901446557362,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
1831,-0.5577953834515806,0.510246229735973,-1.3031487413368141,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,1
1832,-0.5571542393326708,1.085723604795597,1.0648595610830698,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
1833,-0.5565130952137609,-0.08834659907848137,-0.0658872611586447,0.9767644117667437,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
1834,-0.5558719510948511,-0.4548234654735965,-0.17130451522682452,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,1
1835,-0.5552308069759412,-1.341246381630917,-0.2632094339874383,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
1836,-0.5545896628570314,1.3450964640057108,0.03018500589571572,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
1837,-0.5539485187381215,1.0203935779313162,1.5290712104144917,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,1
1838,-0.5533073746192116,-1.1322360117099648,0.16428235897349278,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,0
1839,-0.5526662305003017,0.07225301270609182,1.5570205825312795,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
1840,-0.5520250863813919,-0.014846438391153861,-1.10100304002428,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
1841,-0.5513839422624821,0.4671583235955182,0.7693277446232372,0.9767644117667437,-1.4520117773223713,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
1842,-0.5507427981435722,1.590983054018799,1.0723231625832015,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
1843,-0.5501016540246624,0.308539200580475,0.6145444475359598,0.9767644117667437,-0.04668806341770988,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
1844,-0.5494605099057525,0.17010069238621828,0.3662201552132693,-1.023788323932921,1.3586356504869515,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,0
1845,-0.5488193657868427,-1.5445157994973422,0.2214021101247364,0.9767644117667437,1.3586356504869515,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
1846,-0.5481782216679327,-1.5004702500331566,1.239775339958667,0.9767644117667437,1.3586356504869515,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
1847,-0.5475370775490229,-1.0649361204731485,1.104674813823143,0.9767644117667437,-1.4520117773223713,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
1848,-0.546895933430113,-1.606997865461832,-1.300474677023922,-1.023788323932921,-0.7493499203700406,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
1849,-0.5462547893112032,0.8810697221398963,1.1973273435874479,0.9767644117667437,0.6559737935346208,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
1850,-0.5456136451922933,0.810991210602185,-0.2970195107376059,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
1851,-0.5449725010733835,-1.2444516377077728,-0.8485513386823992,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
1852,-0.5443313569544735,1.2056081517604544,1.270170245649406,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
1853,-0.5436902128355637,-1.1788978591442398,-0.23526672417076713,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
1854,-0.5430490687166538,-0.6665385134288274,1.0589972388277047,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
1855,-0.542407924597744,-0.8492324636037755,-0.8151689139029633,-1.023788323932921,-1.4520117773223713,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
1856,-0.5417667804788341,-0.4175802087199357,-1.7075224273124872,-1.023788323932921,-1.4520117773223713,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
1857,-0.5411256363599243,-0.8293285888161523,-0.017110607091265405,-1.023788323932921,0.6559737935346208,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,0
1858,-0.5404844922410144,-0.009330067582041144,-1.3763424363968888,-1.023788323932921,0.6559737935346208,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
1859,-0.5398433481221045,-0.29472844890638217,0.8733255217875145,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
1860,-0.5392022040031946,1.7323210154003974,-0.7715904960190975,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
1861,-0.5385610598842848,-1.524903995752649,-0.19530167175300003,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
1862,-0.5379199157653749,-1.223013811860758,-1.4217200703041617,-1.023788323932921,-0.7493499203700406,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
1863,-0.5372787716464651,-1.5357555059646903,-0.7351908594799053,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
1864,-0.5366376275275552,0.4697820507029279,0.9665737964931531,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
1865,-0.5359964834086454,-1.5298637106924513,-1.1997123405056758,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
1866,-0.5353553392897354,1.2068710697197875,0.5045994871605314,-1.023788323932921,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
1867,-0.5347141951708256,0.07112625551346148,1.4340675837439363,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
1868,-0.5340730510519157,0.12386731347512991,0.6169790718452932,-1.023788323932921,-0.04668806341770988,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
1869,-0.5334319069330059,0.24492043885699974,1.068134878209573,-1.023788323932921,-0.04668806341770988,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
1870,-0.532790762814096,-1.1228014564846198,-1.3462732557583192,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
1871,-0.5321496186951862,-1.0287341179800367,-0.8587482322769836,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
1872,-0.5315084745762763,-0.6047929303752553,1.3553572987187452,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
1873,-0.5308673304573664,0.35657622662284794,0.738271572892323,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
1874,-0.5302261863384565,-0.9852383100325751,0.47844273724920194,0.9767644117667437,-1.4520117773223713,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
1875,-0.5295850422195467,-1.3134868625953822,0.5617129334441232,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
1876,-0.5289438981006368,1.6747373594510093,-0.29656577584399163,0.9767644117667437,-1.4520117773223713,1.27658051371198,0.0,1.0,0.0,0.0,0.0,1
1877,-0.528302753981727,-1.6437089217249898,-1.5678017524097188,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1878,-0.5276616098628171,1.0887738495772135,0.9767235568363977,0.9767644117667437,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
1879,-0.5270204657439073,1.0374563637456007,0.6131151815987211,0.9767644117667437,-0.7493499203700406,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
1880,-0.5263793216249975,-0.6804035588677636,-0.09502209030494596,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
1881,-0.5257381775060875,-1.245955290199102,1.3733119342630644,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
1882,-0.5250970333871777,-1.2109484619862905,-0.5649548390944579,-1.023788323932921,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
1883,-0.5244558892682678,0.7203465299771791,-0.7088389036839724,-1.023788323932921,1.3586356504869515,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
1884,-0.523814745149358,0.5291604634366721,1.2805829522401364,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1885,-0.5231736010304481,1.0189433477812129,1.0198706744717247,-1.023788323932921,-1.4520117773223713,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,0
1886,-0.5225324569115383,1.5605132714872598,0.0500224094137932,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,0
1887,-0.5218913127926283,0.7010817947444716,-1.2714281226677062,0.9767644117667437,-1.4520117773223713,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
1888,-0.5212501686737185,-1.1751686329216042,-0.9813871364824046,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
1889,-0.5206090245548086,-0.8686022974869057,0.5357865643623679,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,0
1890,-0.5199678804358988,1.227009886322788,-0.3968470732394468,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,1
1891,-0.5193267363169889,-0.9880792377430491,1.1556646967440158,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
1892,-0.5186855921980791,-1.466818575176802,1.5459380394104567,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
1893,-0.5180444480791692,0.7408158955218016,1.0496162300620262,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
1894,-0.5174033039602594,-0.31181365315283127,-0.4226257995206403,-1.023788323932921,-0.7493499203700406,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,0
1895,-0.5167621598413494,1.4994698389115686,0.9913220743391645,0.9767644117667437,-0.04668806341770988,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
1896,-0.5161210157224396,0.5552299355207719,-0.5123987498725923,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
1897,-0.5154798716035297,-1.4041807618747018,-1.1463646866637967,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
1898,-0.5148387274846199,1.5968268638242806,-1.6061936989226773,0.9767644117667437,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,1
1899,-0.51419758336571,-0.8157014553864462,-0.3945240592044714,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
1900,-0.5135564392468002,-0.5404103575538041,1.3863793762176917,0.9767644117667437,1.3586356504869515,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
1901,-0.5129152951278902,-0.3127444420515306,-0.899141076567771,0.9767644117667437,-0.7493499203700406,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,1
1902,-0.5122741510089804,-1.5413610525172836,-1.0108198594310884,-1.023788323932921,-1.4520117773223713,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
1903,-0.5116330068900705,0.017145456509527767,1.6142580833439002,-1.023788323932921,1.3586356504869515,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
1904,-0.5109918627711607,-1.2890333838504746,-1.6350444791627627,-1.023788323932921,-0.7493499203700406,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
1905,-0.5103507186522508,-0.3172597105188376,0.9813340195712504,0.9767644117667437,1.3586356504869515,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
1906,-0.509709574533341,-0.49317019281280533,-0.6158178705695637,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,1
1907,-0.5090684304144311,0.984274056432345,-1.5921115086231346,0.9767644117667437,1.3586356504869515,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
1908,-0.5084272862955213,1.0904297084078043,1.4353630428381345,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
1909,-0.5077861421766113,-1.1837038544089935,-1.2407941824535271,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
1910,-0.5071449980577015,-0.4377257372083044,0.17657883635173438,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
1911,-0.5065038539387916,-0.41391901931752406,-0.778540636506706,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,1
1912,-0.5058627098198818,-1.1907123330916523,-1.4968322576249242,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
1913,-0.5052215657009719,1.073920317058916,-1.5493481372160944,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
1914,-0.5045804215820621,0.7546347453224003,-1.3236266578190057,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
1915,-0.5039392774631521,-1.0543137228064206,-1.475598633685217,-1.023788323932921,-1.4520117773223713,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
1916,-0.5032981333442423,-0.4371282177233897,0.8945864805540439,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
1917,-0.5026569892253325,-1.350330026685963,-0.05113341882839903,0.9767644117667437,-1.4520117773223713,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,1
1918,-0.5020158451064226,0.4780608920544176,-0.5418014688425351,0.9767644117667437,-1.4520117773223713,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
1919,-0.5013747009875128,-1.2958463123507753,-0.2822304559167676,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
1920,-0.5007335568686029,1.7300974055965022,1.4736888510169677,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
1921,-0.5000924127496931,1.0117208069191872,1.4111150087909459,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
1922,-0.49945126863078315,-0.35482063078089876,0.7402348299453425,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
1923,-0.4988101245118733,0.30431295110004786,1.3214600678355146,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
1924,-0.4981689803929634,1.4690262545903778,-0.6217397236912253,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
1925,-0.49752783627405356,0.21868735249688176,-0.4103692427407134,0.9767644117667437,-0.7493499203700406,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
1926,-0.4968866921551437,-1.1099048290329503,0.3895711876439252,-1.023788323932921,-0.7493499203700406,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
1927,-0.49624554803623383,-0.3951934877583352,0.4236654457148024,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
1928,-0.49560440391732397,1.230338829317813,-0.06443016485410757,0.9767644117667437,-0.04668806341770988,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
1929,-0.4949632597984141,0.5340829113350167,-0.3431402597219873,-1.023788323932921,1.3586356504869515,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
1930,-0.49432211567950424,0.5568725187592577,1.6705198455472756,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
1931,-0.4936809715605944,1.3132063406340067,1.1028762732045634,-1.023788323932921,1.3586356504869515,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
1932,-0.4930398274416845,1.4082360838420929,-0.22510286550743502,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
1933,-0.49239868332277464,1.4986036631379505,0.7801832033190006,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
1934,-0.4917575392038648,-1.388675131439513,-0.793990763768726,-1.023788323932921,-1.4520117773223713,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
1935,-0.49111639508495497,0.18378115641022894,-1.3765451029282623,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
1936,-0.4904752509660451,0.871117991288553,-0.5089962863583568,0.9767644117667437,0.6559737935346208,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,1
1937,-0.48983410684713524,0.928578166640182,-0.3351789496992172,-1.023788323932921,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
1938,-0.4891929627282254,0.40284510907948007,-1.6641631511243282,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,1
1939,-0.4885518186093155,-1.136893643007732,1.0811012937245945,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
1940,-0.48791067449040565,1.0703050170128723,-0.48573991395788924,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
1941,-0.4872695303714958,0.7997249037908721,0.2750703168327221,-1.023788323932921,-0.7493499203700406,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
1942,-0.4866283862525859,-1.419171864147956,-1.4666701790252,0.9767644117667437,1.3586356504869515,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
1943,-0.48598724213367606,-0.09732322188240997,-1.1192071422769783,-1.023788323932921,-1.4520117773223713,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1944,-0.4853460980147662,-1.1117286185520963,1.338694507137866,-1.023788323932921,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
1945,-0.4847049538958563,-0.539484421366096,0.3722909876832699,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
1946,-0.48406380977694646,-1.657361341940784,1.5470696380266122,-1.023788323932921,-0.7493499203700406,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
1947,-0.4834226656580366,-0.31950129661049265,1.7137481602469267,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
1948,-0.48278152153912673,0.20390921303546872,-0.4421780420837826,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
1949,-0.48214037742021687,0.4478771178832424,-0.6934272746302634,0.9767644117667437,-1.4520117773223713,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,1
1950,-0.481499233301307,0.6015530251491589,1.2309216714577433,-1.023788323932921,-1.4520117773223713,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
1951,-0.48085808918239714,1.2063515889055845,1.7132714781103284,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
1952,-0.4802169450634873,-0.9665304995803771,0.4443525142476686,0.9767644117667437,1.3586356504869515,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,0
1953,-0.4795758009445774,-1.2989616448869803,1.0135189219467884,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
1954,-0.47893465682566755,1.259711669065156,0.9674528795022501,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
1955,-0.4782935127067577,-1.1725041799802847,-0.49899308645835894,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
1956,-0.4776523685878478,1.6909884120373058,0.25392757471400074,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
1957,-0.47701122446893796,1.2282156215446167,1.1439159294868602,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
1958,-0.4763700803500281,0.03240947756315105,0.6454447590525346,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
1959,-0.4757289362311182,1.7143029286203957,-1.6482515841165868,0.9767644117667437,0.6559737935346208,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
1960,-0.47508779211220836,-1.379828826509744,-0.5630770865487457,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1961,-0.4744466479932985,-0.6599229565754537,-1.2241718362996963,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
