,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
1962,-0.47380550387438863,0.5131229751995915,-0.9198250112106485,0.9767644117667437,-0.04668806341770988,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,1
1963,-0.47316435975547877,-0.49563039150529764,1.3930174032956864,-1.023788323932921,0.6559737935346208,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
1964,-0.4725232156365689,1.528633354312057,-1.5941566208434523,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
1965,-0.47188207151765904,-1.4909551833704298,-0.9651228878569911,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
1966,-0.4712409273987492,0.20228141418618112,-0.6564011205488823,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
1967,-0.4705997832798393,0.34737078055614307,0.4004795796850787,-1.023788323932921,1.3586356504869515,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,0
1968,-0.46995863916092945,0.5638855508720692,0.11578413194889586,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
1969,-0.4693174950420196,-0.825820015755662,-0.97038891121533,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,1
1970,-0.4686763509231097,-0.444672341306759,-1.1561970944169682,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,1
1971,-0.46803520680419985,1.232213640586769,-0.9066676916216111,-1.023788323932921,0.6559737935346208,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
1972,-0.46739406268529005,-1.0383504107812065,0.007205198642835668,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
1973,-0.4667529185663802,1.1733697212322978,-0.7884328883407251,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
1974,-0.4661117744474703,0.24863361240593748,1.5378475710679205,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
1975,-0.46547063032856045,0.9469903510108645,-0.12576488412769038,-1.023788323932921,-1.4520117773223713,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
1976,-0.4648294862096506,0.7769611999844913,-1.51883133170926,-1.023788323932921,-0.7493499203700406,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
1977,-0.4641883420907407,-0.9943602192157035,0.7869717067780058,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
1978,-0.46354719797183086,0.2701840378687818,-0.590109584873467,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,1
1979,-0.462906053852921,1.3163621503699279,0.5263667164940936,-1.023788323932921,-0.7493499203700406,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
1980,-0.46226490973401113,-0.2082498946337785,-0.7594875581021227,-1.023788323932921,-1.4520117773223713,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,1
1981,-0.46162376561510127,1.6623960512080604,0.2417991735890297,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
1982,-0.4609826214961914,-0.13790443419228635,0.934460542817776,-1.023788323932921,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
1983,-0.46034147737728154,-1.220898917748261,1.4704630128827074,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
1984,-0.4597003332583717,-0.3576341516110881,-0.822997873712147,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
1985,-0.4590591891394618,1.6102871934375642,-0.569434980075243,0.9767644117667437,-0.7493499203700406,1.512027633608406,0.0,0.0,1.0,0.0,0.0,1
1986,-0.45841804502055195,-0.6016306129653809,-0.12438512812579262,0.9767644117667437,-1.4520117773223713,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,1
1987,-0.4577769009016421,1.317674664617607,1.4675951480274663,0.9767644117667437,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
1988,-0.4571357567827322,1.3637081237854443,1.3789081519665776,0.9767644117667437,0.6559737935346208,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
1989,-0.45649461266382235,-0.49500160101508167,-1.411936860461737,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
1990,-0.4558534685449125,-1.4292451810429592,-1.2673181222016292,-1.023788323932921,-0.7493499203700406,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
1991,-0.4552123244260026,0.8152877944076478,-0.016938706516543018,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
1992,-0.45457118030709276,-0.630360309944634,-1.354363204022189,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,1
1993,-0.4539300361881829,1.0195661328352423,-0.5325545254967956,-1.023788323932921,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
1994,-0.45328889206927303,-0.17136504873952194,-1.2107261183239084,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
1995,-0.45264774795036317,-0.0222246090646504,0.46635961948184734,0.9767644117667437,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
1996,-0.4520066038314533,1.0020165465371953,1.5443575141145123,-1.023788323932921,1.3586356504869515,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
1997,-0.45136545971254344,-0.3823836757536513,1.7068140615076577,-1.023788323932921,1.3586356504869515,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,0
1998,-0.4507243155936336,-0.16971132221172117,-0.43055044484157307,0.9767644117667437,0.6559737935346208,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,1
1999,-0.4500831714747237,-0.403988521445479,0.3390182393462724,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
2000,-0.44944202735581384,-0.43496311160108936,1.2237394857676556,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
2001,-0.448800883236904,0.12015367621654982,-1.3170739194181853,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
2002,-0.4481597391179941,1.110130816302169,0.6504332679885406,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
2003,-0.44751859499908425,-0.454465667781225,-0.3149885718154556,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
2004,-0.4468774508801744,0.114232226175731,-1.0120820187296165,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
2005,-0.4462363067612645,0.6268822542101884,-0.3359327325518562,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
2006,-0.44559516264235466,-0.777614119866632,-1.459801988250422,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
2007,-0.4449540185234448,-0.7493225904373103,0.6705269248924799,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
2008,-0.44431287440453493,1.5462752262416872,-0.851832778009925,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
2009,-0.4436717302856251,0.8117061475794578,-0.6500859579395551,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
2010,-0.44303058616671526,0.2994925933532802,-1.3046271042246829,-1.023788323932921,-0.04668806341770988,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,0
2011,-0.4423894420478054,0.5463574479361429,1.2525984109608523,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
2012,-0.44174829792889553,-1.6180974269857755,-0.02404006142953382,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
2013,-0.44110715380998566,0.4426984637617061,0.24662467435129334,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,1
2014,-0.4404660096910758,0.06262217224390272,0.23729033465969174,0.9767644117667437,0.6559737935346208,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
2015,-0.43982486557216594,0.1894639834385566,-0.3093159673628995,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
2016,-0.43918372145325607,-0.46267130015044533,-1.0589094092168845,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
2017,-0.4385425773343462,-1.4354882924269452,0.8415373694880532,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
2018,-0.43790143321543634,-1.0439627397680642,-1.2840786988790411,0.9767644117667437,1.3586356504869515,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
2019,-0.4372602890965265,1.606935294051327,-1.3638051451624427,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
2020,-0.4366191449776166,-0.29020760175986976,0.7212117422929464,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
2021,-0.43597800085870675,-0.08726664305060314,-1.0028279283783956,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,1
2022,-0.4353368567397969,-1.5361618669164405,-0.6660188619465285,0.9767644117667437,-1.4520117773223713,1.27658051371198,0.0,0.0,0.0,0.0,1.0,1
2023,-0.434695712620887,-1.5891639052308937,-0.0866891832698493,-1.023788323932921,0.6559737935346208,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
2024,-0.43405456850197716,0.789470382946992,-0.17567940099591992,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,1
2025,-0.4334134243830673,0.16267164234246498,0.7158264397787508,0.9767644117667437,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
2026,-0.4327722802641574,0.059812083130693805,0.42299773457734724,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
2027,-0.43213113614524756,-0.8697155908063628,0.49509593032143956,-1.023788323932921,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
2028,-0.4314899920263377,0.8859621093256488,0.7346561239653296,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,1
2029,-0.43084884790742783,-1.1318213297299753,-0.7147163536222829,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
2030,-0.43020770378851797,-1.0558783595522092,-0.6125048095233867,-1.023788323932921,0.6559737935346208,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
2031,-0.4295665596696081,-0.108164922045372,-0.21472526183212765,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
2032,-0.42892541555069824,-0.7186731346780565,-0.6636478838518488,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
2033,-0.4282842714317884,-0.8545311340879063,1.666246982710658,-1.023788323932921,-1.4520117773223713,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
2034,-0.4276431273128785,0.5376690827030614,1.0785561139441306,0.9767644117667437,-1.4520117773223713,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
2035,-0.42700198319396865,0.5577382749501927,-1.154774617526687,-1.023788323932921,-0.7493499203700406,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
2036,-0.4263608390750588,1.1651420660528473,-1.7017969241180855,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
2037,-0.4257196949561489,-0.25867633681060453,-1.573900495490818,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
2038,-0.42507855083723906,-1.4648488816371432,-0.8816813244583838,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
2039,-0.4244374067183292,-0.7628199527094087,-1.32797851762631,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
2040,-0.4237962625994193,1.70934710211212,0.11315813380053824,-1.023788323932921,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,0
2041,-0.42315511848050946,0.3662437074485489,1.2296807389262332,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,1
2042,-0.4225139743615996,0.7634153229140613,0.8127091648651695,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,1
2043,-0.42187283024268973,-1.6948924616062482,-0.9795383145149335,-1.023788323932921,0.6559737935346208,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
2044,-0.42123168612377987,0.09306093580443157,-0.34781257122458675,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
2045,-0.42059054200487,-1.5892954062246023,0.025654442019297494,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
2046,-0.41994939788596014,0.2716451910154649,1.0653291378007668,0.9767644117667437,-1.4520117773223713,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,1
2047,-0.41930825376705033,1.502027608325224,1.164772802401614,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
2048,-0.41866710964814047,1.6687952611348356,1.4075607140853061,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
2049,-0.4180259655292306,0.17127461315855494,0.030300783494153664,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,1
2050,-0.41738482141032074,-0.11694063338246752,0.6666325003691909,0.9767644117667437,1.3586356504869515,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
2051,-0.4167436772914109,1.5868887875768667,-1.336544978653901,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
2052,-0.416102533172501,0.6369709466774635,0.22303972857556126,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
2053,-0.41546138905359115,-1.4934989933177594,-0.8657640175982793,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
2054,-0.4148202449346813,-0.09061813988930505,-0.23632566793331852,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
2055,-0.4141791008157714,-0.8797938022721864,0.45951637192181977,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
2056,-0.41353795669686155,-0.07634265052303457,-0.8372398251331894,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
2057,-0.4128968125779517,-0.12652787327071974,-1.5415669647985357,-1.023788323932921,-0.04668806341770988,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
2058,-0.4122556684590418,0.3168458980053513,-1.6858406108439579,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
2059,-0.41161452434013196,-0.47195790376170127,-1.6448272154331531,-1.023788323932921,0.6559737935346208,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
2060,-0.4109733802212221,-1.1457026727899677,-1.692320251320731,0.9767644117667437,-0.04668806341770988,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
2061,-0.41033223610231223,0.04235929865004863,-1.341515535183851,-1.023788323932921,-0.7493499203700406,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
2062,-0.40969109198340237,1.1850422582301705,-0.8974142209855356,0.9767644117667437,-1.4520117773223713,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,1
2063,-0.4090499478644925,0.6033796008656731,-0.9602366316864678,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,1
2064,-0.40840880374558264,-0.5363665754926156,1.6726392922043367,0.9767644117667437,-1.4520117773223713,1.27658051371198,0.0,1.0,0.0,0.0,0.0,1
2065,-0.4077676596266728,1.5536598024128172,-0.6686554213475943,0.9767644117667437,-0.04668806341770988,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
2066,-0.4071265155077629,1.4720563730354648,-1.2828250913679802,0.9767644117667437,-0.7493499203700406,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
2067,-0.40648537138885305,-0.9879311064999964,0.1551989556126117,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
2068,-0.4058442272699432,-1.5826842123985676,1.2295508539599247,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
2069,-0.4052030831510333,0.8739151239408885,0.6108699441115949,-1.023788323932921,-1.4520117773223713,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
2070,-0.40456193903212345,1.1759681501213026,-0.702784932183144,0.9767644117667437,-1.4520117773223713,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,1
2071,-0.4039207949132136,1.666854300695145,0.21040866550437254,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
2072,-0.4032796507943037,1.3937578775172512,0.7374130423188541,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
2073,-0.40263850667539386,0.3812102634764041,0.7829757904037459,0.9767644117667437,0.6559737935346208,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
2074,-0.401997362556484,0.1345237296826145,0.5712451045882917,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,0
2075,-0.40135621843757413,-1.6232017577141966,1.2737532770929199,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
2076,-0.40071507431866427,-0.8573539819308625,1.2713288393164328,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
2077,-0.4000739301997544,-0.11200586006200403,0.269974950159416,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
2078,-0.39943278608084454,0.4791014442213283,-0.24272413581407115,0.9767644117667437,-0.04668806341770988,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,1
2079,-0.3987916419619347,0.22972119971488403,0.48537754131285166,-1.023788323932921,0.6559737935346208,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
2080,-0.3981504978430248,0.8785605715449095,1.0928629552469145,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,1
2081,-0.39750935372411494,-0.7414682121411774,-1.7015976328613793,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,1
2082,-0.3968682096052051,0.25667369489859665,1.690523948289589,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
2083,-0.3962270654862952,-1.4121492687172639,-1.0920489011538144,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
2084,-0.3955859213673854,-0.27282687580358383,-0.10381059174400094,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
2085,-0.39494477724847554,0.9048973129261259,1.277946585108937,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
2086,-0.3943036331295657,0.7062389691770571,-0.9471031712699668,-1.023788323932921,-0.04668806341770988,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
2087,-0.3936624890106558,1.7465772640609802,-0.08129753782474991,-1.023788323932921,-0.7493499203700406,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
2088,-0.39302134489174595,-0.7480334769211009,-1.2650746214522746,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
2089,-0.3923802007728361,0.023003979081065728,-0.3623355784311627,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2090,-0.3917390566539262,-0.5672974113033006,-1.1118522307021301,-1.023788323932921,1.3586356504869515,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
2091,-0.39109791253501636,-0.17854606116486615,-0.47048983054695526,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
2092,-0.3904567684161065,1.278656870849626,-0.43666140469200004,0.9767644117667437,-0.7493499203700406,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,1
2093,-0.38981562429719663,0.6740680019455476,1.6945606766509513,-1.023788323932921,-0.04668806341770988,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
2094,-0.38917448017828676,1.3678748743794453,1.7002084746196666,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
2095,-0.3885333360593769,-1.0083614622208192,-1.3262761964272323,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
2096,-0.38789219194046703,1.336094870599879,0.775630896886861,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
2097,-0.38725104782155717,-1.5114783686660742,-1.5430787102814065,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
2098,-0.3866099037026473,1.3894280142751794,-1.617202854076826,0.9767644117667437,1.3586356504869515,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,1
2099,-0.38596875958373744,-0.5688956186517039,-1.3587837270425165,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
2100,-0.3853276154648276,-0.6195967253996567,1.5993492193406977,-1.023788323932921,-0.7493499203700406,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,0
2101,-0.3846864713459177,0.07165106238593653,1.5146717527232414,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
2102,-0.38404532722700785,1.5717447355343777,-1.0541018990196767,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
2103,-0.383404183108098,-1.5534112174297998,-1.1650311747627304,-1.023788323932921,-0.04668806341770988,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
2104,-0.3827630389891881,-0.4878460805050619,-0.8938156614509364,-1.023788323932921,-0.04668806341770988,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,0
2105,-0.38212189487027826,1.2773333872551569,0.051973000058474786,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
2106,-0.3814807507513684,-0.3344650456662635,0.2382255895247243,0.9767644117667437,-0.04668806341770988,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
2107,-0.3808396066324585,-1.023601078234496,-0.958957580964033,-1.023788323932921,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
2108,-0.38019846251354866,-0.23387688436792547,0.881052564529703,-1.023788323932921,-0.7493499203700406,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
2109,-0.3795573183946388,-0.3712216682818153,-0.6564567746568777,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
2110,-0.37891617427572893,1.483286489220214,1.4502500930387487,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
2111,-0.37827503015681907,0.9461043839992977,0.5374879337065026,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
2112,-0.3776338860379092,0.04724568371316785,-0.22038789561278124,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,1
2113,-0.37699274191899934,1.7386247309169172,0.9955369192803016,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
2114,-0.3763515978000895,-0.09218628975152994,1.0918402569501122,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
2115,-0.3757104536811796,-1.5168138778609792,-0.7220454575376692,-1.023788323932921,1.3586356504869515,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
2116,-0.37506930956226975,-0.8026918555454158,-0.5527293171520017,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
2117,-0.3744281654433599,-0.19441015306508555,1.497791379834255,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
2118,-0.37378702132445,-1.1714898556838564,-1.154477652376797,-1.023788323932921,0.6559737935346208,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
2119,-0.37314587720554016,1.5958068287068876,-1.5760769233206406,0.9767644117667437,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
2120,-0.3725047330866303,0.9633050740600435,-0.15950193630187673,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
2121,-0.3718635889677204,-0.7816469482645249,1.0343913253807242,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
2122,-0.3712224448488106,0.34715471370939643,0.9327946563842942,-1.023788323932921,-0.7493499203700406,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
2123,-0.37058130072990075,0.8044072490235239,1.4413060826000157,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,1
