,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
2124,-0.3699401566109909,1.5738053132407437,0.11268543009898309,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
2125,-0.369299012492081,1.3650544492738554,-1.3769050189838683,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
2126,-0.36865786837317116,0.08251374877857467,0.30351431048769595,-1.023788323932921,-0.7493499203700406,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
2127,-0.3680167242542613,0.9906178831138637,0.9559311121226988,0.9767644117667437,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
2128,-0.36737558013535143,0.24684628489943303,-1.4000725752204306,0.9767644117667437,-0.7493499203700406,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,1
2129,-0.36673443601644157,0.21380352522653462,-1.1272526271734722,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
2130,-0.3660932918975317,-1.319051008995932,-1.678767089461431,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
2131,-0.36545214777862184,-1.279166378261243,0.3205845583750131,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
2132,-0.364811003659712,0.13270820949930723,1.3285171152465942,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
2133,-0.3641698595408021,-0.7796367583694058,0.585430841195706,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,0
2134,-0.36352871542189225,-1.6470160885675451,1.6562812732366605,0.9767644117667437,-0.04668806341770988,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
2135,-0.3628875713029824,0.8092723739842888,-1.5042577517012796,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
2136,-0.3622464271840725,-1.6069424784091662,1.3844596165391587,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,0
2137,-0.36160528306516265,0.36280766540573467,1.0786123806547732,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
2138,-0.3609641389462528,0.1665185666793368,-0.640333148054908,0.9767644117667437,-1.4520117773223713,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,1
2139,-0.3603229948273429,1.6701797103627192,1.6270025207030079,0.9767644117667437,-0.7493499203700406,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
2140,-0.35968185070843306,-0.02591219013323613,-0.7307939933456798,0.9767644117667437,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,1
2141,-0.3590407065895232,-1.4980414081475102,1.3373566988565708,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
2142,-0.35839956247061333,0.2102478257516558,1.3079314035739322,-1.023788323932921,-1.4520117773223713,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
2143,-0.35775841835170347,1.2231684560642573,0.8846114252456421,0.9767644117667437,-0.7493499203700406,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2144,-0.3571172742327936,1.768300005672809,0.21678580455947924,-1.023788323932921,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
2145,-0.35647613011388374,-0.21445556602948643,-1.3083363220147881,-1.023788323932921,0.6559737935346208,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
2146,-0.3558349859949739,-0.5996080030495397,0.10845903877812652,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
2147,-0.355193841876064,1.452616568056155,-0.49398389954144833,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
2148,-0.35455269775715414,-1.0513025470981407,1.0034641128027635,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
2149,-0.3539115536382443,0.4333393615635171,0.8862332618361576,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
2150,-0.3532704095193344,-0.30065550173756295,1.4106359261345398,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
2151,-0.35262926540042455,-1.5768575294516993,-1.6700335348525368,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
2152,-0.3519881212815147,-0.5051446952010158,1.0615370929541157,0.9767644117667437,1.3586356504869515,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,1
2153,-0.3513469771626048,-0.7923522356120691,1.5064128138855533,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
2154,-0.35070583304369496,0.6806552250453248,0.9934337394030635,-1.023788323932921,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
2155,-0.3500646889247851,1.6000955942852835,-1.2732861887871765,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,0
2156,-0.34942354480587523,-0.7824869872359596,-1.4415101343289913,-1.023788323932921,-0.04668806341770988,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
2157,-0.34878240068696537,1.1194634731374615,-1.649347187011066,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,1
2158,-0.3481412565680555,-1.5268868461008787,0.44127106734958016,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,0
2159,-0.3475001124491457,0.16276385232241217,0.4444605620629743,-1.023788323932921,-0.04668806341770988,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
2160,-0.34685896833023583,-1.4737214064726964,1.6730420776882728,-1.023788323932921,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
2161,-0.34621782421132596,1.548444733311846,-0.3521323406847718,0.9767644117667437,1.3586356504869515,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
2162,-0.3455766800924161,0.9615634275408774,-0.5795825644742328,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,1
2163,-0.34493553597350624,0.5821616610891914,0.42641320352909756,0.9767644117667437,0.6559737935346208,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
2164,-0.34429439185459637,1.162969674767413,1.1183007181296236,-1.023788323932921,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
2165,-0.3436532477356865,0.545656547550276,1.5006072861901176,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
2166,-0.34301210361677664,1.6706336798293533,1.040974644019153,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
2167,-0.3423709594978668,0.7781882258017182,-0.25366863266218154,-1.023788323932921,-1.4520117773223713,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
2168,-0.3417298153789569,1.5156346596007206,0.46248680042269746,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
2169,-0.34108867126004705,0.08930252518165438,1.2238484124907456,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
2170,-0.3404475271411372,-1.3109224825799524,-0.033788453868907956,-1.023788323932921,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
2171,-0.3398063830222273,0.12796261975427373,-0.9758324257614888,0.9767644117667437,0.6559737935346208,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
2172,-0.33916523890331746,-1.2765933036209762,-1.1373427625515986,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
2173,-0.3385240947844076,0.35306597636315706,-1.7204931915491275,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,1.0,0.0,0.0,0
2174,-0.3378829506654977,-0.031932417983053775,0.7490440910829965,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
2175,-0.33724180654658786,0.4583518518518753,-1.3389632121755777,0.9767644117667437,-0.04668806341770988,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,1
2176,-0.336600662427678,-1.6854805066773728,-0.8824528872683576,-1.023788323932921,-1.4520117773223713,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,0
2177,-0.33595951830876813,-1.038708378527676,-0.6966143844384672,0.9767644117667437,-0.04668806341770988,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
2178,-0.33531837418985827,-0.0010018648537433287,0.2061569288940987,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2179,-0.3346772300709484,1.6060912701012715,-0.35242774690225565,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
2180,-0.33403608595203854,-0.37802372800324446,0.599223887247328,0.9767644117667437,-0.7493499203700406,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
2181,-0.3333949418331287,-0.2353544160546721,-1.5296897439200947,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,1
2182,-0.3327537977142188,0.780771699191223,-1.2947985637869477,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
2183,-0.33211265359530895,0.3926131343008196,-0.004206100955085656,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
2184,-0.3314715094763991,-0.674411479777014,-0.5621859550831964,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
2185,-0.3308303653574892,-0.2827987443185985,-0.7037091044103652,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,1
2186,-0.33018922123857936,-0.9587014414932893,-1.490520588964667,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
2187,-0.3295480771196695,1.66040347827586,1.3594165252967536,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
2188,-0.3289069330007596,-1.2634279714037926,0.6581855622222831,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
2189,-0.32826578888184976,-0.41922629461319666,-1.302780803238702,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
2190,-0.3276246447629399,-1.6302089784703917,-1.4973372678069612,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
2191,-0.32698350064403003,-0.9444226296205657,1.6316314625604569,0.9767644117667437,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
2192,-0.32634235652512017,1.010982535731002,0.6215729663140619,-1.023788323932921,0.6559737935346208,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
2193,-0.3257012124062103,-1.0165369631597854,-0.28536978475469776,-1.023788323932921,-0.7493499203700406,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
2194,-0.32506006828730044,-1.4404249861935206,0.6922753123014023,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
2195,-0.3244189241683906,-0.060071775921573,0.8800517859617517,0.9767644117667437,-0.7493499203700406,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,1
2196,-0.3237777800494807,-1.6857526166279944,0.9613187377511538,-1.023788323932921,-0.04668806341770988,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
2197,-0.3231366359305709,-1.4239654858412842,-0.07757616931533186,0.9767644117667437,1.3586356504869515,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
2198,-0.32249549181166104,1.106023336781702,-0.2426333818168839,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
2199,-0.3218543476927512,0.9794905096039765,-1.6831091956429038,-1.023788323932921,1.3586356504869515,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
2200,-0.3212132035738413,1.4823156632476429,1.4654707490125607,0.9767644117667437,1.3586356504869515,-1.7253702649674525,0.0,0.0,1.0,0.0,0.0,1
2201,-0.32057205945493145,1.270135509964687,0.3537899288042455,0.9767644117667437,0.6559737935346208,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
2202,-0.3199309153360216,0.670450738978162,-1.0223725210447019,0.9767644117667437,-0.04668806341770988,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
2203,-0.3192897712171117,-1.5374811203281848,1.4415564151703921,0.9767644117667437,-0.04668806341770988,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
2204,-0.31864862709820185,1.0193036479807402,1.4254906801783964,-1.023788323932921,-0.04668806341770988,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
2205,-0.318007482979292,1.2386195736046386,1.6808503432482955,-1.023788323932921,0.6559737935346208,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
2206,-0.3173663388603821,1.0761205420315831,1.2849170150016014,0.9767644117667437,-0.7493499203700406,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,1
2207,-0.31672519474147226,0.059017768287672204,1.7104272219420302,0.9767644117667437,-1.4520117773223713,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,1
2208,-0.3160840506225624,-0.905494726621663,-0.8795396802113352,0.9767644117667437,-0.7493499203700406,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
2209,-0.31544290650365253,1.2379866556216663,1.1755301911390186,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
2210,-0.31480176238474267,0.8244048737202478,1.1094266342294807,0.9767644117667437,1.3586356504869515,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
2211,-0.3141606182658328,1.7119920701867584,-0.9268127209842016,-1.023788323932921,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
2212,-0.31351947414692294,-1.1757249142687352,-1.382500827860053,-1.023788323932921,-0.04668806341770988,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
2213,-0.3128783300280131,-0.9308249191673822,1.6472723422152653,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
2214,-0.3122371859091032,-0.9793570481497181,-0.7029828087922294,-1.023788323932921,0.6559737935346208,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
2215,-0.31159604179019335,1.0532224011505311,1.2740331004278087,0.9767644117667437,-0.7493499203700406,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
2216,-0.3109548976712835,-1.0664743402719468,-1.7068420624197926,0.9767644117667437,-0.04668806341770988,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
2217,-0.3103137535523736,-1.4873371164705866,-1.648729639852253,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
2218,-0.30967260943346375,1.7742902859562375,-0.11886578434521591,-1.023788323932921,1.3586356504869515,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
2219,-0.3090314653145539,-1.6337851126575165,-0.900076176261596,-1.023788323932921,1.3586356504869515,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
2220,-0.308390321195644,1.202686232839571,0.651385454982172,0.9767644117667437,-0.7493499203700406,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
2221,-0.30774917707673416,-0.4418709145444691,0.22398673366263533,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
2222,-0.3071080329578243,1.2249859535630592,-1.4545556317087165,0.9767644117667437,0.6559737935346208,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
2223,-0.30646688883891443,0.22051157579965305,-1.161743546755721,-1.023788323932921,-1.4520117773223713,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
2224,-0.30582574472000457,1.4350394721294262,-0.38650220202826324,-1.023788323932921,-0.7493499203700406,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
2225,-0.3051846006010947,1.5210049356782571,-1.0827279844261481,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
2226,-0.30454345648218484,-1.6888012793985558,1.0034823883922346,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
2227,-0.303902312363275,-1.4567041492200443,-0.2901357876253301,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
2228,-0.3032611682443651,-0.8443960957476547,-1.3997157821892658,-1.023788323932921,-0.04668806341770988,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,0
2229,-0.30262002412545524,0.6219406118501548,-0.05534044859152627,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
2230,-0.3019788800065454,1.3882832296667458,-1.4086356817857604,0.9767644117667437,-0.7493499203700406,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
2231,-0.3013377358876355,-0.11086067073293444,-1.2776096467626823,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
2232,-0.30069659176872565,0.40374430197201894,-0.8969976880449247,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
2233,-0.3000554476498158,-1.06090043752291,1.2349510728705535,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
2234,-0.299414303530906,1.0967167861305187,1.4587831681426457,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
2235,-0.2987731594119961,1.6649767245789573,1.120532878150301,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2236,-0.29813201529308625,-0.7805558932633948,-0.5721165482537984,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
2237,-0.2974908711741764,0.011232356469930803,-0.7840698776584287,0.9767644117667437,-1.4520117773223713,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,1
2238,-0.2968497270552665,-1.4192406772483899,0.16755608358152355,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
2239,-0.29620858293635666,0.23631802810149663,0.7614769439683302,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
2240,-0.2955674388174468,0.0390833501790564,1.6952553663868508,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
2241,-0.29492629469853693,-1.2151209976304362,-1.2685531444741955,0.9767644117667437,0.6559737935346208,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,1
2242,-0.29428515057962706,-0.17342525530461977,-1.5515164328373106,0.9767644117667437,-0.7493499203700406,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,1
2243,-0.2936440064607172,-0.5512877049101039,0.6669115563320221,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
2244,-0.29300286234180734,0.10574883552924363,1.1410575093093418,0.9767644117667437,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,1
2245,-0.29236171822289747,0.32912916417756755,1.18962766012484,0.9767644117667437,-0.04668806341770988,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
2246,-0.2917205741039876,-1.6909103719329457,0.6122564869104669,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2247,-0.29107942998507774,0.9428550351402035,1.5599034480370577,0.9767644117667437,1.3586356504869515,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
2248,-0.2904382858661679,0.774885456135522,0.03635189415113746,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
2249,-0.289797141747258,-0.4386525339202112,1.4216488692144018,0.9767644117667437,1.3586356504869515,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
2250,-0.28915599762834815,-1.535370363226011,1.6073501761328437,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,0
2251,-0.2885148535094383,0.9215981536191067,1.192408767581191,0.9767644117667437,-0.04668806341770988,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
2252,-0.2878737093905284,1.6224417357939243,-0.6557504082240784,-1.023788323932921,-0.04668806341770988,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
2253,-0.28723256527161856,-0.8801207782120899,-1.0462338596534795,-1.023788323932921,0.6559737935346208,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
2254,-0.2865914211527087,-0.5883175437664053,0.16399448090088312,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,1
2255,-0.2859502770337988,-1.0773046782732476,-0.16308055013262168,0.9767644117667437,1.3586356504869515,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
2256,-0.28530913291488896,0.2986156652734199,1.2976477388728944,-1.023788323932921,-1.4520117773223713,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
2257,-0.2846679887959791,-1.1787041013850406,-1.3770185104265278,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
2258,-0.28402684467706923,-0.47397580177356907,-0.8346463322839648,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
2259,-0.28338570055815937,0.7188814301032365,0.8644629681189053,-1.023788323932921,1.3586356504869515,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
2260,-0.2827445564392495,0.2397456436735874,-1.3943687717848081,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
2261,-0.28210341232033964,-0.36803647376146165,-0.6179003785494728,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
2262,-0.2814622682014298,-0.2497827858286789,-0.38957631542680493,0.9767644117667437,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,1
2263,-0.2808211240825199,0.24672773662978406,0.4201157941001036,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
2264,-0.28017997996361005,-1.7001182760066338,-1.1772044604226064,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
2265,-0.2795388358447002,-1.4458623120866516,1.238654225761642,0.9767644117667437,1.3586356504869515,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
2266,-0.2788976917257903,1.3637339748631705,-0.18190098086036086,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,1
2267,-0.27825654760688046,-1.4480703722422648,1.4326777097311663,-1.023788323932921,-0.7493499203700406,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
2268,-0.2776154034879706,0.7531481947425982,-0.11199241691338173,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
2269,-0.2769742593690607,1.499463229435311,-0.7751495239282706,-1.023788323932921,1.3586356504869515,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
2270,-0.27633311525015086,-0.7732596016070074,-1.2332746336189326,-1.023788323932921,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
2271,-0.27569197113124105,-0.42393497332877594,-1.7081559981854504,-1.023788323932921,-0.7493499203700406,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
2272,-0.2750508270123312,0.2705643777729675,0.10909785004742201,-1.023788323932921,0.6559737935346208,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
2273,-0.2744096828934213,1.3653121188396733,-1.3525149580860492,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,1
2274,-0.27376853877451146,1.5759985999837576,-0.3738515588490889,0.9767644117667437,-0.7493499203700406,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,1
2275,-0.2731273946556016,0.8678060618313502,0.3055185627689907,-1.023788323932921,0.6559737935346208,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
2276,-0.27248625053669173,-1.4174779150898713,-0.7729291216581001,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
2277,-0.27184510641778187,0.6213762034518578,-1.1184248761184519,-1.023788323932921,0.6559737935346208,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,0
2278,-0.271203962298872,-0.28459308793776794,0.9432959511048671,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,1
2279,-0.27056281817996214,-0.0732043024076132,1.5350573425131373,-1.023788323932921,-0.04668806341770988,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,0
2280,-0.2699216740610523,-1.548626665770385,-1.3756127964434757,-1.023788323932921,-0.04668806341770988,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
2281,-0.2692805299421424,-1.0519325061274687,-1.1859477134449525,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
2282,-0.26863938582323255,1.0461308974087178,1.5805271212036842,-1.023788323932921,-0.04668806341770988,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
2283,-0.2679982417043227,-0.1318014175612603,-1.5910926290190173,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
2284,-0.2673570975854128,-0.6648352357966887,1.6411226534013603,0.9767644117667437,0.6559737935346208,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
2285,-0.26671595346650295,-0.37658862181601294,-1.7050629272937494,-1.023788323932921,-0.7493499203700406,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
