,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
2286,-0.2660748093475931,1.2697297841532005,1.2835829691168696,-1.023788323932921,1.3586356504869515,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
2287,-0.2654336652286832,0.900830990937227,-0.6641190108105409,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
2288,-0.26479252110977336,-0.7675483720846719,1.5068489069335305,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,1
2289,-0.2641513769908635,-1.309391499484991,-0.631034666148611,0.9767644117667437,-0.04668806341770988,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
2290,-0.26351023287195363,-0.8386579192617346,0.5291777864041862,-1.023788323932921,-0.04668806341770988,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
2291,-0.26286908875304377,1.5019772136924994,-1.4457970713948298,-1.023788323932921,-0.04668806341770988,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,0
2292,-0.2622279446341339,0.3149000361489881,-0.8876434541754152,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
2293,-0.26158680051522404,0.14652117734885717,0.939711477418797,-1.023788323932921,1.3586356504869515,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
2294,-0.2609456563963142,0.36671628928817684,0.09715862328697995,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
2295,-0.2603045122774043,-0.4395559483241867,1.4703265501287561,-1.023788323932921,-0.04668806341770988,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
2296,-0.25966336815849445,1.1042073789144995,-0.2465241871530099,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
2297,-0.2590222240395846,0.11084260388171448,1.2703208699005668,0.9767644117667437,-0.7493499203700406,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
2298,-0.2583810799206747,-1.3120302594895488,-0.17704086243421754,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
2299,-0.25773993580176485,-1.2689203261432822,1.6466800119103815,-1.023788323932921,-1.4520117773223713,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,0
2300,-0.257098791682855,0.1583473651701645,1.579914015819699,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
2301,-0.2564576475639451,1.557324956769796,-0.589107376550592,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
2302,-0.25581650344503526,-0.6414208424029921,1.3257289769558898,-1.023788323932921,1.3586356504869515,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,0
2303,-0.2551753593261254,1.3227251558051087,1.1939698263611396,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
2304,-0.25453421520721553,0.9536685615891739,-0.9964884030709832,0.9767644117667437,-0.7493499203700406,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,1
2305,-0.25389307108830567,-0.8533080279858017,0.4259505561259912,-1.023788323932921,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,0
2306,-0.2532519269693958,-1.593453055315742,-1.4710752025153593,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
2307,-0.25261078285048594,-1.3641820751951088,1.1564815783072062,0.9767644117667437,-0.04668806341770988,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
2308,-0.2519696387315761,0.829063770934296,-1.1207579802222956,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
2309,-0.25132849461266626,-1.021806150999133,-1.4774980819969852,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
2310,-0.2506873504937564,-0.4212068030293396,-0.34464916717583477,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
2311,-0.25004620637484654,0.03528841500831105,0.2630471906452234,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
2312,-0.24940506225593664,0.8184736765152918,1.2190943342404348,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
2313,-0.24876391813702678,-1.3243385395968874,1.62946481333148,0.9767644117667437,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
2314,-0.24812277401811692,-0.2983735861013741,-0.20958464267445542,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
2315,-0.24748162989920705,-0.022903019853075413,-1.513153728122486,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
2316,-0.2468404857802972,0.17223496553749734,0.855234652587639,0.9767644117667437,1.3586356504869515,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
2317,-0.24619934166138732,1.1435947385077552,0.2226418138927322,0.9767644117667437,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
2318,-0.24555819754247749,-1.1197757700393658,-0.18070036487813607,-1.023788323932921,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
2319,-0.24491705342356762,1.1067428689651468,-0.6574344735439335,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,0
2320,-0.24427590930465776,0.7044104936984475,0.006754338843174369,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
2321,-0.2436347651857479,0.2248876713512512,-0.5562885591453601,-1.023788323932921,1.3586356504869515,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
2322,-0.24299362106683803,0.7276833575340937,0.8823906416030673,0.9767644117667437,0.6559737935346208,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
2323,-0.24235247694792816,-0.2785940760121679,0.14945965063879998,0.9767644117667437,1.3586356504869515,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
2324,-0.2417113328290183,-1.236256972694507,1.2945162201902891,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
2325,-0.24107018871010844,0.6095150946183286,0.14825672199387105,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
2326,-0.24042904459119857,0.11569376603541623,-0.9016315721882954,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
2327,-0.2397879004722887,0.5171492923414073,1.2059395808619888,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
2328,-0.23914675635337884,-0.5376583623272698,0.19528662436736494,-1.023788323932921,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
2329,-0.23850561223446898,1.4533630434593532,-1.0096922763720295,-1.023788323932921,-1.4520117773223713,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
2330,-0.2378644681155591,0.33513348229808476,0.4232591616427775,0.9767644117667437,0.6559737935346208,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
2331,-0.23722332399664925,-1.4217383490800597,-0.49081819208299,0.9767644117667437,-0.7493499203700406,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,1
2332,-0.23658217987773938,-0.14634324977092247,1.1829449463632755,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
2333,-0.23594103575882952,0.9265804162333308,-0.1621004519493343,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
2334,-0.23529989163991966,1.0588041360163198,0.7772561343352347,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
2335,-0.2346587475210098,0.010431216931431786,-1.3924787804160221,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,0
2336,-0.23401760340209993,1.4109468590104903,-0.35907525621661573,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
2337,-0.2333764592831901,-0.7838126023074342,1.660412811251305,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
2338,-0.23273531516428023,-0.28356068239309395,1.0593260127164592,-1.023788323932921,-0.7493499203700406,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
2339,-0.23209417104537036,1.4244194406288206,-1.170986060387943,-1.023788323932921,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,0
2340,-0.2314530269264605,1.4162288266200578,-0.7657821833333389,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
2341,-0.23081188280755063,0.6793308876930286,-0.5867718842182794,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
2342,-0.23017073868864077,1.2857632745505918,0.5156251837510322,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
2343,-0.2295295945697309,-1.4099407038547518,0.8823318048919631,0.9767644117667437,-1.4520117773223713,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
2344,-0.22888845045082104,1.306813608442887,0.8566482179523008,-1.023788323932921,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
2345,-0.22824730633191118,-0.5984839378284063,0.03246329858139513,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
2346,-0.2276061622130013,-1.0964893449351119,1.0674431017472394,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
2347,-0.22696501809409145,-0.8828569152672888,-0.21788806619103862,0.9767644117667437,-0.04668806341770988,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
2348,-0.22632387397518158,-0.2577665504242901,-1.2950001936526963,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
2349,-0.22568272985627172,-0.8414796563928763,0.22012641878338646,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
2350,-0.22504158573736185,-0.5986670582358008,1.5540074177318175,0.9767644117667437,0.6559737935346208,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
2351,-0.224400441618452,-1.2482237268798564,1.0061349670561157,-1.023788323932921,1.3586356504869515,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
2352,-0.22375929749954213,-0.68403424890905,0.2691636302899663,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
2353,-0.22311815338063226,0.28233271434379614,0.5033823931591461,0.9767644117667437,-1.4520117773223713,1.512027633608406,0.0,0.0,1.0,0.0,0.0,1
2354,-0.2224770092617224,-0.17416901696657336,1.479243971754282,0.9767644117667437,1.3586356504869515,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
2355,-0.22183586514281256,-0.507138675040368,-0.24792944412181622,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
2356,-0.2211947210239027,0.8919169521222524,-0.5813438767077391,0.9767644117667437,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,1
2357,-0.22055357690499283,1.406615295528093,1.6397787577695933,-1.023788323932921,0.6559737935346208,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
2358,-0.21991243278608297,0.9280964926960766,1.2484165540157797,-1.023788323932921,-0.04668806341770988,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
2359,-0.2192712886671731,-0.5586514710644104,-0.6100621226451107,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
2360,-0.21863014454826324,0.884882144666654,-0.12605591328582566,0.9767644117667437,-0.7493499203700406,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
2361,-0.21798900042935337,-1.1887182641143827,-0.29354772396675294,0.9767644117667437,-0.04668806341770988,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
2362,-0.2173478563104435,-1.2645353397021544,-1.2082833364037393,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
2363,-0.21670671219153365,-0.5109596792614126,1.5729840663724899,0.9767644117667437,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
2364,-0.21606556807262378,1.1062910828298227,-0.3305718477275531,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
2365,-0.21542442395371392,-0.8584326719354005,1.2892933146473824,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,0
2366,-0.21478327983480405,-1.4992594946084041,-1.0698239835087062,0.9767644117667437,-0.7493499203700406,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
2367,-0.2141421357158942,-1.2596649636477908,0.16313727462554167,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
2368,-0.21350099159698432,1.28493875605309,-1.638630505925567,-1.023788323932921,0.6559737935346208,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
2369,-0.21285984747807446,0.4975791431577166,0.9071816676654892,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
2370,-0.2122187033591646,-0.8344476568040582,0.27677518172301135,-1.023788323932921,0.6559737935346208,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
2371,-0.21157755924025473,0.2228752263557154,0.43041855267570583,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
2372,-0.21093641512134487,0.1258692899598028,-1.5431633017893052,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
2373,-0.210295271002435,0.5733629665978697,-0.9952574423337355,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
2374,-0.20965412688352517,-0.9044947293956298,-1.4654056796613777,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
2375,-0.2090129827646153,1.3047416634228484,-0.72743549660961,0.9767644117667437,1.3586356504869515,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
2376,-0.20837183864570544,-0.6378633293660041,0.4367788752738495,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,0
2377,-0.20773069452679557,0.7087967506901899,0.22612466944057535,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
2378,-0.2070895504078857,-1.6642088477390733,0.384198101750692,0.9767644117667437,1.3586356504869515,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
2379,-0.20644840628897584,-0.4163551088680481,0.16788479311583768,-1.023788323932921,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
2380,-0.20580726217006598,-0.4896701158474961,-0.7820671122096109,-1.023788323932921,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
2381,-0.20516611805115612,0.18153566749097957,-0.8801542125566801,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
2382,-0.20452497393224625,-1.4660697742700797,-1.249676117645678,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
2383,-0.2038838298133364,1.0447930897532987,1.1989891697571335,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
2384,-0.20324268569442652,-0.9584179335685028,0.39908773679338333,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
2385,-0.20260154157551666,0.6489687910757375,-1.079608913468543,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
2386,-0.2019603974566068,1.0905753478858844,-1.1115979964250442,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,1
2387,-0.20131925333769693,0.24590900082439096,1.2814058437005746,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
2388,-0.20067810921878707,0.8724258801190639,0.8332770895283472,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
2389,-0.2000369650998772,0.595847955457455,0.5466922030203487,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
2390,-0.19939582098096734,-0.4763002953151403,-0.3217964221385921,-1.023788323932921,-0.7493499203700406,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
2391,-0.19875467686205747,1.1103376455158556,-0.8200800877982971,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
2392,-0.1981135327431476,-0.6891980925770032,1.6473763725211021,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
2393,-0.19747238862423777,0.2785846054737433,1.020737049063411,-1.023788323932921,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
2394,-0.1968312445053279,0.8882266175535493,-0.6831920178657109,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
2395,-0.19619010038641804,-0.39430955499927095,1.1938096409887016,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,0
2396,-0.19554895626750818,-0.6609664857036534,0.8889939582725559,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,1
2397,-0.19490781214859831,-0.11294644801980515,-0.6993511432332565,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
2398,-0.19426666802968845,1.1422047349338424,-0.25408519626596093,0.9767644117667437,1.3586356504869515,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,1
2399,-0.19362552391077859,1.5340555501391828,-1.0815264328160417,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
2400,-0.19298437979186872,0.1871320678205796,-1.339117160877422,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
2401,-0.19234323567295886,0.5944685923401523,0.7646026308884227,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,1
2402,-0.191702091554049,1.4407878009120494,-0.8010403187063672,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,1
2403,-0.19106094743513913,-1.3757334311092189,1.0992161938968552,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
2404,-0.19041980331622926,-0.9083761163799803,1.7029448914522336,-1.023788323932921,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
2405,-0.1897786591973194,0.7604855713600758,-1.4575338205527422,0.9767644117667437,-1.4520117773223713,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,1
2406,-0.18913751507840953,1.1624379600153385,-0.09422882817699824,-1.023788323932921,-1.4520117773223713,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2407,-0.18849637095949967,1.278933013261152,1.0373236903282057,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
2408,-0.1878552268405898,-0.26778112959973815,0.992231599258204,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,0
2409,-0.18721408272167994,-1.407957495999011,0.8926573024554877,-1.023788323932921,0.6559737935346208,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
2410,-0.18657293860277008,-0.18842171105057975,-0.520813284494913,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
2411,-0.1859317944838602,-0.9130800356662444,-0.16019686114259132,-1.023788323932921,0.6559737935346208,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
2412,-0.18529065036495038,-0.7014651968400971,0.3251096272161365,-1.023788323932921,-0.7493499203700406,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,0
2413,-0.1846495062460405,0.9822702293543008,1.6284264100352728,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
2414,-0.18400836212713065,-1.4563019673121875,-0.5945735734613607,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
2415,-0.18336721800822078,1.1758664973925526,1.45373237802219,0.9767644117667437,-1.4520117773223713,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,1
2416,-0.18272607388931092,-0.22381479890309972,-0.7946950021522328,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
2417,-0.18208492977040105,0.36556245842012997,1.6804730796980567,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
2418,-0.1814437856514912,-1.4068643534150769,0.584056483461845,0.9767644117667437,1.3586356504869515,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
2419,-0.18080264153258133,-0.5398973038176782,-0.1269814288815745,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
2420,-0.18016149741367146,-1.4066939475472287,0.388464649786456,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
2421,-0.1795203532947616,1.6447315264107147,-0.7837784913053105,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,1
2422,-0.17887920917585173,1.104748576121243,-0.7781291499938788,0.9767644117667437,1.3586356504869515,1.512027633608406,0.0,0.0,1.0,0.0,0.0,1
2423,-0.17823806505694187,-0.11194285138222211,-1.3305122341841293,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
2424,-0.177596920938032,-0.9380419831501021,-1.3288072957120083,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
2425,-0.17695577681912214,1.5464221488621557,-0.52536385736042,0.9767644117667437,0.6559737935346208,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
2426,-0.17631463270021228,-0.5145661950763376,0.9024872994906051,-1.023788323932921,0.6559737935346208,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
2427,-0.1756734885813024,-1.1572036432428707,0.36982736550494405,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
2428,-0.17503234446239255,0.2504149776261921,-1.3682389134218602,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
2429,-0.17439120034348268,1.5825384136145795,1.2098761017862703,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
2430,-0.17375005622457285,-1.707238750064391,0.34711724401098687,0.9767644117667437,1.3586356504869515,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
2431,-0.17310891210566298,-0.8872143563185002,1.5834259910855872,-1.023788323932921,-0.7493499203700406,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
2432,-0.17246776798675312,1.5638958825455578,0.5837874804292758,0.9767644117667437,-0.7493499203700406,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
2433,-0.17182662386784325,-1.1218485521570936,-1.1185948653688298,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
2434,-0.1711854797489334,-1.324295740605841,-0.09165557857128266,0.9767644117667437,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
2435,-0.17054433563002352,0.2749946772776684,0.5092011049093325,-1.023788323932921,1.3586356504869515,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
2436,-0.16990319151111366,1.2957846612195334,-1.6238310470746757,-1.023788323932921,-0.04668806341770988,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
2437,-0.1692620473922038,-0.05077361761505277,-1.6697580584117244,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
2438,-0.16862090327329393,1.760302472875608,-1.276008082584276,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
2439,-0.16797975915438407,0.6564373277991906,-0.8555409127586664,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,1
2440,-0.1673386150354742,-1.4613845526251845,-0.24378077877330692,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
2441,-0.16669747091656434,1.754240083723092,-0.04468764443752266,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
2442,-0.16605632679765447,-0.2930262184948878,-1.2463473422560012,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2443,-0.1654151826787446,-0.7147438149527232,0.594813563353022,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
2444,-0.16477403855983475,0.23191690810906554,0.32913233709134515,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
2445,-0.16413289444092488,-0.6555765839839526,-0.7083493344243178,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
2446,-0.16349175032201502,-1.4180457986310668,-1.6740582209668078,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,1
2447,-0.16285060620310515,-1.7156454989823031,-1.453998094852745,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
