,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
2448,-0.1622094620841953,-0.14711547585587417,-0.3739650077192047,0.9767644117667437,-0.04668806341770988,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,1
2449,-0.16156831796528545,1.2083539548682551,-1.1915051787987407,0.9767644117667437,1.3586356504869515,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,1
2450,-0.1609271738463756,0.2824425122762609,-0.4251219435998992,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
2451,-0.16028602972746572,1.7765529911602016,0.43933616617478405,0.9767644117667437,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
2452,-0.15964488560855586,-0.7166894081277657,0.1609590190141088,0.9767644117667437,-1.4520117773223713,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
2453,-0.159003741489646,-0.7390597627965272,-0.9260027347844448,0.9767644117667437,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
2454,-0.15836259737073613,-1.1615260088527002,-0.5386017467172559,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
2455,-0.15772145325182627,-1.1464266811820187,0.39066831205761354,-1.023788323932921,-1.4520117773223713,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
2456,-0.1570803091329164,-0.722499535513548,1.2395158455806614,-1.023788323932921,0.6559737935346208,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
2457,-0.15643916501400654,1.0542733645502298,0.8693275305557816,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
2458,-0.15579802089509667,1.449478820979841,0.18215270574562836,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
2459,-0.1551568767761868,1.6921332122060535,-0.4750801475887746,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,1
2460,-0.15451573265727694,-0.9076373554666708,-0.4655941975448756,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
2461,-0.15387458853836708,1.3638721462398329,1.3033530670745375,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
2462,-0.15323344441945722,-0.5717610114378804,-1.586073789309486,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,1
2463,-0.15259230030054735,-1.3257059042880006,1.6767182169289891,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
2464,-0.1519511561816375,1.324418290613202,0.563806216106537,-1.023788323932921,-1.4520117773223713,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
2465,-0.15131001206272762,0.5057073029609314,0.6214531095844119,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,0
2466,-0.15066886794381776,-1.1440911224564672,-1.5903579876992342,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
2467,-0.1500277238249079,-0.2162472583543685,0.36142949482619074,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
2468,-0.14938657970599806,-0.7152507472986497,-0.05384390491751231,0.9767644117667437,1.3586356504869515,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
2469,-0.1487454355870882,0.8581157612218987,-1.357253291791603,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,1
2470,-0.14810429146817833,-0.13370051089578847,-0.7652389414048156,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
2471,-0.14746314734926846,1.7418075298762965,1.3408292519171894,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
2472,-0.1468220032303586,-1.5290387503121508,0.1704198938861559,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
2473,-0.14618085911144874,-0.47810113950594135,-0.29926194481823626,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
2474,-0.14553971499253887,-0.03400752839291745,-1.471075751905376,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
2475,-0.144898570873629,0.04030873556055616,0.7348872191270757,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,1.0,0.0,0.0,0
2476,-0.14425742675471914,-0.6148781016370753,0.6961263372766513,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
2477,-0.14361628263580928,0.8316758534745705,0.39071098599608817,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
2478,-0.1429751385168994,1.340945676673996,0.0337996913875577,-1.023788323932921,-1.4520117773223713,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
2479,-0.14233399439798955,1.56484669044757,-0.22921530560611902,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,1
2480,-0.14169285027907969,1.0971596828102141,0.31927259493869603,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
2481,-0.14105170616016982,1.2563622847117462,-0.9183694551004727,0.9767644117667437,-1.4520117773223713,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,1
2482,-0.14041056204125996,0.20624852249930758,1.5160319658833796,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
2483,-0.1397694179223501,1.1699410759678346,0.30387732231402215,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
2484,-0.13912827380344023,-0.6583894509024238,-0.6508191727210237,0.9767644117667437,-0.7493499203700406,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
2485,-0.13848712968453036,-0.3259801169878429,-0.174549544903312,0.9767644117667437,0.6559737935346208,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,1
2486,-0.13784598556562053,-0.6114579589025316,1.0497808369419532,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
2487,-0.13720484144671066,-0.08480203404974432,-1.1652247085278167,0.9767644117667437,-1.4520117773223713,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
2488,-0.1365636973278008,-0.7211239756855864,-0.7139497991833188,-1.023788323932921,1.3586356504869515,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
2489,-0.13592255320889093,1.6449685423268479,0.6158485180812923,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
2490,-0.13528140908998107,-0.6256971956688923,-0.6360422529222096,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,1
2491,-0.1346402649710712,-1.3774915136429526,1.0044430432103428,-1.023788323932921,1.3586356504869515,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
2492,-0.13399912085216134,0.1232007139333137,-1.272395372487073,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,1
2493,-0.13335797673325148,-1.5207994793828332,0.9019050372164006,0.9767644117667437,1.3586356504869515,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,0
2494,-0.1327168326143416,-1.333746663880265,-1.485968496093289,-1.023788323932921,1.3586356504869515,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
2495,-0.13207568849543175,-0.9527879224756902,-1.6777286532760918,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
2496,-0.13143454437652188,-0.09543174874249084,1.3680291714193857,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
2497,-0.13079340025761202,-0.20427849203666845,0.27823788780849024,0.9767644117667437,-0.04668806341770988,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
2498,-0.13015225613870215,1.0782545318178267,-0.511073934043659,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,1
2499,-0.1295111120197923,0.8674959845096283,-0.9211235232097732,-1.023788323932921,1.3586356504869515,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
2500,-0.12886996790088243,-0.22854253260965685,0.4004854649679179,-1.023788323932921,-1.4520117773223713,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
2501,-0.12822882378197256,-0.552689249519006,0.029464856124316673,0.9767644117667437,0.6559737935346208,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
2502,-0.1275876796630627,-0.6130127506504571,1.6891509513650833,0.9767644117667437,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
2503,-0.12694653554415283,0.9883165377239237,1.6603252872232255,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
2504,-0.12630539142524297,-1.5383926918349466,0.4628662372569978,0.9767644117667437,1.3586356504869515,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
2505,-0.12566424730633313,-1.6757692445436592,-0.1979674439379296,-1.023788323932921,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
2506,-0.12502310318742327,1.063738502337858,-0.031961335243910045,-1.023788323932921,0.6559737935346208,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
2507,-0.12438195906851339,-0.05064566460273397,0.626066182037666,-1.023788323932921,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
2508,-0.12374081494960353,-1.2625643288058468,-1.3717124421853089,0.9767644117667437,-0.7493499203700406,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,1
2509,-0.12309967083069366,-0.8961704651886949,-0.5918057899204353,0.9767644117667437,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
2510,-0.12245852671178381,1.543093142882196,-1.4621682351325398,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,1
2511,-0.12181738259287395,1.2875917597251247,-1.4687419778218522,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
2512,-0.12117623847396408,0.7635832005553252,-1.0475283622390061,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,1
2513,-0.12053509435505422,-0.03286981617211142,-0.0522096717792832,-1.023788323932921,-1.4520117773223713,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
2514,-0.11989395023614435,0.10047350570938941,0.977868011616016,-1.023788323932921,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
2515,-0.11925280611723449,1.6926839873297876,-0.051375224568206014,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
2516,-0.11861166199832462,1.6595249319228251,-0.5673039196683259,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
2517,-0.11797051787941476,-0.9672090093829059,-1.437816953423597,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
2518,-0.1173293737605049,1.1181986782637752,0.17147606131188725,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
2519,-0.11668822964159505,-1.0303008347993299,-0.7881206169872741,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
2520,-0.11604708552268518,-0.9732694486986427,0.3937737330208724,0.9767644117667437,-0.04668806341770988,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
2521,-0.11540594140377532,0.6456620849405303,1.6395936461643144,-1.023788323932921,-0.04668806341770988,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2522,-0.11476479728486545,-0.3031521214002728,-1.3382165439057485,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
2523,-0.11412365316595559,1.5397347587021952,-0.9915189239426186,-1.023788323932921,-0.7493499203700406,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
2524,-0.11348250904704572,-1.4091130726671026,-0.09402450190956596,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
2525,-0.11284136492813586,0.06968080248953856,1.6101072141989574,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
2526,-0.112200220809226,1.494155053945002,0.9332818710737385,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
2527,-0.11155907669031613,1.443727911302444,1.3680486859111582,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
2528,-0.11091793257140628,-1.1727967828155301,-0.5733627649711759,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
2529,-0.11027678845249642,-0.4374229451132077,1.6906665490364023,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
2530,-0.10963564433358655,0.44626295602717286,-1.3673851414538054,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
2531,-0.10899450021467669,-1.1627670130727763,-1.5388574896058833,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
2532,-0.10835335609576682,1.6674059176255367,1.2214524048170083,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
2533,-0.10771221197685696,1.4809524532509086,1.4679047771304121,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,0
2534,-0.1070710678579471,-1.1363236940761245,-1.4095051627339406,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
2535,-0.10642992373903723,-1.2966039278144055,-1.3309494003807156,0.9767644117667437,1.3586356504869515,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
2536,-0.10578877962012737,-1.4217173544366526,-1.6069470200239058,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
2537,-0.1051476355012175,1.4623827749526075,-1.3616255496638785,0.9767644117667437,-0.7493499203700406,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
2538,-0.10450649138230765,-1.042966731070758,-1.0008236436073086,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
2539,-0.10386534726339779,-0.26365903156651194,1.615137916459065,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
2540,-0.10322420314448792,-0.14967741085960906,0.5757907702577846,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
2541,-0.10258305902557806,0.37587727203983284,0.9564724621198167,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
2542,-0.1019419149066682,-1.469572959431263,0.9481718173316422,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
2543,-0.10130077078775833,-0.9269958294903508,0.11912712551030027,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,1
2544,-0.10065962666884846,1.539545689553718,1.021594765511585,0.9767644117667437,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
2545,-0.1000184825499386,1.4587653551185968,0.32799561950983924,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,1
2546,-0.09937733843102874,1.0138507944418316,-0.6392856822417514,0.9767644117667437,-0.7493499203700406,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,1
2547,-0.09873619431211889,-1.652740841852164,0.20866831424468463,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
2548,-0.09809505019320902,-0.5761300993223466,0.11374439847966618,0.9767644117667437,-0.7493499203700406,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
2549,-0.09745390607429916,0.4771933828485939,1.1108873672360253,-1.023788323932921,-0.7493499203700406,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
2550,-0.09681276195538929,-0.7574866012686114,1.6552052867489178,-1.023788323932921,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
2551,-0.09617161783647943,1.4628833795195657,-0.30742636041248184,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,1
2552,-0.09553047371756956,0.4979507599915696,0.9043278983634898,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
2553,-0.0948893295986597,-1.4689731567239932,-1.37794247852676,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
2554,-0.09424818547974984,1.4608495239792738,0.9505515447140342,-1.023788323932921,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
2555,-0.09360704136083997,1.6315119053893916,-0.4437022549707994,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
2556,-0.0929658972419301,-1.4486533650405242,-1.5855696650296547,-1.023788323932921,1.3586356504869515,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
2557,-0.09232475312302026,0.14260130002346502,-0.4718020820069952,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,1
2558,-0.09168360900411039,-0.6588781412726407,0.379015161182785,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
2559,-0.09104246488520053,-0.3457188592398921,-1.3109245134414638,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,1
2560,-0.09040132076629066,-1.091870412432904,1.4567952411807108,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
2561,-0.0897601766473808,0.30259155889636774,-1.4539138444842987,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
2562,-0.08911903252847093,1.6322563322058388,1.4773342244260588,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
2563,-0.08847788840956107,0.040095396593757986,0.7108686338082528,0.9767644117667437,0.6559737935346208,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
2564,-0.0878367442906512,-1.430445939761683,-0.587128288184259,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,1
2565,-0.08719560017174134,0.4493426984692223,-0.37721297292345146,0.9767644117667437,-0.7493499203700406,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,1
2566,-0.08655445605283149,-0.5298736774418145,0.8266688956783115,0.9767644117667437,1.3586356504869515,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
2567,-0.08591331193392163,1.2750696084899658,0.3474730992678445,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
2568,-0.08527216781501176,-0.19928327585476371,0.5887997852471731,-1.023788323932921,-0.04668806341770988,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
2569,-0.0846310236961019,-1.0457114121641713,-0.38266643346021,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
2570,-0.08398987957719203,-1.0517803156346566,-0.04340483895683598,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
2571,-0.08334873545828217,0.9700085107522024,1.6832003360304562,-1.023788323932921,0.6559737935346208,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,0
2572,-0.0827075913393723,-0.7910954803201291,-0.985337270057543,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2573,-0.08206644722046244,0.9646508005209844,-0.2839937547535797,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,1
2574,-0.08142530310155258,-1.0000448200366898,-0.7174316463675774,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2575,-0.08078415898264273,-0.594751350072455,0.9102459817184232,0.9767644117667437,-0.04668806341770988,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
2576,-0.08014301486373286,-0.09145325152536364,0.9064668262305724,0.9767644117667437,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,1
2577,-0.079501870744823,1.5805144824786068,-0.7152915966749629,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,1
2578,-0.07886072662591313,1.540389315246717,-1.4411276677917302,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,0
2579,-0.07821958250700327,-0.996598871228254,-1.6817177689553338,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
2580,-0.0775784383880934,-0.4668880160730832,-0.2509980040486846,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
2581,-0.07693729426918354,-1.1977509711363303,-0.30985081419324206,0.9767644117667437,-0.7493499203700406,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
2582,-0.07629615015027368,0.0642888802620061,1.6781187290409798,-1.023788323932921,-0.04668806341770988,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
2583,-0.07565500603136381,-0.10861859071433307,-0.10534755201167491,-1.023788323932921,-1.4520117773223713,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
2584,-0.07501386191245395,1.431990761822646,-0.8391917393141789,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
2585,-0.0743727177935441,1.5343481990638073,1.3439759602682002,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
2586,-0.07373157367463423,-0.37816949955803575,-0.032212455269552145,0.9767644117667437,-0.04668806341770988,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,1
2587,-0.07309042955572437,0.0004244126436157975,0.33957880325923184,-1.023788323932921,-0.7493499203700406,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
2588,-0.0724492854368145,1.4161571915523916,-1.3920230923718897,0.9767644117667437,-0.04668806341770988,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,1
2589,-0.07180814131790464,1.1028101460488922,-0.4041545408412186,0.9767644117667437,1.3586356504869515,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
2590,-0.07116699719899477,-1.707847672252204,1.526227505519345,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
2591,-0.07052585308008491,-0.6004451204683658,0.30632201134731,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
2592,-0.06988470896117505,-0.24444658794260565,-0.5362653582170128,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
2593,-0.06924356484226518,-0.9166440800711632,0.43068541572351104,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
2594,-0.06860242072335533,-1.0221495757662968,1.409943233705528,0.9767644117667437,-1.4520117773223713,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,1
2595,-0.06796127660444547,-1.5883999416436718,-0.7787593860845616,-1.023788323932921,0.6559737935346208,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
2596,-0.0673201324855356,0.531131416657996,0.016102420887278517,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
2597,-0.06667898836662574,-0.801865971794412,1.5759806425386038,0.9767644117667437,0.6559737935346208,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
2598,-0.06603784424771587,-1.5374309967707176,-1.1281511143202574,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
2599,-0.06539670012880601,-0.9122235213746621,0.7539479842276233,0.9767644117667437,1.3586356504869515,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
2600,-0.06475555600989615,1.0860317876995282,0.392215244949571,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
2601,-0.06411441189098628,1.259543704525092,0.6164232176832983,-1.023788323932921,0.6559737935346208,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
2602,-0.06347326777207642,-0.029926287655133752,-0.5131623734095461,-1.023788323932921,-0.04668806341770988,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
2603,-0.06283212365316657,-0.26440892905982416,-0.6415786015493631,0.9767644117667437,-1.4520117773223713,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
2604,-0.062190979534256695,1.7018159682512866,0.6320178733216637,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
2605,-0.06154983541534683,-1.018673950567024,-0.9797645304122227,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
2606,-0.06090869129643697,-0.9668931821613794,-0.2778083641020415,-1.023788323932921,-0.7493499203700406,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
2607,-0.06026754717752711,-0.69911768842569,-1.073887540305535,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
2608,-0.059626403058617244,-1.1159988688331217,-1.6924746537151496,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
2609,-0.05898525893970738,-0.3928756570658244,1.6150716836080299,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
