,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
2610,-0.05834411482079752,1.46724970646765,-0.23637349308884403,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
2611,-0.05770297070188766,0.4330556034116694,1.6126376879788613,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
2612,-0.057061826582977794,-0.2788432402125939,-1.238451515307794,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
2613,-0.05642068246406793,1.5497670348065749,0.2989671731091068,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
2614,-0.055779538345158065,-1.5510211992132257,-1.0298693922958064,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
2615,-0.05513839422624821,-0.9846839075889802,0.9960944814397704,-1.023788323932921,-0.04668806341770988,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
2616,-0.054497250107338344,0.2599496598404926,0.9741836110119245,0.9767644117667437,1.3586356504869515,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,1
2617,-0.05385610598842848,0.43377233667079224,-1.3337704031547784,-1.023788323932921,-0.04668806341770988,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
2618,-0.053214961869518615,-1.5821944912569332,1.415629286628622,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
2619,-0.05257381775060875,-0.31002025899830343,-1.0516882582738065,0.9767644117667437,-0.04668806341770988,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,1
2620,-0.05193267363169889,0.5513760943410222,0.387044011287451,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
2621,-0.05129152951278903,0.7225827642216774,1.6686397282589525,0.9767644117667437,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
2622,-0.050650385393879165,0.512827183723763,1.3135988661712386,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,0
2623,-0.0500092412749693,-0.5986823239085453,1.5686666584257671,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
2624,-0.04936809715605944,-1.3933268381287223,-0.5428102209959321,-1.023788323932921,0.6559737935346208,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
2625,-0.04872695303714958,-0.2257630212801034,-1.357952335793849,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,1
2626,-0.048085808918239714,-1.270007723583226,-1.0732952366159936,-1.023788323932921,-0.04668806341770988,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
2627,-0.04744466479932985,1.5960116897610068,0.0002075885492986165,-1.023788323932921,-0.7493499203700406,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
2628,-0.046803520680419985,-0.05755989433412892,1.006946682991122,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
2629,-0.04616237656151013,-0.6102464066822982,-1.204644905636084,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
2630,-0.045521232442600264,0.9613981958241262,0.5478355341255596,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
2631,-0.0448800883236904,0.022161512729961474,-0.6082255857554731,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
2632,-0.044238944204780535,-0.6355342311804328,-0.5476135836025412,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,1
2633,-0.04359780008587067,1.121219770465346,0.5553540492375405,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,0
2634,-0.04295665596696081,1.3143636599969102,-0.11498611801407471,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
2635,-0.04231551184805095,0.6348651334963351,1.071613866991655,-1.023788323932921,-0.7493499203700406,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
2636,-0.041674367729141085,-1.5562704925809885,-1.1848190571718822,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
2637,-0.04103322361023122,0.26146961044337313,0.9956616481482014,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,1
2638,-0.04039207949132136,0.9508662229063254,-1.5001253653466646,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
2639,-0.0397509353724115,-1.2428879283988508,-1.0536683683898431,-1.023788323932921,0.6559737935346208,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
2640,-0.039109791253501634,-0.9203034139278314,0.5355173670585788,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
2641,-0.03846864713459177,1.3680635708962572,1.2191242472132624,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
2642,-0.037827503015681906,-1.6502191951439737,-0.8520495812463733,0.9767644117667437,1.3586356504869515,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
2643,-0.03718635889677205,0.9138793083314096,-0.5957967351452339,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
2644,-0.036545214777862184,-0.06245136259624553,0.12616692242573882,-1.023788323932921,1.3586356504869515,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
2645,-0.03590407065895232,-0.15695457665697174,-0.9934193342655945,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
2646,-0.035262926540042455,-1.6958069942683605,1.0685976834464719,0.9767644117667437,-0.04668806341770988,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,0
2647,-0.03462178242113259,1.1472262730404308,0.939564623525033,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
2648,-0.03398063830222273,-0.4612675530272555,-1.221365492048912,-1.023788323932921,-0.04668806341770988,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
2649,-0.03333949418331287,0.17201995290404765,-0.12588693583495186,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
2650,-0.032698350064403005,0.6498888338248255,0.9436609892423186,0.9767644117667437,-0.04668806341770988,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,1
2651,-0.03205720594549314,0.7385392420662656,-0.5609315729020692,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2652,-0.03141606182658328,1.6252588575410534,0.4562709592485438,-1.023788323932921,-0.7493499203700406,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,0
2653,-0.030774917707673415,0.13903034282059307,-1.5483486167181757,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
2654,-0.030133773588763554,-0.3216373905991811,0.3722952268564387,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
2655,-0.02949262946985369,1.6172914079228233,-1.1960494833587396,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
2656,-0.02885148535094383,0.5267232366648306,1.1354089592682406,0.9767644117667437,-0.04668806341770988,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,1
2657,-0.028210341232033965,-0.6771267364950984,-0.49861562870814674,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
2658,-0.027569197113124104,-1.2780233315227432,-0.7527487025877596,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,1
2659,-0.02692805299421424,1.228272573323248,1.1708509461859997,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
2660,-0.026286908875304375,-0.45301916126867664,-1.5485862517731914,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
2661,-0.025645764756394514,0.5909809263021091,-0.35706527397346444,-1.023788323932921,-0.04668806341770988,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
2662,-0.02500462063748465,-0.07280033606790715,-0.44856295599898316,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
2663,-0.02436347651857479,-1.0243959842010606,-0.7415836813579192,0.9767644117667437,-1.4520117773223713,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
2664,-0.023722332399664925,0.38524167276920407,1.4145627553289684,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,0
2665,-0.023081188280755064,-1.5082556126692164,0.8614690713300286,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2666,-0.0224400441618452,-0.2739575897765406,-1.5011986475329984,0.9767644117667437,0.6559737935346208,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
2667,-0.021798900042935335,0.1924923688775845,0.7368334717331089,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
2668,-0.021157755924025475,-0.194492423761424,0.092389576795369,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
2669,-0.02051661180511561,0.8996870525229249,1.3771233973840882,0.9767644117667437,0.6559737935346208,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
2670,-0.01987546768620575,1.1770695675224476,-0.6447898660117654,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
2671,-0.019234323567295885,0.9786845681400376,0.2535548447167932,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
2672,-0.018593179448386024,-1.584800426098636,0.0011030557181079198,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
2673,-0.01795203532947616,-1.0411993828911505,-0.03739530206821494,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,0
2674,-0.017310891210566295,0.15746664185926498,-0.15245155251413833,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
2675,-0.016669747091656435,1.551206383879717,-1.013858940247159,-1.023788323932921,1.3586356504869515,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
2676,-0.01602860297274657,1.2016807429862002,0.877913144352192,0.9767644117667437,-0.7493499203700406,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
2677,-0.015387458853836708,1.2282025979845743,-0.1688537987338558,-1.023788323932921,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
2678,-0.014746314734926845,-0.6594244465057931,1.5753809390692388,-1.023788323932921,-0.04668806341770988,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
2679,-0.014105170616016982,-0.2175890091719965,-0.8240939686222888,0.9767644117667437,-1.4520117773223713,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
2680,-0.01346402649710712,-0.0731869851586783,0.6269767595923739,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,1
2681,-0.012822882378197257,-1.1698485115627064,1.5141680362964272,-1.023788323932921,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
2682,-0.012181738259287395,-1.611907071369268,0.5606522753041417,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
2683,-0.011540594140377532,1.5934890531721908,1.2753437937791872,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
2684,-0.010899450021467668,-0.8781573301282316,1.1247396686001645,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,0
2685,-0.010258305902557805,-0.8808301955977903,-0.4825611248746988,-1.023788323932921,1.3586356504869515,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
2686,-0.009617161783647942,-1.4288202994185644,0.34284010153619465,0.9767644117667437,1.3586356504869515,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
2687,-0.00897601766473808,1.5291065504080812,-1.1836400359790196,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
2688,-0.008334873545828217,0.30841905765931316,0.12068204794841299,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
2689,-0.007693729426918354,0.6139657181280604,-0.9285954980849844,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
2690,-0.007052585308008491,1.4698489966910602,0.8367366387426034,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
2691,-0.006411441189098629,-0.510983717543465,0.0950008335570968,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
2692,-0.005770297070188766,0.4546135782386247,-0.3067908275436029,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
2693,-0.0051291529512789025,-1.584847651512146,-0.7966202762887113,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2694,-0.00448800883236904,-1.066946025276031,1.7135708667699894,0.9767644117667437,1.3586356504869515,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
2695,-0.003846864713459177,1.1886924517191786,-1.474417284759542,-1.023788323932921,1.3586356504869515,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
2696,-0.0032057205945493143,0.9630231811305202,-1.5712269103032812,-1.023788323932921,0.6559737935346208,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
2697,-0.0025645764756394513,-0.4934050288119262,-0.9738695460309083,0.9767644117667437,0.6559737935346208,1.629751193556619,1.0,0.0,0.0,0.0,0.0,1
2698,-0.0019234323567295885,-0.4018179822426323,1.618562691488455,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
2699,-0.0012822882378197256,0.14678096210748257,1.6466452414717303,0.9767644117667437,0.6559737935346208,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,1
2700,-0.0006411441189098628,-1.7198011502140638,0.53131487784835,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
2701,0.0,-0.8762962186624892,1.3057238225275327,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
2702,0.0006411441189098628,-0.9918391430432933,-0.9852036261353583,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
2703,0.0012822882378197256,-0.8439613390892959,1.6218973482165744,-1.023788323932921,-0.04668806341770988,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
2704,0.0019234323567295885,1.1000032901969958,-1.2299867968943994,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
2705,0.0025645764756394513,-0.7417939697348769,-1.3732578147634051,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
2706,0.0032057205945493143,-1.0503253794833856,-1.3351309379003946,-1.023788323932921,0.6559737935346208,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2707,0.003846864713459177,0.044263375173021355,0.2499985707962667,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
2708,0.00448800883236904,1.3090888008722497,0.9647997713962848,0.9767644117667437,1.3586356504869515,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
2709,0.0051291529512789025,-0.8759274343059309,-0.46003698285376726,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
2710,0.005770297070188766,-1.4457700026357936,1.6420293717739851,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
2711,0.006411441189098629,-0.47323803429934375,-0.2270289573071173,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
2712,0.007052585308008491,0.8961158536074056,-1.2036306975209567,-1.023788323932921,0.6559737935346208,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,0
2713,0.007693729426918354,0.20675687270626933,-0.11853756005818675,0.9767644117667437,-1.4520117773223713,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,1
2714,0.008334873545828217,1.1381093308888488,0.6142292008930595,0.9767644117667437,-0.7493499203700406,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
2715,0.00897601766473808,1.637901067442035,1.1410574989937217,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,0
2716,0.009617161783647942,1.0536518796807939,-0.1432936523826118,0.9767644117667437,0.6559737935346208,1.512027633608406,0.0,0.0,0.0,1.0,0.0,1
2717,0.010258305902557805,0.3926492594643924,0.320427208662049,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
2718,0.010899450021467668,0.00603712549090371,-0.8016151448354336,0.9767644117667437,0.6559737935346208,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
2719,0.011540594140377532,-1.5804039762891173,0.5003245880994767,0.9767644117667437,-0.7493499203700406,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
2720,0.012181738259287395,1.7244547862665631,1.6698032519624997,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,1
2721,0.012822882378197257,-0.37847143666251976,-1.5523364010408123,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
2722,0.01346402649710712,-1.187850160988918,1.327816501075712,0.9767644117667437,0.6559737935346208,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
2723,0.014105170616016982,0.612817721233872,0.21270027402792613,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
2724,0.014746314734926845,-0.7256435846362249,-0.854047578785562,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
2725,0.015387458853836708,0.3295629349754815,1.562908882563115,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
2726,0.01602860297274657,0.33302663654480613,-0.05874032292767641,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
2727,0.016669747091656435,-0.16060273033620084,-0.5803255205727054,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
2728,0.017310891210566295,1.2057471522758885,-1.0968503558688056,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
2729,0.01795203532947616,-0.7932673416280729,-0.8803443494172922,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
2730,0.018593179448386024,-0.15044311387195017,1.1432009453431426,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
2731,0.019234323567295885,0.16126277922471624,0.39197107391791985,-1.023788323932921,-0.04668806341770988,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
2732,0.01987546768620575,0.6020233361328053,1.4196914161517717,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
2733,0.02051661180511561,1.0232349304392838,-0.923277024470288,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
2734,0.021157755924025475,-0.338830191798086,-1.3044301286806876,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
2735,0.021798900042935335,0.5405016085109579,-1.700100166426197,0.9767644117667437,-1.4520117773223713,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,1
2736,0.0224400441618452,-1.193510528808436,0.025543800145770852,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
2737,0.023081188280755064,1.543597654915812,1.7122242889658181,0.9767644117667437,-0.04668806341770988,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
2738,0.023722332399664925,-0.37994953141169224,0.6690072638692309,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
2739,0.02436347651857479,0.8326599507010043,-0.6604412181436992,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
2740,0.02500462063748465,-1.6494514411660701,1.2945533927939357,-1.023788323932921,0.6559737935346208,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
2741,0.025645764756394514,-1.0024953880061052,0.9673717418207392,0.9767644117667437,0.6559737935346208,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
2742,0.026286908875304375,-0.015869352823751664,-1.668021659006382,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,1
2743,0.02692805299421424,1.3532144586643458,1.0882149635013076,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,1
2744,0.027569197113124104,0.12473364535687001,-0.6874993515210472,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
2745,0.028210341232033965,1.5338760685895603,-1.206296282936282,-1.023788323932921,1.3586356504869515,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
2746,0.02885148535094383,-0.02736902818978382,-0.9426652391582125,0.9767644117667437,-0.04668806341770988,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
2747,0.02949262946985369,-0.004086513365800353,-0.10955104402919115,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
2748,0.030133773588763554,-1.3015342431495287,-0.25987979996305366,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
2749,0.030774917707673415,1.0886297865830197,-0.727528408342061,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,1
2750,0.03141606182658328,-0.8562726108783794,-1.1287626557387176,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
2751,0.03205720594549314,1.42797393808822,0.9003389449955347,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
2752,0.032698350064403005,1.4672146834392583,1.6840336246984497,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
2753,0.03333949418331287,1.580914396921152,0.9538537895421544,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
2754,0.03398063830222273,0.10014752850049889,-0.7032840168821487,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
2755,0.03462178242113259,0.6491646841689236,-0.8791174527319097,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
2756,0.035262926540042455,1.0041391862019873,-0.9724647648052529,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
2757,0.03590407065895232,-1.2620971521931488,-1.2509300382708335,0.9767644117667437,-0.04668806341770988,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
2758,0.036545214777862184,0.38268874545213977,0.17503560295291773,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
2759,0.03718635889677205,-1.6006029628300469,0.3609861869774156,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
2760,0.037827503015681906,0.020822741231236338,0.7052462246359139,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
2761,0.03846864713459177,-1.1786995970162657,0.6182742687812017,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
2762,0.039109791253501634,-1.0804195257468465,-0.7156772888031575,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
2763,0.0397509353724115,-0.44298836763432836,-0.5850688624205448,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,1
2764,0.04039207949132136,-0.20712664889229584,0.6227490809810828,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
2765,0.04103322361023122,0.4604414286323685,-0.5192563929573374,0.9767644117667437,1.3586356504869515,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
2766,0.041674367729141085,-1.4601472731960572,-0.9898069799372968,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
2767,0.04231551184805095,0.04226244268882557,-0.43366274167158547,-1.023788323932921,-1.4520117773223713,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
2768,0.04295665596696081,-1.0814618024146105,-0.7853158006396347,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
2769,0.04359780008587067,0.2882524288395215,-1.4173209467462888,0.9767644117667437,-0.04668806341770988,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
2770,0.044238944204780535,0.5102536883583462,1.1338805524271136,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
2771,0.0448800883236904,0.22782219618276103,1.2128848319544028,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
