,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
2772,0.045521232442600264,0.8633690155079123,-0.9652962581833248,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
2773,0.04616237656151013,-0.5460216743742042,-1.498278744905698,0.9767644117667437,-1.4520117773223713,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,1
2774,0.046803520680419985,0.9572070510544329,0.819852883738845,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
2775,0.04744466479932985,-0.20597195563174325,-0.993571275086611,-1.023788323932921,-0.04668806341770988,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,0
2776,0.048085808918239714,-0.026012432921311012,-0.3679785487735763,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
2777,0.04872695303714958,0.5476946922112751,-1.5004692592297668,0.9767644117667437,1.3586356504869515,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,1
2778,0.04936809715605944,-1.6563908284046618,-0.9428759000883968,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
2779,0.0500092412749693,0.5683168572765146,1.0058207275469901,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
2780,0.050650385393879165,0.444386092586867,1.0453501225400639,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
2781,0.05129152951278903,-0.6361884013695659,-1.008853873626167,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
2782,0.05193267363169889,-1.4203670578879546,-0.5658002339569445,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
2783,0.05257381775060875,-1.4023731238684232,-1.2593786790541557,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
2784,0.053214961869518615,1.5106126805687732,-1.465949887203657,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,1
2785,0.05385610598842848,0.6918137215282474,1.69112477470336,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
2786,0.054497250107338344,-1.275789060059228,0.5336060513163858,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
2787,0.05513839422624821,-0.4721235260818285,0.14327897511582113,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,0
2788,0.055779538345158065,0.3530292781940485,0.9115768721685449,0.9767644117667437,-0.7493499203700406,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,1
2789,0.05642068246406793,1.2038329809538213,1.1680590403986908,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
2790,0.057061826582977794,-1.5678326282873785,1.0533230203593016,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
2791,0.05770297070188766,-0.8924353059177679,-1.6641551561886054,0.9767644117667437,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,1
2792,0.05834411482079752,1.3934519666820797,-1.0785878990750561,-1.023788323932921,-1.4520117773223713,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
2793,0.05898525893970738,-1.6885654901186782,0.531237730097631,0.9767644117667437,-1.4520117773223713,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
2794,0.059626403058617244,-1.0157534226421376,-0.4287682596046621,-1.023788323932921,-0.04668806341770988,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,0
2795,0.06026754717752711,1.635913182571381,1.6578032855588076,0.9767644117667437,0.6559737935346208,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,1
2796,0.06090869129643697,0.426244678366331,0.567346345080799,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
2797,0.06154983541534683,-0.8048021818336565,1.5686150039832591,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
2798,0.062190979534256695,-1.486177699714733,-1.0282446016685702,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
2799,0.06283212365316657,-1.6219757553471303,1.2501838800004614,-1.023788323932921,-0.7493499203700406,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
2800,0.06347326777207642,-0.8640437137979593,-0.6158785701214474,-1.023788323932921,-0.04668806341770988,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
2801,0.06411441189098628,1.3645310998955809,1.6821594089579677,0.9767644117667437,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
2802,0.06475555600989615,-0.26495848106546316,-1.1787313224567928,-1.023788323932921,-1.4520117773223713,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
2803,0.06539670012880601,0.8005020223708824,0.05469958989321623,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
2804,0.06603784424771587,1.4933273278262542,1.0056221394684997,0.9767644117667437,1.3586356504869515,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
2805,0.06667898836662574,-0.2925144356979114,-0.23314246830374194,-1.023788323932921,-0.7493499203700406,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
2806,0.0673201324855356,-1.0511792012175394,-0.11125594923020833,-1.023788323932921,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
2807,0.06796127660444547,0.08925366153339888,1.67112334916127,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
2808,0.06860242072335533,1.4576228935008932,-0.2583658359091541,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
2809,0.06924356484226518,1.0946433335653842,0.35641815209690464,0.9767644117667437,0.6559737935346208,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
2810,0.06988470896117505,-1.4902420459100654,-1.5334692910486856,0.9767644117667437,1.3586356504869515,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
2811,0.07052585308008491,0.7033408055640262,1.1753943302194814,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
2812,0.07116699719899477,0.2809807028373958,0.5080677601699125,0.9767644117667437,-0.7493499203700406,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
2813,0.07180814131790464,1.4554511233269307,-0.3315771890885521,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
2814,0.0724492854368145,-1.2919631202690312,-1.6654273049412613,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
2815,0.07309042955572437,0.1484668274390153,0.3137622478529776,0.9767644117667437,1.3586356504869515,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
2816,0.07373157367463423,1.3574502151064127,-1.6775043706968298,-1.023788323932921,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
2817,0.0743727177935441,-0.2855728530809269,-1.7168963605485257,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
2818,0.07501386191245395,-0.0336759038579935,0.3977781465542205,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
2819,0.07565500603136381,-1.4740342551275485,-1.0709903839479897,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
2820,0.07629615015027368,-0.7471496833566033,-1.0611185579768496,-1.023788323932921,-0.04668806341770988,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
2821,0.07693729426918354,-0.5848804471705867,0.5256191760937484,0.9767644117667437,-0.04668806341770988,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
2822,0.0775784383880934,1.5872575253730201,-1.5363666243612681,0.9767644117667437,-0.7493499203700406,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
2823,0.07821958250700327,-0.7313167893241843,-0.6432080801780294,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,0
2824,0.07886072662591313,-0.10761695269140986,-1.2071270361219257,-1.023788323932921,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
2825,0.079501870744823,0.628902081524992,0.27423876047674656,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
2826,0.08014301486373286,-1.153007384192405,0.5548293297317509,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
2827,0.08078415898264273,-0.018109885088197608,0.7590100661844351,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
2828,0.08142530310155258,0.8642213602008187,-0.843274455340185,0.9767644117667437,0.6559737935346208,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
2829,0.08206644722046244,1.3133243853774474,-1.414098421755625,0.9767644117667437,1.3586356504869515,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
2830,0.0827075913393723,0.47124531791141344,-1.450436093994482,-1.023788323932921,1.3586356504869515,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
2831,0.08334873545828217,0.6210239654988097,-0.2554653200221099,0.9767644117667437,-0.04668806341770988,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
2832,0.08398987957719203,-1.2786560313425457,1.531801345616413,-1.023788323932921,-1.4520117773223713,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
2833,0.0846310236961019,1.5895466768688051,-0.9722475586046806,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
2834,0.08527216781501176,-1.2566390898101076,-0.8380801185768899,-1.023788323932921,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
2835,0.08591331193392163,0.9906889934073878,-1.3740707659996407,0.9767644117667437,1.3586356504869515,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
2836,0.08655445605283149,-0.7937949266397467,0.36157049378216805,-1.023788323932921,-0.7493499203700406,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
2837,0.08719560017174134,1.5469052795883804,0.6171032715252598,-1.023788323932921,1.3586356504869515,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
2838,0.0878367442906512,0.799193628519437,0.4900578321180914,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
2839,0.08847788840956107,0.917682291030444,1.2404623326984294,-1.023788323932921,-0.7493499203700406,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
2840,0.08911903252847093,-0.9539436697341885,-0.04817707083507211,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
2841,0.0897601766473808,-0.1700171101797534,-1.2586268210650877,0.9767644117667437,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
2842,0.09040132076629066,0.44168427344791844,-0.7257475436332893,-1.023788323932921,-0.7493499203700406,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
2843,0.09104246488520053,0.9742415081869085,0.5571156961232414,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
2844,0.09168360900411039,-1.3567897464647012,0.38754141320307733,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
2845,0.09232475312302026,1.6476070809809342,0.10512792704006065,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
2846,0.0929658972419301,1.3951028344211145,0.6277353492015397,0.9767644117667437,0.6559737935346208,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
2847,0.09360704136083997,-0.7744321405758107,0.47100408414553246,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
2848,0.09424818547974984,1.1589932214122713,1.3099133894795894,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
2849,0.0948893295986597,0.09347460050541061,0.2943230291819122,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
2850,0.09553047371756956,-0.10433486684755386,0.9566386839242818,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
2851,0.09617161783647943,-0.6201340677228807,-0.8657112397334644,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
2852,0.09681276195538929,0.3127291742012118,0.6112902268329183,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
2853,0.09745390607429916,0.833946875480958,1.3816843911791405,0.9767644117667437,-1.4520117773223713,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
2854,0.09809505019320902,-0.2823909646875794,-0.39447035745254205,0.9767644117667437,1.3586356504869515,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,1
2855,0.09873619431211889,0.481604949488753,0.9583679531359629,-1.023788323932921,-0.7493499203700406,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
2856,0.09937733843102874,0.7269310411694769,0.771574574182484,-1.023788323932921,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
2857,0.1000184825499386,0.7682618470058846,-1.516320181263309,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
2858,0.10065962666884846,-1.5387647671824156,0.27881941153974626,-1.023788323932921,0.6559737935346208,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
2859,0.10130077078775833,1.2884486581007009,-1.273303764801865,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
2860,0.1019419149066682,-0.11677085144181434,1.6056548296093027,0.9767644117667437,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,1
2861,0.10258305902557806,-0.8021956999186778,1.069461722382937,0.9767644117667437,0.6559737935346208,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
2862,0.10322420314448792,-0.8744756331385292,-1.3436864743287367,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
2863,0.10386534726339779,-0.030108749422467215,-1.3023205135780822,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,1
2864,0.10450649138230765,1.3832409702372142,0.32340899252563393,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
2865,0.1051476355012175,-0.39643868647085034,-0.5349333360842459,0.9767644117667437,0.6559737935346208,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
2866,0.10578877962012737,0.9033745234738931,-1.6009915561838381,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
2867,0.10642992373903723,-1.3817818043546435,0.14171418784512116,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
2868,0.1070710678579471,-0.054459492614842724,-0.387204360800602,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
2869,0.10771221197685696,1.7502291462038355,-1.3734252836751697,-1.023788323932921,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
2870,0.10835335609576682,0.9758661412781638,1.0368347660860422,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
2871,0.10899450021467669,-0.9838008277472008,1.4259888777474792,0.9767644117667437,-0.04668806341770988,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
2872,0.10963564433358655,0.03438649912260777,0.8809533329801076,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
2873,0.11027678845249642,-0.9029645093070438,1.1073425543813953,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
2874,0.11091793257140628,-0.2871928483364172,-0.9765067488288122,0.9767644117667437,0.6559737935346208,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,1
2875,0.11155907669031613,1.0096276452800672,-0.8145865432254595,-1.023788323932921,-0.04668806341770988,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
2876,0.112200220809226,0.9786206630500641,-1.0038922561817787,-1.023788323932921,-0.04668806341770988,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
2877,0.11284136492813586,-0.9222997051922573,0.9100806338114217,-1.023788323932921,-0.7493499203700406,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
2878,0.11348250904704572,1.5071112075918434,1.5389294284735588,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
2879,0.11412365316595559,0.3533274368371044,0.7442266646184206,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
2880,0.11476479728486545,-0.3909202480106693,1.310401310746965,-1.023788323932921,-0.7493499203700406,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
2881,0.11540594140377532,0.03611586011875293,0.4755032450542422,-1.023788323932921,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
2882,0.11604708552268518,0.397087835139236,-0.38784127589288975,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
2883,0.11668822964159505,0.23895657089512465,-0.2568063336008583,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
2884,0.1173293737605049,-0.018240614665375073,-1.4619990626578556,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
2885,0.11797051787941476,0.046606058023995124,-1.6128517958874986,0.9767644117667437,1.3586356504869515,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,1
2886,0.11861166199832462,-1.1032078983459932,0.6707623493533895,0.9767644117667437,-0.04668806341770988,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
2887,0.11925280611723449,1.123897815802596,-0.21324252161314913,0.9767644117667437,-1.4520117773223713,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
2888,0.11989395023614435,0.1755013353765929,0.1780775346474824,-1.023788323932921,0.6559737935346208,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
2889,0.12053509435505422,-1.2618688033247332,0.19680739594502716,-1.023788323932921,-1.4520117773223713,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
2890,0.12117623847396408,0.9608838065507038,-0.7671173594942492,0.9767644117667437,1.3586356504869515,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,1
2891,0.12181738259287395,1.5428832330364222,-0.08440204262464718,0.9767644117667437,-0.04668806341770988,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,1
2892,0.12245852671178381,1.5949030411111307,-0.10205240889383274,0.9767644117667437,-1.4520117773223713,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,1
2893,0.12309967083069366,-0.4290928984559866,-0.38520239674406376,0.9767644117667437,-0.7493499203700406,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,1
2894,0.12374081494960353,-1.2463393856983374,1.1013347294845917,-1.023788323932921,1.3586356504869515,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
2895,0.12438195906851339,0.09373956096831018,-0.1694454208493682,-1.023788323932921,-0.7493499203700406,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
2896,0.12502310318742327,-1.3265155009171083,0.3549476826021374,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
2897,0.12566424730633313,1.548285230421037,1.3587319608894546,0.9767644117667437,-1.4520117773223713,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,1
2898,0.12630539142524297,-1.0781210892045197,1.2580132773336241,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
2899,0.12694653554415283,-0.8359712066173678,1.3411998046931504,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
2900,0.1275876796630627,-0.29742816801618266,-0.7924662074112727,-1.023788323932921,1.3586356504869515,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
2901,0.12822882378197256,-0.3795797168780754,-1.6007280219165314,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
2902,0.12886996790088243,1.0606532785963658,-0.8232054035609178,0.9767644117667437,1.3586356504869515,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
2903,0.1295111120197923,-0.12354852712925353,-0.7625381099954165,-1.023788323932921,0.6559737935346208,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
2904,0.13015225613870215,-1.122960517275936,1.406329573478003,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
2905,0.13079340025761202,-0.7854174854849295,0.5117636867100703,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,1
2906,0.13143454437652188,0.06123797515651623,-1.4400490237187966,0.9767644117667437,-0.7493499203700406,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
2907,0.13207568849543175,-1.2045600654205912,-1.2554575164756971,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
2908,0.1327168326143416,0.42013312904831185,-1.1856526361803914,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
2909,0.13335797673325148,0.25945511885803335,0.447036766132655,0.9767644117667437,0.6559737935346208,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
2910,0.13399912085216134,0.780793494832095,0.808113878515629,-1.023788323932921,-0.7493499203700406,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,0
2911,0.1346402649710712,1.561295315680236,1.2353507125554613,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
2912,0.13528140908998107,1.4722208362055385,1.51389109098986,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
2913,0.13592255320889093,1.5905935913968274,-1.0273570578837148,-1.023788323932921,-1.4520117773223713,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
2914,0.1365636973278008,-0.8641469021211737,-0.6557025311547882,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
2915,0.13720484144671066,-1.2601697596058075,-0.8945454546224758,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
2916,0.13784598556562053,-0.6626846469222266,-0.48722502992062483,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
2917,0.13848712968453036,1.4121284563580738,1.4245731523878413,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
2918,0.13912827380344023,1.681515364104221,0.2568239242649664,0.9767644117667437,-0.04668806341770988,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
2919,0.1397694179223501,1.2869686787546282,0.8176672091020465,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
2920,0.14041056204125996,-1.3355857073448372,-0.0354751594361766,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
2921,0.14105170616016982,1.5953268836102759,-1.6217909410331401,-1.023788323932921,-0.04668806341770988,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
2922,0.14169285027907969,-0.2389033832064475,-1.500262110353337,-1.023788323932921,1.3586356504869515,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
2923,0.14233399439798955,-1.6880589021345767,0.12892603985314108,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
2924,0.1429751385168994,-0.17227891774292073,0.7509391625951617,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
2925,0.14361628263580928,-1.5594038521505693,-0.9804962212856867,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
2926,0.14425742675471914,0.18291288052905508,0.7616709545133046,0.9767644117667437,-0.04668806341770988,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
2927,0.144898570873629,-0.5357150153983348,1.0669108543506731,-1.023788323932921,1.3586356504869515,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
2928,0.14553971499253887,-0.06363560937145764,-0.3044862442061599,-1.023788323932921,-0.04668806341770988,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
2929,0.14618085911144874,0.42543448460212024,0.8459616953951605,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
2930,0.1468220032303586,1.3201349208211213,-0.3315433228409574,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
2931,0.14746314734926846,0.5959923792046952,0.6118681470046409,0.9767644117667437,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
2932,0.14810429146817833,-0.20148573772092743,0.90641325788972,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
2933,0.1487454355870882,1.1473299516769953,1.6902818688360055,0.9767644117667437,1.3586356504869515,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
2934,0.14938657970599806,1.448867540134094,-0.5331880433190501,0.9767644117667437,-1.4520117773223713,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
