,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
2935,0.1500277238249079,-1.3014881207565934,-0.3074324986463717,0.9767644117667437,1.3586356504869515,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,1
2936,0.15066886794381776,0.1411059113715415,-1.151454626403979,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
2937,0.15131001206272762,-0.7248607436160783,-1.0192115872930507,-1.023788323932921,-0.04668806341770988,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
2938,0.1519511561816375,-1.5559317811402265,0.6636069886598583,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
2939,0.15259230030054735,0.6192501089375372,1.4327598290871237,-1.023788323932921,1.3586356504869515,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,0
2940,0.15323344441945722,1.299028974916779,-0.36395667160578743,0.9767644117667437,-0.7493499203700406,1.512027633608406,1.0,0.0,0.0,0.0,0.0,1
2941,0.15387458853836708,-1.1504899170295735,-1.1025357833501155,-1.023788323932921,-1.4520117773223713,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
2942,0.15451573265727694,1.1227804613324035,-0.740554965321243,-1.023788323932921,-0.04668806341770988,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
2943,0.1551568767761868,1.2662165829155254,-0.15607529563631614,0.9767644117667437,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,1
2944,0.15579802089509667,1.4795213634518205,-0.7214652026055463,-1.023788323932921,-0.7493499203700406,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
2945,0.15643916501400654,-0.7921542541494381,-0.9177379315734638,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,1
2946,0.1570803091329164,1.4431658322721899,0.8100757487434261,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
2947,0.15772145325182627,-0.5983339703728966,-1.6940563561735165,-1.023788323932921,-0.7493499203700406,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
2948,0.15836259737073613,0.21252296737572313,0.13342262681049447,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
2949,0.159003741489646,-1.5438699220074947,1.0087939131424,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
2950,0.15964488560855586,-1.5670620756385882,-0.8054546255021784,0.9767644117667437,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
2951,0.16028602972746572,0.8006414737402885,0.35373363866769164,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,0
2952,0.1609271738463756,-0.16497714568162442,0.5793670150750361,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
2953,0.16156831796528545,-0.8236285011052804,0.5316483369114984,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
2954,0.1622094620841953,-1.0542027396441092,-0.18772197640022445,-1.023788323932921,0.6559737935346208,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
2955,0.16285060620310515,0.624173854771789,-0.5291253662930719,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,1
2956,0.16349175032201502,-1.7192392670051841,1.1537762323993168,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
2957,0.16413289444092488,1.0999519339285826,0.8873225929743688,0.9767644117667437,0.6559737935346208,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,1
2958,0.16477403855983475,-1.4432732508710795,-0.6162126164710844,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
2959,0.1654151826787446,-1.0504363535953056,-1.3667441708199393,-1.023788323932921,-0.7493499203700406,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
2960,0.16605632679765447,-0.3688280590483731,-1.4740836092832406,-1.023788323932921,-0.7493499203700406,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,0
2961,0.16669747091656434,-0.023652606867095725,-1.3968128145566343,0.9767644117667437,-0.04668806341770988,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
2962,0.1673386150354742,-0.47817166507146397,0.2835001802822382,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
2963,0.16797975915438407,-0.5981610358847859,-1.5433651990670627,-1.023788323932921,-0.7493499203700406,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
2964,0.16862090327329393,1.6530344723548724,-0.5623163406180902,0.9767644117667437,1.3586356504869515,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,1
2965,0.1692620473922038,0.5248663132390626,0.869280288481384,0.9767644117667437,-1.4520117773223713,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,1
2966,0.16990319151111366,-1.638629970284866,-0.708748035266766,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
2967,0.17054433563002352,-0.21504098971653524,0.9040438258046287,-1.023788323932921,1.3586356504869515,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
2968,0.1711854797489334,1.3418613612625583,0.8426870194028937,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
2969,0.17182662386784325,-0.6655564233158482,-0.8756158778185829,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
2970,0.17246776798675312,-1.3897000929396357,0.785443977759111,-1.023788323932921,0.6559737935346208,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
2971,0.17310891210566298,0.9336808685588475,0.8506299247611688,-1.023788323932921,1.3586356504869515,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
2972,0.17375005622457285,0.4003868335690877,-0.3541588147219803,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
2973,0.17439120034348268,0.27543319587329,-0.9973822673579334,-1.023788323932921,-0.7493499203700406,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,0
2974,0.17503234446239255,-1.533128196975497,0.07165766502701745,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,0
2975,0.1756734885813024,-1.2289020479648969,1.4477267090812558,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
2976,0.17631463270021228,0.4582608469089346,0.47865907636648464,-1.023788323932921,-1.4520117773223713,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
2977,0.17695577681912214,-0.9932670166767413,-1.1263409383153644,0.9767644117667437,-0.04668806341770988,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
2978,0.177596920938032,0.043586546915589955,0.627021760354167,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
2979,0.17823806505694187,0.18642602954552756,-0.25184919748724216,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
2980,0.17887920917585173,-0.7283774087158056,0.31328069637345296,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
2981,0.1795203532947616,1.5988169069581926,0.8034711497547339,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
2982,0.18016149741367146,1.227956194643208,0.049910779771726546,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
2983,0.18080264153258133,0.8076424500493642,1.0783224219267489,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
2984,0.1814437856514912,-1.447668304835925,0.7625169871396056,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
2985,0.18208492977040105,-1.3491925551751909,0.39425232297993723,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,0
2986,0.18272607388931092,0.004076293475415516,-1.2024467415520177,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
2987,0.18336721800822078,-1.1581524244123174,1.1538623397492629,-1.023788323932921,-0.04668806341770988,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
2988,0.18400836212713065,1.7032571518526656,1.497620909982908,-1.023788323932921,0.6559737935346208,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
2989,0.1846495062460405,-1.1658282662587867,-1.2500013163568784,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
2990,0.18529065036495038,-0.014520844588687975,-0.041934123455014335,-1.023788323932921,-0.04668806341770988,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
2991,0.1859317944838602,-0.44623112624742955,-0.830695924635779,0.9767644117667437,-0.04668806341770988,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,1
2992,0.18657293860277008,0.5171899652066106,0.8738322771426853,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
2993,0.18721408272167994,-1.2690208311303415,0.7607082246557085,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
2994,0.1878552268405898,-0.21454917504620336,-1.2365201237688532,0.9767644117667437,-0.7493499203700406,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,1
2995,0.18849637095949967,-0.7591847141058442,1.2951335255665462,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
2996,0.18913751507840953,1.3864608927631812,-1.0986543757921718,-1.023788323932921,-0.7493499203700406,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
2997,0.1897786591973194,-1.5785958004594605,1.0208039413701413,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
2998,0.19041980331622926,1.4773760602536608,-0.14944249243595892,-1.023788323932921,-0.04668806341770988,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
2999,0.19106094743513913,1.1948115700309778,-0.5920801607975361,0.9767644117667437,-0.7493499203700406,1.512027633608406,0.0,0.0,0.0,1.0,0.0,1
3000,0.191702091554049,-0.6791554597381586,-1.1768377959100924,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
3001,0.19234323567295886,1.0418505965524665,-1.1445964191397895,-1.023788323932921,0.6559737935346208,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
3002,0.19298437979186872,-1.6113980700992772,0.5552605905965864,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
3003,0.19362552391077859,1.6633577737821872,0.17193987237284034,0.9767644117667437,1.3586356504869515,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,1
3004,0.19426666802968845,0.12242293802502803,-1.301173840894577,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
3005,0.19490781214859831,-0.6591695354688846,-1.3334584391623172,0.9767644117667437,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
3006,0.19554895626750818,-0.4516135381787341,-1.4723536498847165,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
3007,0.19619010038641804,-1.488227776636102,0.8368416422602318,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
3008,0.1968312445053279,1.742051019208903,0.7271855925533645,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
3009,0.19747238862423777,-1.5831239487848745,-1.5200866852024393,0.9767644117667437,0.6559737935346208,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
3010,0.1981135327431476,0.5715119878373202,0.20577937079536382,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
3011,0.19875467686205747,-0.17108127294196057,-1.4298273974572835,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
3012,0.19939582098096734,1.6005356125142842,1.3870206513259569,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
3013,0.2000369650998772,-0.8596524364802705,1.3986160292044234,-1.023788323932921,-1.4520117773223713,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
3014,0.20067810921878707,0.1416443694248216,0.6802452262287365,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
3015,0.20131925333769693,-0.03241139596968952,1.4642045004633668,-1.023788323932921,0.6559737935346208,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
3016,0.2019603974566068,0.7393682720961902,1.069618295947895,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
3017,0.20260154157551666,-1.4826107467183867,1.128376897950463,-1.023788323932921,-1.4520117773223713,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
3018,0.20324268569442652,-1.0423881148884375,0.23823665833074753,-1.023788323932921,-0.7493499203700406,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
3019,0.2038838298133364,-0.9696737796482094,-0.668472830111121,-1.023788323932921,-0.04668806341770988,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3020,0.20452497393224625,0.8628623748209486,-0.9720065447073094,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,1
3021,0.20516611805115612,-1.0586645029986268,-0.5957677911039488,-1.023788323932921,-0.7493499203700406,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,0
3022,0.20580726217006598,0.2865605033424193,0.4404119991741514,0.9767644117667437,-0.04668806341770988,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
3023,0.20644840628897584,-0.9672972971757638,-1.12725560289192,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,1
3024,0.2070895504078857,1.2950186110919208,-0.8315505549990057,0.9767644117667437,1.3586356504869515,1.629751193556619,1.0,0.0,0.0,0.0,0.0,1
3025,0.20773069452679557,1.576978127472859,-0.11133572697764275,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
3026,0.20837183864570544,0.0940662774443826,-0.919557153288746,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
3027,0.2090129827646153,-0.48757340069556604,0.3033585041582638,0.9767644117667437,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,1
3028,0.20965412688352517,-0.9014489816043261,1.4538429126795258,-1.023788323932921,-0.7493499203700406,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
3029,0.210295271002435,-1.5464125443087033,0.851705420222555,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
3030,0.21093641512134487,-0.7809018890134308,0.5708604736414313,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
3031,0.21157755924025473,0.5691623053705749,0.28299159083815756,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
3032,0.2122187033591646,0.1469997025074185,-0.0429425318566495,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
3033,0.21285984747807446,1.5834734589326176,-1.079427167822115,0.9767644117667437,1.3586356504869515,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
3034,0.21350099159698432,-0.33368530418902176,1.3559474562479148,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
3035,0.2141421357158942,0.7078576674133017,-0.8662998523144756,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,1
3036,0.21478327983480405,-0.008028704333970828,-1.4070169175929585,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
3037,0.21542442395371392,0.07335778606174012,0.8583284519771796,0.9767644117667437,-1.4520117773223713,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
3038,0.21606556807262378,-0.7834420343288853,-1.1170793626905562,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
3039,0.21670671219153365,-0.1283296419742506,-0.4420546333287505,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
3040,0.2173478563104435,-0.07291031342684491,-1.6237614839224357,-1.023788323932921,0.6559737935346208,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
3041,0.21798900042935337,0.7525844386238776,-1.2496477142493236,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
3042,0.21863014454826324,1.5715690770555992,-1.1253740982552531,-1.023788323932921,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
3043,0.2192712886671731,-0.5680293824849851,-1.5339147654749337,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
3044,0.21991243278608297,-1.5729441979761314,0.5372618145979272,0.9767644117667437,-1.4520117773223713,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3045,0.22055357690499283,0.01637442410475922,1.1575032445210782,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
3046,0.2211947210239027,0.1849548026999232,-0.4371731760389682,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
3047,0.22183586514281256,-1.1311074333423599,1.286705040736767,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
3048,0.2224770092617224,0.9409602318968164,-0.9873191993862644,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
3049,0.22311815338063226,1.7265797230131654,-0.6019911497114856,0.9767644117667437,1.3586356504869515,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,1
3050,0.22375929749954213,1.5895404460859033,-1.2026387207753222,-1.023788323932921,1.3586356504869515,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
3051,0.224400441618452,-1.0307790266868275,0.413118632742706,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
3052,0.22504158573736185,1.3431022419134897,-0.27706949092646443,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
3053,0.22568272985627172,0.745063399934771,0.38809638862187884,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
3054,0.22632387397518158,-0.13219435677031524,0.8984272131599107,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
3055,0.22696501809409145,0.17147872780575993,0.1556820499576433,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
3056,0.2276061622130013,1.2529322339369144,0.4374369341642812,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
3057,0.22824730633191118,-0.04018577526299169,1.4953673791556832,0.9767644117667437,1.3586356504869515,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
3058,0.22888845045082104,-0.414429286990861,-0.6925288296932943,-1.023788323932921,-1.4520117773223713,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
3059,0.2295295945697309,0.005707795525409565,-0.48584124224533615,0.9767644117667437,-0.04668806341770988,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,1
3060,0.23017073868864077,0.3062934864473173,0.747205443108946,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
3061,0.23081188280755063,-1.0588781502138473,0.3812944686501921,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,0
3062,0.2314530269264605,1.4325072450598415,-1.1070462856170606,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
3063,0.23209417104537036,0.6389908394810846,-0.4274340255371839,-1.023788323932921,1.3586356504869515,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,0
3064,0.23273531516428023,0.49577887158321554,-0.1121021253990297,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
3065,0.2333764592831901,-1.3724106459263479,-0.278719400775776,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
3066,0.23401760340209993,0.393947256761903,-1.1079338998241002,0.9767644117667437,0.6559737935346208,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,1
3067,0.2346587475210098,-1.2972857189548515,1.4581557400290757,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
3068,0.23529989163991966,-1.4452049937334632,0.9006414881467268,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
3069,0.23594103575882952,0.12492875372160255,-0.06561322956881524,0.9767644117667437,-0.04668806341770988,1.27658051371198,1.0,0.0,0.0,0.0,0.0,1
3070,0.23658217987773938,-0.31090653544118463,0.6177503499065591,-1.023788323932921,1.3586356504869515,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
3071,0.23722332399664925,0.3401748476180967,1.364793521931338,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,0
3072,0.2378644681155591,-1.4083695625333774,-1.2527215668775227,0.9767644117667437,1.3586356504869515,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
3073,0.23850561223446898,-0.21221597183986993,-0.85998209014563,-1.023788323932921,1.3586356504869515,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
3074,0.23914675635337884,-1.1088960368143317,0.1453587192397191,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
3075,0.2397879004722887,1.7341780835943317,1.0268269638791119,-1.023788323932921,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
3076,0.24042904459119857,0.24336541779099435,-1.596352108704863,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
3077,0.24107018871010844,0.6853651619675323,1.6630839938916548,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
3078,0.2417113328290183,-0.581689762323146,-0.1565743131419486,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
3079,0.24235247694792816,-1.3890611030191675,-0.48561012905962797,0.9767644117667437,1.3586356504869515,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
3080,0.24299362106683803,1.6948761160928834,-0.7143321722751808,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
3081,0.2436347651857479,-0.7187460276472806,-1.1214085716022542,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
3082,0.24427590930465776,-0.23732784339391924,1.0012523554805015,0.9767644117667437,-0.04668806341770988,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,1
3083,0.24491705342356762,0.5538609235718385,1.5647125257143486,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
3084,0.24555819754247749,-1.6342048074664701,-0.29847721608413486,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
3085,0.24619934166138732,1.1152396766080246,1.5544177351987836,-1.023788323932921,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
3086,0.2468404857802972,0.15736402535474214,1.1120723432938726,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3087,0.24748162989920705,-0.7468922722401432,-0.06666113396019938,-1.023788323932921,1.3586356504869515,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
3088,0.24812277401811692,-1.5050184312942108,0.596996005195865,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
3089,0.24876391813702678,-1.1519047422546105,-0.22508917354841268,-1.023788323932921,0.6559737935346208,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
3090,0.24940506225593664,1.411948859095552,0.20046025393131875,-1.023788323932921,1.3586356504869515,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
3091,0.25004620637484654,0.6804209718872505,-1.5214095415107032,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
3092,0.2506873504937564,-0.8459956107580666,0.6734719031707466,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
3093,0.25132849461266626,-1.4910438139782294,-1.5393673733614193,-1.023788323932921,0.6559737935346208,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
3094,0.2519696387315761,0.696489653293661,1.0889869219145987,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
3095,0.25261078285048594,0.2827664008746865,1.1160249291418864,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
3096,0.2532519269693958,-0.30483761740857773,-0.9057073176301877,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,1
3097,0.25389307108830567,-0.44801473880056064,-0.6079326550310332,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
