,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
3098,0.25453421520721553,-0.9618007470202365,-0.06576954807945647,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
3099,0.2551753593261254,0.622976044200126,0.3309373232012597,-1.023788323932921,1.3586356504869515,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
3100,0.25581650344503526,1.6766663388786165,-0.732802714812282,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
3101,0.2564576475639451,-1.1056462049656486,0.3165739868799625,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
3102,0.257098791682855,0.369246840233984,-0.6969213510810466,-1.023788323932921,0.6559737935346208,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
3103,0.25773993580176485,-0.23600880691175427,-1.5301985158053675,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,1
3104,0.2583810799206747,-0.15724660415992286,-1.7123432355745976,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,1
3105,0.2590222240395846,-0.8311362745647349,-1.3731688466022416,0.9767644117667437,-0.7493499203700406,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
3106,0.25966336815849445,1.1673043693205358,1.003579896425903,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
3107,0.2603045122774043,-0.022263592437532755,1.5854059933552185,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
3108,0.2609456563963142,0.1812606523380002,-0.2526636685394154,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
3109,0.26158680051522404,-0.6539899732218752,0.042126766908837425,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
3110,0.2622279446341339,-1.0843201056669982,-1.2160127075182312,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
3111,0.26286908875304377,-1.419960699567597,0.17400663971945288,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
3112,0.26351023287195363,0.7787523970121346,-1.2235555340871616,0.9767644117667437,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
3113,0.2641513769908635,-1.0338301523249331,0.3809808729590573,0.9767644117667437,0.6559737935346208,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
3114,0.26479252110977336,0.6945998146754484,1.4885179412871992,0.9767644117667437,0.6559737935346208,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
3115,0.2654336652286832,-0.35433799701025204,-1.0480122500698188,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
3116,0.2660748093475931,-0.26544446376654424,0.908362078475606,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
3117,0.26671595346650295,-0.07853652176939185,-1.6402089151983736,0.9767644117667437,-1.4520117773223713,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,1
3118,0.2673570975854128,-0.43367514689856757,-0.42966966544307567,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,1
3119,0.2679982417043227,-1.36847754865171,-1.3401624237647274,-1.023788323932921,-0.04668806341770988,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,0
3120,0.26863938582323255,-0.6369419689852832,-0.5088435359185944,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
3121,0.2692805299421424,0.602407072815181,-1.1242278902763476,0.9767644117667437,0.6559737935346208,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,1
3122,0.2699216740610523,0.609582158295661,-0.4372089983590379,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
3123,0.27056281817996214,-0.7188675751789223,-0.28514027753107485,0.9767644117667437,0.6559737935346208,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
3124,0.271203962298872,-0.11029831179552951,-0.6872779931051326,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,1
3125,0.27184510641778187,-1.0435847623833874,0.5371414221190448,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
3126,0.27248625053669173,-0.9843482475684487,1.4389723980089384,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
3127,0.2731273946556016,-1.6399804938752007,-0.3433551141114185,0.9767644117667437,-0.04668806341770988,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
3128,0.27376853877451146,1.4179432299717678,-1.0595516887142342,0.9767644117667437,0.6559737935346208,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
3129,0.2744096828934213,-0.9831772145014007,-0.7899977655432779,0.9767644117667437,-1.4520117773223713,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,1
3130,0.2750508270123312,-0.9242824427577564,1.2159436700998636,0.9767644117667437,-1.4520117773223713,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
3131,0.27569197113124105,-0.7420474513675804,0.24488052808736652,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,0
3132,0.27633311525015086,-1.2747199658504056,-0.15621517172675142,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
3133,0.2769742593690607,0.5167575847009036,-1.2064226454044544,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
3134,0.2776154034879706,-1.4576464215572527,-0.17438633485268612,-1.023788323932921,-0.7493499203700406,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,0
3135,0.27825654760688046,-1.2509399143228168,-0.7632786898226732,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
3136,0.2788976917257903,0.5359858832576997,1.5225801981081344,-1.023788323932921,-0.04668806341770988,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
3137,0.2795388358447002,-0.5318419706361522,1.3193544275998674,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
3138,0.28017997996361005,0.7571529695160654,-1.432487917877333,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
3139,0.2808211240825199,0.2303263846187105,0.05577832838158953,-1.023788323932921,1.3586356504869515,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
3140,0.2814622682014298,-0.824577701610986,-0.9470414518759309,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
3141,0.28210341232033964,0.5572349974123083,-0.3083393539449239,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
3142,0.2827445564392495,-1.3136900249161978,1.2945169908795633,-1.023788323932921,-0.04668806341770988,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,0
3143,0.28338570055815937,0.1567767057194094,0.09313030964951907,-1.023788323932921,0.6559737935346208,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
3144,0.28402684467706923,-0.19063849625952897,-0.5716416936489529,-1.023788323932921,-1.4520117773223713,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
3145,0.2846679887959791,-0.783094598353563,-1.006090470289758,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
3146,0.28530913291488896,0.39335596996245764,1.0313475968521355,-1.023788323932921,-0.7493499203700406,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
3147,0.2859502770337988,1.3289985879490518,0.4267333414674983,-1.023788323932921,-0.7493499203700406,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
3148,0.2865914211527087,1.7754939024767058,-0.11131991534574788,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
3149,0.28723256527161856,0.40650806356904123,-0.9730890346519504,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
3150,0.2878737093905284,-0.3041853980627066,-0.5715348042578651,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,0
3151,0.2885148535094383,-0.9324260963211434,1.579945123489721,0.9767644117667437,-1.4520117773223713,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
3152,0.28915599762834815,-0.8208155244522473,0.06759655803216508,0.9767644117667437,-1.4520117773223713,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
3153,0.289797141747258,-0.042565621490369084,-0.3429977688829004,-1.023788323932921,-0.7493499203700406,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,0
3154,0.2904382858661679,-0.43518295883548425,0.07217777625130119,0.9767644117667437,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
3155,0.29107942998507774,1.4776806579887467,0.957970115113747,0.9767644117667437,-0.04668806341770988,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
3156,0.2917205741039876,-0.4316208049363623,-0.5513729682006498,0.9767644117667437,-0.7493499203700406,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
3157,0.29236171822289747,-0.41359901647240027,-1.1064505801371025,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,1
3158,0.29300286234180734,-0.3782845736467547,0.29060792879058256,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
3159,0.2936440064607172,1.2075027201518251,0.5666561584956441,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,1
3160,0.29428515057962706,0.5570962947701723,0.7300603826572037,0.9767644117667437,1.3586356504869515,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
3161,0.29492629469853693,0.4289291702421136,1.3121924739824549,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
3162,0.2955674388174468,-0.5511534099407565,-0.44453723431619196,0.9767644117667437,-1.4520117773223713,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,1
3163,0.29620858293635666,1.1419971252813335,-1.4618839769868264,-1.023788323932921,1.3586356504869515,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
3164,0.2968497270552665,-1.5863722161576688,1.5748042345935678,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
3165,0.2974908711741764,1.327121132916904,-0.22499374496661181,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,1
3166,0.29813201529308625,0.07396567475695288,0.4223983582985846,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
3167,0.2987731594119961,-0.3267799559682648,0.5704433438048938,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
3168,0.299414303530906,0.0194269430161243,0.1584700889935145,0.9767644117667437,-0.04668806341770988,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
3169,0.3000554476498158,0.6152910644861578,-1.015138092556183,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
3170,0.30069659176872565,-1.67596602344854,0.8759636234360262,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
3171,0.3013377358876355,1.3297625062685656,1.043133728007694,0.9767644117667437,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
3172,0.3019788800065454,-0.15706879309467786,0.18069301872773208,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,0
3173,0.30262002412545524,-0.5202714156629998,-0.0408335098960571,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
3174,0.3032611682443651,-1.2367890396197323,-1.329192867002534,0.9767644117667437,0.6559737935346208,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
3175,0.303902312363275,-0.1825281183547098,-1.4323189912702807,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
3176,0.30454345648218484,0.016471183576048466,-0.5532441418739099,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
3177,0.3051846006010947,-0.30789249791809536,-0.6520100886291124,0.9767644117667437,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
3178,0.30582574472000457,0.6546467220930504,1.5586676028572635,-1.023788323932921,0.6559737935346208,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
3179,0.30646688883891443,-0.2475185595582958,0.9739076372988734,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
3180,0.3071080329578243,1.6442900223114785,0.5484984619957435,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
3181,0.30774917707673416,0.3768099222356707,0.059198839081130605,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
3182,0.308390321195644,1.1055055722228986,-1.1454449282345136,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,1
3183,0.3090314653145539,-1.3379020519318332,1.6439576117224621,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,0
3184,0.30967260943346375,-0.33013622590838576,-0.4312397548029194,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
3185,0.3103137535523736,-0.5416871087268148,-1.3533097110862276,0.9767644117667437,-0.7493499203700406,-1.7253702649674525,0.0,0.0,1.0,0.0,0.0,1
3186,0.3109548976712835,0.2725278001333716,-0.022820506230996244,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,1
3187,0.31159604179019335,1.293228620290777,1.2847156514686635,0.9767644117667437,1.3586356504869515,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
3188,0.3122371859091032,-1.446463084715224,1.330431342423587,0.9767644117667437,0.6559737935346208,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
3189,0.3128783300280131,-1.4666348928261341,-1.6833229972595913,0.9767644117667437,-1.4520117773223713,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,1
3190,0.31351947414692294,1.2554435800182544,1.3270085713197237,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
3191,0.3141606182658328,-0.9756753009680367,-0.7873790441133669,0.9767644117667437,-0.7493499203700406,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
3192,0.31480176238474267,0.6199730608463394,-1.5870065100231279,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
3193,0.31544290650365253,0.17941364763945392,1.1945850649852954,0.9767644117667437,0.6559737935346208,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
3194,0.3160840506225624,1.1944596700076957,1.2498734267013676,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
3195,0.31672519474147226,-1.2828369676120528,0.3294522341765562,-1.023788323932921,0.6559737935346208,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
3196,0.3173663388603821,-1.266407903056106,0.25448944184428274,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
3197,0.318007482979292,0.2282040561759582,1.0753520795867744,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
3198,0.31864862709820185,1.5916542064502626,0.9831477996924484,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
3199,0.3192897712171117,-0.268164091239684,1.3401105429093985,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
3200,0.3199309153360216,-0.5763564363619033,0.1799084318583776,0.9767644117667437,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
3201,0.32057205945493145,0.4027510341274518,1.606782575297213,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
3202,0.3212132035738413,1.5358994663290408,1.704795528573594,-1.023788323932921,-1.4520117773223713,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
3203,0.3218543476927512,1.2085793902331887,-1.3202291497468328,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
3204,0.32249549181166104,1.7635201863800771,1.2006154591230633,0.9767644117667437,1.3586356504869515,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
3205,0.3231366359305709,-1.6416552487313913,-0.0021056667704439703,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
3206,0.3237777800494807,-1.3256443040937798,-0.3881630442281649,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
3207,0.3244189241683906,0.4124754971512356,0.38737061509110043,0.9767644117667437,0.6559737935346208,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
3208,0.32506006828730044,1.1513499694336797,-1.5285655149311244,0.9767644117667437,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,1
3209,0.3257012124062103,-0.7222974250871583,0.02072592453173981,-1.023788323932921,0.6559737935346208,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
3210,0.32634235652512017,-0.8834125299128472,1.2740289032299426,-1.023788323932921,0.6559737935346208,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
3211,0.32698350064403003,1.0337486676415168,-0.9869239058043616,0.9767644117667437,0.6559737935346208,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
3212,0.3276246447629399,-1.5233097454316025,-0.254645627348651,0.9767644117667437,-0.04668806341770988,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
3213,0.32826578888184976,-0.42781570554352183,1.5099166701800801,-1.023788323932921,1.3586356504869515,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
3214,0.3289069330007596,0.049673498316932865,-0.2471692577153434,0.9767644117667437,0.6559737935346208,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
3215,0.3295480771196695,0.24056005687086532,-0.48857980537805024,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
3216,0.33018922123857936,0.8294880478587459,-0.20599377427767382,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
3217,0.3308303653574892,-0.4786945342423115,0.06540527403983372,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
3218,0.3314715094763991,0.42373344193063506,0.45243473627039227,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
3219,0.33211265359530895,0.3281529777316299,1.0326129780917115,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,1
3220,0.3327537977142188,0.1959964043930505,-0.1662188664276335,-1.023788323932921,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
3221,0.3333949418331287,0.5210289854932175,1.0903487579349584,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
3222,0.33403608595203854,-0.8125798042887659,0.11447374266676838,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
3223,0.3346772300709484,-1.4243763855097238,-0.5569732601594775,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
3224,0.33531837418985827,-1.3031971374982776,0.5417115455269116,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
3225,0.33595951830876813,-0.9346125903487127,0.747270417813654,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
3226,0.336600662427678,0.030034150226006546,0.19814082458123528,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
3227,0.33724180654658786,1.2208815040607548,-1.5263321201138937,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
3228,0.3378829506654977,0.7338624591470781,-1.1367944509997412,-1.023788323932921,1.3586356504869515,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3229,0.3385240947844076,1.0409754268705211,-0.739873265188062,0.9767644117667437,0.6559737935346208,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
3230,0.33916523890331746,-0.4922397744652253,-0.7490628891346601,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,1
3231,0.3398063830222273,-0.3043678609894686,0.5949140572358474,0.9767644117667437,-0.04668806341770988,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,1
3232,0.3404475271411372,-0.342769049486696,-1.6579331253899916,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,1
3233,0.34108867126004705,-1.0490938710662268,0.8778163498498065,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
3234,0.3417298153789569,-1.5063880653905193,-0.8085010044402184,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
3235,0.3423709594978668,0.3475451681775401,-0.6548449563905013,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,1
3236,0.34301210361677664,1.7415861157421006,0.09448980669784503,-1.023788323932921,-0.7493499203700406,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
3237,0.3436532477356865,-1.1367453500075249,-0.9784497146847445,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
3238,0.34429439185459637,-1.557249093554594,1.3207342018382033,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
3239,0.34493553597350624,1.0076944640113987,-1.427445406033597,-1.023788323932921,-0.7493499203700406,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
3240,0.3455766800924161,-0.836600688028874,-0.19276804562852767,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
3241,0.34621782421132596,1.183085497363278,1.200197644638741,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
3242,0.34685896833023583,0.7431140226638088,0.3969023232058975,-1.023788323932921,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
3243,0.3475001124491457,1.5891863190587854,-0.7156903416373338,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,1
3244,0.3481412565680555,-0.28941075091583573,-0.27400658583604537,-1.023788323932921,1.3586356504869515,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
3245,0.34878240068696537,0.5962312977244402,0.7093446470295336,0.9767644117667437,-0.7493499203700406,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
3246,0.34942354480587523,-0.09366590456872546,1.626088383411787,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
3247,0.3500646889247851,0.4863981763066497,1.3505421227424355,-1.023788323932921,-1.4520117773223713,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
3248,0.35070583304369496,-0.1470610404839129,-0.5433809808938233,-1.023788323932921,1.3586356504869515,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
3249,0.3513469771626048,-1.0604370635191964,1.711849253247294,0.9767644117667437,1.3586356504869515,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
3250,0.3519881212815147,0.05698211695870626,-1.7089828608698694,-1.023788323932921,1.3586356504869515,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
3251,0.35262926540042455,0.12938528845690211,-1.6260146761963348,-1.023788323932921,-0.7493499203700406,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
3252,0.3532704095193344,1.1164461790844649,1.1122198790293307,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
3253,0.3539115536382443,0.8536572765766691,-1.0350670358580736,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
3254,0.35455269775715414,0.6026074925828107,-1.5120451556337842,0.9767644117667437,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
3255,0.355193841876064,-1.3237929909213697,-0.9054638798299577,-1.023788323932921,0.6559737935346208,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
3256,0.3558349859949739,0.8014922397144804,-0.25564206984829985,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
3257,0.35647613011388374,0.030409420143734205,0.7914420484735167,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,0
3258,0.3571172742327936,1.4086787555639304,0.426105747368561,-1.023788323932921,0.6559737935346208,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
3259,0.35775841835170347,1.4988779291791514,-0.9038366974261446,0.9767644117667437,1.3586356504869515,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,1
3260,0.35839956247061333,-1.5275981326055144,0.009752944613288343,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
