,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
3261,0.3590407065895232,1.1515778911878725,1.4642911101785532,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
3262,0.35968185070843306,-1.5887048458171475,1.0818433629653488,-1.023788323932921,0.6559737935346208,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3263,0.3603229948273429,-0.4355612203681993,-0.6095593280382389,-1.023788323932921,1.3586356504869515,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
3264,0.3609641389462528,0.177390115191039,1.6570532570513148,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
3265,0.36160528306516265,-1.2022959992763511,0.7159683891852937,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
3266,0.3622464271840725,0.8914328489755524,-1.5062671967631054,0.9767644117667437,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,1
3267,0.3628875713029824,-1.6914034285228479,-1.6001150914899096,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
3268,0.36352871542189225,-1.130552697209765,-1.141866843836714,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
3269,0.3641698595408021,0.312128030272804,0.7821207508432979,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
3270,0.364811003659712,0.7796918634118358,-1.089142348426186,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
3271,0.36545214777862184,1.4875806092635806,0.038009551436139474,-1.023788323932921,0.6559737935346208,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
3272,0.3660932918975317,0.7485739262634846,-1.4003064331421606,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
3273,0.36673443601644157,0.6305640316855643,1.4459678584909887,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
3274,0.36737558013535143,-0.340461656631343,-0.5381267326356082,0.9767644117667437,-1.4520117773223713,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
3275,0.3680167242542613,-1.7161492063978145,1.402105450948143,0.9767644117667437,-0.7493499203700406,-1.7253702649674525,0.0,0.0,1.0,0.0,0.0,0
3276,0.36865786837317116,-1.3000906088418052,1.5284696753760298,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
3277,0.369299012492081,0.15028132339559905,-1.6999587639439764,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
3278,0.3699401566109909,0.6422910927085663,-0.12483644955037174,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
3279,0.37058130072990075,-0.25958732031197773,-1.6362414764236803,-1.023788323932921,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,0
3280,0.3712224448488106,0.8367114818159587,1.4040337780571337,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,1
3281,0.3718635889677204,0.10585880474654166,0.061810670010214445,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
3282,0.3725047330866303,-1.461030046109366,-1.4632970393800064,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
3283,0.37314587720554016,-1.048593142088206,-1.3417849126118855,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
3284,0.37378702132445,1.2193256709135252,-0.4021164814774528,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
3285,0.3744281654433599,0.8165297156311871,1.5125073488289775,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3286,0.37506930956226975,1.4109973152422066,0.6619361068434461,-1.023788323932921,1.3586356504869515,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
3287,0.3757104536811796,-1.3091975698518914,1.262777243544295,0.9767644117667437,-0.7493499203700406,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
3288,0.3763515978000895,1.7451065668420709,-0.46076101818784654,0.9767644117667437,-1.4520117773223713,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
3289,0.37699274191899934,-0.9877270071475648,-1.5724202066942554,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
3290,0.3776338860379092,-1.6794154217439454,1.6297231286111844,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
3291,0.37827503015681907,1.770307781360266,-1.6619763550886129,-1.023788323932921,1.3586356504869515,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,0
3292,0.37891617427572893,-0.7368939076746822,1.538016607043923,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3293,0.3795573183946388,0.6174047745517843,-0.45312358093451116,-1.023788323932921,1.3586356504869515,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
3294,0.38019846251354866,-1.102261492775493,-1.6863339520101248,0.9767644117667437,1.3586356504869515,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
3295,0.3808396066324585,0.31013900434802116,0.6490329446551713,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
3296,0.3814807507513684,1.4434525544115067,1.6511233937179022,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
3297,0.38212189487027826,-0.6000195125062145,1.5998309172960024,0.9767644117667437,1.3586356504869515,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
3298,0.3827630389891881,0.6252255445310213,-1.167560015932399,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
3299,0.383404183108098,-1.0629873448667828,-1.0977095150618839,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
3300,0.38404532722700785,0.4661217929760515,0.22389934331292938,-1.023788323932921,1.3586356504869515,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
3301,0.3846864713459177,-0.5430778213375997,0.4707082406946153,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
3302,0.3853276154648276,-0.9814216512089226,0.8218835805485815,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
3303,0.38596875958373744,-0.6245162256459681,-1.0983885467654004,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,0
3304,0.3866099037026473,-1.0947059128820462,1.5770688812510636,0.9767644117667437,-1.4520117773223713,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
3305,0.38725104782155717,1.436036538406696,0.47564136344636543,0.9767644117667437,0.6559737935346208,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
3306,0.38789219194046703,-0.33050164619434436,1.1920286178147288,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
3307,0.3885333360593769,-0.862173940031095,0.1362949071352407,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
3308,0.38917448017828676,-0.15122973470380488,-0.29630339693549684,0.9767644117667437,1.3586356504869515,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,1
3309,0.38981562429719663,-0.5987770245936707,1.6395770266690313,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
3310,0.3904567684161065,0.8848019462215564,0.28092777962064475,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
3311,0.39109791253501636,1.6785979177921375,1.2602141524182222,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
3312,0.3917390566539262,-0.18753909019767573,1.5574155890333856,0.9767644117667437,-0.7493499203700406,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
3313,0.3923802007728361,1.2929482022153727,0.6015646471715924,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
3314,0.39302134489174595,0.2598603001557788,0.16680976045800688,0.9767644117667437,-0.7493499203700406,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
3315,0.3936624890106558,-1.170324221663093,-1.7089615819604769,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
3316,0.3943036331295657,0.6965156570177112,-1.5834048387214361,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,1
3317,0.39494477724847554,0.07636174630640001,-1.030291769207712,-1.023788323932921,0.6559737935346208,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
3318,0.3955859213673854,0.5564600082636921,-1.0813373298220463,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
3319,0.3962270654862952,1.3932364463681661,-0.8448991526450464,-1.023788323932921,0.6559737935346208,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
3320,0.3968682096052051,-0.17913595837052496,-0.6723402866043049,0.9767644117667437,0.6559737935346208,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
3321,0.39750935372411494,1.4334518628514126,-0.4827407204330926,0.9767644117667437,0.6559737935346208,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
3322,0.3981504978430248,0.906675933383719,-0.27477184260869225,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,1
3323,0.3987916419619347,-0.010541059884245233,-1.3810261855133428,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
3324,0.39943278608084454,0.39061597453254465,-1.5753495058029308,-1.023788323932921,0.6559737935346208,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
3325,0.4000739301997544,-0.5811197854421312,0.5967149287936779,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
3326,0.40071507431866427,1.721918429734275,0.12690314938215036,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
3327,0.40135621843757413,0.6150657800911071,-0.19358709781496328,-1.023788323932921,0.6559737935346208,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
3328,0.401997362556484,-1.56718190023521,0.4608556636936583,0.9767644117667437,-0.7493499203700406,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
3329,0.40263850667539386,-0.5774771081963107,1.125422145757257,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
3330,0.4032796507943037,0.4609384569618879,-0.2501644534027451,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
3331,0.4039207949132136,-1.5234797602644574,0.48382709794712236,0.9767644117667437,-1.4520117773223713,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
3332,0.40456193903212345,-1.6370506570510537,1.558377938807924,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
3333,0.4052030831510333,-0.14557238503788592,1.166502292118005,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,0
3334,0.4058442272699432,-0.5562383188003556,-0.2559837202748124,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
3335,0.40648537138885305,-0.1866117679201078,0.49619875996147444,-1.023788323932921,-1.4520117773223713,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
3336,0.4071265155077629,-0.8012254090148972,-1.112074164595692,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
3337,0.4077676596266728,-1.1441371440726604,0.20664639549162642,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
3338,0.40840880374558264,0.6913378504647658,1.6538333464538193,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
3339,0.4090499478644925,0.08033988157189376,0.06149279721633869,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
3340,0.40969109198340237,-1.0201105082938389,1.469189030242531,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
3341,0.41033223610231223,-0.6020905900758876,-0.32017725747420395,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,1
3342,0.4109733802212221,0.3506664952067463,1.7140741604914436,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
3343,0.41161452434013196,-1.467843957384894,0.2709498469166955,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
3344,0.4122556684590418,-1.2045632439550817,-1.57566912628628,0.9767644117667437,-0.04668806341770988,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
3345,0.4128968125779517,-1.4642870903339098,0.29686251383688955,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
3346,0.41353795669686155,1.1224433268373075,-0.7767575125962751,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
3347,0.4141791008157714,0.9127666510575914,-1.6093297392812866,-1.023788323932921,-0.7493499203700406,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
3348,0.4148202449346813,0.9159295711640526,1.1019466155065998,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
3349,0.41546138905359115,0.7864740443496141,-0.7727786959174632,0.9767644117667437,1.3586356504869515,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,1
3350,0.416102533172501,0.6221856354680199,1.0183605708590602,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
3351,0.4167436772914109,-0.051186272428657136,-0.729831618412247,-1.023788323932921,-1.4520117773223713,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
3352,0.41738482141032074,0.5273109816622841,-1.0527313090807753,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
3353,0.4180259655292306,-1.586380289080318,1.6284091820582673,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
3354,0.41866710964814047,0.4544634697514108,-0.4773075401364836,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
3355,0.41930825376705033,1.0019055931814014,0.3471467666541105,0.9767644117667437,0.6559737935346208,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,1
3356,0.41994939788596014,0.03059563276298074,0.3767410399432856,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3357,0.42059054200487,-0.46935799122685035,0.2064789028100499,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
3358,0.42123168612377987,-0.749658833110231,1.4246785124570565,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
3359,0.42187283024268973,0.5291445703291232,0.5984228538749596,0.9767644117667437,0.6559737935346208,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
3360,0.4225139743615996,0.7041401941208796,-0.33256454542649944,0.9767644117667437,-1.4520117773223713,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,1
3361,0.42315511848050946,1.3277176244945155,1.244761672487316,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
3362,0.4237962625994193,-0.5224849283438102,-1.0983454253338305,0.9767644117667437,-0.04668806341770988,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,1
3363,0.4244374067183292,0.9735369259334271,0.15063946615398022,0.9767644117667437,-0.04668806341770988,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,1
3364,0.42507855083723906,0.24408505319042328,1.5479855405986431,-1.023788323932921,0.6559737935346208,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
3365,0.4257196949561489,1.3692584110004613,0.4297584084297892,-1.023788323932921,-0.04668806341770988,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
3366,0.4263608390750588,0.1266829840153506,1.0885862810203528,0.9767644117667437,-1.4520117773223713,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
3367,0.42700198319396865,0.09104528863622341,0.5266136202246477,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
3368,0.4276431273128785,0.3019089923405705,1.1656300296110877,-1.023788323932921,-1.4520117773223713,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
3369,0.4282842714317884,0.9019381641870748,1.5271361296107586,-1.023788323932921,0.6559737935346208,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
3370,0.42892541555069824,1.6557450843772379,-0.7824353283958588,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
3371,0.4295665596696081,-1.4631749738253486,-1.1375572185524525,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3372,0.43020770378851797,-1.53362504326979,-0.05655152819365693,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
3373,0.43084884790742783,1.560755347085172,0.6927271598410423,0.9767644117667437,1.3586356504869515,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
3374,0.4314899920263377,0.13390523668638785,-0.939706206264519,0.9767644117667437,-0.7493499203700406,1.629751193556619,0.0,0.0,0.0,0.0,1.0,1
3375,0.43213113614524756,0.43149872461431793,-1.7069304614391543,-1.023788323932921,0.6559737935346208,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,0
3376,0.4327722802641574,-0.0321755223092112,-0.5416535040761392,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
3377,0.4334134243830673,-1.3928461904291123,1.6109515781739132,-1.023788323932921,-0.7493499203700406,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
3378,0.43405456850197716,0.9676467215321922,0.6690148016064437,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
3379,0.434695712620887,0.8946207373657724,-0.34084434365394517,0.9767644117667437,-0.04668806341770988,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
3380,0.4353368567397969,-0.6296917366015918,-1.0587505858190038,0.9767644117667437,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,1
3381,0.43597800085870675,-0.6488158509842943,-0.49641389304811606,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
3382,0.4366191449776166,1.2117767829424446,-1.136943851142402,0.9767644117667437,-0.7493499203700406,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,1
3383,0.4372602890965265,-1.4673962778148215,-1.3554411895906846,-1.023788323932921,1.3586356504869515,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
3384,0.43790143321543634,1.363198761209721,1.3973262129483435,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
3385,0.4385425773343462,-0.8223359105721384,1.709966214831825,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
3386,0.43918372145325607,0.35478540267503283,-1.1566325772848114,0.9767644117667437,-0.04668806341770988,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
3387,0.43982486557216594,1.5553088361095875,-1.533528105540449,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
3388,0.4404660096910758,0.6527651640853458,-0.5870631803944345,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,1
3389,0.44110715380998566,-0.2701518860471297,-0.1333516401652888,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
3390,0.44174829792889553,0.6927058212909722,-1.0166385046550497,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
3391,0.4423894420478054,-0.5167255357895478,-0.6844105238163516,0.9767644117667437,-0.04668806341770988,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,1
3392,0.44303058616671526,-0.7502479429924949,-1.0302246395518924,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
3393,0.4436717302856251,1.7677189880936117,0.9417103477151282,0.9767644117667437,-0.04668806341770988,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
3394,0.44431287440453493,0.9071001891431244,0.7295787057434767,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,0
3395,0.4449540185234448,0.5358572620546783,0.46261501096527113,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
3396,0.44559516264235466,-0.4771408273750808,-0.38936149992466007,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
3397,0.4462363067612645,-1.548583130283095,1.4052311806745676,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
3398,0.4468774508801744,-1.6119464607876326,1.6132667894347559,0.9767644117667437,0.6559737935346208,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
3399,0.44751859499908425,0.2189742628937568,-1.1238757523397171,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
3400,0.4481597391179941,0.9464485897895929,-0.9540767972266024,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
3401,0.448800883236904,0.16016750444622452,0.08665282550095513,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
3402,0.44944202735581384,1.2220796193798655,-1.4072174446379082,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
3403,0.4500831714747237,-1.6036527272390373,-0.2200536012427392,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
3404,0.4507243155936336,-0.4370226311531033,0.27979251768050034,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
3405,0.45136545971254344,-0.8909049091603246,0.07441843756215438,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
3406,0.4520066038314533,-0.15520175802695674,-0.5830137434249828,-1.023788323932921,0.6559737935346208,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
3407,0.45264774795036317,-1.467329304264248,0.14448023592843473,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
3408,0.45328889206927303,1.6187894487515362,1.5763599745412307,0.9767644117667437,-0.7493499203700406,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
3409,0.4539300361881829,-0.9392569888487431,-1.0125248212081635,0.9767644117667437,-1.4520117773223713,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
3410,0.45457118030709276,1.507406805884552,0.5309834315248657,0.9767644117667437,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
3411,0.4552123244260026,-0.23003050707995581,-1.5717908731317238,-1.023788323932921,0.6559737935346208,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
3412,0.4558534685449125,1.7286622932496698,-1.4926241882772064,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
3413,0.45649461266382235,0.21854421436396362,0.17674714676564857,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,0
3414,0.4571357567827322,1.5372443783091216,-1.3601411807999404,0.9767644117667437,-0.04668806341770988,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
3415,0.4577769009016421,-1.7019233487838272,-1.644183237306824,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
3416,0.45841804502055195,0.8981702728761406,-1.1311883251452421,-1.023788323932921,1.3586356504869515,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
3417,0.4590591891394618,1.4400074151593703,0.22152725804209397,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
3418,0.4597003332583717,-1.231626576090778,0.6978119386849896,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
3419,0.46034147737728154,-1.3842068624039991,-1.0246951847333867,0.9767644117667437,-1.4520117773223713,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,1
3420,0.4609826214961914,-0.23465238769125063,0.5771637035029575,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
3421,0.46162376561510127,1.547205445705009,-1.0934845160173894,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
3422,0.46226490973401113,0.17769315876658234,0.38869506339358045,0.9767644117667437,0.6559737935346208,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
3423,0.462906053852921,0.125438237935408,-0.3042723279949949,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,1
3424,0.46354719797183086,-1.2267071857088123,0.5274348173926103,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,0
