,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
3425,0.4641883420907407,-1.7178813930986354,1.7010329024172757,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
3426,0.4648294862096506,1.1148230407299147,1.5041943033510585,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
3427,0.46547063032856045,-1.4141361342850485,-1.7063103693797428,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
3428,0.4661117744474703,0.49781201025838867,1.3240613449892908,0.9767644117667437,0.6559737935346208,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
3429,0.4667529185663802,1.4804873972167685,-1.492368352539404,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
3430,0.46739406268529005,-0.9903687888457571,1.5565702274335826,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
3431,0.46803520680419985,0.6077916942653652,-0.7518139036386939,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
3432,0.4686763509231097,-1.4452018384662448,-0.40718635666755404,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,1
3433,0.4693174950420196,0.39248148828112106,-1.405884332787939,0.9767644117667437,-0.7493499203700406,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,1
3434,0.46995863916092945,-1.1468882130930913,-1.3349204004229671,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
3435,0.4705997832798393,0.8551722560180847,0.7782851323369945,-1.023788323932921,0.6559737935346208,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
3436,0.4712409273987492,-0.6663435376961208,1.526600856707725,0.9767644117667437,1.3586356504869515,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
3437,0.47188207151765904,-0.09878906573421914,0.37937882364381875,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
3438,0.4725232156365689,0.3773455026777391,0.7408316325316445,0.9767644117667437,-0.04668806341770988,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
3439,0.47316435975547877,-1.121192504058264,0.8994411895277427,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,0
3440,0.47380550387438863,0.8750670006869948,-0.8171956939010218,-1.023788323932921,-1.4520117773223713,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
3441,0.4744466479932985,-0.6614119165828284,-1.5654872522296508,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
3442,0.47508779211220836,0.5976383581184967,-1.7145951671845985,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,0.0,1.0,0.0,0.0,1
3443,0.4757289362311182,-1.166658401285373,-0.5151238462976909,-1.023788323932921,-0.7493499203700406,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
3444,0.4763700803500281,0.6877479368906129,-0.8906202664705118,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,1
3445,0.47701122446893796,-1.2719899837233848,-1.50671988532752,-1.023788323932921,-1.4520117773223713,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
3446,0.4776523685878478,-0.23190879778128803,-1.1036230642409166,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
3447,0.4782935127067577,-0.8554303031456634,-1.2928736954966331,0.9767644117667437,-1.4520117773223713,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,1
3448,0.47893465682566755,0.8986478204324896,1.425306616513526,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
3449,0.4795758009445774,-0.8035294594426877,-1.238645157353231,-1.023788323932921,1.3586356504869515,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,0
3450,0.4802169450634873,1.3653412972557737,0.127981780301816,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,1
3451,0.48085808918239714,1.4007011827483105,0.31870467214608,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
3452,0.481499233301307,-1.033105540732513,0.1480694400771929,0.9767644117667437,-0.04668806341770988,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,0
3453,0.48214037742021687,0.4277990106676974,-1.3803724304960439,-1.023788323932921,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
3454,0.48278152153912673,-1.4136353627113918,-0.6246617946731994,0.9767644117667437,-0.7493499203700406,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
3455,0.4834226656580366,-0.3502757419713039,-1.5447127807619243,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
3456,0.48406380977694646,0.7759614792910263,-0.36029417784336343,0.9767644117667437,-1.4520117773223713,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,1
3457,0.4847049538958563,0.587318294716142,-1.072428388399607,0.9767644117667437,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
3458,0.4853460980147662,0.4657902430282358,0.21046497529871921,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
3459,0.48598724213367606,-0.731759524868226,0.6615895927269595,0.9767644117667437,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
3460,0.4866283862525859,-0.39756789033265794,0.10896845532137647,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
3461,0.4872695303714958,-1.360336027420294,-0.22765982779868216,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
3462,0.48791067449040565,0.7959151383946081,-0.38896406655023236,0.9767644117667437,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
3463,0.4885518186093155,0.042952061626508796,1.1736118120580257,0.9767644117667437,-1.4520117773223713,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,1
3464,0.4891929627282254,0.7600152664406972,-0.9666107962640269,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
3465,0.48983410684713524,-0.8493492729477732,0.8040018156930336,-1.023788323932921,1.3586356504869515,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,0
3466,0.4904752509660451,-0.5851199171290481,0.884008582053094,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
3467,0.49111639508495497,-0.5509003098927152,-0.27937224422187196,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
3468,0.4917575392038648,-1.630546944429402,-0.6985943753543,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
3469,0.49239868332277464,-0.5269866261424818,-0.10280465876087912,0.9767644117667437,-0.04668806341770988,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
3470,0.4930398274416845,1.0908989212637055,-1.4004652991139313,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
3471,0.4936809715605944,1.4198750250098593,-1.5630785142869206,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
3472,0.49432211567950424,0.09310497754005767,-1.3372230686954676,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,1
3473,0.4949632597984141,-0.12640144303418072,-1.0774284699119792,-1.023788323932921,1.3586356504869515,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
3474,0.49560440391732397,-1.612759354978863,0.012870033589192982,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
3475,0.49624554803623383,1.356545976576251,1.1992153281529099,-1.023788323932921,-0.7493499203700406,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
3476,0.4968866921551437,-1.6751092761044373,-0.9106422482925687,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
3477,0.49752783627405356,1.5859542458972138,1.4950636956193284,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
3478,0.4981689803929634,-0.008401447115410451,1.5629714701716824,0.9767644117667437,-0.7493499203700406,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,1
3479,0.4988101245118733,-0.5238834782902565,1.5767164374675304,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
3480,0.49945126863078315,1.5140940603006963,1.1594117251347646,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
3481,0.5000924127496931,-1.6352768649312972,-0.46981132697456063,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
3482,0.5007335568686029,0.3143262402935091,-1.4710697157589572,0.9767644117667437,-1.4520117773223713,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
3483,0.5013747009875128,0.20060385110150197,0.23517890533928562,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
3484,0.5020158451064226,-0.9530293784967506,0.20031593532294603,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
3485,0.5026569892253325,-0.21955062357497915,1.202101168782982,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
3486,0.5032981333442423,0.5622611514119383,1.7042597883326605,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
3487,0.5039392774631521,0.824294229599058,0.026559254429023633,-1.023788323932921,-0.7493499203700406,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
3488,0.5045804215820621,-1.718135674423607,-0.5338505173180603,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
3489,0.5052215657009719,1.5583161909338727,-1.081704349746135,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
3490,0.5058627098198818,-1.1448104496276552,-1.704528694247442,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
3491,0.5065038539387916,-0.9031196610612077,0.02984834461951595,-1.023788323932921,-1.4520117773223713,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,0
3492,0.5071449980577015,-0.7984949554458007,0.18943888322018648,0.9767644117667437,0.6559737935346208,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,0
3493,0.5077861421766113,-1.5882752377911227,1.1159958701212587,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3494,0.5084272862955213,-1.2899656626115759,0.014246174075542514,-1.023788323932921,-0.7493499203700406,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3495,0.5090684304144311,1.7315525341070823,1.4307746479378955,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
3496,0.509709574533341,-0.6173948790913276,0.43899525700651887,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
3497,0.5103507186522508,-1.317094062602436,1.1689500328704936,-1.023788323932921,1.3586356504869515,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
3498,0.5109918627711607,-1.346178232689201,-1.2110137749175276,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,1
3499,0.5116330068900705,0.7974451415178968,1.2205359004796625,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
3500,0.5122741510089804,1.2703218069053168,0.6008397829148966,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
3501,0.5129152951278902,-0.8213187850412557,-1.135590231205227,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
3502,0.5135564392468002,-1.6474619504494632,-1.0684231403996547,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,1
3503,0.51419758336571,-0.9398358234157101,1.4652764542672179,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
3504,0.5148387274846199,-1.5228413198656405,-1.6102444031379037,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
3505,0.5154798716035297,-1.3587652681952491,-0.13033982048643084,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
3506,0.5161210157224396,-0.2103782869967458,-0.6429682782472417,-1.023788323932921,1.3586356504869515,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
3507,0.5167621598413494,-0.9159367805885064,0.5662205523185495,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
3508,0.5174033039602594,0.08515151109380246,1.166519115103835,-1.023788323932921,-0.04668806341770988,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
3509,0.5180444480791692,-0.8334236003671558,-0.48166556690312634,-1.023788323932921,-1.4520117773223713,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
3510,0.5186855921980791,1.571209636631579,-0.2528841548588738,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
3511,0.5193267363169889,1.4501339362686985,1.655860662811433,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
3512,0.5199678804358988,0.2631608839067661,0.9749179270829884,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
3513,0.5206090245548086,-0.4801705825201233,1.3645234122455108,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
3514,0.5212501686737185,-0.38664121338769497,-0.21209617689123839,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
3515,0.5218913127926283,-0.27917316671813147,-0.9160282918742676,-1.023788323932921,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
3516,0.5225324569115383,0.8258626554741293,-0.3046032176383591,0.9767644117667437,0.6559737935346208,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,1
3517,0.5231736010304481,-0.13992078414903178,0.7416635545346266,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,1
3518,0.523814745149358,1.2778862352243527,-1.3446954888163178,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
3519,0.5244558892682678,1.583660734211853,-0.7908700977115786,-1.023788323932921,0.6559737935346208,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
3520,0.5250970333871777,-0.5448425017967135,-1.560650975142366,-1.023788323932921,1.3586356504869515,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
3521,0.5257381775060875,0.24177037180558508,-0.23415611129699992,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
3522,0.5263793216249975,-1.387949434700075,1.124618531120812,-1.023788323932921,0.6559737935346208,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
3523,0.5270204657439073,-1.01900858927378,-1.6362152273125006,-1.023788323932921,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
3524,0.5276616098628171,-0.2735260192825577,0.6014576910102973,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
3525,0.528302753981727,-0.998940910868849,1.4858946329353626,0.9767644117667437,-0.7493499203700406,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,0
3526,0.5289438981006368,1.3472925865972214,-0.9062212061391619,0.9767644117667437,1.3586356504869515,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
3527,0.5295850422195467,-1.1666471826158227,0.6644318117930627,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3528,0.5302261863384565,-0.1258445053080213,1.6324202769159581,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,1
3529,0.5308673304573664,0.3992857721849405,1.5883180288605376,-1.023788323932921,-0.7493499203700406,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
3530,0.5315084745762763,0.700859703645856,-0.9130947921056963,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,1
3531,0.5321496186951862,-0.3799125601373311,-1.375988910506175,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
3532,0.532790762814096,1.3211778176766757,-1.2110797946826606,-1.023788323932921,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
3533,0.5334319069330059,0.2684565029025801,0.6933229522095328,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
3534,0.5340730510519157,-0.18237969822669298,0.7749090201259174,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
3535,0.5347141951708256,-1.485304317884567,0.5977195279945696,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
3536,0.5353553392897354,-0.09424449324200555,-0.5652343582448056,-1.023788323932921,0.6559737935346208,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
3537,0.5359964834086454,1.1519078701701884,-1.1371587715981397,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
3538,0.5366376275275552,0.43023174751063764,0.27624966825859804,0.9767644117667437,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
3539,0.5372787716464651,1.1919006963658587,-0.05761869125195975,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
3540,0.5379199157653749,0.008382395698186964,0.7854851333620384,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
3541,0.5385610598842848,-1.3060319991945315,-0.20316192857243925,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3542,0.5392022040031946,-1.6729055802471005,-0.5564258121422085,-1.023788323932921,-0.7493499203700406,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
3543,0.5398433481221045,-0.659384711466531,-0.7117386241891139,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
3544,0.5404844922410144,0.7223025042875276,-0.9937717935949038,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
3545,0.5411256363599243,1.04524294191962,-0.8071119542397912,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,1
3546,0.5417667804788341,-0.6855179953593472,-1.394905977576951,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
3547,0.542407924597744,0.01413022584464367,-0.5281657829707581,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
3548,0.5430490687166538,-0.24674025090444945,-1.595269083405158,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,1
3549,0.5436902128355637,-0.2838263753777398,-1.0799430730892488,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
3550,0.5443313569544735,-0.910930622335116,0.8471695416947567,0.9767644117667437,-1.4520117773223713,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
3551,0.5449725010733835,-1.2433495994057837,-0.6017209577915098,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,0
3552,0.5456136451922933,-1.0322401971053965,0.5770865984775927,0.9767644117667437,1.3586356504869515,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
3553,0.5462547893112032,-1.5269828495478328,0.7443881944184138,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,1
3554,0.546895933430113,-1.0271925947941218,0.27770870172660206,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3555,0.5475370775490229,-1.6884417750600158,1.576005016876989,-1.023788323932921,1.3586356504869515,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
3556,0.5481782216679327,0.4747422309258564,-1.6473022162865694,0.9767644117667437,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,1
3557,0.5488193657868427,-0.6133395664019792,0.8192517776262775,0.9767644117667437,-0.7493499203700406,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
3558,0.5494605099057525,1.685334662451711,1.5763107601743225,0.9767644117667437,0.6559737935346208,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
3559,0.5501016540246624,-1.0426403902408727,1.2443879983799842,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
3560,0.5507427981435722,-0.5102543184306728,-1.143638855916449,0.9767644117667437,-1.4520117773223713,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,1
3561,0.5513839422624821,-0.4682105946289766,-0.5970736650543333,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
3562,0.5520250863813919,-1.6910646596088978,-1.1279595691888595,0.9767644117667437,-0.7493499203700406,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
3563,0.5526662305003017,1.2165597472601113,0.34691343305676253,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
3564,0.5533073746192116,-1.60866494258044,0.7282375967393008,-1.023788323932921,0.6559737935346208,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
3565,0.5539485187381215,1.5699585143031338,-0.6305928103164593,0.9767644117667437,-1.4520117773223713,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
3566,0.5545896628570314,1.4015906645579217,0.13437197402918657,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,0
3567,0.5552308069759412,0.15366709604385345,0.6550972108518706,0.9767644117667437,-1.4520117773223713,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
3568,0.5558719510948511,0.1819246765370359,-0.27201326318784086,-1.023788323932921,-1.4520117773223713,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
3569,0.5565130952137609,0.5675598186906804,1.2159942485467254,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
3570,0.5571542393326708,-0.3659804235371337,0.9323882564774795,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
3571,0.5577953834515806,0.5446152632529622,-1.4986455425787408,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
3572,0.5584365275704906,-1.5639565492905942,0.41506551002088654,0.9767644117667437,-1.4520117773223713,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
3573,0.5590776716894004,-1.531479473028363,-0.9117316844497628,-1.023788323932921,-0.7493499203700406,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
3574,0.5597188158083103,-0.1203509558945163,0.1963156657542813,-1.023788323932921,-1.4520117773223713,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
3575,0.5603599599272201,0.2030180499681813,1.5697826891181461,-1.023788323932921,0.6559737935346208,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
3576,0.56100110404613,1.386692295741862,1.30213114138812,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
3577,0.5616422481650398,-1.3543353630577195,-0.329870371534677,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
3578,0.5622833922839497,1.1586001191132878,-0.7184954551336735,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,0
3579,0.5629245364028596,-0.9854848433346193,-0.9148949751410745,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
3580,0.5635656805217695,-0.3413628918848894,0.11032692579128776,0.9767644117667437,0.6559737935346208,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
3581,0.5642068246406793,-0.6125449767009372,-1.3281258224020631,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,1
3582,0.5648479687595892,-0.3201123761449982,0.16796642576056714,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
3583,0.565489112878499,-1.1939146180710016,-1.7164491918348521,-1.023788323932921,0.6559737935346208,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
3584,0.5661302569974089,0.04183654216739008,-0.6072900634475089,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
3585,0.5667714011163187,1.0850820247586168,-0.9646634199973839,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,1
3586,0.5674125452352287,-0.17528795003403302,1.6190659370270488,-1.023788323932921,-0.7493499203700406,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
3587,0.5680536893541385,-0.003510840889756942,0.7800107069510923,-1.023788323932921,0.6559737935346208,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
3588,0.5686948334730484,1.250018193226641,-0.5185488372119212,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,0
