,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
3589,0.5693359775919582,0.7505390300508366,-1.4017337681401194,-1.023788323932921,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
3590,0.5699771217108681,-0.004067922270669695,0.05628423610169508,-1.023788323932921,0.6559737935346208,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
3591,0.5706182658297779,-0.8187170854111252,-0.9869707970520247,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
3592,0.5712594099486878,1.3765742492300757,0.12378982033026184,-1.023788323932921,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
3593,0.5719005540675977,0.298910637130604,1.1518444348892354,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
3594,0.5725416981865076,-0.9466341983600611,0.39672575272790955,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
3595,0.5731828423054174,-0.7787330387713761,0.4586150270260983,0.9767644117667437,-0.04668806341770988,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
3596,0.5738239864243273,1.0902987300148497,0.13961215601774704,0.9767644117667437,0.6559737935346208,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
3597,0.5744651305432371,-1.5661364250065122,1.4679073991709664,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,1
3598,0.575106274662147,1.7516502980943698,1.4838546032174227,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
3599,0.5757474187810568,-1.2644174199604836,0.04226174272763175,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
3600,0.5763885628999666,1.0655729548514332,-0.669503561241192,-1.023788323932921,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
3601,0.5770297070188766,-0.3389420722786819,-0.14047802071159773,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
3602,0.5776708511377864,0.002098240232067647,-1.079447621556147,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
3603,0.5783119952566963,1.361607775778195,0.467404963664261,0.9767644117667437,-1.4520117773223713,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,1
3604,0.5789531393756061,-0.27546702372352705,-0.0011768461087840393,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
3605,0.579594283494516,0.16056847255074633,-1.3657768140774844,0.9767644117667437,-0.7493499203700406,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,1
3606,0.5802354276134258,-1.5480972177695307,-1.0413086464876335,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3607,0.5808765717323358,-1.7124285668830665,-0.0715417811810488,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
3608,0.5815177158512456,-0.8638519385508516,1.3314561510024392,-1.023788323932921,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
3609,0.5821588599701555,0.6613771652294843,0.22682877453128328,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
3610,0.5828000040890653,-1.2962209185259344,0.6228194610018636,0.9767644117667437,-1.4520117773223713,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,1
3611,0.5834411482079752,-1.3224809800046533,-0.5550885074867021,-1.023788323932921,-0.04668806341770988,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,0
3612,0.584082292326885,-0.2822940047049694,0.2440952815841672,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
3613,0.5847234364457949,0.5467668893269009,-0.18245953198916431,-1.023788323932921,1.3586356504869515,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
3614,0.5853645805647048,0.7715874337937296,0.5457665145080814,0.9767644117667437,1.3586356504869515,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
3615,0.5860057246836147,-1.0960722824162399,-1.5471021397331493,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
3616,0.5866468688025245,-1.442088365974869,-0.02453550613430456,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
3617,0.5872880129214344,1.5707187054965597,-0.7030926062380941,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
3618,0.5879291570403442,-0.8083195980410425,-0.5992583249799883,-1.023788323932921,-0.04668806341770988,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
3619,0.5885703011592541,1.2660442585413016,1.5836387147590798,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
3620,0.5892114452781639,1.3015513103100453,-1.0927331397102433,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
3621,0.5898525893970739,0.9831628444720276,-0.6506375608768481,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
3622,0.5904937335159837,-1.1297317499931514,0.03252698841154046,0.9767644117667437,1.3586356504869515,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
3623,0.5911348776348936,1.15563750495555,1.246985258190304,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
3624,0.5917760217538034,0.9717108219952768,-0.28807286200890453,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,1
3625,0.5924171658727133,0.36786914654060093,0.8371784437047147,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
3626,0.5930583099916231,-0.5404469505925868,1.2241055578496083,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
3627,0.593699454110533,-0.8018718735055127,-0.6548638383097544,0.9767644117667437,-0.04668806341770988,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
3628,0.5943405982294429,-1.2940358204310045,-0.3703353723521939,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
3629,0.5949817423483528,0.06349084318332672,-0.49480938929716245,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
3630,0.5956228864672626,0.3277520654456061,1.1432242177060463,0.9767644117667437,1.3586356504869515,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
3631,0.5962640305861725,-0.46296822488464134,-1.568523167607882,0.9767644117667437,-0.04668806341770988,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,1
3632,0.5969051747050823,-0.05690119378438674,-0.6603500932418053,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
3633,0.5975463188239922,-0.44835420746559235,0.615506449245762,0.9767644117667437,0.6559737935346208,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
3634,0.598187462942902,0.5228586455237186,0.2235712030614339,0.9767644117667437,1.3586356504869515,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
3635,0.598828607061812,1.4337374066010116,-0.22060055131843184,-1.023788323932921,-0.7493499203700406,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3636,0.5994697511807218,-1.146928318945091,0.13589085598475323,-1.023788323932921,0.6559737935346208,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
3637,0.6001108952996316,-0.3857244731606795,-1.0415259803132848,-1.023788323932921,0.6559737935346208,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,0
3638,0.6007520394185415,-1.2276084787392962,-0.23976565643502204,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,0
3639,0.6013931835374513,0.46664108974577495,0.004362306731371378,0.9767644117667437,0.6559737935346208,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
3640,0.6020343276563612,0.8303817751653318,1.37822812546699,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
3641,0.602675471775271,1.5410238876377844,-0.8240020226474547,-1.023788323932921,-1.4520117773223713,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,1
3642,0.603316615894181,-0.7446007033462517,1.2634981989775196,0.9767644117667437,0.6559737935346208,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
3643,0.6039577600130908,1.6050680332301133,0.4945636928939307,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
3644,0.6045989041320007,-1.4992270746400176,-1.6510818903240487,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,1
3645,0.6052400482509105,0.3898870273201489,0.7710313219231709,-1.023788323932921,1.3586356504869515,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
3646,0.6058811923698204,-1.5206817371784616,-1.5987698452946701,0.9767644117667437,1.3586356504869515,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
3647,0.6065223364887302,1.4075400454420561,1.709040374038874,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
3648,0.6071634806076401,0.13367224897627297,1.2800339460785668,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
3649,0.60780462472655,0.622055881328243,-0.6984459847377229,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,1
3650,0.6084457688454599,1.1898408654306878,-0.8357772096437928,-1.023788323932921,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
3651,0.6090869129643697,-1.1945616774699168,-0.409228306124469,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
3652,0.6097280570832796,-1.5855752704759596,-0.49614808099132296,-1.023788323932921,-1.4520117773223713,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
3653,0.6103692012021894,1.3554148147450618,-0.44053518183663515,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
3654,0.6110103453210993,-0.6183871558907088,-0.6264563617217512,-1.023788323932921,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
3655,0.6116514894400091,-1.2692220828929732,0.41509339326850303,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
3656,0.612292633558919,-0.0810434082932094,-1.1561193831960757,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
3657,0.6129337776778289,0.37340990190929163,1.188363840537696,0.9767644117667437,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
3658,0.6135749217967388,-1.6122484125233856,1.0728835453479972,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,1
3659,0.6142160659156486,-0.7585175303528044,-0.08237058677123284,-1.023788323932921,-1.4520117773223713,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
3660,0.6148572100345585,-1.6058460156014995,1.2115730837370062,0.9767644117667437,-1.4520117773223713,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
3661,0.6154983541534683,-0.24948253236578932,-0.8710833822703078,0.9767644117667437,1.3586356504869515,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
3662,0.6161394982723782,1.4121804529930784,-1.6606266353994694,-1.023788323932921,-0.7493499203700406,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
3663,0.616780642391288,1.71861134725487,0.40847150228185297,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
3664,0.617421786510198,0.5090039926750485,-0.14624742192114062,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
3665,0.6180629306291078,-1.1549172441399824,0.22949002489757866,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
3666,0.6187040747480177,1.4498029161647112,1.3718668099238538,0.9767644117667437,0.6559737935346208,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
3667,0.6193452188669275,0.08620830902552534,1.6146184590470156,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
3668,0.6199863629858374,-1.1825263598028268,0.46090105472519727,0.9767644117667437,-1.4520117773223713,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
3669,0.6206275071047472,1.5053729509957823,0.9066145836168225,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
3670,0.6212686512236572,0.9304758710895303,-1.4328115642339332,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
3671,0.621909795342567,0.8403033673470914,-1.168321519301762,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
3672,0.6225509394614769,0.7614680049236114,0.8005161865854273,-1.023788323932921,-0.7493499203700406,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
3673,0.6231920835803867,-1.0194608790108168,-0.23753426004366096,-1.023788323932921,-0.04668806341770988,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
3674,0.6238332276992965,-0.9821271296631913,-0.1873242939392343,-1.023788323932921,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
3675,0.6244743718182064,0.6883616192687665,-0.6597083851699044,0.9767644117667437,1.3586356504869515,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,1
3676,0.6251155159371162,-0.9516211685827292,0.36771307214387233,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
3677,0.6257566600560261,-0.1853059676411818,-1.0842378054381976,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
3678,0.626397804174936,1.0163398982464655,0.4349811692467426,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
3679,0.6270389482938459,1.0231672675518744,-1.1233270655946945,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
3680,0.6276800924127557,-0.13424110992815144,-1.5015326838436518,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
3681,0.6283212365316656,1.0519980082055325,-0.5849083146889644,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,1
3682,0.6289623806505754,1.2145082146791712,-0.9261249636571839,-1.023788323932921,-0.7493499203700406,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
3683,0.6296035247694853,0.5710521899822838,1.3362799727509143,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,0
3684,0.6302446688883951,-0.9211605538575302,-1.5320462220838806,-1.023788323932921,0.6559737935346208,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
3685,0.6308858130073051,-0.7616110782276335,-1.1136466140617458,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
3686,0.6315269571262149,-0.6187094054959875,0.16605635054060683,0.9767644117667437,1.3586356504869515,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
3687,0.6321681012451248,-1.311833543680597,-0.06660589070022865,-1.023788323932921,-1.4520117773223713,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
3688,0.6328092453640346,-0.76459361449216,-1.5633468103748103,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
3689,0.6334503894829445,-0.9873332240194654,-1.696093989306032,0.9767644117667437,0.6559737935346208,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
3690,0.6340915336018543,-0.1270067471431598,1.6770115622162658,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
3691,0.6347326777207642,1.4588613964654609,0.5447512551514493,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
3692,0.6353738218396741,-1.354966468062519,-0.4643738275357001,-1.023788323932921,-1.4520117773223713,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
3693,0.636014965958584,0.8002729659328508,-0.10318033858037637,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
3694,0.6366561100774938,0.6848266684157159,-0.8043478113275074,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,1
3695,0.6372972541964037,-1.3855076377691946,-0.5349862652158729,0.9767644117667437,-0.7493499203700406,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
3696,0.6379383983153135,1.5083330014745429,0.5110818350422361,-1.023788323932921,1.3586356504869515,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
3697,0.6385795424342234,0.268992177405923,1.3150269937085153,-1.023788323932921,-1.4520117773223713,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
3698,0.6392206865531332,-0.4476154901754799,-1.087797332723968,-1.023788323932921,1.3586356504869515,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
3699,0.6398618306720432,0.927219261768458,1.1690369287349476,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
3700,0.640502974790953,-0.8198727404494982,-1.3029924007092817,-1.023788323932921,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
3701,0.6411441189098629,0.7066204087949866,-0.9816596764748002,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
3702,0.6417852630287727,-1.5816565420141446,-1.593186802516409,-1.023788323932921,-0.04668806341770988,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,0
3703,0.6424264071476826,1.2172600376686185,-1.236772065722562,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,1
3704,0.6430675512665924,-0.15205920706870202,1.4336455830665389,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
3705,0.6437086953855023,0.5077627655657466,-0.1409878965541526,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
3706,0.6443498395044122,-0.9463184669425142,-1.4539363756148775,0.9767644117667437,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
3707,0.6449909836233221,0.6490944322910978,1.5795441653236548,0.9767644117667437,0.6559737935346208,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
3708,0.6456321277422319,0.982174746811111,1.3018914483591328,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,1
3709,0.6462732718611418,-0.06441171666464347,0.8743798253200906,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,0.0,1.0,1
3710,0.6469144159800516,0.44138232901014385,1.4892543326674095,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
3711,0.6475555600989614,-0.12351666593336647,-0.9639924308939636,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
3712,0.6481967042178713,1.4086501718228297,1.155307380686125,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
3713,0.6488378483367812,0.021883572709132586,0.6519010178886656,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
3714,0.6494789924556911,1.225662320616556,1.2701381987432465,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
3715,0.6501201365746009,1.084065172405584,1.0196089980607894,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
3716,0.6507612806935108,-0.283889245387009,-0.5294105511809775,0.9767644117667437,-0.04668806341770988,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
3717,0.6514024248124206,-0.9153553617407222,0.9421848330721826,0.9767644117667437,1.3586356504869515,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
3718,0.6520435689313305,-0.299368532677139,-0.818426787686053,0.9767644117667437,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
3719,0.6526847130502403,1.1710930894982643,-0.590980103274635,0.9767644117667437,-0.04668806341770988,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
3720,0.6533258571691503,-0.923937139421803,-1.349939015431295,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
3721,0.6539670012880601,0.11486790972527088,1.4947700159658015,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
3722,0.65460814540697,1.100671453862987,-0.7202510894047353,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
3723,0.6552492895258798,-0.48348336510237044,0.06942796430825066,0.9767644117667437,-1.4520117773223713,1.512027633608406,0.0,0.0,1.0,0.0,0.0,1
3724,0.6558904336447897,0.5270711408099038,-0.3752097459838949,-1.023788323932921,0.6559737935346208,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
3725,0.6565315777636995,-0.8609410081049624,1.5802363926169225,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
3726,0.6571727218826094,-1.3381696518919493,-0.5687739198291255,-1.023788323932921,-0.7493499203700406,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,0
3727,0.6578138660015193,1.0596779508084149,0.9564476866392393,-1.023788323932921,-1.4520117773223713,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
3728,0.6584550101204292,-1.374257240898816,1.22081111075531,-1.023788323932921,-0.04668806341770988,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
3729,0.659096154239339,-0.7708173533650162,-0.22294896948544218,0.9767644117667437,-1.4520117773223713,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,1
3730,0.6597372983582489,1.272214444685564,-0.42047158756920566,-1.023788323932921,0.6559737935346208,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,0
3731,0.6603784424771587,-0.5080118276260549,0.8505239413857218,-1.023788323932921,0.6559737935346208,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
3732,0.6610195865960686,1.68498689853102,1.4184889781302061,0.9767644117667437,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
3733,0.6616607307149784,1.708398160200967,0.8752368866707668,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
3734,0.6623018748338884,-0.781686077862165,-0.939929360046371,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
3735,0.6629430189527982,-1.5772220260141339,1.3339280147159152,0.9767644117667437,-0.7493499203700406,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
3736,0.6635841630717081,0.7470571513096228,-0.38811032606008644,0.9767644117667437,0.6559737935346208,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
3737,0.6642253071906179,-0.14220449097986512,0.26066484589764183,0.9767644117667437,0.6559737935346208,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
3738,0.6648664513095278,-1.3680125187815504,1.1383400693326118,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
3739,0.6655075954284376,0.7556654543501592,-1.0731305248128622,0.9767644117667437,-0.04668806341770988,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,1
3740,0.6661487395473475,-1.6115333483141279,0.9769594559149577,-1.023788323932921,-0.7493499203700406,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
3741,0.6667898836662574,1.3250194632202403,0.32921740697458174,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
3742,0.6674310277851673,-1.2353646788037265,1.351239993238813,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3743,0.6680721719040771,-1.2750566384854136,-1.1296152743428607,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
3744,0.668713316022987,-1.105796521305501,-0.2742747336346281,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
3745,0.6693544601418968,1.6402607867097418,1.1431804871879596,0.9767644117667437,1.3586356504869515,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
3746,0.6699956042608067,0.7054287495265489,-1.6548962717732392,0.9767644117667437,-0.7493499203700406,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,1
3747,0.6706367483797165,1.0841333420386903,-1.3351659219047982,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,1
3748,0.6712778924986265,-0.32893331074942506,1.685599882715349,-1.023788323932921,-0.7493499203700406,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
3749,0.6719190366175363,-0.5435595025894298,-0.756736952108447,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
3750,0.6725601807364461,-0.8999571823237559,1.6339379186924816,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
3751,0.673201324855356,-0.03838997922796239,-1.0932946101885626,-1.023788323932921,-1.4520117773223713,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
3752,0.6738424689742658,0.2107405018688182,-0.4792020782776941,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
3753,0.6744836130931757,0.4905496553972834,0.8681445059723548,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
