,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
3754,0.6751247572120855,-0.8207370739654647,0.5411185758772425,-1.023788323932921,-0.7493499203700406,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
3755,0.6757659013309955,1.5996181393324367,0.2774922362288561,-1.023788323932921,-0.04668806341770988,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
3756,0.6764070454499053,-1.1264946553727277,0.10133133827918443,-1.023788323932921,-0.04668806341770988,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
3757,0.6770481895688152,1.6591144932841109,1.1796256517470136,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
3758,0.677689333687725,-1.668648645851689,-0.9130281777492586,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
3759,0.6783304778066349,-0.0367181702975514,-0.19934162950397147,-1.023788323932921,-0.7493499203700406,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
3760,0.6789716219255447,-0.5538665332351841,-1.1864224176781062,-1.023788323932921,-1.4520117773223713,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,1
3761,0.6796127660444546,-0.14872524948061908,0.32845667441003,-1.023788323932921,-0.04668806341770988,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
3762,0.6802539101633645,0.27666543508438135,-0.8593927223052475,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
3763,0.6808950542822744,-0.1960947673509392,-0.5729252590966073,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,1
3764,0.6815361984011842,-0.2686922652687824,-0.10036555623401544,0.9767644117667437,1.3586356504869515,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
3765,0.6821773425200941,0.8438668383387491,-1.6289694331415905,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
3766,0.6828184866390039,0.6799031550446039,-1.404853534002728,0.9767644117667437,-1.4520117773223713,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
3767,0.6834596307579138,1.195781564483822,0.6379315481900886,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
3768,0.6841007748768236,-0.8457952037474852,-0.24577249870097387,-1.023788323932921,-0.7493499203700406,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
3769,0.6847419189957336,0.41268810781140125,1.2530493025785059,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
3770,0.6853830631146434,0.32752075188119517,0.6679987007155037,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
3771,0.6860242072335533,-0.4265726439433905,-1.693175880851847,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,1
3772,0.6866653513524631,-0.019456832681501387,0.39988894751785453,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
3773,0.687306495471373,-0.6224159182916587,-1.3987081336843898,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,1
3774,0.6879476395902828,-1.2241932281494734,0.9646580092222488,-1.023788323932921,1.3586356504869515,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,0
3775,0.6885887837091927,-0.972346391335638,1.6888411338675224,-1.023788323932921,0.6559737935346208,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
3776,0.6892299278281026,-1.3513498431450335,0.1058008334092068,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
3777,0.6898710719470125,0.6700797837631425,0.627099399227564,0.9767644117667437,-1.4520117773223713,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,1
3778,0.6905122160659223,0.5918827702151084,-0.9048926906571578,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
3779,0.6911533601848322,1.6064511021986676,-0.21610090910933685,-1.023788323932921,-1.4520117773223713,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,1
3780,0.691794504303742,0.8332094171660172,1.2231468586283891,0.9767644117667437,0.6559737935346208,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
3781,0.6924356484226519,-1.5384856772212365,-1.1452543445275847,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
3782,0.6930767925415617,1.374188763051767,-0.8078368116461386,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
3783,0.6937179366604717,1.2986943267888376,-0.18915249345225052,0.9767644117667437,0.6559737935346208,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,1
3784,0.6943590807793815,-0.16903591352484715,0.7284470707935337,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
3785,0.6950002248982914,0.3298596611977152,-0.42833972586970154,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
3786,0.6956413690172012,1.6956022542123093,1.4695122372626,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
3787,0.696282513136111,0.1424057530372179,-1.3961900882842988,0.9767644117667437,1.3586356504869515,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,1
3788,0.6969236572550209,1.4479564652115982,-0.44580943055882516,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
3789,0.6975648013739307,-1.430011325773396,0.7171160901191947,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3790,0.6982059454928407,-1.051968453072603,-0.9438485383189401,-1.023788323932921,-1.4520117773223713,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
3791,0.6988470896117505,-0.17801466256604534,0.53642328925213,0.9767644117667437,-1.4520117773223713,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,1
3792,0.6994882337306604,0.32598784441394874,-1.1562800072445563,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
3793,0.7001293778495702,1.1361300346862107,-1.5285148654995722,-1.023788323932921,-0.7493499203700406,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3794,0.7007705219684801,1.7382451534202568,-1.3048526443944113,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
3795,0.7014116660873899,-0.35967527794257387,1.4772587823064833,0.9767644117667437,-0.7493499203700406,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
3796,0.7020528102062998,-1.5546912571142357,0.17648116370275174,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
3797,0.7026939543252096,1.0834332350339742,1.0176631986215252,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
3798,0.7033350984441196,0.39467098417487706,-0.5770093878340447,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
3799,0.7039762425630294,-1.0257501966431672,0.3171663456532537,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
3800,0.7046173866819393,0.011241123973055121,-0.01885442554768849,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
3801,0.7052585308008491,0.8774204761209541,1.531435256443252,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,0
3802,0.705899674919759,0.9757750869715284,0.8499352224514736,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
3803,0.7065408190386688,0.028005834070708585,0.7913607522175895,0.9767644117667437,1.3586356504869515,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,1
3804,0.7071819631575788,-0.6524023252253196,-1.5616229665859143,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,1
3805,0.7078231072764886,1.6874271929012725,0.16932369710364367,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
3806,0.7084642513953985,0.6011059591124035,-0.11501351247830663,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
3807,0.7091053955143083,-0.29182473909706164,1.469890491030637,0.9767644117667437,-0.04668806341770988,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
3808,0.7097465396332182,-0.7390312049682278,-0.8360153386247006,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
3809,0.710387683752128,0.8381953701428841,-0.7930561585529978,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
3810,0.7110288278710379,-0.8730093614348857,-0.30638196791237493,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
3811,0.7116699719899477,-1.1196644921703198,-0.8840671454816765,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
3812,0.7123111161088577,0.1337591599050883,-1.276761526391059,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,1
3813,0.7129522602277675,-0.705696881319922,1.2276847776695319,-1.023788323932921,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,0
3814,0.7135934043466774,0.4805057899597852,0.1989233836082413,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
3815,0.7142345484655872,-1.3078625903637633,1.2412618365577068,0.9767644117667437,-0.04668806341770988,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
3816,0.7148756925844971,0.5716309218567664,1.1373054079627571,-1.023788323932921,-0.04668806341770988,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
3817,0.7155168367034069,-0.7291147207909954,-0.7510687380470195,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
3818,0.7161579808223169,-1.7197943961451139,0.16267861686147994,0.9767644117667437,-0.7493499203700406,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
3819,0.7167991249412267,-1.2763720017473912,-1.4348431360577316,0.9767644117667437,0.6559737935346208,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
3820,0.7174402690601366,1.5469830984361101,1.4265911255973418,0.9767644117667437,1.3586356504869515,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3821,0.7180814131790464,1.3150723627437964,-0.33074282568897045,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
3822,0.7187225572979563,-0.903019569511012,-0.3671507806752323,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
3823,0.7193637014168661,1.0036352759148053,-0.6798349660626646,-1.023788323932921,0.6559737935346208,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
3824,0.7200048455357759,0.40933892649569975,-0.13677502695016058,0.9767644117667437,-1.4520117773223713,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
3825,0.7206459896546858,1.6774947250670227,-0.8552143667088286,0.9767644117667437,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,1
3826,0.7212871337735957,-0.4130352816088268,-0.4318877654636013,-1.023788323932921,0.6559737935346208,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
3827,0.7219282778925056,0.6644484593258432,1.0300482742357324,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
3828,0.7225694220114154,-1.498271405151524,1.148037884289965,0.9767644117667437,1.3586356504869515,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
3829,0.7232105661303253,-0.33379000821738536,-0.6749270271980156,-1.023788323932921,0.6559737935346208,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,0
3830,0.7238517102492351,1.652690247003044,-0.10805632871135705,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,1
3831,0.724492854368145,0.16577335375331953,1.2841026854390931,-1.023788323932921,-0.04668806341770988,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
3832,0.7251339984870548,-0.7130744350556985,-1.5398877500759478,0.9767644117667437,0.6559737935346208,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
3833,0.7257751426059648,-1.2996996465848527,1.3368072647211615,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,0
3834,0.7264162867248746,0.7416848900777809,-0.9672426224972923,0.9767644117667437,0.6559737935346208,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
3835,0.7270574308437845,0.5363334894237514,0.6125168087385102,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
3836,0.7276985749626943,-0.41186960166282216,0.28240770477560945,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,0.0,1.0,1
3837,0.7283397190816042,1.607623523847758,0.180573208559569,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
3838,0.728980863200514,-1.642935434270886,1.234375093618283,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
3839,0.729622007319424,-0.657619658349086,-1.3717206980150443,0.9767644117667437,-0.7493499203700406,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
3840,0.7302631514383338,1.5030728283103392,-0.5275776503373998,-1.023788323932921,-0.04668806341770988,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
3841,0.7309042955572437,-0.5973795854449815,0.13005995723151695,-1.023788323932921,1.3586356504869515,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
3842,0.7315454396761535,-0.8377667836309971,1.0690536795173962,-1.023788323932921,1.3586356504869515,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3843,0.7321865837950634,0.1491118608369991,-0.9766700497256288,-1.023788323932921,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
3844,0.7328277279139732,1.1626384664448406,1.0403063449675756,0.9767644117667437,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,1
3845,0.7334688720328831,-1.3596338763977118,-0.34664594338615046,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,0.0,1.0,1
3846,0.7341100161517929,1.5799014972010583,-1.0713453347595485,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,1
3847,0.7347511602707029,1.0620882278920127,0.8891813601719228,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
3848,0.7353923043896127,-1.086273825487122,-1.4084268592704967,0.9767644117667437,0.6559737935346208,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
3849,0.7360334485085226,0.7713633269071223,0.04929182249585332,0.9767644117667437,-0.04668806341770988,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
3850,0.7366745926274324,-0.3732998776944532,-1.5013615924008694,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
3851,0.7373157367463423,-0.312624517633385,-0.4952852501007295,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
3852,0.7379568808652521,1.0208487962386574,0.3461170625575743,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
3853,0.738598024984162,1.6490752896115395,0.1914915848964237,-1.023788323932921,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
3854,0.7392391691030719,-1.277352640819801,-0.32939228819315514,0.9767644117667437,1.3586356504869515,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
3855,0.7398803132219818,-0.24845057370554505,-0.24550420467577697,-1.023788323932921,0.6559737935346208,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
3856,0.7405214573408916,-0.03736245822231184,-0.9411564668102721,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
3857,0.7411626014598015,-0.40356380618438914,-0.15321781826383596,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
3858,0.7418037455787113,-0.44949286616877215,1.5572864836534306,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
3859,0.7424448896976212,-1.537705782622907,1.2037421293562542,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,0
3860,0.743086033816531,0.6787213736375913,-1.2215678576051336,-1.023788323932921,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
3861,0.7437271779354409,-0.1939063779308633,-1.6186171011853707,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,1
3862,0.7443683220543508,-1.0388717887642716,1.4894315168470098,0.9767644117667437,-0.7493499203700406,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
3863,0.7450094661732606,1.1354498166493814,0.09050020243541118,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,1
3864,0.7456506102921705,1.0882955532469472,0.1286330020965765,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
3865,0.7462917544110803,-0.01828754035656985,0.96391797338684,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
3866,0.7469328985299902,-0.6760756778296089,-0.6387943189570008,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
3867,0.7475740426489,0.5126620665214547,-0.06371576139642282,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
3868,0.74821518676781,-0.7121202291179296,1.6102760655905985,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
3869,0.7488563308867198,-0.8946234924758236,0.5905391544919885,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
3870,0.7494974750056297,0.8361362351471688,-1.1922938263619722,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
3871,0.7501386191245395,-1.5795074466358563,-1.26285789954657,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
3872,0.7507797632434494,-1.3889576569509268,-1.0185523153984302,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
3873,0.7514209073623592,-1.6968862403093383,0.9157490777955801,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
3874,0.7520620514812691,-1.1853477769941267,-0.705209778740407,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
3875,0.752703195600179,-1.4791815554180583,-1.6474776781012563,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,0.0,1.0,1
3876,0.7533443397190889,1.7646358271446585,1.5260579210276977,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
3877,0.7539854838379987,-0.7098178278645387,-1.1373772336901982,0.9767644117667437,-0.7493499203700406,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
3878,0.7546266279569086,-1.1982107827144992,-1.688164296669602,0.9767644117667437,-0.04668806341770988,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
3879,0.7552677720758184,-0.8771644848841827,-0.9055205244542599,0.9767644117667437,-0.7493499203700406,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
3880,0.7559089161947283,1.5557687063257002,-0.9127522798088417,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
3881,0.7565500603136381,0.09990159918671405,-0.26972477990098526,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
3882,0.7571912044325481,-0.44379150757472086,1.4442609512532671,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,1
3883,0.7578323485514579,1.3362010599900978,1.30255385012584,-1.023788323932921,-1.4520117773223713,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
3884,0.7584734926703678,-0.3381897400589067,-0.14973758169813572,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
3885,0.7591146367892776,-0.5481240175961664,-0.30791698140962015,-1.023788323932921,1.3586356504869515,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
3886,0.7597557809081875,-0.9951616177463821,0.18768639473411441,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
3887,0.7603969250270973,-0.39836632330145616,-0.8837772357536408,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
3888,0.7610380691460072,-0.6122582548246671,-1.5415671911947118,-1.023788323932921,1.3586356504869515,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
3889,0.761679213264917,0.6499002891021383,1.5090336804179925,0.9767644117667437,-0.04668806341770988,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
3890,0.762320357383827,-0.7071132779290424,-1.0789624609540132,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
3891,0.7629615015027368,0.299538338685778,-1.0387191957009696,-1.023788323932921,-0.7493499203700406,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
3892,0.7636026456216467,-1.4900239218090576,-0.09620559987973411,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
3893,0.7642437897405565,-1.0511379517396535,-0.03033679618173228,-1.023788323932921,-1.4520117773223713,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,0
3894,0.7648849338594664,-0.29473758293520336,-1.657638918659917,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,1
3895,0.7655260779783762,1.5586515716206029,-1.2122071229337905,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,1
3896,0.7661672220972862,-0.4002732417690035,-0.4205300378460236,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
3897,0.766808366216196,0.6035962251005903,0.6303706315954545,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,1
3898,0.7674495103351059,-0.8278465027779258,-0.9354857515665053,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,0
3899,0.7680906544540157,-1.2760306904231535,-0.26625407359123654,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,1
3900,0.7687317985729255,-1.5157681937926246,0.19572001682001333,0.9767644117667437,-0.7493499203700406,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
3901,0.7693729426918354,-0.6517059413313754,1.3349072838025329,0.9767644117667437,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
3902,0.7700140868107452,-1.16883546757872,-0.5996523026724068,-1.023788323932921,-0.04668806341770988,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
3903,0.7706552309296552,-1.111612949744602,-1.2617177821823735,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
3904,0.771296375048565,0.9419916810575947,-0.038388097563274326,-1.023788323932921,0.6559737935346208,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
3905,0.7719375191674749,-1.6652118537343281,0.8470015668064146,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
3906,0.7725786632863847,0.23167520758840093,-1.3432189110855424,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
3907,0.7732198074052946,-0.3925404213773447,-0.2605140884353933,-1.023788323932921,-1.4520117773223713,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,1
3908,0.7738609515242044,0.05226619824312627,-1.6598711186213548,-1.023788323932921,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
3909,0.7745020956431143,0.24924545761708988,-1.60562289106454,0.9767644117667437,1.3586356504869515,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,1
3910,0.7751432397620241,-0.6238664776909063,-0.060119188156084864,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
3911,0.7757843838809341,-0.6877718879074175,-0.6955105536977977,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
3912,0.7764255279998439,0.8462413381242433,1.1853581049181352,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3913,0.7770666721187538,1.3288004747623547,0.34982269852764813,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
3914,0.7777078162376636,-1.0466143226551536,-0.15992274542694646,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
3915,0.7783489603565735,-1.3789817232716228,-0.3181122584419553,-1.023788323932921,0.6559737935346208,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,0
3916,0.7789901044754833,1.4216155983742518,-0.010967417594938154,0.9767644117667437,-0.7493499203700406,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
3917,0.7796312485943933,-0.49602030528539603,-1.5819632080643686,-1.023788323932921,-1.4520117773223713,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,1
