,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
3918,0.7802723927133031,0.20895081609443525,1.3493543944450548,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
3919,0.780913536832213,-0.46225369156933116,1.71221130763952,0.9767644117667437,-0.7493499203700406,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,1
3920,0.7815546809511228,-1.2803399947452903,-1.096886477970571,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
3921,0.7821958250700327,0.3419996448329409,-1.3070287306878952,-1.023788323932921,-0.04668806341770988,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
3922,0.7828369691889425,0.11733366074888685,-1.2272609342679557,-1.023788323932921,-1.4520117773223713,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
3923,0.7834781133078524,-1.0101728697646113,0.5522909549377207,-1.023788323932921,-0.04668806341770988,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
3924,0.7841192574267623,-0.13911561860436314,0.5537139792733161,0.9767644117667437,0.6559737935346208,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
3925,0.7847604015456722,1.0686493554781256,1.1950455303400729,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
3926,0.785401545664582,0.3458302178390993,0.8645573499833623,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
3927,0.7860426897834919,-1.3814367208279716,-0.17451576456903467,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
3928,0.7866838339024017,0.19741528108929463,0.38662451191124947,-1.023788323932921,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
3929,0.7873249780213116,0.7389197690118565,0.6460321340910988,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
3930,0.7879661221402214,1.0537951301401325,0.042307376642391446,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
3931,0.7886072662591314,0.4812493020164719,-0.08523267178415246,-1.023788323932921,-0.7493499203700406,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
3932,0.7892484103780412,-1.1863453458083073,0.4975077017135392,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
3933,0.7898895544969511,0.7649419469989965,0.19616532388060523,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
3934,0.7905306986158609,0.6500328917862523,0.4935350788032577,0.9767644117667437,1.3586356504869515,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
3935,0.7911718427347708,-1.63515125152637,0.3866224910996002,0.9767644117667437,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
3936,0.7918129868536806,-0.2795393182374271,0.7523406771104016,-1.023788323932921,1.3586356504869515,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
3937,0.7924541309725904,-0.555328090616793,0.48961866341170224,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,1
3938,0.7930952750915004,0.6222788767674946,0.06640164476977045,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,0
3939,0.7937364192104102,-0.9641753507429608,0.6237198509131816,0.9767644117667437,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
3940,0.7943775633293201,0.34739057492525843,-0.17523009016675106,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
3941,0.7950187074482299,1.4755507121404736,-0.8899083840332649,0.9767644117667437,0.6559737935346208,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,1
3942,0.7956598515671398,1.0716413702878045,-1.7161583120181951,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,1
3943,0.7963009956860496,1.5044316921807377,0.2047272575873226,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
3944,0.7969421398049595,1.7040989070496944,0.31027641443301496,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
3945,0.7975832839238693,-1.6832995132443211,1.6219209767742446,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
3946,0.7982244280427793,0.4589324221274151,-0.4778818451266835,-1.023788323932921,-0.7493499203700406,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
3947,0.7988655721616891,-0.2757182931253604,-0.36557891723754,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
3948,0.799506716280599,1.288822051397535,-1.027030262652496,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
3949,0.8001478603995088,-0.8393002328606356,-1.478462421898367,-1.023788323932921,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
3950,0.8007890045184187,1.712931164237898,0.9367027835798095,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
3951,0.8014301486373285,0.4273161003956926,-0.8623618884105617,-1.023788323932921,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,0
3952,0.8020712927562385,1.0567140944254088,0.3730384143247246,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
3953,0.8027124368751483,-1.4210486147200676,0.6442725796838967,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,0
3954,0.8033535809940582,-1.0785471848927677,-0.1004138042649417,-1.023788323932921,-1.4520117773223713,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
3955,0.803994725112968,0.9337470230861664,1.2928116006414376,-1.023788323932921,0.6559737935346208,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
3956,0.8046358692318779,-1.6436924465524512,-0.19478857997210017,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,1
3957,0.8052770133507877,1.138405485644605,-0.7412114048219429,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
3958,0.8059181574696976,-1.6718234838822927,1.360435691276834,0.9767644117667437,0.6559737935346208,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
3959,0.8065593015886074,0.5792529317889388,1.2419550362476173,-1.023788323932921,-0.7493499203700406,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
3960,0.8072004457075174,-0.4428261315411829,-1.156888763210794,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
3961,0.8078415898264272,0.41957025329421543,-1.6317536021123225,0.9767644117667437,0.6559737935346208,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
3962,0.8084827339453371,0.7154458331991164,-1.4115679285822502,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,1
3963,0.8091238780642469,-0.5219909537453817,-0.7355755205003726,-1.023788323932921,1.3586356504869515,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
3964,0.8097650221831568,-1.3427791055254608,1.622646062511936,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
3965,0.8104061663020666,-1.4768860670956083,0.19974748669260523,0.9767644117667437,-0.04668806341770988,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,0
3966,0.8110473104209766,0.34061497752955416,-0.43735776651539204,0.9767644117667437,-0.04668806341770988,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
3967,0.8116884545398864,0.10163454284796306,1.3353323543735713,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
3968,0.8123295986587963,0.8770381517264778,-0.16266242269495146,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
3969,0.8129707427777061,0.06341539464586898,-0.6369040116370513,-1.023788323932921,1.3586356504869515,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
3970,0.813611886896616,-0.24209618835883798,1.515896000267795,0.9767644117667437,1.3586356504869515,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
3971,0.8142530310155258,-0.3273506496112861,1.2005257218981795,-1.023788323932921,0.6559737935346208,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
3972,0.8148941751344357,-1.6280812391204231,1.1804095278748046,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,0
3973,0.8155353192533455,-0.5462038218261668,0.0407538493760222,0.9767644117667437,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
3974,0.8161764633722554,1.695398643518316,0.9939081598388381,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
3975,0.8168176074911653,1.3367754695208864,-1.1042246740624202,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
3976,0.8174587516100751,-0.5678306206394039,0.2503254015460912,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,1
3977,0.818099895728985,0.336622848136001,1.6624916898159636,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
3978,0.8187410398478948,1.2448702951782742,-0.7204056172977429,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
3979,0.8193821839668047,-0.17619680048552247,1.010807572404236,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
3980,0.8200233280857145,-1.6577926380949382,-0.034239940426074214,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
3981,0.8206644722046245,-1.4598601236560587,-1.5841406562914546,0.9767644117667437,0.6559737935346208,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
3982,0.8213056163235343,0.0657156160049378,0.9030510336301245,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
3983,0.8219467604424442,1.6723660907664017,-1.1413124796056715,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
3984,0.822587904561354,0.7055693852823495,0.45065405841202316,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
3985,0.8232290486802639,-1.472439969643664,-1.4264294504137687,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
3986,0.8238701927991737,-1.0578868810733675,1.5353194873202032,-1.023788323932921,1.3586356504869515,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
3987,0.8245113369180836,0.9789648080475671,-0.7177731486217521,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,1
3988,0.8251524810369935,1.2243710091626416,-0.9422049112815051,-1.023788323932921,0.6559737935346208,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
3989,0.8257936251559034,0.4412691473567208,-1.2769249300750705,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,1
3990,0.8264347692748132,0.5348184432087716,1.53234397877308,0.9767644117667437,1.3586356504869515,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
3991,0.8270759133937231,-1.6214643746495692,0.7272600734940131,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
3992,0.8277170575126329,1.179188118250598,0.8295973569856412,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
3993,0.8283582016315428,1.038296562129118,-0.00354215907595903,0.9767644117667437,-0.04668806341770988,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
3994,0.8289993457504526,-0.8140288871067662,-0.0884076300090487,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
3995,0.8296404898693626,0.7597040755923816,-1.3426635476061495,0.9767644117667437,1.3586356504869515,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,1
3996,0.8302816339882724,-0.968659535575768,0.20430407310410145,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
3997,0.8309227781071823,-1.5794902221162792,-0.8718694703018462,0.9767644117667437,-0.7493499203700406,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
3998,0.8315639222260921,-1.0166723760244278,1.6394478072864649,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
3999,0.832205066345002,-1.095448578095456,1.0184719488797864,0.9767644117667437,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
4000,0.8328462104639118,-0.5385361003537772,-0.3007218868958505,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
4001,0.8334873545828217,-0.2560831017867527,-1.2005606012670267,-1.023788323932921,0.6559737935346208,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
4002,0.8341284987017316,0.059227263280530115,0.9797848529929589,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
4003,0.8347696428206415,-0.05201940532766955,-1.3012827035746621,-1.023788323932921,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
4004,0.8354107869395513,-0.7732910955333435,-1.0699012740820821,0.9767644117667437,-0.7493499203700406,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,1
4005,0.8360519310584612,-1.6185481342434307,-0.9935991595780885,-1.023788323932921,-1.4520117773223713,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
4006,0.836693075177371,0.3971941250893429,0.19415720675318293,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
4007,0.8373342192962809,-0.3355488035801047,0.9857171426928162,0.9767644117667437,-1.4520117773223713,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
4008,0.8379753634151907,-0.6753004471739432,-0.6400808630603186,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
4009,0.8386165075341007,1.3136247872933655,-1.4298492045678322,0.9767644117667437,-0.7493499203700406,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
4010,0.8392576516530105,0.8929360702869581,-0.12344954896241078,-1.023788323932921,-0.04668806341770988,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,0
4011,0.8398987957719203,1.2815108128459611,0.8517772126424874,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
4012,0.8405399398908302,0.011781302982982057,-0.9587154260528497,-1.023788323932921,-0.04668806341770988,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
4013,0.84118108400974,-1.2623889326986815,-0.9646970053598368,-1.023788323932921,0.6559737935346208,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
4014,0.8418222281286499,0.7161109298565549,1.536556284076368,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
4015,0.8424633722475597,-0.9993921831454065,1.5603777766241735,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
4016,0.8431045163664697,-0.1763531360427495,1.685257760389247,-1.023788323932921,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
4017,0.8437456604853795,-1.49314371321496,1.0565723808967,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
4018,0.8443868046042894,1.1679117081415937,-1.0738547895265043,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
4019,0.8450279487231992,-1.2798559321513239,-0.9920137320006356,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
4020,0.8456690928421091,1.44017140266511,-0.5509729856336476,-1.023788323932921,1.3586356504869515,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
4021,0.8463102369610189,1.3041383209704438,-0.6269516404639974,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,1
4022,0.8469513810799288,-0.09461795428382458,1.5685422341953559,0.9767644117667437,0.6559737935346208,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
4023,0.8475925251988387,0.884623274364052,0.9926549033479327,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
4024,0.8482336693177486,0.44739580519114647,0.7688903391578901,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
4025,0.8488748134366584,1.0900976685238555,-1.0814928031723117,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
4026,0.8495159575555683,-0.20933886200373442,1.4068978221633588,0.9767644117667437,1.3586356504869515,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
4027,0.8501571016744781,1.0296630972509286,1.1260789152771518,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
4028,0.850798245793388,-0.10205871074227008,-1.1582578817567677,-1.023788323932921,-0.7493499203700406,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
4029,0.8514393899122978,1.5727093282588094,1.2749910276257064,-1.023788323932921,1.3586356504869515,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
4030,0.8520805340312078,-0.01835588523453117,-0.7847539274798759,0.9767644117667437,1.3586356504869515,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,1
4031,0.8527216781501176,-0.10149012323755019,-1.4429179537664427,0.9767644117667437,0.6559737935346208,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
4032,0.8533628222690275,1.0270849384325798,0.5378304665294845,-1.023788323932921,0.6559737935346208,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
4033,0.8540039663879373,1.1548543249757852,0.527452528842324,0.9767644117667437,-0.7493499203700406,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
4034,0.8546451105068472,0.22005176035244298,-1.394556667477601,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
4035,0.855286254625757,-1.0913573321364012,-0.6244779853865888,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
4036,0.855927398744667,-0.08350391012038909,1.6933352374923656,0.9767644117667437,0.6559737935346208,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
4037,0.8565685428635768,1.6675820742442191,0.6121296464313114,0.9767644117667437,1.3586356504869515,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
4038,0.8572096869824867,0.914785994345496,0.7897531018448715,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
4039,0.8578508311013965,1.118401808151867,-0.9887955595574661,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
4040,0.8584919752203064,-1.6057563304186655,-1.4500976399078414,-1.023788323932921,-1.4520117773223713,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
4041,0.8591331193392162,-0.08314960207848167,-0.7687479096831178,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
4042,0.8597742634581261,0.5425112559444424,-0.865053586630404,-1.023788323932921,1.3586356504869515,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
4043,0.8604154075770359,1.1844465604698242,-0.9144191562625883,-1.023788323932921,-0.7493499203700406,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
4044,0.8610565516959459,-1.5481882479358269,-1.0581376569068734,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
4045,0.8616976958148557,1.2628676419954792,0.2555965972523873,0.9767644117667437,0.6559737935346208,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,1
4046,0.8623388399337656,0.19874330879105281,-0.5926607388655308,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
4047,0.8629799840526754,-1.0300512713583119,1.1001985654338313,0.9767644117667437,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,0
4048,0.8636211281715852,-0.6102602592468904,-1.0884253272031672,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
4049,0.8642622722904951,-0.7338990994900839,-0.12314482098846971,0.9767644117667437,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
4050,0.8649034164094049,0.1373471399281275,-1.674065260800537,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
4051,0.8655445605283149,-1.5397462231240409,-0.06449040230163683,-1.023788323932921,-1.4520117773223713,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
4052,0.8661857046472247,-1.165772531049557,-1.5290034352768405,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
4053,0.8668268487661346,1.123758303664269,1.6414362128638738,0.9767644117667437,-1.4520117773223713,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
4054,0.8674679928850444,-1.2565343942270575,0.9978759320201694,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
4055,0.8681091370039543,-0.9037642325946212,-0.03550184496421471,0.9767644117667437,-0.7493499203700406,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,1
4056,0.8687502811228641,-0.1338601971924451,-1.423254612724507,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
4057,0.869391425241774,0.08926401184827865,0.3164331088460744,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
4058,0.8700325693606838,0.9519707007555709,0.888415511760071,0.9767644117667437,-1.4520117773223713,1.27658051371198,1.0,0.0,0.0,0.0,0.0,1
4059,0.8706737134795938,-0.1549936549051529,-1.0651433050211205,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,1
4060,0.8713148575985036,1.0438594627833442,0.23307972035433933,0.9767644117667437,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
4061,0.8719560017174135,0.4435501521614096,1.0791028316479592,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,1
4062,0.8725971458363233,-1.3247987293497625,0.9210318636450134,0.9767644117667437,-0.04668806341770988,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
4063,0.8732382899552332,-1.1734889898743273,1.040520175061323,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
4064,0.873879434074143,-0.19103882164977287,1.3030301874488728,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,1
4065,0.874520578193053,-0.3315428641874228,1.5037304981052475,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
4066,0.8751617223119628,0.8817395260327199,-0.32641494612682964,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
4067,0.8758028664308727,0.3119191167427607,0.23500822627193382,-1.023788323932921,1.3586356504869515,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
4068,0.8764440105497825,-0.36218971203782535,0.9981077172281605,-1.023788323932921,1.3586356504869515,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
4069,0.8770851546686924,-1.122988434988581,0.6764857041427702,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
4070,0.8777262987876022,-0.9267211344440177,1.7026405902480741,0.9767644117667437,-0.7493499203700406,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
4071,0.8783674429065121,0.2935928382725678,-1.673997116484592,0.9767644117667437,1.3586356504869515,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
4072,0.879008587025422,-0.23862066404002305,-0.4997032326072592,0.9767644117667437,0.6559737935346208,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,1
4073,0.8796497311443319,0.08158724569739399,-0.7545574415004097,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
4074,0.8802908752632417,-1.123278401194209,-0.8189098165308861,0.9767644117667437,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
4075,0.8809320193821516,0.5995087167109988,-0.9557373889045049,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
4076,0.8815731635010614,1.2632171324571113,0.7176997622282604,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
4077,0.8822143076199713,-0.817863587126997,-1.4295408598623773,0.9767644117667437,-0.04668806341770988,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
4078,0.8828554517388811,-0.0003585912658547489,0.8294183363164155,-1.023788323932921,0.6559737935346208,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
4079,0.8834965958577911,1.6936737575142267,0.6637130479648248,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
4080,0.8841377399767009,-0.5543078711952925,-0.8584995642561511,0.9767644117667437,0.6559737935346208,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,1
4081,0.8847788840956108,0.36200093520955967,-0.8515194280063286,0.9767644117667437,-0.7493499203700406,1.512027633608406,1.0,0.0,0.0,0.0,0.0,1
4082,0.8854200282145206,-1.404962227211332,0.44166779825336616,-1.023788323932921,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
