,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
4083,0.8860611723334305,0.40039093043817586,0.9001336862455628,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
4084,0.8867023164523403,-1.4069359556026584,1.2932707183732624,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
4085,0.8873434605712502,1.636652584401568,1.2095426444822772,-1.023788323932921,1.3586356504869515,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
4086,0.88798460469016,0.784154642937219,1.5972766120499675,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
4087,0.8886257488090699,1.0378925952284126,0.2783949796128545,-1.023788323932921,-0.7493499203700406,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
4088,0.8892668929279798,0.7437009460621631,1.4039058271184253,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
4089,0.8899080370468896,0.34339050268940047,1.0595082283226789,0.9767644117667437,-0.7493499203700406,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
4090,0.8905491811657995,-0.1459624864742975,1.3558001565136784,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
4091,0.8911903252847093,1.2836382057370666,-1.6810508461957174,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,1
4092,0.8918314694036192,1.6282534641641602,1.6007844683818606,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
4093,0.892472613522529,0.02596801349392077,-0.09252635242891209,-1.023788323932921,-0.04668806341770988,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
4094,0.893113757641439,1.539702006134041,1.02398152961825,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,1
4095,0.8937549017603488,0.32100423994471655,-1.2835702168311731,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
4096,0.8943960458792587,0.16368496397337193,-0.35936156152123416,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
4097,0.8950371899981685,-0.1299677825109377,-0.7874600499114011,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
4098,0.8956783341170784,-0.9881433372960721,-0.7179970902598464,-1.023788323932921,-0.04668806341770988,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,0
4099,0.8963194782359882,-1.7076259508638212,-1.2971494323031512,0.9767644117667437,1.3586356504869515,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
4100,0.8969606223548982,-0.8753796081106798,1.0500526746374148,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,1
4101,0.897601766473808,0.06337221058902283,-1.6892506050742244,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
4102,0.8982429105927179,-0.3907954344641563,-0.6463036138505899,-1.023788323932921,-0.7493499203700406,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
4103,0.8988840547116277,-0.1509588824107943,-1.1212234266464274,0.9767644117667437,1.3586356504869515,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,1
4104,0.8995251988305376,1.711596731453355,0.30471787339961776,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,1
4105,0.9001663429494474,-0.4947011412309044,-0.8466406785655104,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
4106,0.9008074870683573,-0.13801699589007835,-0.8303186140897751,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
4107,0.9014486311872671,-1.2533439575544187,-0.041600482364890154,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
4108,0.9020897753061771,-1.552793935208989,0.5236158193813785,0.9767644117667437,0.6559737935346208,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
4109,0.9027309194250869,0.9932669937815071,-1.303858791427826,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
4110,0.9033720635439968,0.2767305208843905,-1.1174373088220286,-1.023788323932921,-0.04668806341770988,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
4111,0.9040132076629066,0.9418009243784652,-0.8709813289933147,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
4112,0.9046543517818165,-1.1961290475588116,1.6277648355919865,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
4113,0.9052954959007263,0.28074007528983236,-0.3551954426799383,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
4114,0.9059366400196363,-0.8329030807244119,0.3389407001272559,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
4115,0.9065777841385461,-0.9224346676240132,-0.8903500078275929,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
4116,0.907218928257456,-1.6803039324745732,-0.034304877357360174,-1.023788323932921,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
4117,0.9078600723763658,-1.264455766164636,-1.4661337264547643,-1.023788323932921,-0.7493499203700406,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
4118,0.9085012164952757,-0.6382149035927975,-1.6015545792293642,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
4119,0.9091423606141855,-1.311572260765255,-0.10902237984137318,-1.023788323932921,1.3586356504869515,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
4120,0.9097835047330954,1.7298323589617057,-0.3500134757722087,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,1
4121,0.9104246488520052,-0.6404390062674372,-1.2502929647202587,0.9767644117667437,-0.04668806341770988,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,1
4122,0.9110657929709152,-1.2645144847298728,0.6436824103295338,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
4123,0.911706937089825,-1.0238621228441667,1.6936414143504244,0.9767644117667437,0.6559737935346208,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
4124,0.9123480812087348,0.3363002321721993,-0.36037359623218995,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
4125,0.9129892253276447,-1.4964941142849693,0.42687303890401085,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
4126,0.9136303694465545,1.2978507187018526,1.5907181034211566,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
4127,0.9142715135654644,1.64457737488643,1.1386817530347018,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
4128,0.9149126576843742,-0.8570355760915034,-0.12684131053200481,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,0
4129,0.9155538018032842,-0.14532378530013268,0.8152515532531268,-1.023788323932921,-0.04668806341770988,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
4130,0.916194945922194,-1.643174699216635,-1.2803687029336523,0.9767644117667437,0.6559737935346208,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,1
4131,0.9168360900411039,0.5218232397054129,0.040131762028036116,-1.023788323932921,1.3586356504869515,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,0
4132,0.9174772341600137,-0.27191501243418936,-0.76132434921695,0.9767644117667437,-0.04668806341770988,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,1
4133,0.9181183782789236,-0.7754475678553956,-1.1667804560628903,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
4134,0.9187595223978334,-0.996720547077589,-0.25502044785199857,0.9767644117667437,0.6559737935346208,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
4135,0.9194006665167433,0.5684178533057161,-1.2704658158579853,-1.023788323932921,0.6559737935346208,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
4136,0.9200418106356532,-0.2638966709631318,0.6828318233859154,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,1
4137,0.9206829547545631,-1.0918421638972318,-0.15198849883501042,0.9767644117667437,-0.7493499203700406,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,1
4138,0.9213240988734729,0.6912178871943507,0.10561456692967343,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
4139,0.9219652429923828,0.25709255540234394,-1.2176367468803355,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
4140,0.9226063871112926,1.284683560488354,-1.2403494028631759,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
4141,0.9232475312302025,-1.309482293436358,0.2853781740990127,-1.023788323932921,-0.7493499203700406,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
4142,0.9238886753491123,1.0291665131622836,1.666494180041323,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
4143,0.9245298194680223,0.6366452911470155,-1.3900219837269505,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
4144,0.9251709635869321,-1.3181095917904384,-0.7383817086747887,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
4145,0.925812107705842,0.7112084970871836,1.2691060164677608,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
4146,0.9264532518247518,-0.1752414756514667,-1.4724862695672094,0.9767644117667437,-0.04668806341770988,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
4147,0.9270943959436617,1.5867757080545637,1.2912076412056708,-1.023788323932921,1.3586356504869515,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
4148,0.9277355400625715,-1.2250088861402104,0.08202710595511939,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,1
4149,0.9283766841814814,0.5292542617419687,-0.316972536596332,0.9767644117667437,0.6559737935346208,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,1
4150,0.9290178283003913,-0.3837251646487058,-0.6560186529072313,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
4151,0.9296589724193012,1.628179975417692,-0.6992252444388116,-1.023788323932921,-0.04668806341770988,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,0
4152,0.930300116538211,-0.5657417384050843,-0.6693553529249902,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
4153,0.9309412606571209,1.6469791616199592,1.3218751772725497,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
4154,0.9315824047760307,1.4345306518383716,0.7681558818487227,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
4155,0.9322235488949406,-0.7743108846902513,0.582197043741984,0.9767644117667437,1.3586356504869515,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
4156,0.9328646930138504,1.091729126220988,1.0259285984716522,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
4157,0.9335058371327604,1.763942251759491,-0.8367971287105299,-1.023788323932921,-1.4520117773223713,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
4158,0.9341469812516702,-0.8363312059754333,0.40446458263448193,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
4159,0.9347881253705801,-0.19193676092997486,-0.1388298985779235,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,1
4160,0.9354292694894899,0.09997339601230339,0.9698457119495532,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
4161,0.9360704136083997,-0.6883939182772902,-0.6574783848470959,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
4162,0.9367115577273096,-1.667218147277163,0.4909086911006574,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
4163,0.9373527018462194,-0.9501984506260281,1.3129656521439592,-1.023788323932921,-1.4520117773223713,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
4164,0.9379938459651294,-0.7338734356290988,-0.3380069895995009,-1.023788323932921,-1.4520117773223713,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
4165,0.9386349900840392,-0.1680580894152128,-1.4919168278461732,0.9767644117667437,-1.4520117773223713,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
4166,0.9392761342029491,-1.1217907621712138,0.0537057070753285,0.9767644117667437,-0.7493499203700406,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
4167,0.9399172783218589,1.3357212095561928,-0.5312077310337576,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
4168,0.9405584224407688,0.7465246253981443,0.5908029101667931,0.9767644117667437,1.3586356504869515,-1.7253702649674525,0.0,0.0,1.0,0.0,0.0,1
4169,0.9411995665596786,-1.422445366999801,1.5496450795453636,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,1
4170,0.9418407106785885,0.5546607702226408,-0.05098857941189679,0.9767644117667437,1.3586356504869515,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,1
4171,0.9424818547974984,0.5671347591542756,-0.11776898710953349,-1.023788323932921,1.3586356504869515,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
4172,0.9431229989164083,1.6261027526712013,0.5301354975047087,-1.023788323932921,-0.7493499203700406,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
4173,0.9437641430353181,-1.7100716944720873,-1.3650992261480197,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,1
4174,0.944405287154228,-0.8528880071899297,-0.8492069690686515,0.9767644117667437,-0.7493499203700406,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
4175,0.9450464312731378,1.5265996164149196,1.4394101046361552,-1.023788323932921,-1.4520117773223713,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
4176,0.9456875753920477,1.5417980212658333,0.5829522853044167,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
4177,0.9463287195109575,0.8013876910226368,-1.6748005106665604,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
4178,0.9469698636298675,0.9595055856706953,-1.0173117893861658,-1.023788323932921,-0.7493499203700406,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
4179,0.9476110077487773,-1.400456861095296,0.6272980607038315,-1.023788323932921,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
4180,0.9482521518676872,0.07790641576885286,0.907796296103679,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
4181,0.948893295986597,-0.9101106555645772,1.1673107406895658,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
4182,0.9495344401055069,-1.0863865663706203,-0.7162155324008094,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,0
4183,0.9501755842244167,1.1153942654961124,1.4808485419083515,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
4184,0.9508167283433266,-1.2480149514139771,0.1805943430586098,-1.023788323932921,0.6559737935346208,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
4185,0.9514578724622365,-0.08037701392613224,0.674419532359787,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
4186,0.9520990165811464,1.5643529760142585,0.33119854163325035,0.9767644117667437,0.6559737935346208,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
4187,0.9527401607000562,-1.0702376533507443,-1.2989225038653378,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
4188,0.9533813048189661,1.7023050201779681,1.5911951627100125,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
4189,0.9540224489378759,1.7593355323562405,-1.2984564214432357,-1.023788323932921,1.3586356504869515,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
4190,0.9546635930567858,0.22399987012481473,-0.8444755910681849,0.9767644117667437,0.6559737935346208,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
4191,0.9553047371756956,-1.1251498192046827,1.0770977840484937,0.9767644117667437,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
4192,0.9559458812946056,-0.614286376913538,0.40637034825114504,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
4193,0.9565870254135154,-0.2349315962471261,1.161428508741609,-1.023788323932921,0.6559737935346208,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,0
4194,0.9572281695324253,-0.6380185101544753,0.05262365487670646,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
4195,0.9578693136513351,-0.7384279649284262,-0.42452481837802586,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
4196,0.958510457770245,1.6821321802592542,1.449267113883463,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
4197,0.9591516018891548,-1.1838720454741223,-1.5963609744077902,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
4198,0.9597927460080646,0.8459825480253202,1.2232668417427688,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
4199,0.9604338901269746,-1.7192086583009107,-0.9272342632061021,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
4200,0.9610750342458844,0.36597803916150284,1.1978386344818845,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
4201,0.9617161783647943,1.4851302832189859,-1.2423270393124155,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
4202,0.9623573224837041,-0.7128833689254194,0.27438524439578316,-1.023788323932921,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
4203,0.962998466602614,-1.0713089258824633,1.3332407882555914,-1.023788323932921,-0.7493499203700406,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
4204,0.9636396107215238,0.5602164289928844,-0.09249373598944145,-1.023788323932921,1.3586356504869515,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,0
4205,0.9642807548404337,0.7734403716904639,0.8464687570303251,0.9767644117667437,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
4206,0.9649218989593435,0.6874429484330498,1.0462964581284966,0.9767644117667437,1.3586356504869515,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
4207,0.9655630430782535,-0.6030444943022935,0.8118287177792312,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
4208,0.9662041871971633,-0.8379432931585141,1.4612496937904758,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
4209,0.9668453313160732,1.6250444532271426,-0.18433586834028617,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
4210,0.967486475434983,1.5108778429501688,-1.1256430056069464,0.9767644117667437,0.6559737935346208,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
4211,0.9681276195538929,-0.12004929234425794,-1.556609491707993,-1.023788323932921,-0.04668806341770988,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
4212,0.9687687636728027,1.2410102481338634,-0.8734398430072721,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
4213,0.9694099077917127,-0.13752511585388139,-1.2285676466018682,-1.023788323932921,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
4214,0.9700510519106225,-0.23529494446298055,0.19779611090692717,0.9767644117667437,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
4215,0.9706921960295324,-1.171978719698341,-1.0849934000976185,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
4216,0.9713333401484422,-0.2282353663053061,-1.587139453534787,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
4217,0.9719744842673521,0.16029962193822642,-1.5972636945390208,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,1
4218,0.9726156283862619,-1.6418801421454552,1.1388004905179239,-1.023788323932921,-0.7493499203700406,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
4219,0.9732567725051718,-0.1662615402450482,0.31300946998787355,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
4220,0.9738979166240816,1.014080291074539,-0.4895507630736431,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,0.0,0.0,0.0,1.0,1
4221,0.9745390607429916,0.659497552316401,1.3542883991793622,0.9767644117667437,-1.4520117773223713,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,1
4222,0.9751802048619014,0.5023870692157515,-1.4796237444754627,0.9767644117667437,1.3586356504869515,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
4223,0.9758213489808113,1.462773947234436,1.6503728782427884,-1.023788323932921,-0.7493499203700406,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
4224,0.9764624930997211,-1.6575331289021262,0.3984426739651115,-1.023788323932921,1.3586356504869515,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
4225,0.977103637218631,0.22900634047531263,-1.0900869676827576,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
4226,0.9777447813375408,1.0350543288267346,0.6143390230242646,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,0
4227,0.9783859254564508,0.1740140669006123,0.9042955068215013,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
4228,0.9790270695753606,-0.5870192681703547,-0.24449039958908408,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
4229,0.9796682136942705,-1.243771485821805,1.2421900012327158,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
4230,0.9803093578131803,1.385801313030054,-1.2026544914956545,-1.023788323932921,-1.4520117773223713,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
4231,0.9809505019320902,-0.07298942898364762,-0.7620902109061476,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
4232,0.981591646051,1.3527340148833282,-1.3995077357774197,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
4233,0.9822327901699099,0.32982141317116287,-0.9958093793262539,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,0
4234,0.9828739342888198,0.639008926585668,-0.9000275889851158,0.9767644117667437,1.3586356504869515,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,1
4235,0.9835150784077296,1.0942469275699238,1.4347806366517009,0.9767644117667437,0.6559737935346208,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
4236,0.9841562225266395,0.5863813443154531,-1.4524100180026769,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,1
4237,0.9847973666455493,-0.32746383015903213,-0.2511197924685892,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
4238,0.9854385107644592,0.0770578445639082,0.10992736447722294,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,0
4239,0.986079654883369,1.0899922575481342,1.3696439409569965,-1.023788323932921,-0.04668806341770988,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
4240,0.9867207990022789,-0.41287905391873275,1.7101240009234342,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,0
4241,0.9873619431211887,-0.36223039653144007,0.8699282563674476,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
4242,0.9880030872400987,-1.3857319250989235,1.6175946995896917,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,0.0,1.0,0
4243,0.9886442313590085,1.4803753305836103,0.985870108084005,0.9767644117667437,0.6559737935346208,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
4244,0.9892853754779184,-1.4020200990709095,1.591497738651929,-1.023788323932921,-0.7493499203700406,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,0
4245,0.9899265195968282,0.5480693648789093,0.711326747151176,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
4246,0.9905676637157381,-0.2744755193846764,-1.4467226809205003,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
