,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
4247,0.9912088078346479,-0.30098811782373264,-0.3387989731841073,0.9767644117667437,-1.4520117773223713,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,1
4248,0.9918499519535579,0.6577677968081765,0.5026657690068578,-1.023788323932921,-1.4520117773223713,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
4249,0.9924910960724677,-1.4858184687610154,-0.5148857706464335,0.9767644117667437,-1.4520117773223713,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,1
4250,0.9931322401913776,0.35730900573140567,-0.7808458168183948,-1.023788323932921,1.3586356504869515,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
4251,0.9937733843102874,0.9814450379083788,0.2646880750746372,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
4252,0.9944145284291973,1.178076871182216,1.4893543575413486,0.9767644117667437,-1.4520117773223713,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,1
4253,0.9950556725481071,-1.1237930577686757,-1.6007301362366793,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
4254,0.995696816667017,1.4202969617938208,0.9244139465129718,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
4255,0.9963379607859268,0.5758483436970911,0.7644831062780094,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
4256,0.9969791049048368,1.365822523905791,1.5940797482638631,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,0
4257,0.9976202490237466,-0.022175697768271187,1.4797570667016162,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
4258,0.9982613931426565,0.17645691580109696,0.9003450404324647,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
4259,0.9989025372615663,1.4959636525682116,0.06869303067897584,0.9767644117667437,-0.7493499203700406,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,1
4260,0.9995436813804762,1.429013618733497,-1.0185427035047485,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
4261,1.0001848254993861,-0.15209411457337121,0.1540749745509587,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
4262,1.000825969618296,-0.7602081100428838,0.911073024265408,0.9767644117667437,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
4263,1.0014671137372058,-0.3445591152005279,1.3592447014740512,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
4264,1.0021082578561156,-0.3634803353969676,0.9948491285832385,0.9767644117667437,-0.7493499203700406,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
4265,1.0027494019750256,-0.7166186060179369,-1.0494965722542644,0.9767644117667437,0.6559737935346208,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
4266,1.0033905460939354,-0.7806235427594994,0.34133507057395124,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
4267,1.0040316902128452,1.2930515791669674,-0.5786637288442026,-1.023788323932921,1.3586356504869515,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
4268,1.004672834331755,-1.4761298878498559,-1.6893766377885797,-1.023788323932921,-1.4520117773223713,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,0
4269,1.005313978450665,0.650975560330366,-1.032459355080954,0.9767644117667437,-1.4520117773223713,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,1
4270,1.0059551225695749,-1.1157793044706907,-1.331660522914861,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
4271,1.0065962666884847,-0.5148836507093453,1.1771449722671492,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
4272,1.0072374108073945,-1.5052457585326575,-0.8320113387233218,0.9767644117667437,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
4273,1.0078785549263043,-0.7757444678485124,-0.741935861854802,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
4274,1.0085196990452143,0.9688076367172127,1.5802654570445542,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
4275,1.0091608431641241,1.3768842687152387,-0.417325141351588,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
4276,1.009801987283034,-0.9453058126850188,-1.688069880108993,0.9767644117667437,-1.4520117773223713,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,1
4277,1.0104431314019438,-0.0982401635225515,-0.7448653430429629,0.9767644117667437,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,1
4278,1.0110842755208538,-0.07452362232260368,-1.3107545783277084,0.9767644117667437,-0.7493499203700406,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,1
4279,1.0117254196397636,1.3368445223343484,-1.3674685540918454,0.9767644117667437,0.6559737935346208,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
4280,1.0123665637586734,0.9491307298242497,-1.4545504982408428,-1.023788323932921,0.6559737935346208,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,0
4281,1.0130077078775832,0.07511128062849413,0.31923262312626177,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
4282,1.0136488519964932,0.6269518162574331,-1.069853229641723,0.9767644117667437,1.3586356504869515,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
4283,1.014289996115403,1.245074372859012,-0.47869188682155617,0.9767644117667437,-1.4520117773223713,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,1
4284,1.0149311402343129,-1.6872585870970884,1.2435144259290827,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
4285,1.0155722843532227,-0.3105407988460303,-0.261701782142176,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
4286,1.0162134284721327,1.4546810977262952,1.4281024855357352,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
4287,1.0168545725910425,0.8704302804637662,-0.008585601144319006,-1.023788323932921,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
4288,1.0174957167099523,0.17928499557208505,-0.34940363246981787,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
4289,1.0181368608288621,0.1330963984472996,0.859613801739982,0.9767644117667437,-0.7493499203700406,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
4290,1.0187780049477722,-0.5034590271010905,-1.4693804804698718,0.9767644117667437,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,1
4291,1.019419149066682,0.10116267628769864,-1.413312139676154,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
4292,1.0200602931855918,0.5731782416510927,0.5211557561950046,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
4293,1.0207014373045016,-0.25638570498637825,-0.046406362139574144,-1.023788323932921,0.6559737935346208,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,0
4294,1.0213425814234116,0.7788714151981941,0.9972676328319531,-1.023788323932921,0.6559737935346208,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,0
4295,1.0219837255423214,1.2936440921731422,1.4300953901885778,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
4296,1.0226248696612312,-1.1792520096337504,-0.38540992321758694,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
4297,1.023266013780141,-0.14024268603634146,0.3300676468013401,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
4298,1.023907157899051,-0.29258573124129966,0.0009013640286643778,0.9767644117667437,1.3586356504869515,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
4299,1.0245483020179609,0.685462962068446,1.6548044213016557,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
4300,1.0251894461368707,-0.8461155071280796,1.1371322224800395,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
4301,1.0258305902557805,0.5202156683158337,1.4145055849688644,0.9767644117667437,1.3586356504869515,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
4302,1.0264717343746905,1.3505431889686172,-0.8463391227362252,-1.023788323932921,-1.4520117773223713,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,1
4303,1.0271128784936003,-0.25719573374831217,0.9357464789205093,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
4304,1.0277540226125101,1.4678848568645304,-0.8080513437365541,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
4305,1.02839516673142,1.7554006998457439,-1.0031528770555929,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,1.0,0.0,0.0,0
4306,1.02903631085033,-1.3493254468789215,1.5263736155680014,-1.023788323932921,-0.04668806341770988,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,0
4307,1.0296774549692398,-0.9049650081731216,-1.654646204863387,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
4308,1.0303185990881496,1.6056579381830807,1.5990157887822112,-1.023788323932921,1.3586356504869515,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
4309,1.0309597432070594,1.6334754887950216,-1.2077116978834253,0.9767644117667437,0.6559737935346208,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
4310,1.0316008873259692,-1.3786719237620926,1.0970795470748085,0.9767644117667437,0.6559737935346208,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
4311,1.0322420314448792,-1.668150327282792,-0.7721152415614134,-1.023788323932921,-0.04668806341770988,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,0
4312,1.032883175563789,-1.1567990759782192,-0.5149414219616975,0.9767644117667437,-0.7493499203700406,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
4313,1.0335243196826989,1.7653722758785584,-0.9755880183590239,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
4314,1.0341654638016087,-1.090651026865577,0.29259545764196015,0.9767644117667437,1.3586356504869515,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
4315,1.0348066079205187,0.03825793382665631,-0.5239063533930914,0.9767644117667437,1.3586356504869515,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,1
4316,1.0354477520394285,1.2487936970159754,0.5397932643823222,-1.023788323932921,1.3586356504869515,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
4317,1.0360888961583383,-1.6492395920347762,-1.66722326956895,0.9767644117667437,0.6559737935346208,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
4318,1.0367300402772481,0.39504990226723147,-1.4996451474763455,-1.023788323932921,-1.4520117773223713,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
4319,1.0373711843961582,-0.7510633226671176,-1.3782927535823624,-1.023788323932921,1.3586356504869515,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
4320,1.038012328515068,1.2975034735166506,-0.2800818024828085,0.9767644117667437,1.3586356504869515,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,1
4321,1.0386534726339778,-0.7285385509544717,1.0811156382208633,0.9767644117667437,-0.7493499203700406,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
4322,1.0392946167528876,0.6829811886768457,1.3334814943465207,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
4323,1.0399357608717976,0.6391052312308839,-0.8791113358119118,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,0
4324,1.0405769049907074,-0.9454234223964543,0.254269226872009,0.9767644117667437,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,0
4325,1.0412180491096172,-1.5988484318473586,0.9214349758691996,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
4326,1.041859193228527,-0.28828257681413316,-0.7277274261755478,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
4327,1.042500337347437,-0.7084767015207494,-0.3144243043020523,0.9767644117667437,-0.7493499203700406,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
4328,1.0431414814663469,1.1107548792183088,0.08095486641761677,-1.023788323932921,-0.04668806341770988,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
4329,1.0437826255852567,1.080607655632167,-1.2571899529619437,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
4330,1.0444237697041665,-0.1210735861247012,-1.6316804343515057,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
4331,1.0450649138230765,0.4021311965102279,-1.195523890714089,-1.023788323932921,1.3586356504869515,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
4332,1.0457060579419863,0.3942467767229606,0.43476568300264246,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
4333,1.0463472020608962,1.1743857675177598,-1.46785640712082,-1.023788323932921,1.3586356504869515,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
4334,1.046988346179806,-0.2331480754099912,-1.0686542236932446,-1.023788323932921,1.3586356504869515,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
4335,1.047629490298716,-0.7565889703689118,-0.5591282741575877,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
4336,1.0482706344176258,-0.7930298454745859,-1.453234106257306,0.9767644117667437,-1.4520117773223713,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,1
4337,1.0489117785365356,0.15601334851590606,-1.0617660634811985,-1.023788323932921,0.6559737935346208,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,0
4338,1.0495529226554454,-0.14863848936579152,1.4128963718749832,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
4339,1.0501940667743555,-0.18023424845894262,-1.654664378663941,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
4340,1.0508352108932653,-1.4016665173863105,0.5261706616735082,-1.023788323932921,-0.04668806341770988,1.512027633608406,1.0,0.0,0.0,0.0,0.0,0
4341,1.051476355012175,0.7944483709923013,-0.39902162897334587,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
4342,1.0521174991310849,-0.9725722189172108,0.592258876335391,0.9767644117667437,1.3586356504869515,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
4343,1.052758643249995,-1.031312452584235,0.30352375430266126,0.9767644117667437,-0.04668806341770988,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,0
4344,1.0533997873689047,-0.27600206204718447,-0.9524050146715786,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
4345,1.0540409314878145,-0.9234268231978884,1.192587705009247,0.9767644117667437,0.6559737935346208,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
4346,1.0546820756067243,0.322842975896355,-0.029212086286167227,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
4347,1.0553232197256341,-0.4205333424993987,1.1077336086693121,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
4348,1.0559643638445442,-0.14946616325186227,-0.3247250463406003,-1.023788323932921,-0.04668806341770988,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
4349,1.056605507963454,0.15943296936582307,1.6653792503973348,-1.023788323932921,-1.4520117773223713,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
4350,1.0572466520823638,-1.0082760133776842,0.9287408453226168,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
4351,1.0578877962012736,-1.175518328032973,1.600946838636506,0.9767644117667437,1.3586356504869515,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
4352,1.0585289403201836,1.360807421093787,0.04777554761079558,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
4353,1.0591700844390934,-0.2026238084068105,-0.0919727652168307,0.9767644117667437,-1.4520117773223713,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
4354,1.0598112285580032,-0.27832853074718933,0.8770323500197236,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
4355,1.060452372676913,-1.5960031281270908,1.3063586627524395,0.9767644117667437,-0.04668806341770988,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,0
4356,1.061093516795823,0.022258496974323368,1.5947413262218024,0.9767644117667437,1.3586356504869515,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,1
4357,1.061734660914733,0.21893389478345632,-0.6048748807404345,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,1
4358,1.0623758050336427,0.2352827870799992,1.0257753009893935,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
4359,1.0630169491525525,0.7539446942826789,-0.9966080820857371,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,1
4360,1.0636580932714625,-1.099463192244553,0.15523954565197468,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
4361,1.0642992373903724,-0.8378707314877916,-1.1025230533326174,0.9767644117667437,1.3586356504869515,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
4362,1.0649403815092822,1.1168893349455307,-0.5263074718717958,-1.023788323932921,-0.7493499203700406,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
4363,1.065581525628192,1.5944260565382906,1.4819826513664258,0.9767644117667437,1.3586356504869515,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,1
4364,1.066222669747102,-1.2448838389854646,-1.218617706996477,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,0
4365,1.0668638138660118,0.02111488780866407,0.4538432159943185,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
4366,1.0675049579849216,-0.9710337545368443,0.31818302458625847,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
4367,1.0681461021038314,-1.5103902477273345,-1.3058065222324706,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
4368,1.0687872462227415,-0.581392063645381,-0.5999668362073958,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,1
4369,1.0694283903416513,-1.2177419831222762,0.2151041987643421,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,0
4370,1.070069534460561,0.7641012776588617,-1.0773129940262112,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
4371,1.0707106785794709,0.14737938774669182,1.0323751844325584,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
4372,1.071351822698381,-1.2172280269004845,1.622290832081978,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,0
4373,1.0719929668172907,-1.688299358465524,-0.9824603761516986,-1.023788323932921,-0.7493499203700406,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
4374,1.0726341109362005,1.1078824500668902,-1.0782300054432181,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
4375,1.0732752550551103,-1.1039691571965775,-0.15647640619204126,-1.023788323932921,-1.4520117773223713,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
4376,1.0739163991740204,0.4010966639035506,0.8505908528897441,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
4377,1.0745575432929302,-0.5414273700950345,-0.7525879340504278,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
4378,1.07519868741184,0.3285397789806023,-1.6526670404201094,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
4379,1.0758398315307498,-0.6158657776705115,0.1402667474546967,0.9767644117667437,1.3586356504869515,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
4380,1.0764809756496598,-1.416358624586387,1.568792663681467,0.9767644117667437,0.6559737935346208,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
4381,1.0771221197685696,-0.9403258541136075,-0.375402269469751,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
4382,1.0777632638874795,-1.0624449273110481,-0.27615826021220125,0.9767644117667437,1.3586356504869515,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
4383,1.0784044080063893,-0.22258887552746687,1.6110973321553845,-1.023788323932921,-1.4520117773223713,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,0
4384,1.0790455521252993,0.5833302045438282,0.66777725124971,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
4385,1.079686696244209,-0.7973307623481581,0.7522559461233493,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
4386,1.080327840363119,-1.6784002232927198,0.2141429781254603,-1.023788323932921,0.6559737935346208,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,0
4387,1.0809689844820287,0.09562162766700102,1.630725874503031,0.9767644117667437,0.6559737935346208,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
4388,1.0816101286009385,0.39949664164978593,0.6480330406831794,0.9767644117667437,-0.7493499203700406,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
4389,1.0822512727198486,1.649375188293181,1.3570558594214102,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,1
4390,1.0828924168387584,0.34248669445732494,0.6841859881482378,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
4391,1.0835335609576682,-0.07155385596755272,0.8070883417967475,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,1
4392,1.084174705076578,0.28624502288238174,-0.7222885438169204,-1.023788323932921,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
4393,1.084815849195488,1.5269816400712137,-0.6773473834134596,0.9767644117667437,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
4394,1.0854569933143978,1.178655723567705,0.9717131832320157,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
4395,1.0860981374333076,-0.5902281098331559,-0.7006382567161231,-1.023788323932921,-0.7493499203700406,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,0
4396,1.0867392815522174,-0.8902610106059985,0.2143770607618996,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
4397,1.0873804256711275,-0.8014343486470589,-0.8634924986149228,0.9767644117667437,1.3586356504869515,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
4398,1.0880215697900373,0.04481489700146467,1.0886376276726404,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
4399,1.088662713908947,0.8835076474988601,-1.3410124157328502,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,1
4400,1.089303858027857,0.040608516690611635,1.1314998044686861,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
4401,1.089945002146767,-1.4833591671837183,0.35180187123068685,0.9767644117667437,-1.4520117773223713,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
4402,1.0905861462656767,0.8118675911728325,-1.078238362288365,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
4403,1.0912272903845865,1.100228289883588,0.14306876569054203,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
4404,1.0918684345034964,-0.7074102139890699,-0.7494988585528625,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
4405,1.0925095786224064,0.6037768869518549,-0.6086048110155893,-1.023788323932921,-0.7493499203700406,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
4406,1.0931507227413162,-0.22758491552512922,-0.5121017227540292,-1.023788323932921,-0.7493499203700406,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
4407,1.093791866860226,1.3912482632720522,-1.5032755687247905,0.9767644117667437,0.6559737935346208,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
4408,1.0944330109791358,1.237621197188777,1.6697679685264732,0.9767644117667437,0.6559737935346208,0.21706847417806258,1.0,0.0,0.0,0.0,0.0,1
4409,1.0950741550980458,0.11835266551087986,-1.612585497800633,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
4410,1.0957152992169557,0.6996054454350223,0.5573457699327546,-1.023788323932921,1.3586356504869515,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
4411,1.0963564433358655,1.371054632877056,-0.44435315030780165,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
