,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
4412,1.0969975874547753,0.014351036265957337,0.5006470521000045,-1.023788323932921,0.6559737935346208,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,0
4413,1.0976387315736853,-0.6242758133154538,-0.49586852562647254,-1.023788323932921,1.3586356504869515,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
4414,1.098279875692595,0.9171657824095976,0.5960484249108738,0.9767644117667437,1.3586356504869515,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,1
4415,1.098921019811505,-0.9504189118124504,0.7868654516159896,-1.023788323932921,-0.7493499203700406,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
4416,1.0995621639304147,-0.3607964886375417,0.6538318703265331,-1.023788323932921,-0.7493499203700406,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
4417,1.1002033080493248,1.3093765011466358,-1.3291110229236514,-1.023788323932921,-0.7493499203700406,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
4418,1.1008444521682346,0.8148133070791163,0.5380743942620618,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,0
4419,1.1014855962871444,-0.3073174148661475,-0.7581353832888308,-1.023788323932921,1.3586356504869515,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
4420,1.1021267404060542,-0.9690448965601939,-1.6219853962776274,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
4421,1.1027678845249642,-0.47476522967872914,-0.294398749434307,0.9767644117667437,-0.7493499203700406,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,1
4422,1.103409028643874,-0.726288069033613,-0.23004515418232274,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
4423,1.1040501727627838,-1.104337068033329,-0.11438526276129744,0.9767644117667437,-0.7493499203700406,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
4424,1.1046913168816936,0.8809997856824964,0.7029128233616239,0.9767644117667437,0.6559737935346208,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
4425,1.1053324610006035,-0.8384070930410905,-0.6588963231730458,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,0
4426,1.1059736051195135,-0.1310711934661995,-0.6367599666847927,0.9767644117667437,-0.7493499203700406,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
4427,1.1066147492384233,-0.3701473681453883,-1.5127914783563587,-1.023788323932921,0.6559737935346208,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,0
4428,1.107255893357333,1.7165987483055016,0.640999193636014,0.9767644117667437,-0.7493499203700406,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
4429,1.107897037476243,-0.35183272363903234,0.23176513314188063,-1.023788323932921,-1.4520117773223713,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
4430,1.108538181595153,-1.4407082029971907,-0.5193338689187438,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
4431,1.1091793257140627,-1.4062570335819218,0.7041674472072679,-1.023788323932921,0.6559737935346208,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
4432,1.1098204698329726,0.346976872550961,0.12698198823120987,0.9767644117667437,-1.4520117773223713,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,1
4433,1.1104616139518824,0.37711103853518674,-0.10726356749687452,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
4434,1.1111027580707924,-0.2549998838518085,0.03745164438044076,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,1
4435,1.1117439021897022,-0.20920379273969703,0.4674180663933977,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
4436,1.112385046308612,-1.5318821255976145,0.5487677741989321,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
4437,1.1130261904275218,0.08725370584916535,-0.7272858850413397,-1.023788323932921,-0.04668806341770988,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,0
4438,1.1136673345464319,0.04592941293955788,-1.2370076384150657,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
4439,1.1143084786653417,-1.1972262199608843,-1.1823578036855755,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
4440,1.1149496227842515,-1.3572097074200165,0.4778823715018762,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
4441,1.1155907669031613,-1.2881443926067841,1.2808476264007524,0.9767644117667437,-0.04668806341770988,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
4442,1.1162319110220713,-1.367048617609182,-0.31274416936232524,0.9767644117667437,1.3586356504869515,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
4443,1.1168730551409811,0.4133170030344801,-1.1380418572590143,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
4444,1.117514199259891,-1.0329608617560742,0.8809827862453478,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,1
4445,1.1181553433788007,-0.8406461465008479,1.1419643641443822,0.9767644117667437,0.6559737935346208,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
4446,1.1187964874977108,-1.1131470010346982,1.3073600551888946,-1.023788323932921,-0.7493499203700406,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
4447,1.1194376316166206,1.631752165425949,0.365907710045717,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
4448,1.1200787757355304,1.2704926024601535,1.239080909430655,-1.023788323932921,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
4449,1.1207199198544402,-0.9139191639673362,-1.6680223730566734,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
4450,1.1213610639733502,-0.5741717759517518,-1.352242909999602,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,1
4451,1.12200220809226,-0.9860255714762763,-1.402658948343294,-1.023788323932921,1.3586356504869515,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
4452,1.1226433522111698,0.0009074663369773015,0.7296706702765368,-1.023788323932921,1.3586356504869515,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
4453,1.1232844963300797,-1.6520083436987731,-1.4817381882747858,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,1
4454,1.1239256404489897,0.6291246284136615,-0.013997619820071834,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,0
4455,1.1245667845678995,0.1103942592687888,-0.09535762603569528,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
4456,1.1252079286868093,1.424566501518261,-0.6525006117156668,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
4457,1.125849072805719,-1.1452748541487447,1.2723595722531362,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
4458,1.1264902169246291,1.0937152527001928,-1.1349018319646702,-1.023788323932921,-0.7493499203700406,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,0
4459,1.127131361043539,1.051196781266634,-0.5088870650624933,-1.023788323932921,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
4460,1.1277725051624488,-1.2755140481913365,0.941404034099211,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
4461,1.1284136492813586,-0.32569850211193613,-1.6164108366040384,0.9767644117667437,1.3586356504869515,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
4462,1.1290547934002684,-1.1251151660953356,0.5932963127868986,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
4463,1.1296959375191784,-0.8291300194134786,1.0866235136623674,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,0
4464,1.1303370816380882,-0.7992903971225556,1.4851103994151122,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
4465,1.130978225756998,0.22616719053906423,1.292620826010033,-1.023788323932921,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
4466,1.1316193698759078,-0.2807178842408639,-0.622647334568666,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,1
4467,1.1322605139948179,1.5963936959136824,0.29551901776319817,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
4468,1.1329016581137277,-1.2783526909936016,-1.455216982077644,-1.023788323932921,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,0
4469,1.1335428022326375,1.687250629150595,-0.8341994502016065,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
4470,1.1341839463515473,-0.9134158579623358,-1.3969971464647968,-1.023788323932921,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
4471,1.1348250904704573,0.9843925408309823,-0.6370805681083673,0.9767644117667437,0.6559737935346208,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,1
4472,1.1354662345893671,-0.5342593814339457,1.2888054148241488,-1.023788323932921,1.3586356504869515,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,0
4473,1.136107378708277,-1.2198637703820707,-0.5271002563286115,0.9767644117667437,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
4474,1.1367485228271867,1.2819435384526343,0.21137829148728793,0.9767644117667437,-1.4520117773223713,1.27658051371198,1.0,0.0,0.0,0.0,0.0,1
4475,1.1373896669460968,-0.6396401351458072,-0.23060316145685372,-1.023788323932921,-0.04668806341770988,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
4476,1.1380308110650066,0.5853308613880658,-0.14278386223829087,0.9767644117667437,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
4477,1.1386719551839164,0.26189242429114573,1.61340266862464,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
4478,1.1393130993028262,-0.06951074721976469,-0.702536014383237,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
4479,1.1399542434217362,0.014709652401392576,0.4363849690861699,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
4480,1.140595387540646,0.8421675972691115,-0.2764054773006386,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
4481,1.1412365316595559,-1.4134419108422858,-1.5107489218987422,-1.023788323932921,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
4482,1.1418776757784657,0.6179690031099465,-0.03818654762954247,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
4483,1.1425188198973757,1.414672686277049,1.0761191890485942,-1.023788323932921,-0.7493499203700406,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
4484,1.1431599640162855,-1.5183875836098168,-1.38141607352971,0.9767644117667437,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
4485,1.1438011081351953,-1.2283618992398488,-1.4817035778541405,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
4486,1.1444422522541051,0.7875471120813436,-1.1926842021372082,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,1
4487,1.1450833963730151,-0.19017109878916638,0.9077994216338638,-1.023788323932921,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
4488,1.145724540491925,-0.30823575305939743,0.7688442278807809,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
4489,1.1463656846108348,-1.241265262729691,0.2221070801660574,0.9767644117667437,-1.4520117773223713,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
4490,1.1470068287297446,0.053036334932504633,-0.11076641678572204,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
4491,1.1476479728486546,-1.2777396035110669,1.333990149532019,-1.023788323932921,-1.4520117773223713,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
4492,1.1482891169675644,-0.052486368795211166,0.9157014444822501,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
4493,1.1489302610864742,0.9519875683372698,1.0713007669836367,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,0
4494,1.149571405205384,-0.8167266173450711,1.0758405281158254,0.9767644117667437,1.3586356504869515,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
4495,1.150212549324294,-0.037906493548852345,0.4893216847459569,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,1.0,0.0,0.0,0.0,1
4496,1.1508536934432039,1.751383538510222,-0.14588557076105416,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
4497,1.1514948375621137,0.68261265236891,1.252662510974813,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
4498,1.1521359816810235,1.224080551200807,1.4635802937814772,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
4499,1.1527771257999333,-0.2686896183835678,-1.639164739431146,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
4500,1.1534182699188433,0.9668471343852276,-1.5437342214417284,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,1
4501,1.1540594140377531,-1.5788636854994926,1.5761616861516305,-1.023788323932921,1.3586356504869515,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
4502,1.154700558156663,-1.2904589523451495,-0.7678574483091885,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
4503,1.1553417022755728,-1.0099032538641646,1.282553940576023,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
4504,1.1559828463944828,-0.3138241451784507,-0.3839371660561614,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,1
4505,1.1566239905133926,1.239438803268296,-1.311440754376051,-1.023788323932921,-0.7493499203700406,1.3354422936860864,0.0,0.0,0.0,0.0,1.0,0
4506,1.1572651346323024,-0.5087231489698072,-1.444384879388735,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
4507,1.1579062787512122,0.5705112421063419,-1.1827920982908833,-1.023788323932921,1.3586356504869515,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
4508,1.1585474228701222,0.7619355697258751,-0.861632354006177,-1.023788323932921,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
4509,1.159188566989032,0.33097721474506353,-0.04098072551433369,0.9767644117667437,1.3586356504869515,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
4510,1.1598297111079419,-0.47030774455103314,0.6914735239344825,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,1
4511,1.1604708552268517,0.2990259262914553,1.6712704764829711,-1.023788323932921,-1.4520117773223713,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
4512,1.1611119993457617,-0.5227246402811133,-0.20265753688877314,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,1
4513,1.1617531434646715,-1.4270889164874876,0.06104512200270451,-1.023788323932921,1.3586356504869515,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
4514,1.1623942875835813,1.7541415472731998,0.07353160218212569,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0.0,0.0,0.0,1.0,0.0,1
4515,1.1630354317024911,-1.275509622771952,0.13412360865615905,0.9767644117667437,-0.7493499203700406,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
4516,1.1636765758214012,-1.4674273362355277,0.059517188376418076,-1.023788323932921,-0.04668806341770988,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
4517,1.164317719940311,1.354188436057286,-1.6908585808732628,-1.023788323932921,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
4518,1.1649588640592208,-0.6642317731940722,-1.7151038825027602,0.9767644117667437,-0.04668806341770988,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
4519,1.1656000081781306,0.5553765947804113,-1.3851531545295774,0.9767644117667437,0.6559737935346208,1.629751193556619,0.0,0.0,1.0,0.0,0.0,1
4520,1.1662411522970406,-0.5691337910466642,-1.371774142099452,-1.023788323932921,0.6559737935346208,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
4521,1.1668822964159504,-0.3505656404839934,0.7031629944859037,0.9767644117667437,0.6559737935346208,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
4522,1.1675234405348602,-0.8032565753346101,-1.0163125296986881,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,1
4523,1.16816458465377,-0.5200002165009473,1.3559600065908506,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
4524,1.16880572877268,-0.2832047235134177,1.472518166686208,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
4525,1.1694468728915899,0.8007914698043412,1.6351420934158916,-1.023788323932921,1.3586356504869515,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
4526,1.1700880170104997,0.06971773918345996,1.5085424718361846,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
4527,1.1707291611294095,1.581807258289174,-0.7859892956452648,0.9767644117667437,1.3586356504869515,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,1
4528,1.1713703052483195,-1.5740644506393104,0.03212897985099225,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
4529,1.1720114493672293,0.040080424974645965,-1.1176315560080865,-1.023788323932921,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
4530,1.1726525934861391,0.32412579099699107,1.051585895477552,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
4531,1.173293737605049,1.5000191018796916,1.3343543155050388,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
4532,1.173934881723959,-1.5485911995864028,1.206616932475178,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,1
4533,1.1745760258428688,0.28658787677891395,-0.23065096270358088,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
4534,1.1752171699617786,1.267036258845967,0.8881064551127145,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
4535,1.1758583140806884,-0.8739043654567805,-1.3854528655895455,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,0
4536,1.1764994581995982,1.3463540961563227,-1.5826305984712876,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,1
4537,1.1771406023185083,-1.6539932590660407,0.8694065454380117,0.9767644117667437,-1.4520117773223713,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
4538,1.177781746437418,0.8429260938640415,-0.25820377248681564,0.9767644117667437,0.6559737935346208,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,1
4539,1.1784228905563279,1.5452255641224693,1.7027404490841842,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
4540,1.1790640346752377,0.5795288086141788,-1.3865704082709374,0.9767644117667437,-0.04668806341770988,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
4541,1.1797051787941477,-0.18405456250206842,1.221538569246958,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,1
4542,1.1803463229130575,-1.5635623551900588,-0.07033428720122306,-1.023788323932921,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
4543,1.1809874670319673,1.4997279995708992,1.1236021430180225,-1.023788323932921,-0.04668806341770988,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
4544,1.1816286111508771,-0.07462100990550588,1.0891325163372403,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
4545,1.1822697552697872,-1.6191568642213627,1.4291364502211399,-1.023788323932921,-1.4520117773223713,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,0
4546,1.182910899388697,0.6937098317642362,-0.6967049019060604,0.9767644117667437,-0.7493499203700406,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,1
4547,1.1835520435076068,-0.0342277240045532,1.5454027260182475,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,1
4548,1.1841931876265166,-1.2854395202318702,-1.1994404863398074,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
4549,1.1848343317454266,-0.9706993092071796,-1.4391382927772822,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
4550,1.1854754758643364,-1.4949290786997111,-0.23667427966760912,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
4551,1.1861166199832462,0.2893666963205217,1.127635406691058,-1.023788323932921,-1.4520117773223713,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
4552,1.186757764102156,0.4564411520597928,-0.09290132321378042,-1.023788323932921,1.3586356504869515,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
4553,1.187398908221066,0.04943926535618432,1.1309496811455382,0.9767644117667437,1.3586356504869515,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
4554,1.188040052339976,1.1391899942679162,0.7884174969504895,-1.023788323932921,-0.7493499203700406,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
4555,1.1886811964588857,1.292862177576751,-1.000794172943997,-1.023788323932921,0.6559737935346208,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,0
4556,1.1893223405777955,0.43402354188187997,1.5422465817025468,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,1
4557,1.1899634846967055,-1.6759973370354022,-1.5120042297491763,0.9767644117667437,1.3586356504869515,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,1
4558,1.1906046288156154,0.7126397262370936,1.3682224090389452,-1.023788323932921,-0.04668806341770988,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
4559,1.1912457729345252,-0.25765907010897693,-0.6740295251326889,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,1
4560,1.191886917053435,0.2587907425207488,-0.0009851262577076554,0.9767644117667437,0.6559737935346208,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,1
4561,1.192528061172345,0.551119326547161,-0.26853271871639606,-1.023788323932921,0.6559737935346208,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
4562,1.1931692052912548,-0.49482628743055873,-1.130082456264064,-1.023788323932921,-0.7493499203700406,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
4563,1.1938103494101646,1.4891745052225063,-0.48933903764534264,0.9767644117667437,0.6559737935346208,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,1
4564,1.1944514935290744,-1.2517363664879395,-1.057518228591023,0.9767644117667437,1.3586356504869515,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
4565,1.1950926376479845,0.6296279187440319,-1.019853261436773,-1.023788323932921,0.6559737935346208,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
4566,1.1957337817668943,-1.7053862517438678,-1.0777317812993301,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
4567,1.196374925885804,1.5156083951904866,-0.0392645324592187,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,0
4568,1.1970160700047139,-1.3268833343720516,1.0231161805619784,-1.023788323932921,1.3586356504869515,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
4569,1.197657214123624,-1.3885525032871866,0.23569924539424772,0.9767644117667437,-0.7493499203700406,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
4570,1.1982983582425337,-0.5551272409043144,1.350775533866857,0.9767644117667437,-0.04668806341770988,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,1
4571,1.1989395023614435,-0.41317308774204636,0.46809337603169093,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
4572,1.1995806464803533,-0.9706003894520423,0.6496618975182855,0.9767644117667437,-0.04668806341770988,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
4573,1.2002217905992631,0.32726481829258786,0.5749207081137101,0.9767644117667437,0.6559737935346208,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
4574,1.2008629347181732,-0.17045768174174233,-0.17530840496114114,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
4575,1.201504078837083,-1.6010310523331925,0.6496574492970275,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,0
4576,1.2021452229559928,-0.6018713658409628,-1.4813049913719523,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
