,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
4577,1.2027863670749026,1.1158479124520482,1.236064533180148,0.9767644117667437,0.6559737935346208,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
4578,1.2034275111938126,0.6932914574672557,0.953924507480635,-1.023788323932921,-1.4520117773223713,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
4579,1.2040686553127224,0.8163830911447746,-0.8776696099021518,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
4580,1.2047097994316323,0.7227450848073604,0.9202913487169869,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
4581,1.205350943550542,-0.6322477665977457,-1.6775567378967042,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,0
4582,1.205992087669452,-1.3718237149714971,-0.973906784461775,0.9767644117667437,-1.4520117773223713,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,1
4583,1.206633231788362,-0.7670171223401179,-1.4970233451374886,0.9767644117667437,-0.04668806341770988,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
4584,1.2072743759072717,1.1905806694911434,0.9622291118460778,-1.023788323932921,1.3586356504869515,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
4585,1.2079155200261815,1.7109757601730833,0.8784779403658872,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
4586,1.2085566641450916,0.00780610479284366,1.0771257904886853,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
4587,1.2091978082640014,-1.6866936884617394,-1.7056227747202606,0.9767644117667437,1.3586356504869515,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
4588,1.2098389523829112,-1.2304917270993934,0.0027450523604977558,-1.023788323932921,-1.4520117773223713,-1.3721995851228133,0.0,0.0,0.0,0.0,1.0,0
4589,1.210480096501821,-0.5933716379253267,0.7029542028387245,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
4590,1.211121240620731,0.30438790759974393,-1.1865983728959366,0.9767644117667437,0.6559737935346208,-0.8424435653558547,0.0,1.0,0.0,0.0,0.0,1
4591,1.2117623847396408,-1.4578189959836736,0.5136482856514593,0.9767644117667437,-0.7493499203700406,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
4592,1.2124035288585506,1.5810795495288799,-1.431774110557698,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,1
4593,1.2130446729774604,-0.44286199557103284,-1.0974410945350215,0.9767644117667437,-0.7493499203700406,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
4594,1.2136858170963705,1.4733746258852165,-0.08473114850371863,0.9767644117667437,0.6559737935346208,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,1
4595,1.2143269612152803,1.0111598596356193,0.5266288455106475,0.9767644117667437,1.3586356504869515,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
4596,1.21496810533419,0.9233647040851451,-1.219379714219904,-1.023788323932921,-1.4520117773223713,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
4597,1.2156092494531,0.4028569313279787,-1.0840373570835162,-1.023788323932921,0.6559737935346208,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,0
4598,1.21625039357201,0.4730812016305225,-1.0179277479689572,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
4599,1.2168915376909197,0.5123488519890829,-0.9001239081006869,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
4600,1.2175326818098295,0.47986264244671084,-0.9418982935152767,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
4601,1.2181738259287394,0.2173886913644736,-0.36208527130710916,-1.023788323932921,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
4602,1.2188149700476494,1.731776866703246,0.5274009132076443,-1.023788323932921,1.3586356504869515,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
4603,1.2194561141665592,0.8423518824660982,-0.21460821183475207,0.9767644117667437,-0.04668806341770988,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,1
4604,1.220097258285469,0.9986460091760977,0.9476026665602308,0.9767644117667437,-1.4520117773223713,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
4605,1.2207384024043788,1.3329508360259725,0.752588103402727,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
4606,1.2213795465232888,-0.9659115104423025,-1.285899181744933,0.9767644117667437,1.3586356504869515,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,1
4607,1.2220206906421986,-1.4273324426443406,-1.5530653120736841,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
4608,1.2226618347611085,-0.030527612940150536,1.298277853797808,-1.023788323932921,-1.4520117773223713,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
4609,1.2233029788800183,0.07862342299331192,-1.4464900575509803,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
4610,1.223944122998928,1.181468421351283,-1.2108849953338665,-1.023788323932921,-0.7493499203700406,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
4611,1.224585267117838,-0.16741452167408533,-1.644917525695033,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
4612,1.225226411236748,0.27732499279577827,0.43986496222382904,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
4613,1.2258675553556577,0.1240889104693064,0.2817847726519351,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
4614,1.2265086994745675,-1.5869359832548882,1.6730075225329046,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
4615,1.2271498435934776,0.43259030301230844,1.3291980686312541,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
4616,1.2277909877123874,1.177483723520238,-0.3081120720043437,0.9767644117667437,-0.04668806341770988,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,1
4617,1.2284321318312972,-1.1693971386224378,-0.4431212944665955,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
4618,1.229073275950207,0.3594998166695532,-0.7001370272464151,0.9767644117667437,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,1
4619,1.229714420069117,0.3569756736226451,-1.1968957038910168,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
4620,1.2303555641880268,-1.1460018693019312,-1.2461545897105135,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
4621,1.2309967083069366,-1.2885255986067503,-1.266101091899158,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,1
4622,1.2316378524258464,1.709509780043364,-1.3285856142322612,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
4623,1.2322789965447565,-0.34263855770907176,-0.8938949120496974,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,1
4624,1.2329201406636663,-0.9246749583721402,-0.6663769428007791,-1.023788323932921,-0.7493499203700406,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
4625,1.233561284782576,-1.1210135372273118,1.585913803665906,0.9767644117667437,1.3586356504869515,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
4626,1.234202428901486,0.6159426999613277,0.268381594292642,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
4627,1.234843573020396,0.4123968666407277,1.6753877393698589,0.9767644117667437,-0.04668806341770988,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
4628,1.2354847171393057,0.5317698042777218,-0.44009109502752464,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
4629,1.2361258612582156,-1.412626020492162,-0.14721990635017335,-1.023788323932921,1.3586356504869515,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
4630,1.2367670053771254,1.406701437208904,-0.6047828745074421,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,1
4631,1.2374081494960354,-0.35822313835324604,-1.0920699532662144,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
4632,1.2380492936149452,-0.6238604858329209,-1.228680435107339,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
4633,1.238690437733855,-0.10239250244072441,1.5291697209171367,-1.023788323932921,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
4634,1.2393315818527648,-0.35542431939288444,1.6726877406889962,-1.023788323932921,-0.7493499203700406,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
4635,1.2399727259716748,1.3018507422887848,-1.5665882209085245,-1.023788323932921,-0.04668806341770988,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,0
4636,1.2406138700905847,1.531742810769452,-1.203983808906837,0.9767644117667437,0.6559737935346208,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,1
4637,1.2412550142094945,-0.6585668739314271,-0.26450135870514635,-1.023788323932921,-0.04668806341770988,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
4638,1.2418961583284043,1.3031065473947363,-1.0802194749831242,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,0
4639,1.2425373024473143,1.0146644753973502,-0.46962096402384623,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,1.0,0.0,0.0,0.0,0.0,1
4640,1.2431784465662241,1.5371562076037517,-1.2770626797997269,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,1
4641,1.243819590685134,-0.8605254279400645,-0.1510540565292437,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
4642,1.2444607348040437,0.29869625834706054,-0.7866554657138641,-1.023788323932921,-0.7493499203700406,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
4643,1.2451018789229538,-0.7597462778599997,-0.5108051399165616,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
4644,1.2457430230418636,1.1636630502457161,-1.3966866911420595,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,1
4645,1.2463841671607734,-1.7020101415225835,-0.24866796552573125,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,1
4646,1.2470253112796832,0.256206641942756,1.6604684366553077,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,1
4647,1.247666455398593,-0.5334421201059603,-0.5901516838106989,0.9767644117667437,1.3586356504869515,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
4648,1.248307599517503,-0.5912606935977496,1.2930769664963433,-1.023788323932921,-0.04668806341770988,-0.07724042569247,0.0,0.0,1.0,0.0,0.0,0
4649,1.2489487436364128,0.5365094695432185,1.1787957941002867,0.9767644117667437,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
4650,1.2495898877553226,1.2595271414932718,1.5531718365477394,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
4651,1.2502310318742325,0.41152220284861474,0.9962161744218448,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,0
4652,1.2508721759931425,1.2654369470184934,0.5473722718116697,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
4653,1.2515133201120523,-0.79456215516049,1.2248289551582143,0.9767644117667437,-0.7493499203700406,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
4654,1.252154464230962,0.0975973286586854,-1.460887384405982,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
4655,1.252795608349872,-0.14377935095249345,-0.12932283595261004,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
4656,1.253436752468782,-1.6798878367181562,1.6810982125426144,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
4657,1.2540778965876918,0.22818229636803844,0.925682788305505,0.9767644117667437,-1.4520117773223713,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
4658,1.2547190407066016,0.5946720065964567,1.5876209883280525,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
4659,1.2553601848255114,0.3510392308787394,0.9601912474045234,0.9767644117667437,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
4660,1.2560013289444214,0.8563144308464246,1.2877556485648658,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,0
4661,1.2566424730633312,0.2790277393945631,0.7087780649168495,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
4662,1.257283617182241,-1.4870206313989391,0.8943935098380721,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0.0,1.0,0.0,0.0,0.0,0
4663,1.2579247613011508,-1.3130885764422202,0.07821669346719154,0.9767644117667437,-1.4520117773223713,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
4664,1.2585659054200609,0.3669997095077045,1.4574940915945043,0.9767644117667437,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
4665,1.2592070495389707,-0.7582251646769141,1.116341259956885,0.9767644117667437,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
4666,1.2598481936578805,-1.4418889317461163,1.181154399618211,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
4667,1.2604893377767903,-0.21704705120044812,0.5934981893992776,0.9767644117667437,-0.04668806341770988,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
4668,1.2611304818957003,0.21946895816983747,-0.6735600969050612,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,1
4669,1.2617716260146101,-0.5700428783895568,-1.5985018794044625,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
4670,1.26241277013352,0.8008531852790925,1.4967595714239885,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
4671,1.2630539142524297,0.5325344960765832,0.29468059516245776,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
4672,1.2636950583713398,-0.5557896874823387,-0.6956973887468972,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
4673,1.2643362024902496,0.921388117226739,-1.2081477362109232,0.9767644117667437,1.3586356504869515,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,1
4674,1.2649773466091594,0.5497698791105035,1.1317629828051723,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
4675,1.2656184907280692,0.5103963698187683,1.155826343191613,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
4676,1.2662596348469792,0.21633684261497738,1.0801244790431985,-1.023788323932921,1.3586356504869515,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
4677,1.266900778965889,-1.6807811395436636,0.4974569626038241,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,0
4678,1.2675419230847988,0.7171110376238932,-0.4622785434632149,-1.023788323932921,0.6559737935346208,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,0
4679,1.2681830672037087,-0.4045088891064167,-0.6753128676684436,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
4680,1.2688242113226187,1.5784630104703088,-1.6916151272619118,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,1
4681,1.2694653554415285,1.1422792028880335,1.1458095482799369,0.9767644117667437,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
4682,1.2701064995604383,0.3362695765811475,-1.4203474210116769,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
4683,1.2707476436793481,-0.8380147637786465,0.4481828399628299,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
4684,1.271388787798258,-1.0076394706695257,0.012519682216668984,0.9767644117667437,-0.7493499203700406,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
4685,1.272029931917168,-0.5293072306680326,0.09029251295595227,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
4686,1.2726710760360778,-0.05267016188601947,1.466006317913936,-1.023788323932921,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
4687,1.2733122201549876,-0.6844236401232664,-1.6123090535437998,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
4688,1.2739533642738974,0.08159419850327236,0.9387240416635085,0.9767644117667437,-0.04668806341770988,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
4689,1.2745945083928074,-1.1418527872980238,-1.5420231915318923,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
4690,1.2752356525117172,1.701322889817321,-1.58982228651458,-1.023788323932921,-1.4520117773223713,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
4691,1.275876796630627,-1.3429117304780291,-0.24285712847289717,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
4692,1.2765179407495368,1.5411338114601882,-1.5041149546534827,0.9767644117667437,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,1
4693,1.2771590848684469,1.4768528753136498,0.9928955304923408,0.9767644117667437,1.3586356504869515,-1.3721995851228133,0.0,0.0,1.0,0.0,0.0,1
4694,1.2778002289873567,0.11810235979192905,0.10017552398759391,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
4695,1.2784413731062665,0.8165210539410336,-1.6211689164923075,-1.023788323932921,-0.7493499203700406,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
4696,1.2790825172251763,-0.19448779030935226,-1.5817504826851723,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
4697,1.2797236613440863,0.48445877259485776,0.3859819818329836,-1.023788323932921,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
4698,1.2803648054629961,-0.5286383869005449,1.0512494241870556,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
4699,1.281005949581906,-0.6665964982080113,-0.2154069451603909,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
4700,1.2816470937008158,0.30314344904409185,0.18621304037815897,0.9767644117667437,0.6559737935346208,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
4701,1.2822882378197258,0.022795293280644027,1.029643856918581,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
4702,1.2829293819386356,0.30771645299934347,0.37854546201408407,0.9767644117667437,0.6559737935346208,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,1
4703,1.2835705260575454,-0.7173406281939542,-0.9480666694109628,-1.023788323932921,-1.4520117773223713,-0.31268754558889605,0.0,0.0,1.0,0.0,0.0,0
4704,1.2842116701764552,-0.43630249302856344,0.38730085669445813,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,1
4705,1.2848528142953652,-1.4270041398945643,0.43966925698751896,-1.023788323932921,-1.4520117773223713,0.45251559407448866,0.0,0.0,1.0,0.0,0.0,0
4706,1.285493958414275,-1.5376788163508703,0.8036188441070747,-1.023788323932921,-0.7493499203700406,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
4707,1.2861351025331849,-0.8335517818893303,0.4142019167177253,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,0
4708,1.2867762466520947,-1.4607827250052956,1.6122680417578863,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
4709,1.2874173907710047,-1.3574360767810443,-1.042544901766439,-1.023788323932921,-0.04668806341770988,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
4710,1.2880585348899145,1.1245820641571174,1.549843703135671,-1.023788323932921,-0.04668806341770988,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
4711,1.2886996790088243,-1.58458780557749,0.13035827702918706,0.9767644117667437,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,0
4712,1.2893408231277341,0.5856367229260254,0.5898769713923067,-1.023788323932921,-0.7493499203700406,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
4713,1.2899819672466442,-0.7667001481303843,-1.3789790406669953,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,1
4714,1.290623111365554,1.329740891315552,-0.41220359653259464,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
4715,1.2912642554844638,-0.023185203580433602,0.9249227344384451,0.9767644117667437,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
4716,1.2919053996033736,-0.6511355831330544,0.7100896718474843,0.9767644117667437,0.6559737935346208,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,0
4717,1.2925465437222836,0.09107716390210722,-1.5829930174328848,0.9767644117667437,0.6559737935346208,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
4718,1.2931876878411934,-0.38380225649565564,0.15874712358958726,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
4719,1.2938288319601032,0.25439331264872456,-1.4174396922500778,0.9767644117667437,-0.7493499203700406,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,1
4720,1.294469976079013,-1.3197828182001379,1.7037968129551841,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,0.0,0.0,0.0,1.0,0
4721,1.2951111201979228,1.7687942665892455,1.3648413815725418,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,0
4722,1.2957522643168329,-0.23121096835392826,-1.6485375560541793,-1.023788323932921,0.6559737935346208,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,0
4723,1.2963934084357427,-0.5018471425979648,1.2319311238519406,-1.023788323932921,-0.7493499203700406,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,0
4724,1.2970345525546525,0.7650699820190953,1.4409586377458863,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,1.0,0.0,0.0,0.0,1
4725,1.2976756966735623,-0.4470068962711361,-0.5051541535766026,0.9767644117667437,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
4726,1.2983168407924723,1.1957921448746116,0.7533899224089485,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
4727,1.2989579849113821,-0.1307098066744718,-0.2006043945491602,0.9767644117667437,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,1
4728,1.299599129030292,0.797789698353674,0.532362937592291,-1.023788323932921,-0.7493499203700406,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
4729,1.3002402731492018,-1.3445614021503642,-0.5506560302365596,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,1
4730,1.3008814172681118,1.240748868121336,-0.6117278353657691,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,1
4731,1.3015225613870216,0.8543477545149496,-0.2613724932130725,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,0
4732,1.3021637055059314,-0.9796418458464202,-1.2204161446964146,-1.023788323932921,-1.4520117773223713,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,0
4733,1.3028048496248412,-1.2121476817794903,1.1373198487794978,0.9767644117667437,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
4734,1.3034459937437513,-0.613630269400403,-0.5218348293800791,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
4735,1.304087137862661,1.6955751418864196,-0.34488832659458835,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
4736,1.3047282819815709,-0.82174131896587,1.353691958955889,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
4737,1.3053694261004807,-0.12421216245094453,-0.013105378742891112,-1.023788323932921,0.6559737935346208,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
4738,1.3060105702193907,-1.6155747079594307,0.15069845240582078,0.9767644117667437,-0.7493499203700406,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
4739,1.3066517143383005,-0.3303593959571347,1.5684403537780494,0.9767644117667437,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,0
4740,1.3072928584572103,0.27895944436940523,1.3284895723188528,0.9767644117667437,0.6559737935346208,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,1
4741,1.3079340025761201,1.6152648751442815,-1.1382256811788927,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,1
