,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
4742,1.3085751466950302,0.08791707148566343,-0.09361012059433062,-1.023788323932921,1.3586356504869515,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
4743,1.30921629081394,1.146208114400915,1.6193322508737353,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
4744,1.3098574349328498,0.19428681473256199,-0.4404372373038341,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,1
4745,1.3104985790517596,-1.5778982514705515,-0.44316508222907564,0.9767644117667437,-0.7493499203700406,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
4746,1.3111397231706696,-0.6181244909278999,-1.0503106148011645,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
4747,1.3117808672895794,0.29376254968602644,-1.3278690575351006,0.9767644117667437,-1.4520117773223713,1.512027633608406,1.0,0.0,0.0,0.0,0.0,1
4748,1.3124220114084892,1.6064076827743818,0.8249336241028002,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,1
4749,1.313063155527399,1.2862876145697604,0.9271626854045025,-1.023788323932921,1.3586356504869515,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
4750,1.313704299646309,-0.9214063853501687,1.6114799176741286,-1.023788323932921,0.6559737935346208,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
4751,1.314345443765219,-0.950266399708306,0.9388134106147384,-1.023788323932921,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
4752,1.3149865878841287,-1.0165448912089732,-0.8841263643266919,0.9767644117667437,0.6559737935346208,-1.43106136509692,0.0,0.0,0.0,0.0,1.0,1
4753,1.3156277320030385,1.508075723415172,-1.5830714624832423,0.9767644117667437,-0.7493499203700406,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,1
4754,1.3162688761219485,1.263663071760233,1.6679648574187909,0.9767644117667437,0.6559737935346208,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
4755,1.3169100202408583,0.9914257202799418,-0.5501976306359381,0.9767644117667437,-0.04668806341770988,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
4756,1.3175511643597682,-0.34608272423764924,-0.6481397900900756,0.9767644117667437,-0.04668806341770988,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,1
4757,1.318192308478678,0.044673724169962445,1.3946190949928887,0.9767644117667437,-1.4520117773223713,1.3943040736601928,1.0,0.0,0.0,0.0,0.0,1
4758,1.318833452597588,-0.0954965160303381,0.29117118244432794,-1.023788323932921,-0.7493499203700406,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,0
4759,1.3194745967164978,-0.8337583576393397,-0.9820759765248008,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
4760,1.3201157408354076,0.04693940257286943,1.3366397150954006,0.9767644117667437,0.6559737935346208,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
4761,1.3207568849543174,-1.613907593783137,1.6952143274517961,0.9767644117667437,0.6559737935346208,-0.8424435653558547,1.0,0.0,0.0,0.0,0.0,0
4762,1.3213980290732272,-1.259312032444068,-1.4229409581737358,-1.023788323932921,1.3586356504869515,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
4763,1.3220391731921373,1.382394175441594,1.2443188692074671,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
4764,1.322680317311047,0.9102135397903314,-0.3780199537365847,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
4765,1.3233214614299569,-0.2406170335585298,0.08129273503130989,-1.023788323932921,-1.4520117773223713,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
4766,1.3239626055488667,0.08936717062235015,1.4250920010725534,-1.023788323932921,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
4767,1.3246037496677767,-0.4256588884264146,1.6264957510361655,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
4768,1.3252448937866865,0.872064194539439,-0.8194323499019975,0.9767644117667437,1.3586356504869515,-1.7253702649674525,0.0,0.0,1.0,0.0,0.0,1
4769,1.3258860379055963,1.0239885749705837,-0.989024308912534,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
4770,1.3265271820245061,0.9508321968983032,-1.4441325938542429,-1.023788323932921,-0.7493499203700406,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,0
4771,1.3271683261434162,0.8084762036047408,0.21103352229146305,-1.023788323932921,-0.7493499203700406,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
4772,1.327809470262326,-1.004885183686034,-1.6742490487283144,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
4773,1.3284506143812358,-0.5377591677812383,-0.30448342674523204,-1.023788323932921,1.3586356504869515,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
4774,1.3290917585001456,-0.07619875429834011,-1.4686619946136283,0.9767644117667437,1.3586356504869515,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
4775,1.3297329026190556,-0.5628784247633647,-0.32743075577065117,-1.023788323932921,-0.04668806341770988,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
4776,1.3303740467379654,0.921624964711724,-1.5837055915604858,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,1
4777,1.3310151908568753,-0.5679165196991541,1.1513454461192625,0.9767644117667437,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
4778,1.331656334975785,-1.236836215213958,-0.999725967070019,0.9767644117667437,-1.4520117773223713,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
4779,1.332297479094695,-0.3240142178819451,-0.5919549204157363,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,0.0,1.0,0.0,0.0,1
4780,1.332938623213605,1.709028498202923,1.2711312236550547,0.9767644117667437,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,1
4781,1.3335797673325147,-0.9300660206353834,0.8454349259163155,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
4782,1.3342209114514245,0.42189355654658445,-0.9677446735644751,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
4783,1.3348620555703345,-0.2052510729215418,-1.47376764971988,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,0
4784,1.3355031996892444,-1.472060655931595,0.7402255331860683,0.9767644117667437,-0.7493499203700406,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
4785,1.3361443438081542,-0.013090159131194866,-0.3773773508258547,0.9767644117667437,-1.4520117773223713,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
4786,1.336785487927064,0.7369108877911572,0.9135766942644128,0.9767644117667437,1.3586356504869515,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
4787,1.337426632045974,0.0756109277522696,-0.18963019203363174,-1.023788323932921,1.3586356504869515,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
4788,1.3380677761648838,1.331702216305712,-0.53110481591914,0.9767644117667437,1.3586356504869515,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,1
4789,1.3387089202837936,-0.7093731679491252,-0.16930302726925325,0.9767644117667437,-0.7493499203700406,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
4790,1.3393500644027034,-1.4187749681715307,0.8533204820737654,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
4791,1.3399912085216135,1.5573088344534793,1.38177438563452,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
4792,1.3406323526405233,-0.3969679947893417,-1.549882189168641,-1.023788323932921,0.6559737935346208,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,0
4793,1.341273496759433,0.2967586784663793,0.0814271850028265,0.9767644117667437,1.3586356504869515,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
4794,1.341914640878343,1.0513441709131675,-1.6081119358999159,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
4795,1.342555784997253,-0.5855558903097251,-0.11013657999711757,0.9767644117667437,-0.04668806341770988,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
4796,1.3431969291161627,0.7859112302944188,1.3235250707339004,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,1
4797,1.3438380732350725,-1.2466824660620113,-0.47749690061370215,-1.023788323932921,-0.7493499203700406,-0.7247200054076417,0.0,0.0,0.0,0.0,1.0,0
4798,1.3444792173539823,-0.7011246768251578,1.4857383148252459,0.9767644117667437,0.6559737935346208,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
4799,1.3451203614728922,-1.2141614733489954,0.44767892360643047,-1.023788323932921,0.6559737935346208,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
4800,1.3457615055918022,1.1186396470825435,1.4916016848313463,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
4801,1.346402649710712,-0.9413785523751905,0.8829228659939619,0.9767644117667437,0.6559737935346208,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
4802,1.3470437938296218,0.7902477560008907,-1.365313608049201,0.9767644117667437,-0.7493499203700406,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,1
4803,1.3476849379485316,1.580873396048454,-0.926087045870476,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
4804,1.3483260820674416,0.12654333783562918,-0.3654509429383534,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,0.0,1.0,1
4805,1.3489672261863515,0.1694424368240092,-1.1360240729390454,0.9767644117667437,0.6559737935346208,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
4806,1.3496083703052613,-0.10704004239455162,-0.018993807879234815,-1.023788323932921,-0.04668806341770988,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,0
4807,1.350249514424171,-0.5800382560076981,-0.09996167354638616,-1.023788323932921,-0.7493499203700406,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
4808,1.350890658543081,-0.05586533069273744,1.5676186649543926,-1.023788323932921,1.3586356504869515,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
4809,1.351531802661991,0.389164874237974,-0.22940968018556168,-1.023788323932921,-1.4520117773223713,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
4810,1.3521729467809007,1.7302983164040406,0.9807997714845471,-1.023788323932921,-0.04668806341770988,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
4811,1.3528140908998105,1.5615051177927555,1.5182724617221661,-1.023788323932921,-0.7493499203700406,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
4812,1.3534552350187206,1.296866625083313,1.2950013262427835,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,1
4813,1.3540963791376304,1.3912873928808904,-1.003410495006693,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,1.0,0.0,0.0,0.0,0.0,1
4814,1.3547375232565402,-0.08318557948891873,-0.015147918016104968,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
4815,1.35537866737545,0.5803921311088308,-0.5251298593372761,0.9767644117667437,0.6559737935346208,-1.3721995851228133,1.0,0.0,0.0,0.0,0.0,1
4816,1.35601981149436,1.4120638824677925,-0.3458886139200066,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,1
4817,1.3566609556132698,-0.34532795257311627,-0.4801912160731478,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,1
4818,1.3573020997321796,1.6454971644288914,1.1208818791497859,0.9767644117667437,-1.4520117773223713,-1.666508484993346,1.0,0.0,0.0,0.0,0.0,1
4819,1.3579432438510894,-0.26540505030256384,-0.16609213844186876,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
4820,1.3585843879699995,0.3831278883343485,0.07999236885828177,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,1.0,0.0,0.0,0.0,0
4821,1.3592255320889093,0.7636520206757823,1.6576819065298514,-1.023788323932921,-0.7493499203700406,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
4822,1.359866676207819,1.6064008478357494,-1.5147620178223895,-1.023788323932921,0.6559737935346208,0.8645480538932343,0.0,0.0,0.0,0.0,1.0,0
4823,1.360507820326729,-0.8644945297483579,-0.04290906774773004,0.9767644117667437,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
4824,1.361148964445639,0.8907929339232884,0.9410264466409675,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,1
4825,1.3617901085645487,0.10219535180959027,-1.2011772305051396,-1.023788323932921,-1.4520117773223713,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,1
4826,1.3624312526834585,-0.7807021651255106,0.382071968047174,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
4827,1.3630723968023684,0.9974575985689506,-0.897496535549817,-1.023788323932921,1.3586356504869515,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
4828,1.3637135409212784,0.21211790412089707,1.2620386903641303,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
4829,1.3643546850401882,0.5927452597273297,-0.5961129258727442,-1.023788323932921,0.6559737935346208,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
4830,1.364995829159098,-0.5904999344156321,-0.5893614857376992,-1.023788323932921,1.3586356504869515,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
4831,1.3656369732780078,-0.036199264398925325,0.3362024609163026,-1.023788323932921,0.6559737935346208,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
4832,1.3662781173969178,0.44007798365615736,-1.0897476879100683,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
4833,1.3669192615158277,-0.3034681139917365,-0.741280131925304,-1.023788323932921,-1.4520117773223713,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
4834,1.3675604056347375,-1.0263463084600564,-0.2882043487523739,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
4835,1.3682015497536473,1.6450702167288453,-0.5048458722306632,-1.023788323932921,-0.7493499203700406,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
4836,1.368842693872557,0.06947745142749523,0.08406041067670329,-1.023788323932921,-1.4520117773223713,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,0
4837,1.3694838379914671,0.848056146983274,0.3411762875839419,0.9767644117667437,-1.4520117773223713,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,1
4838,1.370124982110377,-0.2819909578016688,0.22778048258131203,-1.023788323932921,0.6559737935346208,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
4839,1.3707661262292867,-0.4776934001451146,0.528703160191528,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
4840,1.3714072703481965,-0.29558098221264595,-0.6626596855700472,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
4841,1.3720484144671066,-0.28846783033558193,-1.286245452288627,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
4842,1.3726895585860164,0.18397055382549232,0.8954442768609383,0.9767644117667437,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,1
4843,1.3733307027049262,0.18148471279163836,1.204868308007869,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,1
4844,1.373971846823836,0.019379816470178616,-0.8371700311234205,-1.023788323932921,0.6559737935346208,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
4845,1.374612990942746,-1.2488981755398574,-0.32101283192230473,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,0.0,1.0,0
4846,1.3752541350616558,0.015605665736350024,-0.006414977510520459,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,0
4847,1.3758952791805656,-1.1287857293507626,0.11311936798143964,-1.023788323932921,1.3586356504869515,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,0
4848,1.3765364232994755,-1.2791729292303435,0.547005473118829,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
4849,1.3771775674183855,1.5435893137777559,-1.577958732935494,-1.023788323932921,1.3586356504869515,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
4850,1.3778187115372953,0.39666349750880986,0.7601835813594647,-1.023788323932921,0.6559737935346208,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
4851,1.378459855656205,0.5875521323122839,-1.5079122774026281,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
4852,1.379100999775115,-0.31437803074689974,-0.11055263109961345,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
4853,1.379742143894025,1.4607630854458111,1.1253936989236404,-1.023788323932921,-1.4520117773223713,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
4854,1.3803832880129348,0.5120942442919122,-0.16926896292928603,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
4855,1.3810244321318446,0.9714284102349254,-1.2083037298305082,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
4856,1.3816655762507544,-0.43068630758832827,1.6665770522213788,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
4857,1.3823067203696644,1.6393701219588002,1.3372904560940186,0.9767644117667437,-0.7493499203700406,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,0
4858,1.3829478644885742,1.1509469505339724,0.9315755941688764,0.9767644117667437,1.3586356504869515,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
4859,1.383589008607484,1.2681511206563685,-0.30581330178997623,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,1
4860,1.3842301527263938,-1.117969531107878,-1.0887750508060088,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,1.0,0.0,0
4861,1.3848712968453039,-0.7722809969195993,1.5165551096370309,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
4862,1.3855124409642137,-0.720959534939949,0.10976379926858583,-1.023788323932921,0.6559737935346208,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
4863,1.3861535850831235,-0.7724699415977089,1.2102851304887619,0.9767644117667437,1.3586356504869515,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
4864,1.3867947292020333,1.2732600267194885,-0.5445427120110348,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,1
4865,1.3874358733209433,-1.6090487667939457,-0.5679514765007699,0.9767644117667437,0.6559737935346208,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
4866,1.3880770174398531,-1.4542968229640356,1.668319414123591,-1.023788323932921,1.3586356504869515,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
4867,1.388718161558763,-0.7619502596669196,0.07359126033148122,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,0
4868,1.3893593056776727,-1.0210948285421788,-1.2371725064191437,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,0
4869,1.3900004497965828,-0.9091424842086862,-0.9655563290785593,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
4870,1.3906415939154926,1.0721342260129836,-0.06358951076018537,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
4871,1.3912827380344024,0.25028269771463946,-1.5749747196190858,-1.023788323932921,-1.4520117773223713,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
4872,1.3919238821533122,-1.7004475064602167,-0.13034311484349692,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
4873,1.392565026272222,-0.21802696548943112,-0.2802635347151068,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
4874,1.393206170391132,-0.29305880298938897,0.9591660884778574,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,0.0,0.0,1.0,0
4875,1.3938473145100418,-1.3218393978822283,-0.500360959993901,0.9767644117667437,-0.04668806341770988,1.6886129735307256,1.0,0.0,0.0,0.0,0.0,0
4876,1.3944884586289517,0.6458327241085152,1.6580306449539688,0.9767644117667437,0.6559737935346208,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
4877,1.3951296027478615,0.7366758987246633,-1.0993530071130904,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
4878,1.3957707468667715,0.8024614813427021,0.31141632710426664,0.9767644117667437,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
4879,1.3964118909856813,0.8289833125651002,-1.4125523980974726,0.9767644117667437,-1.4520117773223713,1.27658051371198,0.0,0.0,0.0,0.0,1.0,1
4880,1.3970530351045911,-1.7204597670955646,0.8027831577446796,-1.023788323932921,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
4881,1.397694179223501,1.6180515226023482,1.7000043951885142,-1.023788323932921,-0.04668806341770988,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
4882,1.398335323342411,1.1290632942253052,1.0960497342865205,0.9767644117667437,1.3586356504869515,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
4883,1.3989764674613208,1.4432660413707619,0.19007468023459723,-1.023788323932921,1.3586356504869515,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,0
4884,1.3996176115802306,-1.6658935630277414,-0.053970128502050733,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
4885,1.4002587556991404,1.547835054467776,1.1507013082145798,-1.023788323932921,-1.4520117773223713,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,0
4886,1.4008998998180504,1.1135925833438607,1.497856485045153,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,0
4887,1.4015410439369602,1.2095989674998333,1.6809272460596163,-1.023788323932921,1.3586356504869515,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
4888,1.40218218805587,-1.3941414176970544,-0.3573045370354874,0.9767644117667437,-1.4520117773223713,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
4889,1.4028233321747798,0.8650578165782729,1.6868113409542564,0.9767644117667437,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,1
4890,1.4034644762936899,1.6390369554966684,-1.184792430037135,0.9767644117667437,0.6559737935346208,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
4891,1.4041056204125997,0.6542520918102257,-0.8490570697523786,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,1
4892,1.4047467645315095,0.27630432771810076,-1.414901883967668,-1.023788323932921,-1.4520117773223713,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,0
4893,1.4053879086504193,1.5890328127268958,-0.7865044889043779,0.9767644117667437,0.6559737935346208,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,1
4894,1.4060290527693293,-0.17037709946084995,0.9199649707141573,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,0
4895,1.4066701968882391,0.37686609149174294,1.212241616973393,0.9767644117667437,1.3586356504869515,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,1
4896,1.407311341007149,-0.05347393077457238,0.9576404419162281,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
4897,1.4079524851260588,1.5442910722471679,0.44925163848461097,0.9767644117667437,0.6559737935346208,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
4898,1.4085936292449688,-1.4543502402913888,0.04653759347792789,-1.023788323932921,-1.4520117773223713,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
4899,1.4092347733638786,0.03326030305169736,0.7162568896224275,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,1
4900,1.4098759174827884,0.683669707047259,-0.3769268358939813,0.9767644117667437,-0.04668806341770988,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,1
4901,1.4105170616016982,1.0510061166317874,1.1722932107160655,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
4902,1.4111582057206082,0.3199043298127721,0.6078769696540476,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
4903,1.411799349839518,1.4605420699317972,0.6787722970139073,0.9767644117667437,0.6559737935346208,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
4904,1.4124404939584279,1.576299106268861,0.12209245159742875,0.9767644117667437,0.6559737935346208,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
4905,1.4130816380773377,-1.495529174330992,1.32333989372519,0.9767644117667437,-1.4520117773223713,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
4906,1.4137227821962477,-0.31235900462354405,-0.854336206828933,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
