,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
4907,1.4143639263151575,-1.6385387387743884,-0.4102374318093428,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
4908,1.4150050704340673,-0.5676955555259572,0.9533413292946008,-1.023788323932921,1.3586356504869515,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
4909,1.4156462145529771,0.15837911505485608,-0.026431541521171716,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,1
4910,1.416287358671887,1.4671121698853886,1.3370447382859483,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,0
4911,1.416928502790797,1.2422718351594686,-0.5297398206884444,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
4912,1.4175696469097068,-1.2743991759912245,-0.4508787370750745,0.9767644117667437,0.6559737935346208,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
4913,1.4182107910286166,-1.395040945455762,1.3354000863274025,0.9767644117667437,-0.7493499203700406,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
4914,1.4188519351475264,0.34177457495948865,-0.12402780780269516,-1.023788323932921,-0.7493499203700406,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
4915,1.4194930792664364,0.14175338837793588,0.053959380205758835,0.9767644117667437,-0.04668806341770988,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
4916,1.4201342233853462,-0.7883303514467459,-0.5766337903878176,0.9767644117667437,0.6559737935346208,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,1
4917,1.420775367504256,1.4274160256737065,-0.7695449086868368,-1.023788323932921,-1.4520117773223713,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,0
4918,1.4214165116231658,1.525111883583594,0.5348260988558609,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,1
4919,1.4220576557420759,-0.31151586555305016,-1.3088937562928475,-1.023788323932921,-1.4520117773223713,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
4920,1.4226987998609857,1.3953894350914304,1.302855538156042,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
4921,1.4233399439798955,-0.3768342488137283,0.9587082483851417,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,1
4922,1.4239810880988053,0.8581936815186316,-1.065036656659215,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
4923,1.4246222322177153,-0.054860185530413365,0.6657562200246422,0.9767644117667437,-0.7493499203700406,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
4924,1.4252633763366251,-1.2916070343102366,0.35146869558572846,0.9767644117667437,-1.4520117773223713,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
4925,1.425904520455535,1.5270991389464688,-1.0864044091682903,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,1
4926,1.4265456645744448,-0.13131926025329987,-0.7814662688039684,0.9767644117667437,-1.4520117773223713,0.9822716138414473,0.0,1.0,0.0,0.0,0.0,1
4927,1.4271868086933548,0.850039476284788,-0.31449732635093264,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,1
4928,1.4278279528122646,-0.435546559908195,0.6837178241587589,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
4929,1.4284690969311744,-1.6545621119718081,0.47558686268062206,0.9767644117667437,1.3586356504869515,-1.1367524652263874,0.0,1.0,0.0,0.0,0.0,1
4930,1.4291102410500842,-1.3687912110074343,0.10936390673360934,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,0
4931,1.4297513851689942,0.016109665179095015,0.9215916275302182,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
4932,1.430392529287904,0.6942113280556725,0.8855747913871294,0.9767644117667437,-0.7493499203700406,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,1
4933,1.4310336734068139,-0.5490803617923834,0.4038329675383217,-1.023788323932921,-1.4520117773223713,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,0
4934,1.4316748175257237,0.7135455310166792,0.9854882008827346,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
4935,1.4323159616446337,0.724560399047092,-0.5714763377145703,0.9767644117667437,-1.4520117773223713,0.15820669420395606,0.0,1.0,0.0,0.0,0.0,0
4936,1.4329571057635435,0.7431113637116222,1.3096542162874836,-1.023788323932921,1.3586356504869515,0.6291009339968082,0.0,0.0,0.0,1.0,0.0,1
4937,1.4335982498824533,0.0031680792641845725,0.39369087824706817,0.9767644117667437,0.6559737935346208,0.6291009339968082,0.0,0.0,0.0,0.0,1.0,0
4938,1.4342393940013631,1.4814313243096653,1.107140349380777,-1.023788323932921,-0.7493499203700406,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
4939,1.4348805381202732,-0.008470504040743003,0.15766326676947767,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
4940,1.435521682239183,-0.14472905287376656,-0.9698085242951052,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,0
4941,1.4361628263580928,-1.0228173595383372,0.1443575384072639,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
4942,1.4368039704770026,-0.6438604430631322,-0.4447520287962679,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,0
4943,1.4374451145959126,-1.5724751179382124,0.677721098580565,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
4944,1.4380862587148224,0.49671118112207036,-0.08474154574406612,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
4945,1.4387274028337322,-0.850776494607826,1.1544252969891031,0.9767644117667437,-1.4520117773223713,-0.19496398564068304,0.0,1.0,0.0,0.0,0.0,1
4946,1.439368546952642,-0.6561097604049894,0.610911679216045,0.9767644117667437,-1.4520117773223713,1.512027633608406,0.0,0.0,1.0,0.0,0.0,1
4947,1.4400096910715519,0.9771846468131015,0.6331691490087952,-1.023788323932921,-0.04668806341770988,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
4948,1.4406508351904619,-0.575379653979513,-0.9742205628825745,0.9767644117667437,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
4949,1.4412919793093717,-0.8729657993145467,1.6638805414575764,-1.023788323932921,0.6559737935346208,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
4950,1.4419331234282815,-1.1289472575666493,1.1735548648895961,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
4951,1.4425742675471913,0.9913381157302409,0.992417268515644,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
4952,1.4432154116661013,-1.2666763779786716,-0.5853982585648216,0.9767644117667437,1.3586356504869515,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
4953,1.4438565557850112,-0.13251916662743507,0.12104580023473377,0.9767644117667437,1.3586356504869515,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
4954,1.444497699903921,0.0535965942215409,-1.2495265019476132,-1.023788323932921,1.3586356504869515,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
4955,1.4451388440228308,0.68520084438517,0.13082766473002821,-1.023788323932921,-1.4520117773223713,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,1
4956,1.4457799881417408,0.4958298486608719,-1.219310521496789,-1.023788323932921,-0.7493499203700406,-1.3133378051487068,0.0,1.0,0.0,0.0,0.0,0
4957,1.4464211322606506,1.116855062220573,0.18090712903546913,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
4958,1.4470622763795604,-1.564015890485132,0.5099724313192339,-1.023788323932921,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,1
4959,1.4477034204984702,-0.6831103990067067,-0.379119533105222,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
4960,1.4483445646173803,-0.7401830647829181,-0.006498680076836042,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,0
4961,1.44898570873629,-1.2095895667220675,1.2904086264507244,-1.023788323932921,1.3586356504869515,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
4962,1.4496268528551999,-0.708528844487826,-1.347678068035564,-1.023788323932921,-0.7493499203700406,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
4963,1.4502679969741097,-0.6364747082221683,1.0017991148253838,-1.023788323932921,0.6559737935346208,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
4964,1.4509091410930197,0.10593638721125646,-1.1337966858159603,0.9767644117667437,-0.04668806341770988,-0.7835817853817482,0.0,1.0,0.0,0.0,0.0,0
4965,1.4515502852119295,0.6023024874625136,-1.5947939038456718,0.9767644117667437,-1.4520117773223713,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
4966,1.4521914293308393,-0.3868035015734349,-1.0828293039616699,0.9767644117667437,-0.04668806341770988,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,0
4967,1.4528325734497491,0.7974810639832955,0.9100110219821583,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
4968,1.4534737175686592,-0.5440753597135303,-0.32777366529352453,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,0
4969,1.454114861687569,-0.7046598932442516,1.2796344249487752,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,1
4970,1.4547560058064788,0.17349842705874283,0.08347687806883151,0.9767644117667437,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,1
4971,1.4553971499253886,-1.6376380609123828,-1.6445148903961866,0.9767644117667437,0.6559737935346208,-1.4899231450710264,0.0,1.0,0.0,0.0,0.0,0
4972,1.4560382940442986,-1.4413849546687485,0.7438016038744866,0.9767644117667437,-0.04668806341770988,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
4973,1.4566794381632084,-0.25776292594896116,-1.341935611681447,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
4974,1.4573205822821182,1.5795235063271589,0.993706060935005,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
4975,1.457961726401028,0.8046264268437412,-1.1429171369230924,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,0.0,0.0,0.0,1.0,0.0,1
4976,1.458602870519938,-1.4122041268955101,-0.5330170392642414,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,1
4977,1.459244014638848,1.2414447578607657,0.8970396266705342,0.9767644117667437,-0.04668806341770988,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
4978,1.4598851587577577,0.842387593319949,1.560644753833712,-1.023788323932921,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
4979,1.4605263028766675,0.41765112404416294,-0.44364365763430264,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,0
4980,1.4611674469955775,1.150357801811311,1.1313401637589784,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,1
4981,1.4618085911144874,-0.3062714744749468,-1.0648853309382467,0.9767644117667437,1.3586356504869515,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
4982,1.4624497352333972,-0.9453971656261457,1.0549222011813013,0.9767644117667437,-0.7493499203700406,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
4983,1.463090879352307,0.07142290764113779,0.5401406796849764,-1.023788323932921,-0.7493499203700406,1.1588569537637667,0.0,0.0,1.0,0.0,0.0,0
4984,1.4637320234712168,0.20028616246500974,-1.0581748494661798,0.9767644117667437,1.3586356504869515,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
4985,1.4643731675901268,0.1634826134845886,-0.6806995867316111,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,1
4986,1.4650143117090366,0.257097834912173,-1.2678647202093456,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,1.0,0.0,0.0,0.0,0.0,0
4987,1.4656554558279464,1.599796068589857,-0.40398051041911076,-1.023788323932921,-0.04668806341770988,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,1
4988,1.4662965999468562,1.437189832611711,-1.0206711933637276,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,1.0,0.0,0.0,0.0,0
4989,1.4669377440657663,1.3443405203400374,0.49372645788388453,-1.023788323932921,1.3586356504869515,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,0
4990,1.467578888184676,1.0842918048321846,1.6991494948290005,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
4991,1.4682200323035859,1.5813273774960037,-1.6797351845760615,-1.023788323932921,0.6559737935346208,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
4992,1.4688611764224957,-1.3759161637190465,0.13923222070229552,-1.023788323932921,-0.7493499203700406,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
4993,1.4695023205414057,-0.7927206463727281,0.2518511161185045,-1.023788323932921,-1.4520117773223713,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
4994,1.4701434646603155,0.012037329238232381,1.423003837985616,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,1
4995,1.4707846087792253,1.2422024330160604,0.019158445715066277,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,1
4996,1.4714257528981352,0.047421227538490804,0.1487983946806062,0.9767644117667437,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
4997,1.4720668970170452,0.8974560446355628,-0.0989827537284856,-1.023788323932921,-0.7493499203700406,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,1
4998,1.472708041135955,-1.2342888709102218,-0.7962515777663808,-1.023788323932921,0.6559737935346208,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,0
4999,1.4733491852548648,-0.8372033612002494,-1.5283468718618323,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,1.0,0.0,0.0,0.0,0.0,0
5000,1.4739903293737746,0.8405512434707402,-0.31562817072715604,-1.023788323932921,-1.4520117773223713,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
5001,1.4746314734926846,-1.1440802277200504,-1.540169275401907,0.9767644117667437,-0.7493499203700406,1.512027633608406,1.0,0.0,0.0,0.0,0.0,1
5002,1.4752726176115945,-0.49090869753158384,0.17215337584288595,-1.023788323932921,0.6559737935346208,0.09934491422984955,0.0,0.0,0.0,1.0,0.0,1
5003,1.4759137617305043,-0.7936201519104462,-0.6642274717216591,-1.023788323932921,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,0
5004,1.476554905849414,-0.4961384973298625,0.11406703735661299,-1.023788323932921,0.6559737935346208,-1.43106136509692,1.0,0.0,0.0,0.0,0.0,0
5005,1.477196049968324,0.7584697373316533,-1.2591773369276236,-1.023788323932921,-0.04668806341770988,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
5006,1.477837194087234,-0.43318979521655343,1.4863557837339765,0.9767644117667437,-0.7493499203700406,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,1
5007,1.4784783382061437,0.2227614677422629,1.3552967409773937,0.9767644117667437,1.3586356504869515,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
5008,1.4791194823250535,-1.3708858800303818,-1.0676220024792438,0.9767644117667437,1.3586356504869515,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
5009,1.4797606264439636,1.0968947924459573,-0.5399024351416982,-1.023788323932921,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
5010,1.4804017705628734,-0.4260447964397184,0.38881661852657295,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,1.0,0.0,0.0,1
5011,1.4810429146817832,0.5492067913530251,-1.3919629191645502,0.9767644117667437,-0.04668806341770988,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
5012,1.481684058800693,0.8181986949495159,-0.5016476699519855,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
5013,1.482325202919603,-0.9868372856782089,-0.8574397961077461,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
5014,1.4829663470385128,1.3756930896379511,1.4275019483440528,0.9767644117667437,0.6559737935346208,-1.5487849250451329,1.0,0.0,0.0,0.0,0.0,0
5015,1.4836074911574226,0.4361230173688896,1.210818793229728,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
5016,1.4842486352763324,-0.22011863263982934,0.273056993585205,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
5017,1.4848897793952425,-1.0824766076821422,0.06847833628136284,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
5018,1.4855309235141523,1.5773823161893528,1.479807181745043,0.9767644117667437,1.3586356504869515,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
5019,1.486172067633062,0.9220729750447242,1.4856604605235286,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,1
5020,1.486813211751972,-0.9925644978199093,1.6125706634639703,-1.023788323932921,-0.7493499203700406,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
5021,1.4874543558708817,-0.5386663763518154,-1.2898473515198419,0.9767644117667437,1.3586356504869515,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
5022,1.4880954999897917,1.1131926394338876,-1.1688641175586283,-1.023788323932921,-0.04668806341770988,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,0
5023,1.4887366441087015,0.7142077398665067,0.6063177057850958,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
5024,1.4893777882276114,0.9595789859238665,0.1410021903711696,0.9767644117667437,0.6559737935346208,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
5025,1.4900189323465212,-0.17645311932098193,-1.657529916275434,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,0
5026,1.4906600764654312,0.7870022572178311,-1.5078984213041338,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,1.0,0.0,0.0,0
5027,1.491301220584341,-0.3679274197554023,1.3331460870890919,0.9767644117667437,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
5028,1.4919423647032508,-0.9812303485089842,1.2670827319683777,0.9767644117667437,0.6559737935346208,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,1
5029,1.4925835088221606,0.49370729937057767,-0.492351482794817,-1.023788323932921,-1.4520117773223713,0.3347920341262756,0.0,0.0,1.0,0.0,0.0,0
5030,1.4932246529410707,1.6953768319523446,1.3433609694171933,0.9767644117667437,-0.04668806341770988,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
5031,1.4938657970599805,-0.6335499311680446,0.3206619203695257,0.9767644117667437,-0.7493499203700406,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,0
5032,1.4945069411788903,-0.10726395620696556,1.0505403863315361,-1.023788323932921,-0.7493499203700406,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
5033,1.4951480852978,0.6383413225027703,-0.25106493575685973,0.9767644117667437,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
5034,1.49578922941671,0.1746122101038187,-1.3310494756236506,-1.023788323932921,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
5035,1.49643037353562,1.2313290787966915,-0.22941250109291866,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,1.0,0.0,0.0,0.0,0
5036,1.4970715176545297,0.9454335468926692,-0.14834391750503484,0.9767644117667437,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
5037,1.4977126617734395,-1.5166060738712333,0.1737068932723547,-1.023788323932921,-0.7493499203700406,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,0
5038,1.4983538058923496,1.7738017855362498,-1.3579280191243344,0.9767644117667437,0.6559737935346208,0.9234098338673408,0.0,0.0,0.0,1.0,0.0,1
5039,1.4989949500112594,0.9127429230229607,1.6884771921659618,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,1
5040,1.4996360941301692,1.3029928292213595,-0.8814289997809296,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,0.0,0.0,1.0,0.0,0
5041,1.500277238249079,0.558529152710594,-1.0381975752871497,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,1.0,0.0,0.0,0.0,1
5042,1.500918382367989,1.2763293830355493,0.09068305493195965,-1.023788323932921,1.3586356504869515,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,1
5043,1.5015595264868988,-1.3273073850724653,0.1264676052270189,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
5044,1.5022006706058086,-0.503571943358346,-0.20845584888773694,0.9767644117667437,0.6559737935346208,-0.4892728855112156,0.0,0.0,0.0,0.0,1.0,1
5045,1.5028418147247184,1.3468041753482272,0.9335651484961716,-1.023788323932921,0.6559737935346208,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,1
5046,1.5034829588436285,-1.0148570501365004,0.055781462993112145,0.9767644117667437,1.3586356504869515,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,1
5047,1.5041241029625383,-1.4467994991687714,0.3757573327759603,0.9767644117667437,-0.04668806341770988,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
5048,1.504765247081448,1.037749627702082,0.7679879006612438,0.9767644117667437,1.3586356504869515,0.9234098338673408,1.0,0.0,0.0,0.0,0.0,1
5049,1.505406391200358,1.2035335602764043,-1.634972297244493,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,0.0,1.0,0
5050,1.506047535319268,-1.1513664370442733,0.24145678131861725,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,0.0,0.0,1.0,0.0,0
5051,1.5066886794381777,1.2695424287472565,1.319782118143749,0.9767644117667437,0.6559737935346208,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
5052,1.5073298235570876,0.683023451943147,-1.6612343652383832,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,1.0,0.0,1
5053,1.5079709676759974,0.09963021202408215,-0.32758097190029584,-1.023788323932921,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,1
5054,1.5086121117949074,1.185207836434123,1.4643370040727834,0.9767644117667437,0.6559737935346208,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
5055,1.5092532559138172,-0.25328399161146675,-0.5065085340456879,-1.023788323932921,1.3586356504869515,-1.2544760251746003,0.0,0.0,0.0,0.0,1.0,1
5056,1.509894400032727,-1.041671228906502,-0.143429378377922,-1.023788323932921,-0.04668806341770988,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
5057,1.5105355441516368,-0.7236682440894102,1.6545662215067818,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,1
5058,1.5111766882705466,0.04741530128279964,-1.0355444764107922,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,1
5059,1.5118178323894567,0.13899828110431528,-1.496617703785057,0.9767644117667437,0.6559737935346208,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
5060,1.5124589765083665,1.098865742947869,1.23458957581576,-1.023788323932921,-0.04668806341770988,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,0
5061,1.5131001206272763,1.0490677803981905,1.2656883410539737,-1.023788323932921,-0.04668806341770988,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,0
5062,1.513741264746186,0.31412206009635146,-0.09752102893155694,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,1.0,0.0,0.0,0.0,1
5063,1.5143824088650961,1.0120827344039358,0.04736524981461525,0.9767644117667437,-0.7493499203700406,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
5064,1.515023552984006,-1.049442909670041,1.1533714406520588,0.9767644117667437,1.3586356504869515,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
5065,1.5156646971029157,-1.5454202127281196,0.8189314185810299,-1.023788323932921,1.3586356504869515,1.3943040736601928,0.0,0.0,1.0,0.0,0.0,1
5066,1.5163058412218255,1.3370493297630908,-0.8091663726545827,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,0
5067,1.5169469853407356,-1.4562060409982505,-1.6629380449788027,0.9767644117667437,0.6559737935346208,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
5068,1.5175881294596454,-0.8572420426764734,-0.0713072139656477,0.9767644117667437,-0.7493499203700406,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,1
5069,1.5182292735785552,0.7129522523125131,1.2328347331472556,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,1
5070,1.518870417697465,-0.28758830890524223,1.3598137460143855,0.9767644117667437,1.3586356504869515,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,1
5071,1.519511561816375,1.3464297704232093,1.567505171957792,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
