,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
5072,1.5201527059352848,-0.6777236973834648,1.3038549232768075,-1.023788323932921,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
5073,1.5207938500541947,-1.679095277958049,0.2737820004483565,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,1
5074,1.5214349941731045,-0.6683583114414324,-0.19200031537327772,-1.023788323932921,1.3586356504869515,1.27658051371198,0.0,1.0,0.0,0.0,0.0,1
5075,1.5220761382920145,0.30260187391755716,0.9437369237712733,-1.023788323932921,-1.4520117773223713,0.7468244939450213,1.0,0.0,0.0,0.0,0.0,0
5076,1.5227172824109243,-0.40487084118984124,0.8232720093755764,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
5077,1.523358426529834,0.15139505302148512,0.12968400957428297,-1.023788323932921,-0.04668806341770988,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
5078,1.523999570648744,1.3474242837087982,-1.4207096421618273,0.9767644117667437,-0.7493499203700406,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
5079,1.524640714767654,1.4730275557230168,1.4638345423494337,0.9767644117667437,1.3586356504869515,-0.7835817853817482,1.0,0.0,0.0,0.0,0.0,0
5080,1.5252818588865638,-0.7897428588956273,-0.15418093651366205,0.9767644117667437,0.6559737935346208,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
5081,1.5259230030054736,-0.10316590519414275,-0.47150080683770845,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,0.0,1.0,0
5082,1.5265641471243834,0.2013440627946306,0.4440985756097742,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,1
5083,1.5272052912432934,1.6012224424841743,0.5963487080906528,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0.0,0.0,0.0,1.0,0.0,0
5084,1.5278464353622032,1.7744880784041992,-0.9964625421922626,0.9767644117667437,1.3586356504869515,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,0
5085,1.528487579481113,-0.8967258608940144,1.157266116361391,-1.023788323932921,-0.04668806341770988,1.512027633608406,0.0,1.0,0.0,0.0,0.0,1
5086,1.5291287236000228,0.8237645944472797,-0.723918079089547,0.9767644117667437,1.3586356504869515,-1.6076467050192393,0.0,0.0,1.0,0.0,0.0,0
5087,1.5297698677189329,-0.3975464957075356,-1.0790142499708952,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,0.0,0.0,1.0,0.0,0
5088,1.5304110118378427,-1.692266197141747,-0.32339303233934946,0.9767644117667437,-1.4520117773223713,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,1
5089,1.5310521559567525,-1.6882610896644155,0.791420762148268,0.9767644117667437,-1.4520117773223713,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
5090,1.5316933000756623,-0.10867649121592997,1.5992547182756236,0.9767644117667437,0.6559737935346208,1.512027633608406,1.0,0.0,0.0,0.0,0.0,1
5091,1.5323344441945723,-0.011486097403966049,1.0621494131767877,0.9767644117667437,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,1
5092,1.5329755883134821,-1.6416513519637443,1.5129000397766679,0.9767644117667437,-0.04668806341770988,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
5093,1.533616732432392,0.6835821216069057,-1.2374807162581793,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,0
5094,1.5342578765513017,-0.6916410076082006,-1.4762527988672105,-1.023788323932921,-0.04668806341770988,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,0
5095,1.5348990206702118,0.23896556473895958,0.19695704516213644,-1.023788323932921,0.6559737935346208,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,1
5096,1.5355401647891216,-0.6674363046794214,-0.7226786702438563,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,1
5097,1.5361813089080314,-1.1356792237947833,1.1267137474411022,0.9767644117667437,-0.04668806341770988,1.6886129735307256,0.0,0.0,0.0,0.0,1.0,1
5098,1.5368224530269412,-0.29554794201506357,0.5899860966033492,-1.023788323932921,-1.4520117773223713,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
5099,1.537463597145851,-0.9076943675827475,1.6173786337815144,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
5100,1.538104741264761,0.1511438290868079,-0.8447837352058173,-1.023788323932921,1.3586356504869515,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,1
5101,1.5387458853836709,-1.024750354654393,-0.05038400121755194,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
5102,1.5393870295025807,0.05876206500538277,0.002771707819325421,-1.023788323932921,-0.04668806341770988,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
5103,1.5400281736214905,-1.1698242514398662,-0.8984869386370801,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,1.0,0.0,0.0,1
5104,1.5406693177404005,0.6277480914550163,0.3083442445675737,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
5105,1.5413104618593103,0.9181161876901772,-0.1965385739978406,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
5106,1.5419516059782201,-1.3342679219277347,-0.18472336535418893,0.9767644117667437,-0.04668806341770988,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
5107,1.54259275009713,-0.0833492775746506,-0.47355439978371067,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
5108,1.54323389421604,-1.4725956861445333,-1.6628142471055563,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0.0,1.0,0.0,0.0,0.0,0
5109,1.5438750383349498,0.3729771998216654,0.07449294796005847,-1.023788323932921,-1.4520117773223713,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
5110,1.5445161824538596,-0.7952369986074741,-0.56809069530672,-1.023788323932921,0.6559737935346208,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,1
5111,1.5451573265727694,0.1260262091548938,-1.7164965497437912,-1.023788323932921,1.3586356504869515,-0.6069964454594287,0.0,0.0,0.0,0.0,1.0,0
5112,1.5457984706916794,0.09045442680134337,-0.6619918464980028,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,0
5113,1.5464396148105892,1.5145697462353975,-0.7628098406144812,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
5114,1.547080758929499,0.20113129013725384,-0.36793499696503684,-1.023788323932921,0.6559737935346208,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,0
5115,1.5477219030484088,0.31983374333542947,-1.2675858070133117,0.9767644117667437,-0.7493499203700406,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,0
5116,1.5483630471673189,-0.31486993281470455,0.024930910986993102,-1.023788323932921,0.6559737935346208,0.6291009339968082,1.0,0.0,0.0,0.0,0.0,1
5117,1.5490041912862287,1.6011074554323579,0.6603238681956539,-1.023788323932921,-1.4520117773223713,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
5118,1.5496453354051385,0.9994843261541053,0.44622452665393314,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
5119,1.5502864795240483,-0.7217341115941436,1.0431439533119458,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,0.0,0.0,0.0,1.0,0
5120,1.5509276236429583,1.2340653222062945,-0.16654185741958535,-1.023788323932921,0.6559737935346208,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
5121,1.5515687677618681,-0.2072694706130297,0.06416364080869452,0.9767644117667437,1.3586356504869515,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,1
5122,1.552209911880778,1.1796672082614543,1.066003512166727,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,0
5123,1.5528510559996878,1.1594406062578195,-0.2501360407237321,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,0.0,0.0,0.0,1.0,1
5124,1.5534922001185978,-1.0596042789761408,0.6918224165714959,0.9767644117667437,-0.7493499203700406,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,0
5125,1.5541333442375076,0.7333297259295782,-0.22640225122565863,-1.023788323932921,-0.04668806341770988,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
5126,1.5547744883564174,-0.7034023813035479,-0.2844064171872719,0.9767644117667437,-0.7493499203700406,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
5127,1.5554156324753272,-0.6794286201278209,0.8933742349269131,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
5128,1.5560567765942372,-0.6834346640660769,-1.1197570972681161,-1.023788323932921,-1.4520117773223713,0.15820669420395606,0.0,0.0,0.0,0.0,1.0,0
5129,1.556697920713147,0.8188239506055935,-0.5566105690985077,0.9767644117667437,-0.04668806341770988,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
5130,1.5573390648320569,-0.9162599297527577,-0.9500887155428482,0.9767644117667437,0.6559737935346208,1.512027633608406,0.0,0.0,1.0,0.0,0.0,1
5131,1.5579802089509667,-1.717474261811052,-0.486026937801079,-1.023788323932921,-1.4520117773223713,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,0
5132,1.5586213530698767,0.7826643597605293,-0.9287576489314944,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,0
5133,1.5592624971887865,-1.1215028354918175,0.2715881264032628,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,0.0,1.0,0
5134,1.5599036413076963,-1.3549591931819789,1.0239396176666953,0.9767644117667437,1.3586356504869515,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,1
5135,1.5605447854266061,-0.8893448686343385,0.9841915905149198,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,0.0,0.0,0.0,1.0,0
5136,1.561185929545516,-0.39100343758469763,-0.4674867693745554,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0.0,0.0,0.0,1.0,0.0,1
5137,1.561827073664426,-0.05498579978928837,1.6793930028682504,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,1
5138,1.5624682177833358,-1.564650761668733,0.32127851454479045,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,0
5139,1.5631093619022456,1.6763349084394723,-0.34746506653700854,0.9767644117667437,-0.04668806341770988,0.5113773740485952,0.0,0.0,0.0,0.0,1.0,1
5140,1.5637505060211554,0.7855560364744228,1.1524528947903565,0.9767644117667437,-1.4520117773223713,1.4531658536342995,0.0,1.0,0.0,0.0,0.0,0
5141,1.5643916501400654,-0.5894744539828133,0.78906131676209,-1.023788323932921,0.6559737935346208,-1.5487849250451329,0.0,0.0,0.0,0.0,1.0,1
5142,1.5650327942589752,-0.6052131565799636,0.8557840728491042,0.9767644117667437,-0.7493499203700406,1.629751193556619,0.0,1.0,0.0,0.0,0.0,0
5143,1.565673938377885,-0.1507582592306675,-1.0464962665945714,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
5144,1.5663150824967949,0.47119473666699463,-0.1104297193346401,0.9767644117667437,-1.4520117773223713,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
5145,1.5669562266157049,-1.2083430131761441,1.2428624264071686,0.9767644117667437,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
5146,1.5675973707346147,-1.0593955861334283,0.01239264521833591,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0.0,0.0,0.0,0.0,1.0,1
5147,1.5682385148535245,1.2873523868647578,0.6294147382836441,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
5148,1.5688796589724343,-0.8237595802402404,0.3009169732805917,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,1
5149,1.5695208030913443,-0.3899727810220313,1.175898869455515,-1.023788323932921,-1.4520117773223713,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,0
5150,1.5701619472102541,1.3287824948071305,-0.7424074602435411,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0.0,0.0,0.0,1.0,0.0,0
5151,1.570803091329164,0.6003542296601969,0.25807131716560766,0.9767644117667437,-0.04668806341770988,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
5152,1.5714442354480738,-0.5246626218910826,-1.2972214877587998,0.9767644117667437,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,0.0,1.0,1
5153,1.5720853795669838,0.6722846630467486,0.6526561728293641,-1.023788323932921,-0.7493499203700406,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
5154,1.5727265236858936,-1.6517539555528296,0.796262156294233,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
5155,1.5733676678048034,0.8540841129342698,-1.573714602960332,0.9767644117667437,-0.04668806341770988,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
5156,1.5740088119237132,-0.01610211429282397,0.6030652448396077,-1.023788323932921,-1.4520117773223713,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,0
5157,1.5746499560426233,1.1254701536901415,-0.29488200148870913,0.9767644117667437,0.6559737935346208,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
5158,1.575291100161533,1.6205604711489323,-1.2942562828992576,-1.023788323932921,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
5159,1.5759322442804429,1.519589417748875,-0.27693895425981646,0.9767644117667437,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,1
5160,1.5765733883993527,1.4617576079047105,-1.053052602544864,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
5161,1.5772145325182627,0.07193588743732217,-0.2918921388965909,0.9767644117667437,1.3586356504869515,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,1
5162,1.5778556766371725,-0.4601573146247275,-0.39926203101411273,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
5163,1.5784968207560823,-0.09303400589813256,0.8183541301213683,0.9767644117667437,1.3586356504869515,-0.4892728855112156,1.0,0.0,0.0,0.0,0.0,0
5164,1.5791379648749921,0.6939720916184272,0.9415555536929362,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
5165,1.5797791089939022,1.373322880256261,0.3665859847273908,0.9767644117667437,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
5166,1.580420253112812,-0.9961983779003619,-1.64301376435856,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,0.0,0.0,0.0,0.0,1.0,0
5167,1.5810613972317218,1.4930057611773262,1.4808268165132652,0.9767644117667437,1.3586356504869515,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,0
5168,1.5817025413506316,1.132463394307833,0.6389772335364574,-1.023788323932921,0.6559737935346208,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,0
5169,1.5823436854695416,1.705324066136668,-1.6034347119252828,-1.023788323932921,1.3586356504869515,0.5702391540227016,1.0,0.0,0.0,0.0,0.0,1
5170,1.5829848295884514,1.3602119722716486,1.0949982742070867,-1.023788323932921,1.3586356504869515,-0.018378645718363482,0.0,0.0,0.0,1.0,0.0,0
5171,1.5836259737073612,-0.7408718210812367,-1.0323038434486558,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
5172,1.584267117826271,-1.3498019281919527,0.27095381679948966,-1.023788323932921,0.6559737935346208,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
5173,1.5849082619451809,-1.3278040413908287,-0.11624155367715458,0.9767644117667437,-1.4520117773223713,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
5174,1.585549406064091,-0.7013711750542763,-0.2771754439546126,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
5175,1.5861905501830007,0.4289812276566429,1.3387632708954282,0.9767644117667437,0.6559737935346208,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,0
5176,1.5868316943019105,1.0944540269335334,-0.2169140877218225,-1.023788323932921,-1.4520117773223713,0.21706847417806258,0.0,0.0,0.0,1.0,0.0,0
5177,1.5874728384208203,1.4267063098317798,-1.4619210456740577,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
5178,1.5881139825397304,0.4624747718431468,1.5345330713394378,0.9767644117667437,-0.7493499203700406,0.3347920341262756,0.0,0.0,0.0,0.0,1.0,1
5179,1.5887551266586402,-1.7009352224771692,1.4447609929653216,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
5180,1.58939627077755,-1.068541143546719,0.6327848540570382,-1.023788323932921,-1.4520117773223713,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
5181,1.5900374148964598,-1.3716057304921694,-0.11191464378685675,-1.023788323932921,1.3586356504869515,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,1
5182,1.5906785590153698,-0.44901913846269487,-1.4016842920780752,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,1
5183,1.5913197031342796,0.03406982142399794,0.9984123942615163,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,1.0,0.0,0.0,0.0,0.0,0
5184,1.5919608472531894,-1.5687557463947304,-1.4614609072544913,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
5185,1.5926019913720992,-0.5009814731939393,-1.4851112358244174,-1.023788323932921,-0.7493499203700406,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,1
5186,1.5932431354910093,-1.0935208009237132,0.1270717249438318,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
5187,1.593884279609919,0.5440828575132399,-1.1703414462535842,-1.023788323932921,-0.7493499203700406,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,0
5188,1.5945254237288289,-0.09570432852057503,-1.6944506604050662,0.9767644117667437,1.3586356504869515,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,0
5189,1.5951665678477387,0.012953276409849659,-0.26591365684765356,-1.023788323932921,-1.4520117773223713,1.2177187337378734,1.0,0.0,0.0,0.0,0.0,0
5190,1.5958077119666487,-0.22373534180436358,-1.2491342968101118,-1.023788323932921,-0.7493499203700406,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,0
5191,1.5964488560855585,1.6253976372458132,-1.1690099191240357,-1.023788323932921,-0.7493499203700406,0.39365381410038214,0.0,0.0,0.0,1.0,0.0,1
5192,1.5970900002044683,-0.9690777168021841,-1.4565336500286923,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
5193,1.5977311443233781,0.0876658256530508,-1.0157013317888985,0.9767644117667437,0.6559737935346208,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
5194,1.5983722884422882,0.8553955817122887,0.7395734931671126,-1.023788323932921,-0.7493499203700406,1.27658051371198,0.0,0.0,0.0,1.0,0.0,1
5195,1.599013432561198,0.22829524044552293,1.060932125294435,-1.023788323932921,1.3586356504869515,-1.1367524652263874,0.0,0.0,0.0,0.0,1.0,0
5196,1.5996545766801078,1.5309025042883044,-0.16473511460471454,-1.023788323932921,-0.04668806341770988,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
5197,1.6002957207990176,-0.3977659670286197,0.021044717563188885,-1.023788323932921,0.6559737935346208,0.8645480538932343,1.0,0.0,0.0,0.0,0.0,0
5198,1.6009368649179276,-0.09779228429514575,-1.6087323274474952,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
5199,1.6015780090368374,-1.4108190279440995,-1.4826513409529143,-1.023788323932921,-1.4520117773223713,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,0
5200,1.6022191531557473,0.41083522713335724,-0.8352390088576506,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,0.0,1.0,0.0,0.0,0
5201,1.602860297274657,-0.7119108164408411,0.14947589762326366,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
5202,1.603501441393567,-1.159567496989006,0.8223417869543128,0.9767644117667437,-1.4520117773223713,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
5203,1.604142585512477,0.1851996633904894,0.3596198029601065,0.9767644117667437,-1.4520117773223713,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
5204,1.6047837296313867,0.14242640123362327,-0.3724756116362489,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,0.0,1.0,0.0,0.0,1
5205,1.6054248737502965,-1.4550960337377064,-1.3141094295202653,0.9767644117667437,1.3586356504869515,1.3943040736601928,0.0,1.0,0.0,0.0,0.0,0
5206,1.6060660178692066,0.7230899349949991,0.9641079454909925,-1.023788323932921,-0.7493499203700406,-1.5487849250451329,0.0,0.0,0.0,1.0,0.0,0
5207,1.6067071619881164,0.46254059330379477,-0.46994541404862405,-1.023788323932921,-0.04668806341770988,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
5208,1.6073483061070262,-1.0590894471399268,0.8103148534558129,-1.023788323932921,-0.7493499203700406,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,1
5209,1.607989450225936,-0.07763574773992796,0.04314091269079239,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,1.0,0.0,0.0,1
5210,1.6086305943448458,0.8004654382566784,0.819284115229303,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,0.0,1.0,0.0,1
5211,1.6092717384637558,0.13236565154757401,1.3992080406954335,0.9767644117667437,-1.4520117773223713,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
5212,1.6099128825826656,-0.33644393426337504,1.4464608792609794,0.9767644117667437,1.3586356504869515,0.040483134255743035,1.0,0.0,0.0,0.0,0.0,1
5213,1.6105540267015754,-0.5924690554483674,0.11924071916940346,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
5214,1.6111951708204852,0.4157168327678618,0.038083820339426866,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,1.0,0.0,0.0,0.0,0.0,0
5215,1.6118363149393953,1.5662095667399625,-0.8073455046897564,0.9767644117667437,0.6559737935346208,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,1
5216,1.612477459058305,0.630443528425915,1.497257213963788,-1.023788323932921,-0.04668806341770988,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,1
5217,1.613118603177215,-1.4590360838671153,-0.14621385566726727,0.9767644117667437,0.6559737935346208,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
5218,1.6137597472961247,-0.10826011381757449,-1.282238879354837,0.9767644117667437,-1.4520117773223713,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,1
5219,1.6144008914150347,1.3972149309203115,-0.23292775254430328,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,1.0,0.0,1
5220,1.6150420355339445,-1.390028806724218,-1.2840890681245862,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,0.0,1.0,0.0,0.0,0
5221,1.6156831796528544,1.7403927257704794,0.007212274745843253,-1.023788323932921,0.6559737935346208,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,1
5222,1.6163243237717642,1.6010717223364972,0.20923715944046187,-1.023788323932921,-0.04668806341770988,0.39365381410038214,0.0,1.0,0.0,0.0,0.0,1
5223,1.6169654678906742,-1.4466861625483105,-0.5594657313907256,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,0.0,1.0,0.0,0
5224,1.617606612009584,1.5462759032276376,-1.4746233086880436,-1.023788323932921,1.3586356504869515,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
5225,1.6182477561284938,-0.4496907316891755,1.5237508885752018,-1.023788323932921,1.3586356504869515,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,1
5226,1.6188889002474036,1.2358138428079966,0.9385895352047443,0.9767644117667437,-1.4520117773223713,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,1
5227,1.6195300443663136,-0.2563146580574065,1.1639456253134548,0.9767644117667437,-0.04668806341770988,-0.4304111055371091,1.0,0.0,0.0,0.0,0.0,1
5228,1.6201711884852235,-0.17766407294831624,-0.4593449829971556,0.9767644117667437,-0.7493499203700406,0.2759302541521691,0.0,0.0,0.0,0.0,1.0,0
5229,1.6208123326041333,0.4991884521270202,0.8955250560561216,-1.023788323932921,-0.04668806341770988,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
5230,1.621453476723043,0.9900046861953846,-0.051798217958208055,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
5231,1.622094620841953,-1.602383574869786,-1.0294929653972724,-1.023788323932921,0.6559737935346208,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
5232,1.622735764960863,0.35538476509498346,-1.2931334196930087,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0.0,1.0,0.0,0.0,0.0,0
5233,1.6233769090797727,-1.0670843936404955,-0.5343772531139376,0.9767644117667437,0.6559737935346208,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,0
5234,1.6240180531986825,-0.5098310053695809,-1.2479826172986115,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,1.0,0.0,0.0,0.0,0.0,1
5235,1.6246591973175926,-0.5027640427168801,1.712093761413568,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,1
5236,1.6253003414365024,-0.07894656404936942,-1.5518706885790643,-1.023788323932921,1.3586356504869515,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
