,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
5237,1.6259414855554122,-0.5511765465331191,-0.20390641881963106,-1.023788323932921,0.6559737935346208,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,1
5238,1.626582629674322,-1.3448837425484945,-0.16624872926768153,-1.023788323932921,-0.04668806341770988,1.3354422936860864,1.0,0.0,0.0,0.0,0.0,1
5239,1.627223773793232,-1.2109481406187557,-0.6871376585864477,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
5240,1.6278649179121418,-1.6036126439211942,0.2438895304304869,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,0
5241,1.6285060620310516,-0.07478598935942563,-1.2052523165131481,-1.023788323932921,1.3586356504869515,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,1
5242,1.6291472061499614,1.61989562641486,0.974903726794712,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,1
5243,1.6297883502688715,-1.3157846064655259,-0.5777205304696991,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,1
5244,1.6304294943877813,1.59125464839381,0.31264031320820423,-1.023788323932921,-0.04668806341770988,1.27658051371198,0.0,0.0,0.0,1.0,0.0,1
5245,1.631070638506691,0.8461001681404374,0.7401067445623338,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
5246,1.631711782625601,0.5105833530842178,1.3364535746608892,0.9767644117667437,1.3586356504869515,1.0999951737896603,1.0,0.0,0.0,0.0,0.0,1
5247,1.6323529267445107,0.5378094692790832,1.1533063279318723,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
5248,1.6329940708634207,1.1728790294265017,0.3709892956846678,0.9767644117667437,0.6559737935346208,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
5249,1.6336352149823306,-1.3464281194777956,-0.38531946601768485,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,1
5250,1.6342763591012404,0.04598138117320063,0.009526728551007732,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
5251,1.6349175032201502,0.719154863064944,0.9227067509684398,0.9767644117667437,0.6559737935346208,1.512027633608406,1.0,0.0,0.0,0.0,0.0,1
5252,1.6355586473390602,0.3332105153795078,1.2969159033604005,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,0
5253,1.63619979145797,1.1940588396811314,-1.3641210665179802,0.9767644117667437,1.3586356504869515,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
5254,1.6368409355768798,-1.4676956959814373,-0.3974832187349014,0.9767644117667437,0.6559737935346208,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
5255,1.6374820796957896,0.6967896957942373,0.9480933880971891,-1.023788323932921,-0.04668806341770988,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
5256,1.6381232238146997,0.1484374878032554,-0.23654962935723303,0.9767644117667437,-1.4520117773223713,-1.43106136509692,0.0,0.0,1.0,0.0,0.0,0
5257,1.6387643679336095,-0.39359222113503045,-0.578476971063937,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,1
5258,1.6394055120525193,-0.5296917216534693,-0.3064629653856392,0.9767644117667437,1.3586356504869515,1.1588569537637667,1.0,0.0,0.0,0.0,0.0,0
5259,1.640046656171429,0.45225222280026317,0.3521971809759569,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,1
5260,1.6406878002903391,1.3978142771073805,1.7173767697858624,0.9767644117667437,-1.4520117773223713,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,1
5261,1.641328944409249,0.015957229534159616,-0.025594011507702564,-1.023788323932921,1.3586356504869515,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
5262,1.6419700885281587,1.1658633902687017,-1.0040059706336313,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
5263,1.6426112326470685,-0.3131085505857447,-1.1609928673744503,-1.023788323932921,-0.7493499203700406,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,0
5264,1.6432523767659786,-1.3622668986936597,-1.5753914092233947,0.9767644117667437,-0.7493499203700406,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,1
5265,1.6438935208848884,-1.5053762993580977,0.20078293172098555,0.9767644117667437,-1.4520117773223713,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,1
5266,1.6445346650037982,-1.5409757933725126,0.15179270705486114,-1.023788323932921,-0.04668806341770988,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
5267,1.645175809122708,-0.3901297758310449,-1.0152192650709446,0.9767644117667437,-1.4520117773223713,0.6879627139709147,1.0,0.0,0.0,0.0,0.0,1
5268,1.645816953241618,-0.5403219467555622,0.670259563264027,0.9767644117667437,-1.4520117773223713,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
5269,1.6464580973605278,0.7921148798686087,0.8276926311100412,-1.023788323932921,-1.4520117773223713,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
5270,1.6470992414794376,0.8792098580270155,-0.8299755626650664,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,0.0,0.0,1.0,0.0,0
5271,1.6477403855983475,-1.542657188675712,-0.5376481827597185,0.9767644117667437,-0.04668806341770988,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,1
5272,1.6483815297172575,-0.9467194129562249,1.6852781895222702,0.9767644117667437,-1.4520117773223713,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
5273,1.6490226738361673,-0.7607358410021958,-0.43390927521605743,0.9767644117667437,-0.04668806341770988,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,0
5274,1.649663817955077,0.19598199671969074,0.8954240905639607,0.9767644117667437,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,1
5275,1.650304962073987,-1.2148454106970898,-0.16407555840305993,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,0
5276,1.650946106192897,-1.2518541312728262,1.0073426919325057,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1.0,0.0,0.0,0.0,0.0,1
5277,1.6515872503118068,1.5825901042232677,0.9236987385330606,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0.0,0.0,0.0,1.0,0.0,1
5278,1.6522283944307166,1.0940430644136883,0.5754324280283434,-1.023788323932921,0.6559737935346208,1.512027633608406,0.0,1.0,0.0,0.0,0.0,1
5279,1.6528695385496264,-1.0883575459777441,1.2186176352168097,0.9767644117667437,0.6559737935346208,-0.9013053453299612,0.0,0.0,0.0,1.0,0.0,0
5280,1.6535106826685364,-0.2976686825259063,1.5090142795436952,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
5281,1.6541518267874462,-0.47597759051972943,0.2735748478385155,-1.023788323932921,1.3586356504869515,0.39365381410038214,0.0,0.0,1.0,0.0,0.0,0
5282,1.654792970906356,1.047847516577331,-0.9043605052557108,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,0
5283,1.6554341150252658,0.06508630397757444,-0.3501177689584671,-1.023788323932921,1.3586356504869515,-1.4899231450710264,0.0,0.0,1.0,0.0,0.0,1
5284,1.6560752591441756,-1.2731741496374138,0.8868402840422694,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,0.0,1.0,1
5285,1.6567164032630857,0.8658069304347574,0.5174063693201492,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,0.0,0.0,1.0,0
5286,1.6573575473819955,-0.33154781617234547,-1.1095725186661918,-1.023788323932921,-0.7493499203700406,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
5287,1.6579986915009053,-0.8004171333295794,-1.544818674643005,-1.023788323932921,1.3586356504869515,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,1
5288,1.658639835619815,-0.40640996575208144,0.6277256332889953,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,1
5289,1.6592809797387251,0.021489416677122907,-0.8575541895883433,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
5290,1.659922123857635,-0.5197499313133397,-0.002628455537458498,-1.023788323932921,-0.7493499203700406,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,0
5291,1.6605632679765447,-0.8739812091900153,0.8470881313644287,-1.023788323932921,1.3586356504869515,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
5292,1.6612044120954546,-0.3258986842057074,0.21402183742251243,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,0
5293,1.6618455562143646,-1.6535400075167614,-1.434551225449658,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,0.0,0.0,0.0,1.0,0
5294,1.6624867003332744,0.9830762353310543,-1.0828099280379642,0.9767644117667437,1.3586356504869515,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
5295,1.6631278444521842,-1.1223423047322127,-0.9667479504346704,-1.023788323932921,-1.4520117773223713,-0.6069964454594287,0.0,1.0,0.0,0.0,0.0,0
5296,1.663768988571094,-1.5669797378787242,-0.8342192245934327,-1.023788323932921,0.6559737935346208,1.6886129735307256,0.0,0.0,1.0,0.0,0.0,0
5297,1.664410132690004,0.5672825157238071,0.22343326966178198,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
5298,1.6650512768089138,0.9881101847237116,0.012144247837752047,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,0
5299,1.6656924209278237,1.1277345807073655,-1.022351538602632,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
5300,1.6663335650467335,0.006623701940868089,-1.4887090026286132,0.9767644117667437,-0.04668806341770988,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
5301,1.6669747091656435,-1.0018617468121949,-1.1314661795404084,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,0
5302,1.6676158532845533,0.8596316290193438,1.664332939452929,0.9767644117667437,-1.4520117773223713,1.0411333938155538,0.0,1.0,0.0,0.0,0.0,1
5303,1.6682569974034631,0.7283315759947834,-0.10966403365566388,0.9767644117667437,-1.4520117773223713,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
5304,1.668898141522373,-0.8587039657583863,1.2618371308153173,-1.023788323932921,-0.7493499203700406,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
5305,1.669539285641283,1.4412572648509647,1.1978941375429473,0.9767644117667437,0.6559737935346208,-1.1956142452004939,0.0,0.0,0.0,1.0,0.0,1
5306,1.6701804297601928,-1.355347470372421,0.038122312949548626,0.9767644117667437,0.6559737935346208,0.21706847417806258,0.0,0.0,1.0,0.0,0.0,0
5307,1.6708215738791026,1.7187367445967907,0.7093217018764485,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
5308,1.6714627179980124,1.29019866266525,-1.0581456062579744,0.9767644117667437,-0.04668806341770988,-0.31268754558889605,1.0,0.0,0.0,0.0,0.0,0
5309,1.6721038621169224,0.6869813949594415,0.6464174301913499,-1.023788323932921,0.6559737935346208,-1.1956142452004939,1.0,0.0,0.0,0.0,0.0,1
5310,1.6727450062358322,1.5649537416505754,-0.7842826256540085,-1.023788323932921,-0.04668806341770988,1.4531658536342995,1.0,0.0,0.0,0.0,0.0,1
5311,1.673386150354742,0.8074242642078974,1.1404945770591302,0.9767644117667437,0.6559737935346208,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
5312,1.6740272944736518,-1.0540504873405687,-1.4331014801965605,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,0
5313,1.6746684385925619,-0.17311052033351237,0.9378520562784695,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
5314,1.6753095827114717,-1.4703860709007752,-1.3773444133629595,-1.023788323932921,-1.4520117773223713,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,1
5315,1.6759507268303815,-0.3568545600929213,1.3094468690865013,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
5316,1.6765918709492913,0.874945205577046,-0.6748512280760253,-1.023788323932921,0.6559737935346208,1.0999951737896603,0.0,0.0,0.0,1.0,0.0,1
5317,1.6772330150682013,-0.36810372011498677,0.5294771354892439,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0.0,0.0,0.0,1.0,0.0,0
5318,1.6778741591871111,-0.5646242666960511,-0.04447509241823833,-1.023788323932921,1.3586356504869515,1.2177187337378734,0.0,0.0,1.0,0.0,0.0,0
5319,1.678515303306021,0.36308374812547284,-0.46128892107049096,0.9767644117667437,1.3586356504869515,-0.7247200054076417,0.0,1.0,0.0,0.0,0.0,0
5320,1.6791564474249308,1.332046841939918,0.49869207890718703,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
5321,1.6797975915438406,-1.5541048143708767,1.537574091587553,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,0
5322,1.6804387356627506,-0.3715088997624935,-1.5791056187635195,-1.023788323932921,0.6559737935346208,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,1
5323,1.6810798797816604,-1.1668064811986076,1.4389751651779918,-1.023788323932921,1.3586356504869515,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,0
5324,1.6817210239005702,0.7130758052031958,0.37364642345993543,-1.023788323932921,-0.7493499203700406,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,0
5325,1.68236216801948,-1.3506116499284342,1.055384862909694,0.9767644117667437,-0.7493499203700406,0.6879627139709147,0.0,0.0,0.0,0.0,1.0,1
5326,1.68300331213839,0.6061639354507868,-0.4008580216278524,-1.023788323932921,-0.04668806341770988,-0.9601671253040678,0.0,0.0,0.0,1.0,0.0,0
5327,1.6836444562572999,-0.7190196015135949,-0.09832873132508889,0.9767644117667437,1.3586356504869515,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
5328,1.6842856003762097,-1.0244413650414297,1.2670137998973512,-1.023788323932921,1.3586356504869515,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,0
5329,1.6849267444951195,1.556563151985814,-0.29433926045591713,-1.023788323932921,0.6559737935346208,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
5330,1.6855678886140295,-1.6558091584307677,0.11770271586504907,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,1
5331,1.6862090327329393,-0.18843642986835402,-1.6515836799280823,-1.023788323932921,-0.04668806341770988,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
5332,1.6868501768518491,-1.6449507900366787,-1.1756040485434616,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,0.0,0.0,1.0,0.0,0.0,1
5333,1.687491320970759,-0.02808249217350279,0.4857772053870236,-1.023788323932921,0.6559737935346208,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
5334,1.688132465089669,0.033007174462512306,0.7447070849556331,0.9767644117667437,-0.7493499203700406,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,1
5335,1.6887736092085788,-0.5948349899782729,0.2825770465773012,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,0.0,0.0,1.0,0.0,0.0,1
5336,1.6894147533274886,-1.2580821281578751,-1.22818063840089,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
5337,1.6900558974463984,-0.40329878557014354,-0.18924963621444302,-1.023788323932921,-0.7493499203700406,1.6886129735307256,0.0,1.0,0.0,0.0,0.0,1
5338,1.6906970415653084,0.6322568620547206,-0.49983546173049775,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,1.0,0.0,0.0,1
5339,1.6913381856842182,1.0177188279243001,-0.016415392653498295,-1.023788323932921,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,1
5340,1.691979329803128,0.1369676313040957,1.2720977363662673,0.9767644117667437,-0.04668806341770988,0.3347920341262756,1.0,0.0,0.0,0.0,0.0,0
5341,1.6926204739220378,0.3437592540195848,0.947215872628309,-1.023788323932921,1.3586356504869515,-0.5481346654853221,1.0,0.0,0.0,0.0,0.0,1
5342,1.6932616180409479,-1.0184929616326353,-1.432188856765774,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,0.0,1.0,0.0,0.0,0.0,1
5343,1.6939027621598577,-0.7149965150994864,1.34081116771091,0.9767644117667437,-0.7493499203700406,-1.0778906852522807,0.0,0.0,1.0,0.0,0.0,1
5344,1.6945439062787675,-1.154014544403148,-0.09858949524917546,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,0.0,0.0,0.0,1.0,0
5345,1.6951850503976773,-0.8481178945427291,0.8371676587342617,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,0.0,1.0,0.0,0.0,0
5346,1.6958261945165873,-0.9335472073459904,-1.2394292069487467,0.9767644117667437,0.6559737935346208,-1.6076467050192393,1.0,0.0,0.0,0.0,0.0,1
5347,1.6964673386354971,0.09741159083211344,0.5856241510130117,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0.0,0.0,0.0,1.0,0.0,1
5348,1.697108482754407,0.2487502765833244,-0.9082909970194967,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,0
5349,1.6977496268733168,1.5866449325275045,-0.21340757993551426,-1.023788323932921,-0.7493499203700406,-0.13610220566657652,0.0,1.0,0.0,0.0,0.0,1
5350,1.6983907709922268,-1.0361528548501526,-1.663042885374951,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,0
5351,1.6990319151111366,0.525202411771542,-1.1996341838180529,-1.023788323932921,0.6559737935346208,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
5352,1.6996730592300464,1.139739965828268,-1.4043632680095044,-1.023788323932921,-1.4520117773223713,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,1
5353,1.7003142033489562,0.24018482287845633,-0.8965356785609254,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0.0,1.0,0.0,0.0,0.0,0
5354,1.7009553474678663,-0.8281389951660004,-1.3770652167543935,0.9767644117667437,-0.04668806341770988,-1.3721995851228133,0.0,1.0,0.0,0.0,0.0,0
5355,1.701596491586776,-0.8017261845304986,0.6585000336343725,0.9767644117667437,-1.4520117773223713,1.1588569537637667,0.0,0.0,0.0,0.0,1.0,1
5356,1.7022376357056859,-1.583260069978033,-1.6211650662693107,-1.023788323932921,-0.04668806341770988,0.040483134255743035,0.0,0.0,0.0,0.0,1.0,0
5357,1.7028787798245957,-0.6515983941691647,0.4034249085687896,0.9767644117667437,1.3586356504869515,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
5358,1.7035199239435055,0.8854474292380765,-1.237129837842491,-1.023788323932921,-1.4520117773223713,0.5113773740485952,1.0,0.0,0.0,0.0,0.0,1
5359,1.7041610680624155,-1.5543338362306,1.5294526176840473,0.9767644117667437,-1.4520117773223713,1.3943040736601928,0.0,0.0,0.0,0.0,1.0,0
5360,1.7048022121813253,-0.953117293268432,1.4879518873086637,0.9767644117667437,1.3586356504869515,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,1
5361,1.7054433563002351,0.7511493688106226,-0.9455118958017602,0.9767644117667437,-0.7493499203700406,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,1
5362,1.706084500419145,1.0186139604087725,0.39200989739746117,0.9767644117667437,-1.4520117773223713,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
5363,1.706725644538055,-0.1270429359678595,-1.6247230817403724,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0.0,1.0,0.0,0.0,0.0,1
5364,1.7073667886569648,0.7225960363791781,1.4834620616217757,-1.023788323932921,0.6559737935346208,-1.0778906852522807,0.0,0.0,0.0,1.0,0.0,1
5365,1.7080079327758746,-0.36282290020297564,0.0775608547516513,-1.023788323932921,-0.7493499203700406,-0.07724042569247,1.0,0.0,0.0,0.0,0.0,1
5366,1.7086490768947844,-1.160952766659502,-1.5723877009403906,0.9767644117667437,-1.4520117773223713,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,1
5367,1.7092902210136944,-0.32713254784760143,-0.543149927417499,-1.023788323932921,1.3586356504869515,1.629751193556619,0.0,0.0,0.0,0.0,1.0,0
5368,1.7099313651326042,0.309226519640423,-1.4567440423509168,-1.023788323932921,-0.04668806341770988,1.512027633608406,0.0,0.0,0.0,1.0,0.0,1
5369,1.710572509251514,1.597515359429826,-0.36966731049452894,-1.023788323932921,1.3586356504869515,0.5113773740485952,0.0,1.0,0.0,0.0,0.0,1
5370,1.7112136533704239,-1.4800182469204595,0.5828963272954838,0.9767644117667437,-0.7493499203700406,-0.4892728855112156,0.0,0.0,0.0,1.0,0.0,1
5371,1.711854797489334,0.05522050345567465,-0.10504548932799224,-1.023788323932921,0.6559737935346208,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,1
5372,1.7124959416082437,-0.5694346187274035,-0.40138344024511197,0.9767644117667437,0.6559737935346208,1.0411333938155538,0.0,0.0,0.0,0.0,1.0,0
5373,1.7131370857271535,0.058432079349736016,-1.3112447681747101,0.9767644117667437,0.6559737935346208,-1.3721995851228133,0.0,0.0,0.0,1.0,0.0,0
5374,1.7137782298460633,-1.6367312633978235,-0.8786700821449523,-1.023788323932921,1.3586356504869515,0.5702391540227016,0.0,1.0,0.0,0.0,0.0,0
5375,1.7144193739649733,-0.6250646572786134,-1.3766346514765977,-1.023788323932921,-0.04668806341770988,-1.3133378051487068,0.0,0.0,0.0,0.0,1.0,1
5376,1.7150605180838832,1.1488709678833806,1.0560191359631061,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,1.0,0.0,0.0,0.0,1
5377,1.715701662202793,0.21813594400101002,-1.2559347511783459,0.9767644117667437,-1.4520117773223713,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
5378,1.7163428063217028,-0.1436185141137575,0.32650248732749515,0.9767644117667437,-0.04668806341770988,1.5708894135825124,0.0,0.0,1.0,0.0,0.0,0
5379,1.7169839504406128,-0.7213148799943845,-0.5423231011856979,-1.023788323932921,-0.04668806341770988,0.2759302541521691,1.0,0.0,0.0,0.0,0.0,1
5380,1.7176250945595226,-0.6775041506828681,-0.9438773612917686,0.9767644117667437,-1.4520117773223713,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
5381,1.7182662386784324,-0.37980033750819836,0.47814908469943596,0.9767644117667437,1.3586356504869515,1.2177187337378734,0.0,0.0,0.0,1.0,0.0,1
5382,1.7189073827973422,1.2038294980402933,-0.14936700543668424,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,1
5383,1.7195485269162523,1.6645745618785872,-0.34490238082267805,-1.023788323932921,-0.7493499203700406,0.5113773740485952,0.0,0.0,0.0,1.0,0.0,1
5384,1.720189671035162,-0.18536307127005738,0.3178313163676281,0.9767644117667437,1.3586356504869515,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
5385,1.7208308151540719,-0.3439207056505344,-0.031525743260942436,0.9767644117667437,0.6559737935346208,-0.5481346654853221,0.0,0.0,1.0,0.0,0.0,1
5386,1.7214719592729817,1.2422594219990912,-0.6773284322190867,0.9767644117667437,0.6559737935346208,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,1
5387,1.7221131033918917,-0.22648795573829947,0.20162224961628744,0.9767644117667437,-0.7493499203700406,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
5388,1.7227542475108015,0.2114035322453723,0.5814252060342014,0.9767644117667437,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,0.0,1.0,1
5389,1.7233953916297113,-0.9123552810763034,-1.6292357113886484,-1.023788323932921,-0.7493499203700406,0.8056862739191277,0.0,0.0,0.0,1.0,0.0,0
5390,1.7240365357486211,0.8815934586940524,-0.11886433920382865,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0.0,0.0,0.0,1.0,0.0,0
5391,1.7246776798675312,0.14129960233953945,-1.5226581088166284,0.9767644117667437,-0.7493499203700406,-0.018378645718363482,1.0,0.0,0.0,0.0,0.0,0
5392,1.725318823986441,1.1109536798257993,-1.0799720752104465,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
5393,1.7259599681053508,1.0118980991978477,0.206600137020748,0.9767644117667437,0.6559737935346208,1.4531658536342995,0.0,0.0,1.0,0.0,0.0,1
5394,1.7266011122242606,-0.9681339733102879,1.2578595242280177,0.9767644117667437,-1.4520117773223713,0.5702391540227016,0.0,0.0,1.0,0.0,0.0,0
5395,1.7272422563431704,0.7840597883929009,1.3150059476274432,0.9767644117667437,-1.4520117773223713,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
5396,1.7278834004620804,1.0795234325165217,-1.480492461100504,0.9767644117667437,-0.7493499203700406,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,1
5397,1.7285245445809903,-0.5092789795556204,-0.2796986853248395,-1.023788323932921,-1.4520117773223713,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
5398,1.7291656886999,-1.1165175835214591,0.28397175351943754,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,0.0,0.0,0.0,0.0,1.0,0
5399,1.7298068328188099,-1.7114321888381638,-1.215250140901447,0.9767644117667437,1.3586356504869515,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
5400,1.73044797693772,-0.14249446211010602,0.9113489171860606,-1.023788323932921,-1.4520117773223713,0.6879627139709147,0.0,0.0,0.0,1.0,0.0,0
5401,1.7310891210566297,-0.4871399384992384,0.838450827049956,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
5402,1.7317302651755395,0.221524266871887,1.3856286589132802,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
